accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
252632858694965	1.450058	11.743668	0.1289978
252632863730366	1.48526	11.981308	0.06958008
252632868765766	1.50354	12.237915	0.0790863
252632873801167	1.370758	12.638138	0.7211304
252632878836567	1.3128815	12.838333	1.1964264
252632883871967	1.3841553	12.895584	1.1920776
252632888907368	1.63031	12.599884	0.3017273
252632893942768	1.6993561	12.500153	-0.26286316
252632898978168	1.8815613	12.4787445	-0.75923157
252632904013569	2.175583	12.5346985	-1.1881866
252632909048969	2.4750366	12.673828	-1.3828583
252632914084370	2.7228699	13.016754	-1.130661
252632919119770	2.8733368	13.463226	-0.91285706
252632924155170	3.0175781	13.987579	-0.64294434
252632929190571	3.1212463	14.589478	-0.3136902
252632934225971	3.164154	15.220734	0.084625244
252632939261372	2.9890137	15.629318	0.6585846
252632944296772	2.768631	15.832031	1.1772156
252632949332172	2.6492615	15.833908	1.4667664
252632954367573	2.7554932	15.661835	1.4644928
252632959402973	3.0976715	15.344833	1.0596771
252632964438374	3.4270477	14.874756	0.4454651
252632969473774	3.6022034	14.311462	-0.2527008
252632974509174	3.3764038	13.792877	-0.9920349
252632979544575	3.0019073	13.473633	-1.638031
252632984579975	2.8482208	13.403656	-1.9914398
252632989615376	2.558838	13.330338	-2.003708
252632994650776	2.032837	13.235733	-1.8495178
252632999686176	1.4168701	13.190506	-1.5873718
252633004721577	0.63061523	13.070755	-1.6794891
252633009756977	-0.11778259	12.872711	-1.9110565
252633014792377	-0.7391815	12.493607	-2.2286224
252633019827778	-1.2650757	11.972275	-2.3943176
252633024863178	-1.8456116	11.291443	-2.2404785
252633029898579	-2.1186066	10.646637	-1.7594757
252633034933979	-1.9892426	10.012314	-1.0229645
252633039969379	-1.7824097	9.345718	-0.5263977
252633045004780	-1.5593567	8.797791	-0.15060425
252633050040180	-1.5060272	8.2556	0.06274414
252633055075581	-1.4089203	7.891861	0.26341248
252633060110981	-1.0833588	7.5751953	0.4041443
252633065146381	-0.8583374	7.3227386	0.4437256
252633070181782	-0.64811707	7.1960297	0.42533875
252633075217182	-0.373703	7.02977	0.42297363
252633080252583	-0.11479187	6.833069	0.5770874
252633085287983	0.082977295	6.713974	0.58039856
252633090323383	0.26887512	6.5637817	0.51316833
252633095358784	0.6985626	6.432205	0.386734
252633100394184	0.88734436	6.3220367	0.3493805
252633105429585	0.967926	6.1827545	0.1748352
252633110464985	1.0879822	6.0708313	-0.046707153
252633115500385	1.0241394	5.9556274	-0.300766
252633120535786	1.0650635	5.9408264	-0.70780945
252633125571186	1.1580505	6.005554	-0.800766
252633130606586	1.1814117	5.9164886	-0.9547272
252633135641987	1.1696014	5.712387	-1.1898956
252633140677387	0.9211731	5.4423523	-1.427536
252633145712788	0.6426697	5.0980377	-1.675705
252633150748188	0.4059906	4.789337	-1.8970642
252633155783588	0.23884583	4.582443	-2.0849
252633160818989	0.09436035	4.3563232	-2.2515411
252633165854389	0.02218628	4.1596375	-2.3702545
252633170889790	-0.08529663	3.995697	-2.2896729
252633175925190	-0.1300354	3.892105	-2.3152313
252633180960590	-0.17823792	3.8330078	-2.314972
252633185995991	-0.19747925	3.832489	-2.2542725
252633191031391	-0.24229431	3.8344727	-2.2834473
252633196066792	-0.308136	3.841156	-2.4183044
252633201102192	-0.33966064	3.865036	-2.5878906
252633206137592	-0.40849304	3.9114685	-2.8245544
252633211172993	-0.44192505	3.9787903	-3.0478668
252633216208393	-0.4041443	4.0518494	-3.4067078
252633221243793	-0.46626282	4.159439	-3.940796
252633226279194	-0.6213379	4.217926	-4.4105377
252633231314594	-0.88786316	4.3238983	-4.948105
252633236349995	-1.2261963	4.404007	-5.447006
252633241385395	-1.5215149	4.4854126	-5.742737
252633246420795	-1.8821106	4.582611	-5.948883
252633251456196	-2.268753	4.7061462	-5.9762115
252633256491596	-2.502594	4.8685913	-5.893997
252633261526997	-2.7282104	5.0648346	-5.858383
252633266562397	-3.041275	5.1909027	-5.773041
252633271597797	-3.3170776	5.407547	-5.674347
252633276633198	-3.5809937	5.7115326	-5.579605
252633281668598	-3.7186432	6.1393585	-5.508499
252633286703999	-4.1121826	6.4201508	-5.827881
252633291739399	-4.390991	6.8436127	-6.2667084
252633296774799	-4.3916473	7.5382843	-6.697525
252633301810200	-4.2923126	8.301697	-7.3286133
252633306845600	-4.233658	9.162964	-8.0885315
252633311881001	-4.137146	10.139908	-8.795868
252633316916401	-4.018326	11.090317	-9.16124
252633321951801	-3.9780579	12.076324	-9.407028
252633326987202	-4.0107574	13.045151	-9.282211
252633332022602	-3.9050598	13.886368	-8.969666
252633337058002	-4.02124	14.477905	-8.51474
252633342093403	-4.0550537	14.757721	-8.005814
252633347128803	-3.8376617	14.780136	-7.6939545
252633352164204	-3.5790558	14.545853	-7.1928864
252633357199604	-3.2267609	14.186295	-6.88414
252633362235004	-2.873581	13.672394	-6.591812
252633367270405	-2.5068817	13.000381	-6.3119507
252633372305805	-2.1245728	12.178452	-6.053833
252633377341206	-1.7625275	11.239487	-6.023468
252633382376606	-1.0273132	10.330444	-5.985214
252633387412006	-0.46081543	9.713196	-6.161728
252633392447407	-0.24638367	9.322693	-6.4077606
252633397482807	0.33303833	9.066742	-6.7508087
252633402518208	0.9397888	8.967987	-7.412201
252633407553608	1.3544159	9.256165	-7.8580017
252633412589008	1.4003601	9.604416	-7.835785
252633417624409	1.1910095	10.014938	-7.3884583
252633422659809	0.9689331	10.16449	-6.7968445
252633427695210	0.6949158	10.272446	-6.328003
252633432730610	0.7194214	10.45256	-6.0626526
252633437766010	0.8523865	10.859619	-5.6697845
252633442801411	1.1718597	11.43988	-5.0184326
252633447836811	1.6874237	12.0989685	-4.2939606
252633452872211	2.4918976	12.667969	-3.795227
252633457907612	3.415619	13.149704	-3.2086334
252633462943012	4.3174286	13.264252	-2.6936493
252633467978413	5.048111	13.195297	-1.8851929
252633473013813	5.4587708	13.110886	-0.75575256
252633478049213	5.7523346	13.06929	0.6384735
252633483084614	5.8700867	13.027695	1.6751099
252633488120014	5.3451996	12.728729	2.1017609
252633493155415	3.9486084	11.851578	1.7666321
252633498190815	2.2167206	10.540756	0.84820557
252633503226215	1.191864	9.18956	-0.19781494
252633508261616	0.683609	8.055542	-1.0389099
252633513297016	0.29125977	7.0380096	-1.5565796
252633518332417	-0.10179138	6.168686	-1.6721344
252633523367817	-0.313797	5.6154633	-1.5729065
252633528403217	-0.33952332	5.327469	-1.3608856
252633533438618	-0.33135986	5.2365875	-1.0119934
252633538474018	-0.37678528	5.2536774	-0.664093
252633543509418	-0.49409485	5.4256897	-0.39074707
252633548544819	-0.65023804	5.8116302	-0.055282593
252633553580219	-0.74394226	6.4196167	0.45515442
252633558615620	-0.8171692	7.2075653	1.1553345
252633563651020	-0.8828888	8.032806	1.9807129
252633568686420	-0.9085388	8.826721	2.9118805
252633573721821	-0.9557953	9.656998	3.8701477
252633578757221	-0.94407654	10.261368	4.571396
252633583792622	-0.92926025	10.563065	4.718872
252633588828022	-0.9436035	10.663712	4.4035797
252633593863422	-0.9734955	10.691208	3.7156677
252633598898823	-1.105133	10.651459	2.8017426
252633603934223	-1.2765808	10.601578	1.8408356
252633608969624	-1.4053192	10.582184	1.0082245
252633614005024	-1.5349121	10.564346	0.51290894
252633619040424	-1.6330719	10.4374695	0.2370758
252633624075825	-1.6708221	10.290726	0.15849304
252633629111225	-1.5691528	10.139236	0.16296387
252633634146626	-1.3963776	9.966736	0.12905884
252633639182026	-1.1717072	9.707092	-0.056793213
252633644217426	-0.86146545	9.444199	-0.3103943
252633649252827	-0.64282227	9.244064	-0.6271057
252633654288227	-0.29719543	9.009644	-0.83491516
252633659323627	-0.063430786	8.782364	-0.8733368
252633664359028	0.20825195	8.557007	-0.88365173
252633669394428	0.5106964	8.440369	-0.6898651
252633674429829	0.6958008	8.293884	-0.21842957
252633679465229	0.6908722	8.050552	0.2829895
252633684500629	0.6053467	7.8604584	0.83421326
