rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
923709914679671	-0.0049404074	0.18412176	0.9582606
923709922980452	-0.0031126663	0.1796595	0.9580518
923709931281233	-4.9627636E-4	0.17629473	0.9576724
923709939582015	0.0031941412	0.17441423	0.9568705
923709947882796	0.008006119	0.17415228	0.95589304
923709956183577	0.0144319255	0.17531885	0.9543976
923709964484358	0.022087663	0.1775262	0.9528211
923709972785140	0.030837929	0.18014859	0.9509372
923709981085921	0.039783802	0.18295419	0.94927394
923709989386702	0.048544716	0.18592876	0.9473712
923709997687483	0.056164473	0.1893401	0.9457415
923710005988265	0.06320257	0.19245093	0.94380903
923710014289046	0.068972215	0.1956407	0.9421625
923710022589827	0.0738488	0.19854222	0.94045603
923710030890608	0.077736415	0.20102955	0.939064
923710039191390	0.08066424	0.20316409	0.9382031
923710047492171	0.08321674	0.20492418	0.93737334
923710055792952	0.08534007	0.20656775	0.93689877
923710064093733	0.087331444	0.2082637	0.93651664
923710072394515	0.08988778	0.20996849	0.9357982
923710080695296	0.09306247	0.21169433	0.9348792
923710088996077	0.09675499	0.21331844	0.9340015
923710097296858	0.10108055	0.21448751	0.93313944
923710105597640	0.10595808	0.2148831	0.93214875
923710113898421	0.11051753	0.21471527	0.93142325
923710122199202	0.11396005	0.21425295	0.93124336
923710130499983	0.116122305	0.21359736	0.9314116
923710138800765	0.11722767	0.21281077	0.9316895
923710147101546	0.11724166	0.2122411	0.93229645
923710155402327	0.116818346	0.21227516	0.9326298
923710163703108	0.11652555	0.2132159	0.93269444
923710172003890	0.11729962	0.21487166	0.93202
923710180304671	0.11930419	0.21724895	0.9307536
923710188605452	0.122636035	0.21981524	0.92931193
923710196906233	0.12809795	0.22256893	0.9272316
923710205207015	0.13432649	0.22496977	0.92485654
923710213507796	0.13988268	0.22726022	0.9228957
923710221808577	0.14455865	0.22932222	0.9210402
923710230109358	0.14812583	0.23127891	0.9195278
923710238410140	0.15049143	0.23334993	0.9184799
923710246710921	0.15170729	0.2351367	0.9177359
923710255011702	0.15187259	0.2369133	0.9175005
923710263312483	0.15150854	0.23868705	0.91727644
923710271613265	0.15073022	0.24063171	0.9172689
923710279914046	0.15014918	0.24252684	0.9170092
923710288214827	0.14974144	0.24450886	0.916756
923710296515608	0.14989713	0.24642505	0.91632575
923710304816390	0.15088694	0.2481057	0.915527
923710313117171	0.15241157	0.24968421	0.9145738
923710321417952	0.15422826	0.25131792	0.9136592
923710329718733	0.15661894	0.25282025	0.9124041
923710338019515	0.15905908	0.25428712	0.9112498
923710346320296	0.16174926	0.25574422	0.9100078
923710354621077	0.1644293	0.25694272	0.90871763
923710362921858	0.16654715	0.25797725	0.9077837
923710371222640	0.16812523	0.25847176	0.90704185
923710379523421	0.16919668	0.2585566	0.90650827
923710387824202	0.16916679	0.25812006	0.90657383
923710396124983	0.16778103	0.2570763	0.9072297
923710404425765	0.16572674	0.25580564	0.908217
923710412726546	0.1638661	0.25457695	0.9090584
923710421027327	0.16289097	0.25364047	0.90965927
923710429328108	0.16326608	0.25300163	0.90986097
923710437628890	0.16574055	0.25318453	0.9093088
923710445929671	0.16960654	0.25365508	0.9081894
923710454230452	0.17514999	0.25499496	0.9062299
923710462531233	0.18024586	0.25623596	0.90432847
923710470832015	0.1841054	0.25697958	0.9030975
923710479132796	0.18710299	0.25693125	0.9020125
923710487433577	0.18782623	0.25619033	0.9019248
923710495734358	0.18698162	0.25527832	0.90219325
923710504035140	0.1854035	0.254765	0.9026923
923710512335921	0.183951	0.25452885	0.9031647
923710520636702	0.18292512	0.25439888	0.903445
923710528937483	0.18234403	0.25425184	0.903639
923710537238265	0.18207459	0.2539421	0.9038648
923710545539046	0.18210177	0.2532174	0.9040549
923710553839827	0.18240012	0.25229257	0.9042951
923710562140608	0.18314826	0.25151518	0.9044202
923710570441390	0.18454494	0.2510194	0.9041454
923710578742171	0.1863483	0.25101614	0.9036849
923710587042952	0.18833548	0.25158235	0.90314406
923710595343733	0.19024672	0.25219318	0.9024988
923710603644515	0.1912063	0.25248158	0.9023992
923710611945296	0.19126676	0.25209662	0.9026404
923710620246077	0.190524	0.25126308	0.90325856
923710628546858	0.18922983	0.25000253	0.9040679
923710636847640	0.18768768	0.24871185	0.9050183
923710645148421	0.18638708	0.24747494	0.90581596
923710653449202	0.1855601	0.24651206	0.9064166
923710661749983	0.18531412	0.24571632	0.9067696
923710670050765	0.18550484	0.24537022	0.90693676
923710678351546	0.18640737	0.24546641	0.9066369
923710686652327	0.18775743	0.2460769	0.90617204
923710694953108	0.18964255	0.246816	0.90536636
923710703253890	0.19173323	0.24765843	0.90458024
923710711554671	0.19396517	0.24830043	0.9037402
923710719855452	0.19593869	0.24876754	0.90317774
923710728156233	0.1978586	0.2489639	0.90255743
