accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
923709444708968	-1.1631165	4.4949493	11.59491
923709453101302	-1.0985107	4.18779	10.976624
923709461493636	-0.8309021	3.8288422	10.122238
923709469885970	-0.48594666	3.5226288	9.301788
923709478278304	-0.11894226	3.351059	8.593506
923709486670638	0.2425232	3.3493958	8.030197
923709495062972	0.57022095	3.4812164	7.654587
923709503455306	0.6055908	3.5499573	7.5357513
923709511847640	0.52845764	3.6135254	7.6363373
923709520239974	0.44047546	3.6929474	7.997513
923709528632307	0.345932	3.7743683	8.518875
923709537024641	0.23146057	3.8418427	9.107742
923709545416975	0.10028076	3.8889923	9.737549
923709553809309	-0.052017212	3.8421173	10.076309
923709562201643	-0.21412659	3.7745972	10.2099
923709570593977	-0.34690857	3.7167664	10.137619
923709578986311	-0.36361694	3.6871796	9.894424
923709587378645	-0.23918152	3.6914825	9.561157
923709595770979	-0.07424927	3.7123718	9.257782
923709604163313	0.10940552	3.6102295	9.068253
923709612555647	0.23529053	3.5508728	9.03421
923709620947981	0.3670349	3.4920807	9.1289215
923709629340315	0.47502136	3.424118	9.268784
923709637732649	0.5148773	3.3687897	9.381607
923709646124983	0.4861145	3.3750458	9.460922
923709654517317	0.4148407	3.4355927	9.379883
923709662909651	0.32365417	3.51828	9.17807
923709671301985	0.26782227	3.6663208	8.991959
923709679694319	0.261734	3.8307343	8.848343
923709688086653	0.3058319	3.9319305	8.732773
923709696478987	0.39816284	3.9236755	8.640488
923709704871321	0.44418335	3.9060364	8.66301
923709713263655	0.4875641	3.8745575	8.957016
923709721655989	0.6074219	3.815033	9.429047
923709730048323	0.8271942	3.749405	10.030701
923709738440657	0.9482727	3.6799316	10.623718
923709746832991	0.46524048	3.5439606	10.888458
923709755225325	-0.12834167	3.390686	10.640488
923709763617659	-0.51519775	3.2710876	10.115677
923709772009993	-0.6047058	3.2979279	9.441467
923709780402327	-0.45373535	3.5189362	8.707336
923709788794661	-0.157547	3.8911438	7.982376
923709797186995	0.27696228	4.2604218	7.322754
923709805579329	0.69410706	4.4856415	6.7900696
923709813971663	1.0050507	4.5269165	6.333893
923709822363997	1.2419739	4.4371643	6.092102
923709830756331	1.3831177	4.214203	6.1654663
923709839148665	1.4238892	3.8686218	6.5471954
923709847540999	1.461731	3.5017548	7.0518646
923709855933333	1.9151306	3.259552	7.6565857
923709864325667	2.5778503	3.1686707	8.692963
923709872718001	2.9151611	3.1177368	9.865997
923709881110335	2.6713562	3.065979	10.911331
923709889502669	1.8993225	3.0513916	11.660233
923709897895003	1.0087891	3.1884003	12.138779
923709906287337	0.7732544	3.433319	12.4526825
923709914679671	0.74560547	3.772705	12.350739
923709923072005	0.66056824	4.1790314	11.786285
923709931464339	0.5318451	4.580017	10.896561
923709939856673	0.51268005	4.893036	9.844376
923709948249007	0.7760925	5.0659943	8.610809
923709956641341	1.1430664	5.0006256	7.425476
923709965033675	1.5841217	4.5587616	6.68602
923709973426009	1.8778381	4.187332	6.25354
923709981818343	1.7540436	4.3275146	6.147232
923709990210677	1.3341675	4.9019012	6.277649
923709998603011	1.8103027	4.540085	6.028137
923710006995345	1.9161072	4.941925	6.576523
923710015387679	1.97229	5.139618	7.354355
923710023780013	2.0770416	4.9476776	7.9232635
923710032172347	2.2496948	4.558304	8.238678
923710040564681	2.409134	4.2807007	8.442535
923710048957015	2.3064423	4.149109	8.494385
923710057349349	1.8917999	4.1883698	8.157181
923710065741682	1.7583771	4.463043	7.715851
923710074134016	1.9418945	4.7915955	7.2904663
923710082526350	2.3070831	5.007263	7.024475
923710090918684	2.6909485	5.002716	7.032257
923710099311018	3.123352	4.7691193	7.3026276
923710107703352	3.3233185	4.507309	7.7846375
923710116095686	3.4746552	4.213272	8.43541
923710124488020	3.4952545	3.9102478	9.160141
923710132880354	3.382141	3.6334534	9.931625
923710141272688	3.1380768	3.4736328	10.612869
