linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
923709914679671	1.8975998	-0.9486294	0.80602455
923709922980452	1.8229215	-0.51279736	0.65846825
923709931281233	1.675215	-0.03823185	0.065312386
923709939582015	1.467253	0.39427185	-0.82838535
923709947882796	1.3476688	0.6982088	-1.8560257
923709956183577	1.4840094	0.8254385	-3.0343676
923709964484358	1.6985829	0.6879215	-4.1364594
923709972785140	1.9683851	0.16211128	-4.774124
923709981085921	2.0841856	-0.29666567	-5.093959
923709989386702	1.7932714	-0.24647188	-5.084964
923709997687483	1.2312771	0.23302841	-4.8421907
923710005988265	1.5849983	-0.21156645	-4.978426
923710014289046	1.5943575	0.10959625	-4.329232
923710022589827	1.5758933	0.23319674	-3.4671822
923710030890608	1.6226587	-0.020587921	-2.8275814
923710039191390	1.7493517	-0.45875978	-2.4504976
923710047492171	1.8701966	-0.7756481	-2.1914806
923710055792952	1.7321498	-0.9409251	-2.087699
923710064093733	1.2838748	-0.9336853	-2.3698826
923710072394515	1.1102298	-0.69352865	-2.7510767
923710080695296	1.2432282	-0.402606	-3.1115189
923710088996077	1.545011	-0.22466183	-3.3105478
923710097296858	1.8494627	-0.26155424	-3.2382965
923710105597640	2.1903052	-0.5167928	-2.9106655
923710113898421	2.2995327	-0.7888093	-2.3822002
923710122199202	2.374589	-1.0822477	-1.6986475
923710130499983	2.3411345	-1.3758874	-0.9553814
923710138800765	2.1956577	-1.6380568	-0.17828369
923710147101546	1.9382954	-1.783308	0.49937916
923710155402327	1.3269548	-1.5286522	0.33673286
923710163703108	1.2137443	-1.1745977	-0.44281483
923710172003890	1.2890967	-0.8039632	-1.5162697
923710180304671	1.4181902	-0.39828157	-2.6086712
923710188605452	1.3771114	-0.45738077	-2.5417366
923710196906233	1.6955049	0.20403194	-3.8090363
923710205207015	1.663065	0.1866188	-3.7866688
923710213507796	1.3950359	0.11952877	-3.4922009
923710221808577	1.3443056	-0.016655445	-3.0677404
923710230109358	1.3356465	-0.20685911	-2.6117067
923710238410140	1.3090817	-0.2490263	-2.5551195
923710246710921	1.4265594	-0.67845154	-1.6605873
923710255011702	1.6622162	-0.94832563	-1.0581284
923710263312483	1.4849439	-1.0058546	-0.90034485
923710271613265	1.3883531	-0.98469734	-0.90017796
923710279914046	1.3928407	-0.9107232	-0.9668398
923710288214827	1.4279875	-0.7825446	-1.0720911
923710296515608	1.4097687	-0.6039767	-1.226201
923710304816390	1.3548722	-0.4817381	-1.4409704
923710313117171	1.2818629	-0.45147514	-1.7287664
923710321417952	1.352594	-0.44594526	-2.132866
923710329718733	1.5003189	-0.41051245	-2.5675573
923710338019515	1.473078	-0.4414506	-2.517703
923710346320296	1.5880207	-0.21969652	-3.0414762
923710354621077	1.4634061	-0.13538647	-2.9180775
923710362921858	1.214556	-0.121866226	-2.4157896
923710371222640	1.0617536	-0.28266144	-1.4480381
923710379523421	1.0501587	-0.2857566	-1.4306574
923710387824202	0.7530794	-0.48771238	-0.2926302
923710396124983	0.14442551	-0.76045084	1.5389109
923710404425765	0.37165892	-0.89278555	1.765912
923710412726546	0.73829186	-0.9095855	1.07658
923710421027327	1.2155709	-0.9350705	0.10309887
923710429328108	1.2020683	-0.9235735	0.10042
923710437628890	1.6383457	-0.63389874	-2.5731878
923710445929671	1.576281	-0.65424824	-2.5246363
923710454230452	2.3359053	0.11272907	-5.605116
923710462531233	1.4347305	-0.056459427	-4.0181675
923710470832015	0.8469403	-0.30883074	-2.1666021
923710479132796	0.80324197	-0.31868362	-2.1316319
923710487433577	0.5855839	-0.6714344	-0.55859566
923710495734358	0.59912896	-0.6485095	-0.5709667
923710504035140	0.4659028	-0.69709873	-0.9275837
923710512335921	0.4515344	-0.6604452	-1.153799
923710520636702	0.5151156	-0.60802984	-1.135726
923710528937483	0.6028012	-0.54897356	-0.88615227
923710537238265	0.6050564	-0.5374584	-0.88601017
923710545539046	0.6895348	-0.47145987	-0.50565815
923710553839827	0.90989435	-0.407269	-0.58254623
923710562140608	1.067162	-0.4171734	-1.6079311
923710570441390	1.0201006	-0.5284271	-2.656598
923710578742171	0.9915228	-0.5290065	-2.6288786
923710587042952	0.844512	-0.62265635	-3.2441406
923710595343733	0.79659724	-0.55514383	-3.1629734
923710603644515	0.865206	-0.3597622	-1.1567574
923710611945296	0.6582749	-0.5990672	-0.2515173
923710620246077	0.6616633	-0.5771241	-0.26420784
923710628546858	0.6606655	-0.8166828	0.115569115
923710636847640	0.79643416	-0.9391947	0.24304295
923710645148421	0.9283824	-0.9289732	0.33647346
923710653449202	0.97380424	-0.73145676	0.21291351
923710661749983	0.9708934	-0.71513796	0.20283222
923710670050765	0.7823777	-0.5648308	-0.2999668
923710678351546	0.6817131	-0.4151678	-0.87310314
923710686652327	0.67678094	-0.30089235	-1.3567781
923710694953108	0.7341039	-0.2634306	-1.6951866
923710703253890	0.8604152	-0.32451773	-1.9082336
923710711554671	0.91250706	-0.39467812	-1.8372879
923710719855452	0.94911766	-0.44417143	-1.4786015
923710728156233	0.8423035	-0.49045515	-2.08525
923710736457015	1.056279	-0.56716156	-2.6248045
923710744757796	1.5031507	-0.6448412	-2.1560001
923710753058577	1.0345509	-0.6005907	-1.1455603
923710761359358	1.0978935	-0.6490898	-0.75728035
923710769660140	1.0279722	-0.5926523	-0.5764532
923710777960921	0.89904046	-0.47145367	-0.33913708
923710786261702	0.7518897	-0.3136692	-0.16574574
923710794562483	0.61854887	-0.17380238	-0.17974377
923710802863265	0.5185907	-0.13819313	-0.24133968
923710811164046	0.5079174	-0.17960072	-0.68632984
923710819464827	0.7468045	-0.2162571	-1.12362
923710827765608	0.78091717	-0.4051261	-1.831666
923710836066390	0.74441624	-0.5873871	-2.5768337
923710844367171	1.1014805	-0.44684553	-3.036519
923710852667952	1.0784032	-0.4546709	-3.0063047
923710860968733	1.2479835	-0.37562513	-2.497117
923710869269515	1.2224417	-0.40820742	-1.72297
923710877570296	0.97346735	-0.43058634	-0.7788477
923710885871077	0.96673155	-0.38637352	-0.80329895
923710894171858	0.30768704	-0.39843035	0.038167
923710902472640	0.2807865	-0.43200397	-0.6912184
923710910773421	0.6004801	-0.4251747	-1.1164951
923710919074202	0.85376596	-0.41896772	-1.3311396
923710927374983	0.9227009	-0.42889786	-1.4401102
923710935675765	0.8335471	-0.4333992	-1.4472694
923710943976546	0.86007524	-0.41686153	-1.4571133
923710952277327	0.6251292	-0.2894001	-1.4094486
923710960578108	0.7336335	-0.19261694	-1.5766182
923710968878890	0.89647937	-0.1985488	-1.8099546
923710977179671	1.0017979	-0.3001566	-2.0560942
923710985480452	1.0428851	-0.43670273	-2.0806723
923710993781233	1.0038922	-0.5530319	-1.7171783
923711002082015	0.67010427	-0.680902	-1.1616688
923711010382796	0.5474471	-0.58428526	-0.74759007
923711018683577	0.3688351	-0.537889	-0.67087364
923711026984358	0.31702888	-0.61186934	-0.3520136
923711035285140	0.38838184	-0.7385793	0.17916584
923711043585921	0.49425018	-0.7963486	0.5808449
923711051886702	0.65517807	-0.6930404	0.69772816
923711060187483	0.6381402	-0.60023737	0.46289253
923711068488265	0.049862146	-0.73129606	-0.1423912
923711076789046	-0.61473143	-0.6371379	-0.892746
923711085089827	-0.8107476	-0.36576176	-1.3090763
923711093390608	-0.739539	-0.2769394	-1.352315
923711101691390	0.46087277	0.10663509	-0.7338066
923711109992171	0.7528485	-0.040270805	-0.6730671
923711118292952	0.93207324	-0.48363638	-0.6748638
923711126593733	0.7580562	-0.51954794	-0.65682316
923711134894515	0.8758424	-0.43022275	-0.6994276
923711143195296	0.34599972	-0.04976034	-0.442564
923711151496077	-0.7688191	0.23702645	0.7257061
923711159796858	-0.97825325	0.12078166	1.0675621
923711168097640	-0.8715155	-0.17156816	1.0644321
923711176398421	-0.50809795	-0.36420274	0.71600723
923711184699202	-0.4000333	-0.31460357	0.6974888
923711192999983	0.66122925	-0.4271326	-0.39587116
923711201300765	1.3513547	-0.7989485	-0.97721386
923711209601546	1.7505991	-1.3421843	-1.5011826
923711217902327	1.7382859	-1.1524274	-1.0147104
923711226203108	1.614615	-0.43032265	0.33171082
923711234503890	1.368835	0.1953013	1.1363649
923711242804671	1.3960075	0.19058084	1.1335154
923711251105452	0.78846645	-0.31228614	-0.36995697
923711259406233	0.9392582	-0.6818073	-0.8098402
923711267707015	1.1964065	-0.83338475	-1.156043
923711276007796	1.4166453	-0.8062005	-1.3404598
923711284308577	1.3993893	-0.7970414	-1.3367949
923711292609358	1.572249	-0.69866586	-1.3088169
923711300910140	1.8308533	-0.16250157	-0.5976162
923711309210921	1.3541374	0.35252857	-0.3153286
923711317511702	0.6694587	0.68081355	0.04826069
923711325812483	0.62324405	0.7611854	0.019304276
923711334113265	-0.18169656	0.89867616	0.12004852
923711342414046	-0.92352426	0.8495755	-0.21670246
923711350714827	-0.77185714	-0.06760025	-1.4519749
923711359015608	0.26997527	-0.54613566	-1.5666151
923711367316390	1.2085066	-0.9051752	-1.1911993
923711375617171	1.316502	-0.837672	-1.1987648
923711383917952	1.9476542	-1.0383863	-0.64857197
923711392218733	2.1608348	-1.0179408	-0.02381134
923711400519515	1.9655485	-0.674798	-0.20192814
923711408820296	1.5868789	-0.07338953	0.13951015
923711417121077	1.6521682	-0.030613184	0.13473797
923711425421858	0.35600746	0.94406366	0.76670456
923711433722640	0.028375864	1.086457	0.84812164
923711442023421	0.06742048	1.1178317	0.8401098
923711450324202	0.040066123	1.0217974	0.6283512
923711458624983	-0.08997536	0.82453823	0.07588291
923711466925765	0.10900831	0.6340811	-0.2529354
923711475226546	0.5122714	0.47768712	-0.58088493
923711483527327	1.023557	0.20634604	-0.78111553
923711491828108	1.5329115	-0.2030375	-0.7389145
923711500128890	1.448215	-0.1783433	-0.7472582
923711508429671	2.0480351	-0.13118792	-0.58289146
923711516730452	1.9704921	-0.117063284	-0.58776665
923711525031233	1.8987665	0.15454817	-0.5191593
923711533332015	1.5100576	0.41003752	-0.41137123
923711541632796	0.8767232	0.7122953	-0.4787941
923711549933577	0.388244	1.2303813	-1.5595913
923711558234358	0.36428756	1.1783719	-1.5438395
923711566535140	0.18189293	1.222403	-1.8855639
923711574835921	-0.062389255	1.1544731	-1.6594381
923711583136702	0.044203877	0.8665137	-1.0523729
923711591437483	0.47175685	0.3609116	-0.59415245
923711599738265	1.7331839	-0.40714383	-2.0411358
923711608039046	1.6936587	-0.468019	-2.0173273
923711616339827	3.0961838	-0.9288194	-3.020997
923711624640608	3.6315975	-1.3590384	-3.8721418
923711632941390	3.09106	-1.3406868	-4.304591
923711641242171	1.8543873	-0.67635036	-3.947731
923711649542952	0.5226263	0.43958855	-2.4466763
923711657843733	-0.37353963	1.2259521	-0.8705902
923711666144515	-1.4353478	1.5801563	0.50892925
923711674445296	-1.8692394	1.5881822	1.0528088
923711682746077	-1.6757711	1.208	0.80170536
923711691046858	-0.99478626	0.5782633	0.017925262
923711699347640	-0.8604926	0.56385016	0.03977394
923711707648421	1.032468	-0.22494984	-2.0798407
923711715949202	1.1515203	-0.30697203	-2.6563272
923711724249983	0.97861886	-0.3274815	-2.6739197
923711732550765	0.90224874	-0.31039786	-2.1200266
923711740851546	1.0186808	-0.28380013	-1.1760168
923711749152327	0.9782007	-0.34003973	-0.11493492
923711757453108	1.0825329	-0.27856874	1.1609926
923711765753890	1.3180208	-0.14096498	1.7144938
923711774054671	1.2672696	-0.02167511	1.431695
923711782355452	0.9985728	0.018936872	0.3544407
923711790656233	0.6978202	0.063087225	-0.9948578
923711798957015	0.88990474	0.08950853	-0.9211054
923711807257796	0.3823769	0.75754166	-0.70209694
923711815558577	0.41350126	0.47214103	0.5341015
923711823859358	0.30453968	0.06096244	2.1591682
923711832160140	0.43148422	0.060284615	2.2150507
923711840460921	0.27705193	0.092933655	3.9824934
923711848761702	0.30779076	0.6362493	5.3615427
923711857062483	0.57427216	0.8085456	3.9804106
923711865363265	0.5448637	0.669688	0.4349947
923711873664046	0.5070834	0.9930401	-5.6261206
923711881964827	0.29556847	1.7525663	-7.9676867
923711890265608	0.3860016	1.4667959	-7.7269983
923711898566390	0.27486134	2.10502	-2.0819693
923711906867171	1.5833502	0.37030935	1.2400885
923711915167952	1.5013347	-0.017640114	1.7106328
923711923468733	1.4933567	0.05178213	1.8364501
923711931769515	1.4758487	0.21226501	1.2679987
923711940070296	1.5140314	0.22105074	1.2968068
923711948371077	1.2061138	0.43348837	0.34542465
923711956671858	0.60498524	1.1452093	-0.29669762
923711964972640	-0.3701372	1.6641889	-0.74689865
923711973273421	-1.0753837	1.8630996	-0.7500267
923711981574202	-1.0218153	1.8376389	-0.68490267
923711989874983	-1.1856809	1.6511822	-0.30345345
923711998175765	-0.6053457	0.30239248	0.48931026
923712006476546	0.001303196	-0.20485163	0.34992933
923712014777327	0.5055051	-0.5167718	-1.4554915
923712023078108	1.1506162	-0.33889437	-0.9871216
923712031378890	1.2412677	-0.39224577	-0.8274393
923712039679671	1.9790273	0.13215351	1.7940693
923712047980452	2.5953007	0.33400536	3.497974
923712056281233	2.071169	-0.2517147	2.2461958
923712064582015	1.722827	-0.18817997	1.8858953
923712072882796	1.0542154	0.12078619	1.5531349
923712081183577	1.0431142	0.08359146	1.5758123
923712089484358	-0.052390575	0.34361553	1.049676
923712097785140	-1.7745161	0.35118103	0.88129425
923712106085921	-2.2485275	0.2672453	1.4735866
923712114386702	-2.591856	0.17403173	1.7903132
923712122687483	-2.1656556	-0.04176712	2.1426105
923712130988265	-2.1724577	-0.17861128	2.2804136
923712139289046	-1.0160708	-0.48352528	2.8776617
923712147589827	1.4195633	-0.500052	3.226903
923712155890608	1.8188558	-0.38653183	3.2969227
923712164191390	1.6150742	-0.47186804	2.8396893
923712172492171	1.5031729	-0.70572186	3.0569527
923712180792952	1.1016088	-0.8632064	1.9892266
923712189093733	1.0393181	-0.92882633	0.5739734
923712197394515	1.9608545	-0.3056903	-2.0865536
923712205695296	1.7845078	-0.5246997	-1.8631048
923712213996077	1.4541616	-0.30572987	-1.7931013
923712222296858	1.2724485	-0.49681187	-1.5769277
923712230597640	1.1188669	-0.7950144	-1.0675881
923712238898421	0.90743446	-0.96356964	-0.71211207
