linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
11891816561720	1.3576767	3.518134	-0.04430786
11891826540968	1.2478051	2.925217	0.09131012
11891836550734	1.1322455	1.7066011	-0.4019142
11891846499464	-0.07813751	1.6006215	-0.9392967
11891856509230	0.6180647	0.34967285	0.07364685
11891866518995	-0.022752685	-0.8175998	-0.45220962
11891876528761	-0.30626312	-1.4644047	0.23546036
11891886508009	-0.43110353	-2.199975	-0.03517685
11891896517774	-0.33395553	-3.2653098	0.3186873
11891906527540	-0.7427554	-3.0635293	0.32332763
11891916537306	-0.26734406	-2.3276596	-0.12753479
11891926516554	0.036673736	0.05748047	0.16630417
11891936526319	1.3985417	0.8175998	0.084125064
11891946536085	2.9579988	1.4856606	1.1210189
11891956515333	3.6705172	1.593137	1.3117223
11891966525099	4.8629375	2.233206	2.4454646
11891976504347	5.0777407	2.0580702	1.9748433
11891986514113	5.5423746	1.7422271	1.2222084
11891996523878	5.6519465	1.3331277	0.54756135
11892006503126	5.9832077	0.6192622	-0.33350646
11892016512892	5.113666	0.84424436	-0.7905061
11892026492140	4.580475	0.33724868	-0.24908203
11892036501905	4.281996	0.4923262	1.1936178
11892046481153	2.9187803	0.22632934	0.889151
11892056704542	2.1249812	1.4245876	0.6954538
11892066500685	1.0669812	2.465523	0.32317793
11892076479933	0.25012985	4.2084985	-0.82268924
11892086489699	0.21255799	4.8084507	-1.3284874
11892096468947	0.21255799	5.393584	-2.066902
11892106478712	0.16660355	4.9211664	-2.1233344
11892116457960	-0.6113287	4.498296	-2.4920177
11892126467726	-1.6831	2.696343	-2.9770093
11892136477491	-2.597249	1.1850857	-3.703748
11892146487257	-3.618575	-0.90411985	-3.9954913
11892156497023	-4.4201584	-2.186054	-3.5359468
11892166506788	-6.108647	-5.3374505	-1.8053956
11892176486036	-7.705676	-8.799003	-1.8061441
11892186465284	-7.6702	-10.156679	-2.868934
11892196475050	-5.16486	-10.329869	-4.318819
11892206484816	-3.0639784	-10.415491	-4.7062135
11892216494581	-0.55639297	-9.269923	-4.55877
11892226473829	0.8662486	-7.01606	-4.534371
11892236483595	1.6712745	-3.579207	-4.7800097
11892246462843	2.36104	-1.8224602	-5.432054
11892256442091	4.5981383	-0.90277267	-5.5967116
11892266451857	6.223009	-0.15373032	-5.6221585
11892276431105	7.0837193	0.60608965	-5.6303916
11892286440870	7.284003	3.0151799	-4.8918276
11892296481153	6.31402	4.822222	-4.2200246
11892306460402	5.3167934	6.837182	-3.697012
11892316470167	4.5074267	7.8237805	-2.8065138
11892326449415	3.216661	6.605913	-2.1644988
11892336428663	2.5816813	4.4259963	-1.7585431
11892346438429	1.7178278	2.8455825	-0.62045974
11892356448194	0.35476226	2.1032763	-0.8412506
11892366457960	0.107925564	1.402733	-0.7177574
11892376437208	-0.9382489	-0.019160157	-1.5037729
11892386477491	-1.0196795	-0.8927435	-1.745071
11892396456739	-1.559008	-1.3945001	-1.5191908
11892406466505	-1.6386424	-1.185385	-1.1741583
11892416445753	-1.4765296	-0.71850586	-1.0452763
11892426425001	-1.8354831	-0.63468015	-0.7030879
11892436434767	-1.6663349	0.11002121	-0.19414628
11892446444533	-1.4424005	0.6836284	0.084873505
11892456454298	-1.0096505	1.6230748	-0.36464173
11892466433546	-0.37467086	2.367926	-0.963696
11892476412794	-0.04415817	2.6673033	-1.4091697
11892486422560	1.0545571	0.8569679	-1.8616786
11892496432325	1.6422349	-0.52076703	-1.9690055
11892506411573	2.208657	-2.5456064	-1.0783576
11892516451857	2.4411237	-3.3546739	0.2719844
11892526431105	2.0459454	-2.3176305	1.4238391
11892536440870	1.6964222	-1.4458433	1.6813037
11892546420118	1.5709832	-0.87807405	1.791325
11892556429884	1.1704161	-0.32467484	0.23995101
11892566439650	0.6953041	0.20013382	-0.2865042
11892576418897	-0.63782364	-1.2316388	-0.43439665
11892586428663	-1.0530602	-3.3917968	-1.0106982
11892596407911	-1.6524138	-4.99137	-2.6219475
11892606417677	-2.853067	-5.9909916	-3.923042
11892616396925	-3.0967603	-7.069948	-4.282594
11892626406691	-3.33252	-6.706953	-6.103408
11892636416456	-3.2654595	-5.057383	-6.394552
11892646395704	-1.5308665	-3.1693592	-6.3967977
11892656405470	-0.3568579	-3.1479537	-6.303242
11892666384718	1.2451108	-4.00103	-5.64566
11892676394484	1.5151492	-4.2984614	-4.5608654
11892686404249	1.2009526	-2.842888	-3.0774505
11892696414015	0.98944247	-1.1436218	-2.3965163
11892706423780	0.6129753	-0.4737648	-2.5107288
11892716372511	-0.40161484	0.51403105	-2.4093897
11892726382276	-1.5615528	1.2991484	-1.5670912
11892736392042	-1.9949015	1.9146684	-0.34937346
11892746371290	-2.6057813	2.0645068	-0.30446684
11892756381056	-2.8933332	2.7360106	-0.27557695
11892766390822	-2.793491	3.2253428	-0.28785142
11892776370070	-3.7100348	4.017795	-0.83661026
11892786410353	-4.1589513	5.1626143	-0.7813751
11892796389601	-3.9746847	5.505252	-0.49816406
11892806399366	-4.238137	4.891678	-0.89498883
11892816378614	-4.1147933	4.317472	-0.8692424
11892826388380	-3.894601	2.6544302	-1.0457253
11892836367628	-2.9421318	1.7959653	0.032033388
11892846377394	-2.8397448	1.3274395	-0.755479
11892856356642	-1.6766634	1.2915143	0.41568556
11892866366407	-1.4880556	0.9976753	-0.278421
11892876345656	-1.1026071	0.083376616	-0.9092093
11892886355421	-0.1484912	-0.58872575	-0.5230124
11892896365187	0.97971267	-1.7769548	-0.49397278
11892906344435	1.5542179	-2.259102	-0.21794678
11892916354200	2.2456303	-1.4256353	0.45325744
11892926394484	2.4146287	-1.470542	0.3237767
11892936343214	2.0339704	-1.1787987	0.3143463
11892946352980	2.1770728	-0.43349853	0.55923706
11892956362745	2.6214986	0.8017328	0.33380586
11892966341993	3.5167868	1.0792557	1.0963202
11892976351759	4.1094046	1.7794995	2.400558
11892986361525	4.569248	1.9712508	3.054548
11892996371290	4.515061	2.0585194	3.2715967
11893006350538	4.9846344	1.5323634	3.3889527
11893016360304	3.9296284	1.6883391	2.301464
11893026370070	2.9413834	0.69635195	1.5281721
11893036318800	2.2754183	1.5078145	2.2932312
11893046328565	1.5277231	0.89648575	2.0109184
11893056307814	0.62315416	0.73093003	1.7724642
11893066317579	-0.1420546	1.1972104	1.3820759
11893076327345	-0.15881974	2.0514839	0.9988728
11893086306593	-0.6367758	3.0352383	0.5936655
11893096316359	-0.65234345	4.526587	0.29024643
11893106326124	-0.5860313	5.1491423	-0.1261876
11893116335890	-0.25297394	5.1442027	-0.26749375
11893126315138	0.18381774	4.677623	-0.48065048
11893136294386	-0.79200304	3.6134858	-1.2311897
11893146334669	-1.4843134	2.5704546	-1.5872992
11893156313917	-2.8129504	1.3178595	-2.1956341
11893166323683	-3.8188586	-0.56312895	-2.5941055
11893176333448	-4.3695636	-1.8606308	-2.6415567
11893186312696	-4.9677196	-4.070186	-1.0391392
11893196322462	-5.4518127	-7.01127	-0.53169435
11893206301710	-5.7294855	-9.740095	-1.9514918
11893216311476	-4.634662	-9.904304	-3.0084438
11893226321241	-2.7660978	-9.942924	-2.6509871
11893236331007	-0.5854326	-8.656798	-2.0724404
11893246310255	1.3494438	-5.685776	-2.2936802
11893256320021	2.5388703	-3.4902918	-2.4188201
11893266299269	2.7093658	-2.4286995	-2.88046
11893276309034	3.8793328	-1.3004956	-4.036057
11893286288282	4.8114448	-0.41673338	-4.1089554
11893296267530	7.028933	1.163231	-3.8357735
11893306277296	7.281009	2.0844154	-3.6803966
11893316287062	6.9772906	3.881728	-2.9897327
11893326266310	6.2275	5.290149	-2.6530828
11893336276076	5.1295333	6.8401756	-1.7021104
11893346285841	3.767216	7.101682	-1.1159294
11893356295607	3.1976504	5.8209453	-0.6956035
11893366274854	2.3709197	3.65944	0.11301498
11893376284620	1.4024336	2.43813	0.32602203
11893386294386	0.40954834	1.2355307	0.58872575
11893396273634	-0.06661148	0.6021977	0.5849835
11893406283400	-0.5400769	-0.6502478	0.4351451
11893416293165	-1.427731	-0.93615323	-0.31240037
11893426302931	-1.7383351	-1.2793895	0.13576767
11893436282179	-2.277963	-1.3058844	0.07499405
11893446291945	-2.868934	-0.9187894	0.085322574
11893456271193	-2.575544	-0.4273613	0.32946488
11893466280958	-3.3347654	1.0768607	0.09071136
11893476260206	-1.5440391	0.8240364	-0.13082795
11893486269972	-2.5533903	2.5367746	-0.85651886
11893496279737	-2.1833596	2.579885	-1.8458116
11893506258985	-1.2963043	2.2878425	-1.4376105
11893516268751	-0.65458876	2.097139	-1.9737954
11893526278517	0.15822098	1.6263679	-2.042353
11893536257765	1.0806029	0.9440868	-1.2049942
11893546267530	1.3135185	-0.6514453	-1.0210267
11893556246779	2.042353	-2.052981	0.22258712
11893566287062	2.494712	-3.4376016	1.5587087
11893576266310	2.984344	-3.3813186	1.7359401
11893586276076	3.2142658	-2.0935464	1.5973283
11893596255323	3.2698004	-1.2823833	1.6188835
11893606265089	2.9321027	0.08113129	1.7694703
11893616274854	2.507286	0.61791503	2.6084757
11893626254103	1.9802321	1.0086026	2.75068
11893636416456	1.5075151	1.4588662	2.450105
11893646273634	1.093476	1.2430152	1.9582279
11893656313917	1.7690213	1.3201048	0.032183073
11893666232130	1.2496015	0.592917	-1.5602056
11893676272413	-0.37347335	-1.6299605	-2.738705
11893686251661	-1.1163784	-4.747378	-1.1570938
11893696230910	-2.3278093	-8.55022	-0.3080594
11893706240675	-3.3235388	-8.868308	-1.7904267
11893716219923	-3.036735	-7.7423496	-3.1298416
11893726260206	-1.752855	-3.324736	-2.9717703
11893736239454	-0.6427634	-1.1035053	-3.1546898
11893746249220	-0.24489075	0.6544391	-2.8630962
11893756228468	-0.06795868	1.1076965	-2.0531304
11893766207716	0.8301737	0.97851515	-1.2985497
11893776217482	1.1481125	0.7981403	-0.77044785
11893786227247	1.4528787	0.260159	-0.47062135
11893796206495	1.6997154	0.02350113	-0.20746857
11893806216261	1.3126204	-0.5047504	-0.40924895
11893816226027	0.58453447	-1.173859	-0.6189629
11893826205274	-0.105829924	-0.6123766	-0.6834787
11893836215040	-0.9394464	0.22123992	0.3769162
11893846194288	-1.6688795	0.74544984	0.87133807
11893856204054	-1.7365389	1.9164647	1.7714163
11893866213819	-2.296674	2.709815	1.1448194
11893876223585	-2.3221211	3.620521	0.9611513
11893886202833	-2.4902215	4.2493634	0.3939807
11893896182081	-2.7354116	4.7527666	0.57705003
11893906191847	-2.0871098	5.023104	1.8339862
11893916201613	-1.4882053	4.3258543	2.2567072
11893926180860	-0.41942778	1.8597326	2.3430777
11893936190626	0.20806733	1.1642789	2.705025
11893946169874	0.6195616	1.4356645	1.4191988
11893956149122	0.18696122	0.9443861	0.30731094
11893966219923	-0.17274079	0.28455827	-0.6514453
11893976168653	-0.39457947	-0.63468015	-1.0729687
11893986147902	-0.7415579	-1.1894265	-0.99617845
11893996157667	-0.005388794	-2.0390596	-0.2944377
11894006197950	-0.05508545	-1.7863852	0.9153465
11894016177199	0.37736526	-1.3810282	1.2648697
11894026186964	0.8020322	-0.5707631	2.2290146
11894036196730	1.8998493	-0.28440857	2.794389
11894046175978	1.9377205	0.42646316	2.4740553
11894056155226	3.076253	0.6527925	2.515968
11894066164991	2.8219318	1.4515315	2.1275258
11894076144239	4.163592	1.2856765	2.8273206
11894086276076	4.001928	1.1816428	2.377955
11894096163771	4.331393	1.2587324	3.3200958
11894106143019	4.012556	1.1371852	3.969745
11894116152784	3.181484	1.1755055	3.8954992
11894126162550	3.0009594	0.58184004	4.0266266
11894136141798	2.2182372	0.7364685	3.0777497
11894146121046	1.9540366	0.31165192	3.0322444
11894156161329	2.0466938	0.3215314	3.0686188
11894166140577	1.6711249	0.30820906	3.0520034
11894176150343	1.5194902	0.48768586	3.3894017
11894186129591	1.1009605	1.0394385	3.0382318
11894196139357	0.7911049	1.8726059	2.9092002
11894206118605	0.80233157	2.795886	2.193838
11894216128370	0.88989943	3.5184333	2.0414548
11894226138136	1.1032059	4.0887475	1.7684226
11894236147902	1.4548247	4.3542953	1.5208374
11894246157667	1.585952	4.302802	1.0385404
11894256136915	1.1322455	3.7435653	0.56971526
11894266146681	-0.18531464	2.587669	0.160616
11894276156447	-1.196911	1.9287392	-0.28470793
11894286135694	-2.6902056	0.3504213	-0.72105056
11894296145460	-3.463797	-0.50759447	-1.0062076
11894306155226	-4.279301	-1.8779947	-0.4671785
11894316134474	-4.7162423	-3.5829492	0.28440857
11894326144239	-5.415888	-6.5503783	0.53109556
11894336154005	-4.849615	-8.836575	-0.20761825
11894346133253	-4.092789	-9.672885	-1.1264076
11894356143019	-2.3646326	-9.687854	-1.2861255
