rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1442740533801729845	-0.08551015	0.66398793	0.73766774
1442740533810030626	-0.08149642	0.65683264	0.7447913
1442740533818331408	-0.07791929	0.64973766	0.7517488
1442740533826632189	-0.07368021	0.6425655	0.75883764
1442740533834932970	-0.06879945	0.6350219	0.7661605
1442740533843233751	-0.062378258	0.628348	0.77272993
1442740533851534533	-0.05442697	0.6228671	0.77821493
1442740533859835314	-0.046863224	0.6183337	0.78265834
1442740533868136095	-0.038677547	0.6146242	0.78629714
1442740533876436876	-0.030809715	0.61105365	0.78965414
1442740533884737658	-0.0216719	0.6077807	0.7926847
1442740533893038439	-0.012327309	0.6048968	0.7952531
1442740533901339220	-0.0026051756	0.6021427	0.79757905
1442740533909640001	0.0070404946	0.59975755	0.7995247
1442740533917940783	0.016300261	0.59765685	0.8011365
1442740533926241564	0.023214955	0.59561896	0.80265385
1442740533934542345	0.027505368	0.59330696	0.8043869
1442740533942843126	0.030173259	0.5907418	0.80627096
1442740533951143908	0.032254238	0.58863926	0.8077521
1442740533959444689	-0.03241011	-0.5870075	-0.8089026
1442740533967745470	-0.03224993	-0.5858441	-0.8096778
1442740533976046251	-0.030969154	-0.585385	-0.8099124
1442740533984347033	-0.030046409	-0.5854413	-0.8097385
1442740533992647814	-0.029108938	-0.5859859	-0.8091789
1442740534000948595	-0.02749179	-0.5870936	-0.8081754
1442740534009249376	-0.025886485	-0.5886405	-0.8068319
1442740534017550158	-0.024997141	-0.5904473	-0.8053336
1442740534025850939	-0.024331277	-0.5925941	-0.8036149
1442740534034151720	-0.023906153	-0.5950888	-0.80167216
1442740534042452501	-0.023443377	-0.5975998	-0.7997335
1442740534050753283	-0.022057336	-0.60010064	-0.7977883
1442740534059054064	-0.020821337	-0.6025335	-0.7959616
1442740534067354845	-0.018348727	-0.60490674	-0.7941636
1442740534075655626	-0.01589396	-0.6073422	-0.79238236
1442740534083956408	-0.012136482	-0.6099156	-0.7904719
1442740534092257189	-0.008523751	-0.6125742	-0.78855866
1442740534100557970	-0.0039305687	-0.61570334	-0.7862481
1442740534108858751	2.7220452E-5	-0.61934036	-0.78356713
1442740534117159533	0.0035209975	-0.623457	-0.78046995
1442740534125460314	0.0066474956	-0.6277331	-0.7772147
1442740534133761095	0.010543232	-0.6317754	-0.77408546
1442740534142061876	0.013981697	-0.6346927	-0.77185184
1442740534150362658	0.018707601	-0.6352776	-0.7714263
1442740534158663439	0.023438828	-0.6336766	-0.7726876
1442740534166964220	0.028004931	-0.6319029	-0.77390444
1442740534175265001	0.033389628	-0.62926435	-0.77568823
1442740534183565783	0.03888838	-0.6264556	-0.77742237
1442740534191866564	0.04040048	-0.6241633	-0.7787918
1442740534200167345	0.03817288	-0.6231953	-0.7793173
1442740534208468126	0.03312384	-0.62324625	-0.7792791
1442740534216768908	0.027985405	-0.62377304	-0.77900285
1442740534225069689	0.024078753	-0.6246149	-0.77859235
1442740534233370470	0.020725744	-0.6253344	-0.7783083
1442740534241671251	0.019089092	-0.6272608	-0.77714247
1442740534249972033	0.018769952	-0.6292374	-0.77592105
1442740534258272814	0.018608723	-0.63104683	-0.7747776
1442740534266573595	0.019372363	-0.63343924	-0.7730446
1442740534274874376	0.020858584	-0.63532126	-0.7716081
1442740534283175158	0.023297204	-0.6374977	-0.76978445
1442740534291475939	0.026262095	-0.6411766	-0.7666571
1442740534299776720	0.029303156	-0.6448398	-0.7635018
1442740534308077501	0.030815654	-0.6502081	-0.7589274
1442740534316378283	0.032596625	-0.6551238	-0.75466764
1442740534324679064	0.035957344	-0.6601421	-0.75015503
1442740534332979845	0.0421339	-0.6653939	-0.74518013
1442740534341280626	0.05055126	-0.6709625	-0.7396347
1442740534349581408	0.059518393	-0.67711556	-0.73333013
1442740534357882189	0.068369396	-0.6828681	-0.7272153
1442740534366182970	0.07619866	-0.6874137	-0.7221674
1442740534374483751	0.0822007	-0.69041514	-0.71867853
1442740534382784533	0.086272866	-0.69302404	-0.7157174
1442740534391085314	0.08931016	-0.6968444	-0.7116396
1442740534399386095	-0.09137453	0.701365	0.70691675
1442740534407686876	-0.0927056	0.7063937	0.7017028
1442740534415987658	-0.0935318	0.7108322	0.6970852
1442740534424288439	-0.09426795	0.7141697	0.69355553
1442740534432589220	-0.09536199	0.71621317	0.69128925
1442740534440890001	-0.09602556	0.7174368	0.68992877
1442740534449190783	-0.09593917	0.7183862	0.68895334
1442740534457491564	-0.09486377	0.7193591	0.68808836
1442740534465792345	-0.09219419	0.7206603	0.6870844
1442740534474093126	-0.0885645	0.72237974	0.685741
1442740534482393908	-0.083996594	0.7243255	0.68422484
1442740534490694689	-0.079394095	0.7263965	0.6825216
1442740534498995470	-0.07457513	0.7283783	0.6808698
1442740534507296251	-0.07050937	0.73010457	0.6793616
1442740534515597033	-0.066982724	0.73165053	0.67795426
1442740534523897814	-0.064051695	0.7329761	0.676708
