accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1442567892306091646	0.6967163	9.223343	1.8852997
1442567892381622652	-5.335846	11.342499	-0.12548828
1442567892390014986	-4.5953674	10.346649	-0.20950317
1442567892398407320	-3.6038055	9.601944	-0.18670654
1442567892406799654	-2.7883453	9.111649	-0.29338074
1442567892415191988	-1.304657	8.448807	-0.06896973
1442567892423584322	0.21720886	7.7781677	0.36643982
1442567892431976656	1.453064	7.357544	1.1130676
1442567892440368990	1.7476807	7.1516113	1.3048401
1442567892448761323	1.9450684	6.9905243	1.4300232
1442567892457153657	1.7079163	7.3166046	1.2271271
1442567892465545991	1.1967163	7.9839935	0.82806396
1442567892473938325	0.3612976	8.457947	0.59091187
1442567892482330659	-0.38668823	8.7561035	0.7457886
1442567892490722993	-1.2321777	9.081451	0.8700104
1442567892499115327	-1.9685974	9.383636	0.72473145
1442567892507507661	-2.4408417	9.495789	0.5268402
1442567892515899995	-2.674759	9.443817	0.52342224
1442567892524292329	-2.7640839	9.353226	0.5452728
1442567892532684663	-2.4182587	8.993515	0.7067871
1442567892541076997	-1.9019928	8.675629	0.7642975
1442567892549469331	-1.4631805	8.539719	0.9078827
1442567892557861665	-1.1874542	8.563202	0.8645325
1442567892566253999	-0.90437317	8.610321	0.8343353
1442567892574646333	-0.55511475	8.803329	0.9450989
1442567892583038667	-0.43676758	8.91272	0.91574097
1442567892591431001	-0.47187805	8.959061	0.86987305
1442567892599823335	-0.5644226	8.988617	0.83903503
1442567892608215669	-0.7653198	8.971817	0.8139801
1442567892616608003	-0.935791	8.903244	0.8888855
1442567892625000337	-1.0063171	8.867752	0.9677582
1442567892633392671	-1.051651	8.844711	1.0116119
1442567892641785005	-1.0657959	8.817734	1.0668793
1442567892650177339	-1.1126709	8.75798	1.1344147
1442567892658569673	-1.1746063	8.716553	1.1706238
1442567892666962007	-1.1571503	8.694916	1.284256
1442567892675354341	-1.1436615	8.677567	1.3800049
