magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1442674132844458495	7.2631836	6.2576294	43.94684
1442674132860083495	7.095337	6.764221	43.455505
1442674132875708495	6.4224243	7.4386597	41.159058
1442674132891333495	6.590271	7.9452515	40.01007
1442674132906958495	5.244446	8.956909	40.01007
1442674132922583495	6.4224243	10.139465	38.861084
1442674132946020995	5.581665	11.994934	36.72943
1442674132961652365	5.581665	10.983276	37.38556
1442674132977277365	5.581665	11.320496	35.41565
1442674132992902365	6.7581177	11.827087	35.580444
1442674133008527365	7.2631836	10.983276	35.41565
1442674133024152365	9.449768	11.151123	35.90851
1442674133039777365	10.121155	11.151123	35.90851
1442674133055402365	10.458374	12.838745	36.564636
1442674133078839865	13.148499	11.151123	37.54883
1442674133094464865	12.6449585	12.332153	36.72943
1442674133110089865	12.6449585	11.657715	39.682007
1442674133125714865	13.653564	11.657715	40.01007
1442674133141339865	14.494324	10.476685	39.845276
1442674133156964865	15.840149	10.476685	40.17334
1442674133180402365	16.848755	10.476685	40.50293
1442674133196027365	16.175842	10.813904	42.471313
1442674133211652365	17.352295	10.307312	41.322327
1442674133227277365	16.175842	8.7890625	41.48712
1442674133242902365	15.670776	10.983276	40.6662
1442674133258527365	15.335083	10.644531	40.6662
1442674133281964865	16.343689	11.320496	41.65039
1442674133297589865	16.007996	11.320496	40.994263
1442674133313214865	15.840149	10.813904	40.17334
1442674133328839865	14.1571045	9.80072	40.50293
1442674133344464865	13.821411	9.463501	39.189148
1442674133360089865	12.812805	11.827087	39.845276
1442674133375714865	13.148499	9.80072	41.159058
1442674133399152365	12.980652	9.295654	40.6662
1442674133414777365	11.634827	8.956909	40.6662
1442674133430402365	11.299133	7.608032	41.978455
1442674133446027365	12.6449585	8.956909	40.994263
1442674133461652365	12.812805	8.113098	43.78357
1442674133477277365	12.139893	6.088257	44.439697
1442674133492902365	13.316345	8.282471	45.26062
1442674133508527365	14.326477	6.932068	46.244812
1442674133531964865	14.326477	6.5948486	47.229004
1442674133547589865	14.997864	5.583191	48.54126
1442674133563214865	14.326477	4.5700073	49.52545
1442674133578839865	16.343689	4.5700073	51.493835
1442674133594464865	16.343689	5.244446	51.16577
1442674133610089865	16.343689	5.244446	51.8219
1442674133633527365	14.997864	6.2576294	50.18158
1442674133649152365	17.016602	5.244446	51.8219
1442674133664777365	18.193054	4.400635	51.986694
1442674133680402365	17.184448	4.73938	51.330566
1442674133696027365	17.689514	4.5700073	54.447937
1442674133711652365	19.033813	5.583191	53.463745
1442674133735089865	19.371033	5.92041	53.13568
1442674133750714865	19.876099	6.088257	53.29895
1442674133766339865	18.530273	5.076599	51.65863
1442674133781964865	20.043945	6.5948486	52.478027
1442674133797589865	17.85736	6.427002	51.986694
1442674133813214865	18.530273	6.088257	51.65863
1442674133828839865	18.362427	4.9072266	50.837708
1442674133852277365	15.670776	4.5700073	49.52545
1442674133883527365	15.50293	5.7510376	48.0484
1442674133899152365	13.653564	4.9072266	45.916748
1442674133914777365	12.307739	7.270813	45.588684
1442674133930402365	10.290527	7.608032	44.274902
1442674133946027365	9.617615	7.9452515	44.274902
1442674133969464865	8.609009	7.608032	41.978455
1442674133985089865	9.2803955	7.9452515	40.338135
1442674134000714865	9.112549	8.451843	38.53302
1442674134016339865	8.439636	9.126282	38.53302
1442674134031964865	8.27179	10.644531	37.38556
1442674134047589865	7.936096	10.983276	37.38556
1442674134063214865	7.936096	10.983276	35.743713
1442674134086652365	8.439636	12.164307	35.25238
1442674134110089865	8.27179	14.019775	36.401367
1442674134133527365	10.961914	13.345337	34.431458
1442674134149152365	10.458374	13.851929	34.596252
1442674134164777365	12.307739	13.008118	35.41565
1442674134188214865	14.1571045	14.189148	37.220764
1442674134203839865	13.821411	13.851929	37.54883
1442674134219464865	13.989258	11.994934	39.02588
1442674134235089865	15.167236	12.164307	39.517212
1442674134250714865	15.840149	10.476685	40.50293
1442674134266339865	16.343689	11.320496	39.682007
1442674134281964865	14.997864	10.644531	39.682007
