accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
14068112614013	-0.5982056	9.787037	1.0395049
14068149614013	-0.1372931	10.689248	2.8439283
14068159614013	0.049033247	10.385242	3.5794272
14068169614013	-1.0296983	9.92433	3.0400615
14068179614013	-1.8730701	9.679163	2.2064962
14068189614013	-2.2359161	9.218251	1.8142302
14068199614013	-2.4026291	8.698499	1.6965504
14068209914013	-2.2064962	8.453332	1.8240368
14068219914013	-1.8730701	8.306232	1.8240368
14068228914013	-1.5298374	8.149326	1.6377105
14068239614013	-1.2454445	8.149326	1.5984839
14068249614013	-1.1375713	8.080679	1.5984839
14068259614013	-1.2552512	8.188553	1.735777
14068267614013	-1.4023509	8.257199	2.010363
14068279614013	-1.5102241	8.374879	2.4222424
14068289614013	-1.3533176	8.561205	2.5791488
14068299614013	-1.2356379	8.708305	2.745862
14068309614013	-1.147378	8.825985	2.687022
14068319614013	-0.79433864	8.943665	2.6379888
14068330014013	-0.6766588	9.022118	2.657602
14068339614013	-0.6276256	9.090764	2.7360554
14068349614013	-0.588399	9.071151	2.883155
14068359614013	-0.60801226	9.002504	2.883155
14068369614013	-0.5491724	8.914245	3.000835
14068380014013	-0.55897903	8.816178	2.9714148
14068390014013	-0.51975244	8.796565	3.000835
14068399914013	-0.65704554	8.708305	3.000835
14068409614013	-0.7747253	8.571012	3.079288
14068420014013	-0.69627213	8.531785	3.1773546
14068429914013	-0.588399	8.423912	3.334261
14068439914013	-0.5295591	8.316039	3.2852278
14068449614013	-0.42168593	8.257199	3.3538742
14068459614013	-0.37265268	8.237586	3.2656143
14068467914013	-0.19613299	8.345459	3.1773546
14068479914013	0.0392266	8.355266	3.1283212
14068490014013	0.14709975	8.571012	3.1871612
14068500014013	-0.22555295	8.433719	3.0106416
14068509614013	-0.5099458	8.276813	3.0302548
14068520014013	-0.42168593	8.061066	3.334261
14068529914013	-0.79433864	7.9728065	3.275421
14068539914013	-0.83356524	8.149326	3.1283212
14068549614013	-0.78453195	8.3846855	3.000835
14068559614013	-0.70607877	8.531785	3.0596747
14068567914013	0.088259846	9.875297	3.3734875
14068579614013	-1.0198916	9.375157	2.941995
14068590014013	-1.3925443	8.600431	3.2361944
14068599614013	-1.2552512	8.335652	3.1871612
14068609614013	-0.7256921	8.443525	3.5205872
14068619614013	-0.5393657	8.267006	3.2656143
14068629914013	-0.2941995	8.423912	3.275421
14068639914013	0.0784532	8.551398	3.2558076
14068649614013	0.42168593	8.580818	3.275421
14068659914013	0.79433864	8.571012	3.275421
14068667614013	1.1571847	8.521978	3.0302548
14068679814013	1.4219642	8.129713	2.991028
14068689914013	1.7651969	7.8159	3.079288
14068699614013	1.7750036	7.708027	2.6281822
14068708614013	1.1081514	8.16894	1.93191
14068719614013	0.22555295	10.130269	1.6475172
14068729614013	-1.3238977	13.415497	1.4121575
14068739814013	-3.6578803	17.102797	1.5592573
14068749914013	-6.0703163	15.935806	2.3045628
14068759814013	-2.3437893	14.327516	2.7066352
14068767614013	-1.3140911	13.660663	1.4611908
14068779614013	-0.1569064	13.131104	1.0002782
14068789914013	0.39226598	12.042566	1.5690639
14068799914013	0.28439283	10.149882	1.8926834
14068809914013	-0.3138128	7.5707335	1.8338435
14068819914013	-1.6867437	5.2465577	1.6573238
14068829914013	-2.7850885	4.530672	2.2457228
14068839814013	-3.3931007	4.1285996	2.9616082
14068849814013	-4.0501466	3.5402005	2.4124358
14068857914013	-3.6480737	4.815065	1.2650578
14068865914013	-2.9616082	6.9333014	0.3334261
14068875014013	-1.372931	9.669356	-0.78453195
