gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
14068149814013	-0.6073751	-0.62308306	0.7086043
14068159814013	-0.51836324	-0.3682648	0.6213378
14068169814013	-0.4363327	-0.087266535	0.5811951
14068179814013	-0.39619008	0.04188794	0.6003938
14068189814013	-0.37873676	0.13788113	0.59341246
14068199814013	-0.36651945	0.29321557	0.58643115
14068209714013	-0.34732082	0.45204067	0.57944983
14068219714013	-0.3176502	0.6073751	0.5619965
14068228714013	-0.28274357	0.675443	0.54628855
14068239814013	-0.24085565	0.6475177	0.51836324
14068249814013	-0.21816635	0.57944983	0.48520195
14068259914013	-0.21118502	0.51487255	0.44855002
14068267814013	-0.2094397	0.49567392	0.42760605
14068279814013	-0.21293035	0.5113819	0.41015273
14068289814013	-0.20071304	0.54279786	0.4188794
14068299814013	-0.19373171	0.58643115	0.39793542
14068309814013	-0.17453307	0.6457724	0.38397276
14068319814013	-0.14311711	0.65449905	0.38222742
14068329714013	-0.11519183	0.6527537	0.3682648
14068339814013	-0.08377588	0.65449905	0.34557548
14068349814013	-0.057595916	0.6579897	0.3298675
14068359814013	-0.036651947	0.664971	0.3106689
14068369814013	-0.010471985	0.664971	0.3001969
14068379714013	0.006981323	0.64053637	0.27925292
14068389714013	0.026179962	0.6073751	0.25656363
14068399714013	0.038397275	0.5672325	0.226893
14068409814013	0.043633267	0.5218539	0.20594902
14068419714013	0.04188794	0.48520195	0.19373171
14068429714013	0.0453786	0.46774864	0.1867504
14068439714013	0.057595916	0.46251264	0.17627841
14068449814013	0.080285214	0.43982336	0.16057043
14068459814013	0.10471985	0.4258607	0.1535891
14068467714013	0.12217315	0.41538873	0.13962646
14068479714013	0.15184377	0.36477414	0.10122918
14068489714013	0.17627841	0.3735008	0.043633267
14068499714013	0.19547704	0.36651945	-0.008726654
14068509814013	0.19198638	0.35953814	-0.0226893
14068519714013	0.20594902	0.36128345	-0.040142607
14068529714013	0.232129	0.37699145	-0.06283191
14068539714013	0.26529026	0.3735008	-0.080285214
14068549814013	0.29670623	0.3124142	-0.09424786
14068559814013	0.3246315	0.19024105	-0.12566382
14068567714013	0.3176502	0.12915447	-0.13788113
14068579814013	0.36651945	-0.11693716	-0.20245837
14068589714013	0.3577928	-0.2443463	-0.14311711
14068602714013	0.3228862	-0.20769437	-0.09599319
14068615714013	0.29845157	-0.17802374	-0.10297451
14068625714013	0.31590486	-0.15533444	-0.108210504
14068629614013	0.33335817	-0.13962646	-0.108210504
14068639614013	0.3351035	-0.08901187	-0.10995584
14068655714013	0.35081148	-0.034906615	-0.106465176
14068659614013	0.36651945	0.019198637	-0.078539886
14068673714013	0.37699145	0.06981323	-0.04188794
14068679614013	0.39619008	0.10297451	0.010471985
14068689614013	0.4136434	0.10995584	0.04188794
14068706714013	0.46251264	0.0907572	0.04712393
14068714714013	0.5270899	-0.006981323	0.04712393
14068725714013	0.6178471	-0.23736498	0.04712393
14068735714013	0.67718834	-0.35430214	-0.02443463
14068739614013	0.68416965	-0.3001969	-0.10995584
14068749614013	0.58643115	-0.013962646	-0.10471985
14068759614013	0.44855002	0.3298675	0.25656363
14068773714013	0.3246315	0.43807802	0.3682648
14068785714013	0.013962646	0.02094397	0.6091204
14068789614013	-0.30368754	-0.2548183	0.8115788
14068799614013	-0.52534455	-0.33859417	0.79238015
14068809614013	-0.5515245	-0.45553133	0.53581655
14068819614013	-0.469494	-0.57246846	0.19373171
14068829614013	-0.25307295	-0.7592189	-0.08203054
14068839614013	0.066322565	-0.7155856	-0.34557548
14068849614013	0.46076733	-0.3857181	-0.5550152
14068857614013	0.79587084	-0.106465176	-0.5881765
14068865614013	1.113521	-0.0052359924	-0.5742138
14068874714013	1.3578674	-0.0052359924	-0.39444476
14068883714013	1.37183	-0.0226893	-0.18849573
14068891614013	1.2322035	-0.16231576	0.008726654
14068899714013	0.90408134	-0.3351035	0.17278774
14068909814013	0.41015273	-0.226893	0.2042037
14068919814013	-0.04886926	0.17627841	0.04886926
14068929714013	-0.29670623	0.40142608	-0.10471985
14068939714013	-0.35953814	0.4363327	-0.16929708
14068949714013	-0.3176502	0.5340712	-0.24958229
14068959714013	-0.14486246	0.8342681	-0.31415954
14068968814013	0.033161283	0.89011866	-0.29321557
14068979814013	0.36651945	0.5393072	-0.21991168
14068989714013	0.6527537	-0.09250253	-0.13962646
14068999714013	0.7941255	-0.696387	-0.08901187
14069009814013	0.81332415	-1.0210185	-0.09424786
14069019814013	0.7731815	-1.0786144	-0.099483855
14069029814013	0.7504922	-0.9965839	-0.09599319
14069039814013	0.77492684	-1.0454531	-0.05061459
14069049714013	0.8115788	-1.4137179	-0.010471985
14069059814013	0.70511365	-1.9408078	0.106465176
14069067814013	0.6318097	-1.8657585	0.20769437
14069079814013	0.53232586	-1.5376364	0.17278774
14069089814013	0.43982336	-1.1588997	0.052359924
14069100914013	0.3857181	-0.6475177	-0.05061459
14069108814013	0.35430214	-0.35953814	-0.099483855
14069116814013	0.3682648	-0.15533444	-0.14137179
14069129814013	0.453786	-0.13439047	-0.1815144
14069139814013	0.5410525	-0.1588251	-0.19722238
14069149814013	0.5846858	-0.1535891	-0.22340234
14069168914013	0.58294046	-0.1588251	-0.25830895
14069169014013	0.5707232	-0.19722238	-0.30368754
14069176814013	0.5742138	-0.22514766	-0.33161286
14069184814013	0.5899218	-0.27576226	-0.35081148
14069199814013	0.675443	-0.42935136	-0.3228862
14069209814013	0.69464165	-0.41189805	-0.28099826
14069219814013	0.68416965	-0.3054329	-0.25307295
14069229714013	0.62308306	-0.0680679	-0.24783696
14069239714013	0.5375619	0.14660779	-0.30368754
14069249814013	0.5201086	0.21118502	-0.37699145
14069259814013	0.52883524	0.25656363	-0.40142608
14069267814013	0.5515245	0.26529026	-0.43807802
14069279714013	0.5777045	0.1815144	-0.48520195
14069289814013	0.6126111	0.1588251	-0.53581655
14069299814013	0.6475177	0.23387432	-0.5445432
14069309814013	0.66671634	0.33161286	-0.53581655
14069319814013	0.65449905	0.43284202	-0.5044006
14069329814013	0.64053637	0.45727664	-0.49567392
14069339814013	0.6318097	0.4782206	-0.469494
14069349814013	0.6579897	0.453786	-0.44156867
14069359814013	0.66148037	0.3857181	-0.39968073
14069367814013	0.6527537	0.3752461	-0.40491673
14069375814013	0.65449905	0.4188794	-0.4136434
14069383814013	0.649263	0.41015273	-0.39444476
14069399714013	0.6143564	0.28623423	-0.4834566
14069409714013	0.5707232	0.20071304	-0.5742138
14069419814013	0.51836324	0.10297451	-0.58294046
14069429814013	0.46251264	0.13264513	-0.49567392
14069439814013	0.37873676	0.10995584	-0.43284202
14069449714013	0.29845157	-0.07330389	-0.39793542
14069459714013	0.21293035	-0.21118502	-0.39968073
14069467814013	0.11868249	-0.29147023	-0.41189805
14069475714013	0.038397275	-0.32637686	-0.44331402
14069489714013	0.015707977	-0.28448892	-0.5497792
14069499814013	0.061086576	-0.2042037	-0.5707232
14069509714013	0.09599319	-0.15533444	-0.52883524
14069519714013	0.0680679	-0.23561965	-0.41538873
14069529814013	0.080285214	-0.34906614	-0.3228862
14069539714013	0.13788113	-0.3351035	-0.24609163
14069549814013	0.1535891	-0.17627841	-0.21118502
14069559714013	0.12915447	0.16929708	-0.21816635
14069567714013	0.08377588	0.4188794	-0.22165701
14069579714013	-0.043633267	0.6527537	-0.14835311
14069589714013	-0.21816635	0.7138403	-0.008726654
14069599614013	-0.41189805	0.7086043	0.1308998
14069609614013	-0.63704574	0.55850583	0.2391103
14069625714013	-0.84299475	0.52534455	0.28797957
14069635714013	-0.99832916	0.6457724	0.39793542
14069639614013	-1.1257384	0.7400202	0.5637418
14069654714013	-1.2322035	0.7190763	0.696387
14069659614013	-1.5324004	0.5445432	0.8063428
14069673714013	-1.8500506	0.35255682	0.8063428
14069681714013	-2.24275	0.12915447	0.7679455
14069683614013	-2.5708723	-0.14137179	0.7487469
14069691714013	-2.7960198	-0.3857181	0.7731815
14069700614013	-2.850125	-0.5672325	0.7976161
14069709714013	-2.6459215	-0.83601344	0.70511365
14069719814013	-2.4085565	-1.1152663	0.5375619
14069729814013	-2.211334	-1.314234	0.4084074
14069739814013	-1.9198638	-1.5393817	0.39269942
14069749814013	-1.556835	-1.4259353	0.453786
14069759814013	-0.87615603	-0.034906615	0.46774864
14069770714013	-0.5096366	1.0070559	0.5899218
14069779714013	-0.69464165	1.8500506	0.75223756
14069789714013	-1.2007875	1.6458468	0.81332415
14069799814013	-1.4695685	0.9354973	0.81332415
14069809714013	-1.4468791	0.7662002	0.77492684
14069819814013	-1.4381526	1.0332358	0.7295483
14069829714013	-1.5184377	1.129229	0.6126111
14069839714013	-1.5481083	1.0105464	0.54628855
14069849814013	-1.4503698	0.8517214	0.53581655
14069859714013	-1.3055074	0.80285215	0.5567605
14069869714013	-1.1833342	0.7138403	0.5811951
14069879714013	-1.0925771	0.6353004	0.57595915
14069889714013	-1.0384718	0.60562974	0.57595915
14069899714013	-1.0245092	0.62308306	0.5602512
14069909714013	-1.0314904	0.6527537	0.5235992
14069919714013	-1.0332358	0.670207	0.48520195
14069929714013	-1.0594158	0.7138403	0.40666208
14069939714013	-1.0367265	0.8168148	0.33859417
14069949914013	-0.9861119	0.918044	0.24609163
14069968714013	-0.9058267	0.9756399	0.1588251
14069968814013	-0.8185601	0.9773852	0.10471985
14069979814013	-0.5375619	0.86568403	0.0052359924
14069989714013	-0.3246315	0.73129356	-0.010471985
14069999714013	-0.120427825	0.57246846	-0.057595916
14070009714013	0.0907572	0.40142608	-0.11519183
14070019714013	0.31415954	0.24609163	-0.17627841
14070029714013	0.51312727	0.14486246	-0.24783696
14070039714013	0.68067896	0.10995584	-0.31415954
