rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
14068180114013	0.54940796	-0.28883362	-0.38104248
14068190114013	0.5475464	-0.2892151	-0.37922668
14068200114013	0.5460968	-0.28900146	-0.37704468
14068209814013	0.5450592	-0.28816223	-0.37446594
14068219814013	0.54444885	-0.28675842	-0.37153625
14068228814013	0.54411316	-0.285141	-0.36842346
14068240114013	0.5439148	-0.28363037	-0.36540222
14068250114013	0.54374695	-0.28234863	-0.36264038
14068260214013	0.5433502	-0.2813568	-0.3600464
14068268114013	0.5429535	-0.28034973	-0.35758972
14068280114013	0.542572	-0.27920532	-0.35517883
14068290114013	0.5422821	-0.2779541	-0.35266113
14068300114013	0.542099	-0.27650452	-0.35011292
14068310114013	0.54208374	-0.27482605	-0.34742737
14068320114013	0.54219055	-0.27314758	-0.3446808
14068329914013	0.5424042	-0.2715454	-0.34191895
14068340114013	0.5427551	-0.26991272	-0.33920288
14068350114013	0.5432129	-0.26828003	-0.33648682
14068360114013	0.5437622	-0.2661438	-0.33415222
14068370114013	0.5444031	-0.2639923	-0.3318329
14068379914013	0.5449829	-0.26190186	-0.32966614
14068389914013	0.5456085	-0.25987244	-0.32765198
14068399814013	0.5462189	-0.2579193	-0.32585144
14068410114013	0.54681396	-0.2559967	-0.32432556
14068419914013	0.54730225	-0.25402832	-0.32304382
14068429814013	0.5476532	-0.25212097	-0.32182312
14068439814013	0.54789734	-0.2502594	-0.3206482
14068450114013	0.54818726	-0.2485199	-0.3195343
14068460114013	0.54844666	-0.24690247	-0.31840515
14068467814013	0.5487976	-0.24537659	-0.31730652
14068479814013	0.5492401	-0.24417114	-0.31632996
14068489914013	0.54977417	-0.24302673	-0.3153534
14068499914013	0.55036926	-0.24189758	-0.31451416
14068510114013	0.5512085	-0.24047852	-0.31394958
14068519914013	0.55215454	-0.23876953	-0.3136444
14068529814013	0.55285645	-0.23695374	-0.31336975
14068539814013	0.55384827	-0.23486328	-0.313385
14068550114013	0.55503845	-0.23304749	-0.31358337
14068560114013	0.5562897	-0.23173523	-0.31410217
14068567814013	0.5573578	-0.23069763	-0.31480408
14068580114013	0.5578613	-0.23130798	-0.31575012
14068589914013	0.55888367	-0.23146057	-0.31767273
14068603014013	0.5598297	-0.23243713	-0.31825256
14068616014013	0.5602112	-0.23194885	-0.32025146
14068626014013	0.56007385	-0.23181152	-0.3218689
14068629814013	0.5601959	-0.23199463	-0.32321167
14068639814013	0.5602722	-0.23226929	-0.324234
14068656014013	0.5603485	-0.23284912	-0.32476807
14068659814013	0.56033325	-0.23368835	-0.3247528
14068674014013	0.5601959	-0.2348938	-0.32417297
14068679714013	0.5601959	-0.23661804	-0.322937
14068689814013	0.5600891	-0.23860168	-0.32141113
14068707014013	0.5597687	-0.2409668	-0.3196869
14068715014013	0.56108093	-0.24264526	-0.318985
14068726014013	0.5626068	-0.24523926	-0.31886292
14068736014013	0.56459045	-0.24803162	-0.3193512
14068739714013	0.5665741	-0.25016785	-0.32014465
14068749814013	0.5686798	-0.25109863	-0.32028198
14068759714013	0.5703888	-0.25152588	-0.31837463
14068774014013	0.57164	-0.25180054	-0.31585693
14068786014013	0.57081604	-0.25378418	-0.31404114
14068789814013	0.56814575	-0.2568512	-0.3126831
14068799814013	0.5645294	-0.25982666	-0.3119049
14068809814013	0.5609436	-0.26245117	-0.3124237
14068819814013	0.55789185	-0.26464844	-0.3144226
14068829814013	0.5556793	-0.26705933	-0.3176422
14068839714013	0.5550232	-0.26908875	-0.32130432
14068849714013	0.5565796	-0.27000427	-0.32429504
14068857814013	0.5597992	-0.27035522	-0.32617188
14068865814013	0.5643158	-0.2709198	-0.32728577
14068874914013	0.5694275	-0.2723999	-0.32740784
14068884014013	0.5742645	-0.27456665	-0.32678223
14068891814013	0.57814026	-0.27764893	-0.3260193
14068899814013	0.5803528	-0.28134155	-0.32557678
14068910114013	0.58096313	-0.2840271	-0.32536316
14068920114013	0.58081055	-0.2841339	-0.32514954
14068929814013	0.5803528	-0.28256226	-0.32525635
14068939814013	0.57980347	-0.28053284	-0.32566833
14068949814013	0.5796509	-0.27793884	-0.32608032
14068959814013	0.58062744	-0.27435303	-0.32566833
14068969114013	0.5822754	-0.27088928	-0.3248291
14068980114013	0.58444214	-0.26937866	-0.3243103
14068989914013	0.5864563	-0.270813	-0.32495117
14068999914013	0.58795166	-0.274765	-0.32696533
14069010114013	0.58895874	-0.2798767	-0.32989502
14069020114013	0.5917969	-0.28527832	-0.33288574
14069030114013	0.59425354	-0.29058838	-0.33544922
14069040114013	0.59632874	-0.2965393	-0.33764648
14069049914013	0.5976715	-0.3049469	-0.3397522
14069060114013	0.59762573	-0.31629944	-0.34214783
14069068114013	0.59602356	-0.32546997	-0.34597778
14069080114013	0.59443665	-0.33293152	-0.34934998
14069090114013	0.5937042	-0.33836365	-0.35240173
14069101214013	0.5939026	-0.3413086	-0.35476685
14069109114013	0.5948639	-0.34310913	-0.35653687
14069117114013	0.59632874	-0.34431458	-0.35772705
14069130114013	0.5982666	-0.34568787	-0.35871887
14069140114013	0.60043335	-0.3471222	-0.359787
14069150114013	0.6043091	-0.3478546	-0.36149597
14069169514013	0.6074829	-0.34817505	-0.3636322
14069169614013	0.60998535	-0.34822083	-0.36631775
14069177114013	0.6118927	-0.34814453	-0.36935425
14069185114013	0.6130371	-0.34832764	-0.3724823
14069200114013	0.61387634	-0.34942627	-0.37565613
14069210114013	0.61402893	-0.35049438	-0.37879944
14069220114013	0.6133728	-0.35142517	-0.38153076
14069229914013	0.61335754	-0.35202026	-0.38319397
14069240014013	0.61380005	-0.35237122	-0.38380432
14069250114013	0.6153717	-0.3528595	-0.38383484
14069260114013	0.6174927	-0.35290527	-0.38401794
