magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
14068149714013	-23.300001	-10.900001	-23.1
14068159714013	-21.9	-14.2	-18.4
14068169714013	-20.800001	-17.9	-13.900001
14068179714013	-19.7	-21.4	-9.2
14068189714013	-19.0	-25.300001	-4.8
14068199714013	-18.2	-28.6	-0.1
14068209614013	-17.300001	-32.100002	4.6
14068219614013	-16.0	-35.2	9.5
14068228614013	-16.300001	-35.3	9.5
14068239714013	-16.5	-35.4	9.5
14068249714013	-16.9	-35.4	9.3
14068259814013	-17.0	-35.2	9.2
14068267714013	-17.2	-35.2	9.2
14068279714013	-16.9	-35.4	8.5
14068289714013	-16.800001	-35.3	8.3
14068299714013	-17.1	-35.3	8.1
14068309714013	-17.300001	-35.100002	7.7000003
14068319714013	-17.300001	-34.4	7.5
14068329614013	-17.300001	-33.4	7.7000003
14068339714013	-17.800001	-32.9	8.0
14068349714013	-17.5	-32.5	7.9
14068359714013	-18.1	-32.3	8.0
14068369714013	-18.7	-31.9	8.0
14068379614013	-18.9	-31.5	7.9
14068389614013	-19.1	-31.4	7.8
14068399614013	-19.300001	-31.7	7.4
14068409714013	-19.4	-32.0	7.3
14068419614013	-19.9	-32.3	7.0
14068429614013	-20.2	-32.600002	6.5
14068439614013	-20.5	-32.600002	6.5
14068449714013	-20.4	-33.0	6.0
14068459714013	-20.2	-32.600002	6.5
14068467614013	-20.300001	-32.7	6.5
14068479614013	-20.800001	-32.5	7.0
14068489614013	-21.1	-33.100002	6.8
14068499614013	-20.9	-33.5	6.5
14068509714013	-20.6	-33.2	7.0
14068519614013	-20.800001	-33.0	7.1
14068529614013	-20.800001	-32.9	7.2000003
14068539614013	-21.4	-33.600002	6.9
14068549714013	-21.2	-33.600002	6.9
14068559714013	-20.5	-33.5	6.9
14068567614013	-20.800001	-33.3	6.8
14068579714013	-20.800001	-33.100002	6.7000003
14068589614013	-21.300001	-33.4	6.5
14068602614013	-20.7	-33.600002	6.8
14068615614013	-20.6	-33.5	7.1
14068625614013	-20.800001	-33.4	7.3
14068635614013	-20.9	-33.600002	7.5
14068645614013	-21.5	-34.0	7.4
14068655614013	-21.1	-34.2	7.6
14068665614013	-20.800001	-34.3	8.0
14068673614013	-20.9	-34.3	8.2
14068685614013	-21.1	-34.5	8.0
14068695614013	-20.800001	-34.0	8.5
14068706614013	-20.2	-34.100002	8.6
14068714614013	-19.9	-33.8	8.900001
14068725614013	-19.7	-33.4	9.1
14068735614013	-19.800001	-33.4	9.5
14068745614013	-19.7	-33.100002	10.1
14068755614013	-19.0	-32.600002	10.6
14068765614013	-19.0	-32.4	10.7
14068773614013	-19.0	-32.4	10.7
14068785614013	-19.1	-32.3	10.8
14068795614013	-18.800001	-31.9	11.3
14068805614013	-18.7	-32.4	11.400001
14068815614013	-18.7	-32.2	11.400001
14068825614013	-18.7	-32.100002	11.1
