accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1451388841122456408	4.0122223	12.298813	3.5386963
1451388841181202746	-0.9653473	10.599609	2.823349
1451388841189595080	-0.94859314	8.774399	4.442215
1451388841197987414	-1.0084076	7.398514	4.8936615
1451388841206379748	-0.44702148	6.828018	5.491974
1451388841214772082	0.20280457	6.692581	4.5925903
1451388841223164416	0.37695313	6.9529266	1.4449158
1451388841231556750	0.15989685	7.851013	-1.89151
1451388841239949084	0.13658142	9.057053	-4.0332336
1451388841248341418	0.6546631	10.198868	-4.669876
1451388841256733752	0.6495209	11.390518	-3.5882416
1451388841265126086	0.82507324	12.389496	-1.7599335
1451388841273518420	2.19458	12.858139	-0.7101898
1451388841281910754	3.9438324	12.477585	-0.32217407
1451388841290303088	5.326233	11.530853	-0.397995
1451388841298695422	5.9436493	10.606354	-0.5864563
1451388841307087756	5.786804	10.156357	-0.41740417
1451388841315480090	5.0506287	9.925018	0.4441986
1451388841323872424	4.1304016	9.287933	1.0800323
1451388841332264758	3.0774384	8.474915	1.2228394
1451388841340657092	2.04039	7.60524	0.7420349
1451388841349049426	0.9963989	6.974045	0.06524658
1451388841357441760	-0.03538513	6.6500397	-0.5172882
1451388841365834094	-0.8046417	6.4726715	-0.9950104
1451388841374226428	-0.7011566	6.465744	-1.1937866
1451388841382618762	-0.50683594	6.9171143	-1.0189972
1451388841391011096	-0.07571411	7.532425	-0.825119
1451388841399403430	0.5496216	7.9872437	-0.6962433
1451388841407795764	1.126236	8.192444	-0.588974
1451388841416188098	1.5688324	8.297287	-0.40974426
1451388841424580432	1.9992371	8.4831085	-0.2290802
1451388841432972766	2.5302734	8.63559	-0.5133209
1451388841441365100	2.2536926	9.075638	-0.14628601
1451388841449757434	2.265976	9.065567	-0.035308838
1451388841458149768	2.1860504	8.910812	-0.030700684
1451388841466542101	1.9758759	8.750549	0.008300781
1451388841474934435	1.7906189	8.579971	0.15447998
1451388841483326769	1.7585907	8.345886	0.37245178
1451388841491719103	1.7573547	8.087128	0.50968933
1451388841500111437	1.8416443	7.9483185	0.3421173
1451388841508503771	1.7585754	7.962433	0.18537903
1451388841516896105	1.786789	8.157806	-0.06355286
1451388841525288439	1.7918091	8.44014	-0.39704895
1451388841533680773	1.725708	8.760559	-0.6855774
1451388841542073107	1.7471619	9.075546	-0.68792725
1451388841550465441	1.8849335	9.175278	-0.6673584
1451388841558857775	1.8740845	9.047867	-0.6943207
1451388841567250109	1.8779907	8.8832855	-0.67803955
1451388841575642443	1.7749786	8.788254	-0.6539459
1451388841584034777	1.6253357	8.77153	-0.6880493
1451388841592427111	1.4946442	8.823883	-0.81459045
1451388841600819445	1.3661804	8.951355	-0.98791504
1451388841609211779	1.3579559	9.1138	-1.1369934
1451388841617604113	1.2159729	9.309937	-1.2553558
1451388841625996447	1.2383881	9.46376	-1.4786682
1451388841634388781	1.3260651	9.641998	-1.6565552
1451388841642781115	1.5079956	9.842865	-1.7670593
1451388841651173449	1.7950745	10.062958	-1.7812195
1451388841659565783	2.1134796	10.316711	-1.6459503
1451388841667958117	2.423996	10.551132	-1.5133209
1451388841676350451	2.6022644	10.704803	-1.4745636
1451388841684742785	2.7107697	10.728256	-1.2920227
1451388841693135119	2.7720337	10.850311	-1.1053925
1451388841701527453	2.7834473	11.18486	-0.9604492
1451388841709919787	2.80188	11.625397	-0.86779785
1451388841718312121	2.9236908	11.9379425	-0.8397827
1451388841726704455	3.1427002	12.066467	-0.8840027
1451388841735096789	3.6156464	11.950272	-0.94259644
1451388841743489123	4.113556	11.667267	-1.0175476
1451388841751881457	4.345886	11.526627	-0.90200806
1451388841760273791	4.1576996	11.700882	-0.49441528
1451388841768666125	3.6138458	12.232056	0.04928589
1451388841777058459	2.9450684	12.982803	0.41830444
1451388841785450793	2.3711395	13.562088	0.46749878
1451388841793843127	1.7861176	13.831482	0.5086212
1451388841802235461	1.0947723	13.748535	0.37051392
1451388841810627795	0.45993042	13.261795	0.333313
1451388841819020129	-0.021728516	12.810989	0.51213074
1451388841827412463	-0.4087677	12.4770355	0.8576813
1451388841835804797	-0.85572815	12.070053	1.2217255
1451388841844197131	-1.7142334	11.883942	1.2937012
1451388841852589465	-3.022049	12.377747	0.7434845
1451388841860981799	-3.9615936	12.840256	0.05908203
1451388841869374133	-4.3247986	13.248718	-0.508667
1451388841877766467	-4.143173	13.297287	-0.7040558
1451388841886158801	-3.5943909	12.875153	-0.3644104
1451388841894551135	-2.7924042	12.015991	0.7281647
1451388841902943469	-1.9698334	11.460876	1.8468628
1451388841911335803	-1.0753326	11.566772	2.8236084
1451388841919728137	-0.29740906	11.845627	3.6154938
1451388841928120471	0.1542511	11.885742	3.7150726
1451388841936512805	0.60398865	11.56395	3.1471558
1451388841944905139	1.1727448	10.993362	2.3298492
1451388841953297473	1.3912048	10.419037	1.6285095
1451388841961689807	1.3418732	9.930649	0.8810272
1451388841970082141	1.718277	9.474716	0.66256714
1451388841978474475	2.0538025	8.954254	0.42912292
1451388841986866809	2.431778	8.236069	0.23202515
1451388841995259143	2.5851746	7.5698853	0.042755127
1451388842003651476	2.3388214	7.1554413	-0.09580994
1451388842012043810	1.8719177	6.909607	-0.021499634
1451388842020436144	1.5069275	6.708084	0.32395935
1451388842028828478	1.7741852	6.220001	0.26161194
1451388842037220812	1.5977325	5.927017	0.26281738
1451388842045613146	1.0710449	5.884262	0.42175293
1451388842054005480	0.6422272	5.877533	0.76560974
1451388842062397814	0.5579071	5.736557	1.1054382
1451388842070790148	0.65971375	5.4718018	1.1819305
1451388842079182482	0.63401794	5.1654053	1.2107239
1451388842087574816	0.3541565	4.9498444	1.3170776
1451388842095967150	0.29406738	4.8551483	1.5041351
1451388842104359484	0.30567932	4.7667694	1.7740784
1451388842112751818	0.34996033	4.6572266	2.0644836
1451388842121144152	0.4230957	4.522339	2.3066406
1451388842129536486	0.5443878	4.3650513	2.4572906
1451388842137928820	0.8100891	4.2288666	2.505844
1451388842146321154	1.3940735	4.2360535	2.7608185
1451388842154713488	1.8700562	4.538559	2.9975128
1451388842163105822	2.4608154	4.8823547	3.1978607
1451388842171498156	3.221161	5.2719574	3.489334
1451388842179890490	4.1224823	5.8122406	3.8614044
1451388842188282824	5.1309357	6.5898285	4.171631
1451388842196675158	6.2722015	7.579666	4.355774
1451388842205067492	7.7836304	9.183182	4.475067
1451388842213459826	9.053314	10.731796	4.597061
1451388842221852160	10.0252075	11.906982	5.0704193
1451388842230244494	10.619934	12.552567	5.8125305
1451388842238636828	10.717712	12.725555	6.679306
1451388842247029162	10.269104	12.639252	7.527588
1451388842255421496	8.845108	12.433624	7.852478
1451388842263813830	6.8238525	11.976273	7.6969147
1451388842272206164	4.64151	11.278549	7.003952
1451388842280598498	3.1585693	10.123215	6.050186
1451388842288990832	2.272171	8.801117	5.3652954
1451388842297383166	1.6283264	7.9322815	5.0974884
1451388842305775500	1.2507935	8.117416	4.782913
1451388842314167834	0.96084595	9.606201	4.428192
1451388842322560168	0.71188354	11.63266	3.3367462
1451388842330952502	0.3334961	12.991028	2.154068
1451388842339344836	0.21835327	13.26973	1.3562317
1451388842347737170	0.4552307	12.714081	1.3922119
1451388842356129504	0.91200256	11.639648	2.2254639
1451388842364521838	1.2519836	10.183563	3.2271118
1451388842372914172	0.5178833	8.924057	3.7864227
1451388842381306506	-0.04916382	7.9957275	3.7271729
1451388842389698840	0.17440796	7.3537445	3.719696
1451388842398091174	0.4206848	7.1020813	3.3253021
1451388842406483508	0.4968872	7.3167114	1.5885468
1451388842414875842	0.5068054	7.912323	-1.0697632
1451388842423268176	0.5955658	8.6519165	-2.8171997
1451388842431660510	0.9328003	9.358276	-3.1770477
1451388842440052844	1.1210938	10.262192	-2.3200684
1451388842448445178	1.5285797	11.261978	-1.2938538
1451388842456837512	2.3021088	11.898224	-0.71733093
1451388842465229846	3.2637024	11.951828	-0.5836029
1451388842473622180	4.131653	11.489044	-0.6378021
1451388842482014514	4.6748962	10.784439	-0.6223755
1451388842490406848	4.778137	10.129715	-0.34490967
1451388842498799182	4.428543	9.532349	0.17636108
1451388842507191516	3.7058716	8.98938	0.67433167
1451388842515583850	2.9030914	8.416458	0.6741028
1451388842523976184	2.1992645	8.006149	0.35472107
1451388842532368518	1.5696564	7.742157	-0.07545471
1451388842540760851	0.8761749	7.4006042	-0.59521484
1451388842549153185	0.38368225	7.194977	-0.90057373
1451388842557545519	0.2833252	7.411377	-0.6491394
1451388842565937853	0.001373291	7.654785	0.022125244
1451388842574330187	-0.047424316	7.873947	0.14474487
1451388842582722521	0.20669556	8.045792	-0.07859802
1451388842591114855	0.59198	8.2005005	-0.26731873
1451388842599507189	0.90205383	8.384064	-0.16618347
1451388842607899523	1.4120178	8.358353	-0.27618408
1451388842616291857	1.5088959	8.606155	-0.30737305
1451388842624684191	1.6942902	8.780457	-0.21640015
1451388842633076525	1.898819	8.795624	-0.3084259
1451388842641468859	2.004181	8.6480255	-0.36660767
1451388842649861193	2.005005	8.423111	-0.18232727
1451388842658253527	2.026001	8.254974	0.006210327
1451388842666645861	2.0332031	8.064774	0.1542511
1451388842675038195	1.9968262	7.8716583	0.22097778
1451388842683430529	2.0025635	7.6999664	0.04663086
1451388842691822863	2.0027466	7.5755005	-0.18171692
1451388842700215197	2.0137024	7.5407715	-0.30345154
1451388842708607531	2.0292969	7.61438	-0.27095032
1451388842716999865	1.9844818	7.772751	-0.17814636
1451388842725392199	1.9063416	7.996887	-0.26553345
1451388842733784533	1.9012451	8.32959	-0.3588562
1451388842742176867	1.9139252	8.673386	-0.37626648
1451388842750569201	1.84906	8.990875	-0.45162964
1451388842758961535	1.6887665	9.247757	-0.564209
1451388842767353869	1.4776459	9.402603	-0.729599
1451388842775746203	1.2880554	9.440918	-1.0234528
1451388842784138537	1.1770172	9.487183	-1.2475891
1451388842792530871	1.0428467	9.557587	-1.2192993
1451388842800923205	1.0429993	9.727371	-1.1929016
1451388842809315539	1.189621	9.950424	-1.2813263
1451388842817707873	1.3868103	10.216522	-1.4193878
1451388842826100207	1.6184692	10.497269	-1.4965973
1451388842834492541	1.9338379	10.739349	-1.4526367
1451388842842884875	2.1775055	10.924408	-1.3128204
1451388842851277209	2.3812256	11.055191	-1.2477722
1451388842859669543	2.6593018	11.0933075	-1.2009735
1451388842868061877	2.872528	11.205719	-1.0263977
1451388842876454211	2.958969	11.420166	-0.7307129
1451388842884846545	3.054184	11.697632	-0.51997375
1451388842893238879	3.3272858	11.991211	-0.6084442
1451388842901631213	3.5890198	12.2825165	-0.8331909
1451388842910023547	4.1688995	12.248596	-0.95965576
1451388842918415881	4.6420593	11.997696	-0.8026581
1451388842926808215	4.6584015	11.982956	-0.5557251
1451388842935200549	4.208359	12.369156	-0.2000122
1451388842943592883	3.5743866	12.919815	0.21827698
1451388842951985217	3.0459747	13.305557	0.5884552
1451388842960377551	2.5246887	13.569794	0.8084717
1451388842968769885	1.9365082	13.635223	0.5875702
1451388842977162219	1.469162	13.413971	0.5717468
1451388842985554553	1.1700745	12.9470215	0.640152
1451388842993946887	0.8272095	12.374603	0.5418091
1451388843002339221	0.29678345	11.914139	0.28564453
1451388843010731555	-0.31759644	11.801971	0.22576904
1451388843019123889	-1.4660645	12.142288	0.13529968
1451388843027516223	-2.9979095	12.90155	-0.2655487
1451388843035908557	-3.9661102	13.614853	-0.39405823
1451388843044300891	-3.955902	13.831268	-0.20603943
1451388843052693225	-3.3301544	13.493118	0.22138977
1451388843061085559	-2.6107635	12.809509	0.7894287
1451388843069477893	-1.9255524	12.092789	1.4241333
