gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
76653898774142	1.6215713	4.210387	8.707097
76653907074923	1.6338954	4.224002	8.6981945
76653915375705	1.656651	4.241045	8.685588
76653923676486	1.6774944	4.2600627	8.67227
76653931977267	1.6928792	4.2790303	8.659933
76653940278048	1.6995008	4.2964454	8.650008
76653948578830	1.7029186	4.312042	8.641571
76653956879611	1.7038845	4.3254204	8.634692
76653965180392	1.7030537	4.3374	8.628844
76653973481173	1.7010697	4.3499756	8.622903
76653981781955	1.6999527	4.365183	8.615436
76653990082736	1.701654	4.385882	8.604581
76653998383517	1.7076582	4.409387	8.591368
76654006684298	1.7216104	4.4358845	8.574927
76654014985080	1.7443757	4.4631753	8.556145
76654023285861	1.7750254	4.48826	8.536697
76654031586642	1.8108493	4.5091114	8.518165
76654039887423	1.8485553	4.5251656	8.501535
76654048188205	1.8851521	4.537575	8.486873
76654056488986	1.917311	4.5499225	8.473046
76654064789767	1.9432948	4.5643034	8.459381
76654073090548	1.9634838	4.5803947	8.446011
76654081391330	1.9785755	4.597074	8.433418
76654089692111	1.9903263	4.613571	8.421636
76654097992892	1.9942627	4.6300774	8.41164
76654106293673	1.9952418	4.647522	8.401782
76654114594455	1.9931338	4.6673346	8.391293
76654122895236	1.9890529	4.688827	8.380272
76654131196017	1.9855989	4.7092104	8.369655
76654139496798	1.9857391	4.7253513	8.360519
76654147797580	1.9927751	4.7350707	8.353343
76654156098361	2.0076084	4.7381215	8.34806
76654164399142	2.028934	4.737481	8.343266
76654172699923	2.0549655	4.7373734	8.336953
76654181000705	2.083342	4.74192	8.32732
76654189301486	2.1105917	4.7518234	8.314804
76654197602267	2.1376972	4.772224	8.296175
76654205903048	2.1621022	4.7988057	8.274489
76654214203830	2.1844444	4.8275023	8.251897
76654222504611	2.2062287	4.8547063	8.230114
76654230805392	2.2272177	4.876926	8.211302
76654239106173	2.2442555	4.8938274	8.196594
76654247406955	2.253172	4.9024873	8.18897
76654255707736	2.25592	4.9033465	8.187698
76654264008517	2.2531633	4.89821	8.19153
76654272309298	2.2442663	4.887337	8.200463
76654280610080	2.232286	4.873877	8.211737
76654288910861	2.219676	4.8611546	8.222689
76654297211642	2.2084987	4.8509164	8.231739
76654305512423	2.2011738	4.8459625	8.236618
76654313813205	2.198643	4.8472075	8.236561
76654322113986	2.2006834	4.8537498	8.232162
76654330414767	2.2059991	4.863723	8.22485
76654338715548	2.2127984	4.8748817	8.2164135
76654347016330	2.220181	4.886397	8.207577
76654355317111	2.2267988	4.895314	8.200467
76654363617892	2.2319665	4.900738	8.195821
76654371918673	2.2346566	4.9033804	8.193507
76654380219455	2.2350223	4.9042025	8.192916
76654388520236	2.234018	4.90382	8.193418
76654396821017	2.2360144	4.9135113	8.187065
76654405121798	2.23793	4.9205875	8.18229
76654413422580	2.2395003	4.923351	8.180198
76654421723361	2.241147	4.9191184	8.182293
76654430024142	2.245848	4.9073925	8.188044
76654438324923	2.2499256	4.887426	8.198859
76654446625705	2.2509077	4.8662405	8.211182
76654454926486	2.244972	4.851458	8.221547
76654463227267	2.2361302	4.8441777	8.228248
76654471528048	2.225749	4.8498178	8.227739
76654479828830	2.2146235	4.8630595	8.222924
76654488129611	2.2070026	4.8846464	8.212172
