accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
76653431031222	1.683136	4.365158	9.061111
76653439423556	1.8427429	4.5443573	8.642029
76653447815890	2.030304	4.6859283	8.306122
76653456208224	1.9006653	4.7506714	8.196655
76653464600558	1.4771118	4.642761	8.384613
76653472992892	1.1170654	4.3828278	8.711929
76653481385226	1.119461	4.0916595	8.948807
76653489777560	1.244461	3.9796448	8.976822
76653498169894	1.1581268	3.9525452	8.897888
76653506562228	1.0366364	3.9368744	8.77449
76653514954562	0.9732361	3.9542694	8.675171
76653523346896	1.0058441	4.010498	8.615555
76653531739230	1.0867004	4.086502	8.5672455
76653540131564	1.0438232	4.131378	8.47554
76653548523898	1.0603943	4.1450043	8.232407
76653556916232	1.1404114	4.16864	8.027908
76653565308566	1.2447052	4.1966705	8.159714
76653573700900	1.3214417	4.197113	8.489777
76653582093234	1.3422089	4.163208	8.693665
76653590485568	1.3571167	4.1960144	8.693665
76653598877902	1.3226929	4.1988983	8.618164
76653607270236	1.2122498	4.157852	8.457397
76653615662570	1.0710602	4.120041	8.230148
76653624054904	0.91090393	4.09964	7.9684753
76653632447238	0.7541809	4.096817	7.720093
76653640839572	0.7232666	4.1347046	7.56456
76653649231906	0.8321991	4.18898	7.521866
76653657624240	0.9905853	4.197937	7.6630554
76653666016574	1.2488251	4.2102814	7.988693
76653674408908	1.5574188	4.2300873	8.5989685
76653682801242	1.7310944	4.2244263	9.333603
76653691193576	1.3672028	4.1436615	9.003571
76653699585910	1.036911	4.159836	8.728958
76653707978244	0.92800903	4.1707153	8.810059
76653716370578	0.8956604	4.1831665	8.847855
76653724762912	0.8681183	4.211624	8.750397
76653733155246	0.86402893	4.25766	8.632828
76653741547580	0.9826813	4.27861	8.51918
76653749939914	1.1328583	4.261505	8.361618
76653758332248	1.2475586	4.2560425	8.202866
76653766724582	1.2602234	4.240616	8.139206
76653775116916	1.2071228	4.217972	8.168518
76653783509250	1.1805573	4.201706	8.248108
76653791901584	1.2437897	4.178009	8.432877
76653800293918	1.3249512	4.197418	8.803558
76653808686252	1.3231812	4.216385	9.16832
76653817078586	1.2472839	4.220108	9.396957
76653825470919	1.1687775	4.1800995	9.461166
76653833863253	1.1568604	4.08638	9.388672
76653842255587	1.1508942	4.0267334	9.147125
76653850647921	1.1496277	4.0724945	8.978424
76653859040255	1.1843109	4.160019	8.85553
76653867432589	1.283371	4.1950073	8.757187
76653875824923	1.4200897	4.201889	8.714996
76653884217257	1.5476532	4.2631226	8.760239
76653892609591	1.6866608	4.356125	8.790237
76653901001925	1.864914	4.389084	8.630005
76653909394259	1.9328766	4.4166718	8.514481
76653917786593	1.8759003	4.408142	8.474243
76653926178927	1.7427216	4.3857727	8.514465
76653934571261	1.6082611	4.401352	8.622177
76653942963595	1.4975891	4.453186	8.757782
76653951355929	1.4838104	4.4818115	8.91806
76653959748263	1.4885712	4.499893	8.9934845
76653968140597	1.5272827	4.51268	8.954803
76653976532931	1.5741272	4.5325317	8.826874
76653984925265	1.5771484	4.5646667	8.647202
76653993317599	1.5272827	4.5587006	8.347122
76654001709933	1.6803131	4.540268	8.151901
76654010102267	1.9273987	4.5819244	8.154816
76654018494601	2.1461487	4.644562	8.281921
76654026886935	2.2892303	4.686508	8.4761505
76654035279269	2.3634949	4.677292	8.674942
76654043671603	2.352295	4.6253357	8.753372
76654052063937	2.2520294	4.645691	8.651642
76654060456271	2.1519165	4.6934967	8.521393
76654068848605	2.1026917	4.7402344	8.539597
76654077240939	2.069641	4.7900085	8.70842
76654085633273	1.948822	4.8482666	8.852692
76654094025607	1.6218567	4.803589	8.648575
76654102417941	1.4203339	4.717148	8.281143
76654110810275	1.2302399	4.7150116	8.000351
76654119202609	1.1046448	4.7341614	7.8827515
76654127594943	1.0988922	4.74971	7.930908
76654135987277	1.2608795	4.7718353	8.115448
76654144379611	1.6018372	4.7369385	8.35173
76654152771945	1.9584198	4.7497406	8.749466
76654161164279	2.180313	4.81604	8.964951
76654169556613	2.3068237	4.899597	8.949875
76654177948947	2.357315	4.961151	8.71788
76654186341281	2.3384705	4.97554	8.325165
76654194733615	2.3904266	4.9622803	7.9003906
76654203125949	2.367447	4.986725	7.6122284
76654211518283	2.3327484	4.9649353	7.452652
76654219910617	2.317749	4.9474487	7.405777
76654228302951	2.24057	4.9542694	7.4490204
76654236695285	2.0001526	4.9669037	7.558792
