accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
7828487862000	1.055843	-9.709685	-4.1814733
7828495888000	1.5987282	-9.643246	-3.6655228
7828503579000	1.8058267	-9.589975	-3.306991
7828514443000	1.5113398	-9.672575	-3.4249055
7828523324000	0.84096336	-9.982025	-3.5571852
7828532631000	-0.11312603	-10.632649	-3.41892
7828544228000	-1.4167689	-11.872847	-3.0160956
7828552620000	-2.9951463	-14.100053	-3.4925418
7828565804000	-4.4436383	-16.916231	-4.505289
7828572548000	-5.5162406	-19.10154	-4.470573
7828584786000	-5.3444567	-18.672977	-3.2603042
7828592568000	-3.696049	-15.094245	-2.1972785
7828605782000	-1.6980876	-11.086351	-1.6484078
7828612557000	-0.12808979	-8.025963	-1.0785879
7828623208000	1.2012907	-6.0303955	0.027533319
7828632577000	2.0027497	-5.213374	1.1540052
7828643197000	2.12246	-5.1523223	1.6023195
7828652627000	1.8698715	-5.145139	1.5640123
7828665719000	1.4508862	-5.071518	1.328782
7828672646000	1.0001777	-5.0122614	1.1821371
7828683327000	0.33279404	-5.261258	1.7124528
7828692635000	-0.6051345	-6.0303955	2.7485435
7828703316000	-1.4772224	-7.199963	3.681085
7828712685000	-2.3678656	-8.887876	4.466982
7828724190000	-3.4991257	-10.872668	4.5160627
7828732674000	-4.9542017	-12.77546	2.2092497
7828743325000	-6.5283895	-14.105439	0.12928689
7828752694000	-7.477092	-14.297574	-0.33758244
7828764992000	-7.418434	-13.200431	-0.7751228
7828772744000	-6.7690067	-11.323377	-2.2906525
7828784340000	-5.911284	-9.379884	-4.3634324
7828792733000	-4.8745947	-8.13849	-3.2267854
7828803383000	-3.8666358	-7.5483193	-1.3162124
7828812783000	-2.460641	-7.5848308	-0.15023616
7828824044000	-0.9923966	-8.823232	1.2312182
7828832802000	-0.0053869537	-10.2657385	2.178125
7828845925000	0.6194997	-10.609905	1.7447745
7828853768000	1.2653356	-10.029311	0.59256494
7828863503000	1.5376761	-9.739014	-0.3429694
7828872811000	1.4197617	-9.671976	-0.84216046
7828883492000	1.1450269	-9.448118	-1.377863
7828892861000	0.37828386	-9.35235	-0.6733692
7828904549000	-0.50757074	-9.417592	0.28550854
7828912881000	-0.9504981	-9.378687	0.005985504
7828923562000	-1.1282675	-9.251195	-0.8451532
7828932900000	-1.2126632	-9.0237465	-1.2695254
7828945107000	-1.2449849	-8.933964	-1.091756
7828952889000	-1.2306197	-8.992621	-0.6278794
7828966164000	-0.9163807	-8.966884	-0.40641573
7828972939000	-0.66738373	-9.011775	-0.3752911
7828983590000	-0.66259533	-9.27394	-0.4770447
7828992959000	-0.8242039	-9.539098	-0.6051345
7829003670000	-0.98940384	-9.741408	-0.94690675
7829013039000	-1.1851299	-9.936536	-1.2497733
7829027688000	-1.2802993	-9.973047	-1.34195
7829032998000	-1.3132197	-10.070611	-1.2557588
7829043709000	-1.2348095	-10.107721	-1.1174936
7829053597000	-1.2030864	-10.193314	-1.1204864
7829063668000	-1.1372458	-10.281301	-1.1563994
7829073006000	-0.90261406	-10.159196	-1.0654198
7829086251000	-0.5674258	-10.004171	-0.86131406
7829093056000	-0.059855044	-9.840169	-0.84455466
7829103737000	0.57041854	-9.6767645	-1.0582372
7829113045000	1.2437878	-9.731832	-1.1959038
7829125405000	1.7495629	-10.030508	-1.074398
7829133065000	2.0219033	-10.323798	-0.64942724
7829146340000	2.1428106	-10.675147	-0.4309563
7829153267000	2.19668	-11.051037	-0.7158663
7829164559000	2.1416135	-11.382633	-1.0767922
7829173104000	1.9093759	-11.701062	-1.1294646
7829183755000	1.5131354	-11.918935	-0.973243
7829193123000	0.89782566	-11.899182	-0.79128367
7829206185000	0.22924481	-11.805809	-0.866701
7829213173000	-0.272939	-11.532271	-0.7954735
7829223763000	-0.2885013	-11.419145	-0.29688102
7829233162000	-0.062249243	-11.829152	0.350152
7829243844000	0.15981296	-12.640188	0.75956047
7829253182000	0.27353755	-13.185468	1.1510124
7829264718000	0.24540567	-13.317747	1.5616181
7829273202000	-0.1933318	-13.008895	1.9422961
7829283883000	-1.0773908	-12.353482	2.5875335
7829293221000	-1.845331	-11.65677	2.8508956
7829305459000	-2.3199813	-10.894217	2.6360161
7829313241000	-2.521693	-9.886856	2.148796
7829324990000	-2.6264393	-8.902241	1.6537948
7829333260000	-2.9317	-8.269572	1.3904326
