rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
7828523324000	-0.28862005	-0.7672194	0.50334644
7828532631000	-0.28885382	-0.7645663	0.5149422
7828544228000	-0.29209444	-0.7573142	0.5325932
7828552620000	-0.29351476	-0.7512529	0.551775
7828565804000	-0.29441962	-0.7473909	0.5671164
7828572548000	-0.29452956	-0.7422953	0.58118165
7828584786000	-0.2957048	-0.73473525	0.59374744
7828592568000	-0.29676816	-0.72857606	0.6017769
7828605782000	-0.2975898	-0.72487056	0.60509676
7828612557000	-0.29843983	-0.72203344	0.60588557
7828623208000	-0.30206317	-0.71600974	0.6062839
7828632577000	-0.3047373	-0.7069014	0.6082038
7828643197000	-0.30788702	-0.6956459	0.61017746
7828652627000	-0.30989447	-0.68483484	0.61182255
7828665719000	-0.31068352	-0.67558235	0.61336374
7828672646000	-0.31072432	-0.66742885	0.6155831
7828683327000	-0.31662917	-0.6538144	0.6192045
7828692635000	-0.32496285	-0.63338614	0.6281485
7828703316000	-0.33502543	-0.6072775	0.64076364
7828712685000	-0.3472203	-0.57718414	0.6542214
7828724190000	-0.3581375	-0.5511093	0.66773146
7828732674000	-0.35858557	-0.54878	0.6831403
7828743325000	-0.34941882	-0.5642658	0.69845027
7828752694000	-0.3340971	-0.5831065	0.71089464
7828764992000	-0.31455678	-0.6027816	0.71806735
7828772744000	-0.2861095	-0.6292215	0.7176894
7828784340000	-0.25572658	-0.65987456	0.7061168
7828792733000	0.23832871	0.67786247	-0.6953937
7828803383000	0.22868061	0.684914	-0.6911948
7828812783000	0.2250763	0.68540955	-0.6918584
7828824044000	0.22582978	0.6792622	-0.698184
7828832802000	-0.23026295	-0.668622	0.7067713
7828845925000	-0.23525397	-0.66019493	0.7111813
7828853768000	-0.2388999	-0.6572304	0.709446
7828863503000	-0.24194382	-0.6582451	0.7032836
7828872811000	-0.2430812	-0.6617112	0.69554
7828883492000	-0.24332367	-0.6672172	0.6867961
7828892861000	-0.2437572	-0.66936624	0.68211895
7828904549000	-0.24397196	-0.66762525	0.68251175
7828912881000	-0.24379905	-0.66727793	0.6828142
7828923562000	-0.24196833	-0.6709078	0.6810296
7828932900000	-0.24071145	-0.67570025	0.6780149
