gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
7828514443000	1.4239947	-9.087521	-3.3999372
7828523324000	1.2638111	-9.121534	-3.37206
7828532631000	0.9594468	-9.186557	-3.2949991
7828544228000	0.510553	-9.284594	-3.115455
7828552620000	-0.050350424	-9.351525	-2.9524255
7828565804000	-0.6077844	-9.363878	-2.8493443
7828572548000	-1.0795151	-9.365131	-2.7017314
7828584786000	-1.3961273	-9.380276	-2.496326
7828592568000	-1.5345476	-9.400942	-2.3319116
7828605782000	-1.5281816	-9.425284	-2.2358582
7828612557000	-1.4220726	-9.458311	-2.1652808
7828623208000	-1.2207946	-9.514535	-2.038059
7828632577000	-0.94980425	-9.5901785	-1.8156887
7828643197000	-0.6655133	-9.66146	-1.5439135
7828652627000	-0.41107175	-9.714652	-1.2755185
7828665719000	-0.21062633	-9.749259	-1.0382447
7828672646000	-0.07114801	-9.771714	-0.82397187
7828683327000	-0.022786126	-9.791533	-0.5438234
7828692635000	-0.1017261	-9.805222	-0.13295594
7828703316000	-0.2890347	-9.795325	0.37210312
7828712685000	-0.5618325	-9.748344	0.9080279
7828724190000	-0.9125398	-9.672541	1.3340193
7828732674000	-1.3405474	-9.616367	1.3779695
7828743325000	-1.8236911	-9.564632	1.1671996
7828752694000	-2.286907	-9.488971	0.9486153
7828764992000	-2.6730552	-9.406285	0.73958564
7828772744000	-2.9842846	-9.33137	0.43584058
7828784340000	-3.233036	-9.25838	-0.016288871
7828792733000	-3.4019172	-9.192126	-0.31965923
7828803383000	-3.491279	-9.154516	-0.4197639
7828812783000	-3.4544227	-9.169326	-0.40100598
7828824044000	-3.251679	-9.248668	-0.24313189
7828832802000	-2.9303517	-9.358602	-0.0014987142
7828845925000	-2.569952	-9.462344	0.17256197
7828853768000	-2.1958957	-9.555213	0.2152572
7828863503000	-1.8334377	-9.632402	0.16036943
7828872811000	-1.5142884	-9.688846	0.059816465
7828883492000	-1.2534593	-9.725833	-0.08600772
7828892861000	-1.0941354	-9.744322	-0.14648645
7828904549000	-1.0386174	-9.750952	-0.10288754
7828912881000	-1.0337175	-9.751581	-0.09213994
7828923562000	-1.0486016	-9.748946	-0.16996786
7828932900000	-1.0730089	-9.743614	-0.28464463
7828945107000	-1.0994422	-9.737776	-0.3706161
7828952889000	-1.1214383	-9.734095	-0.4002052
7828966164000	-1.1093837	-9.735311	-0.40420273
7828972939000	-1.0721341	-9.739471	-0.404495
7828983590000	-1.0349221	-9.743084	-0.41428924
7828992959000	-1.0152541	-9.744241	-0.4352274
7829003670000	-1.0123602	-9.742019	-0.4884481
7829013039000	-1.0275446	-9.736235	-0.56592417
7829027688000	-1.050187	-9.728974	-0.6438444
7829032998000	-1.072558	-9.722399	-0.7035539
7829043709000	-1.0842375	-9.718214	-0.7423948
7829053597000	-1.0904928	-9.714842	-0.7765619
7829063668000	-1.0885298	-9.712346	-0.80982995
7829073006000	-1.0651125	-9.7131	-0.83163494
7829086251000	-1.0130817	-9.718583	-0.8325778
7829093056000	-0.9180314	-9.727941	-0.83353466
7829103737000	-0.7712191	-9.738618	-0.8572733
7829113045000	-0.57104576	-9.749284	-0.89206284
7829125405000	-0.33877748	-9.758596	-0.90851593
7829133065000	0.398902	-9.3002205	-3.0849843
7829146340000	0.09092238	-9.77495	-0.78259414
7829153267000	0.3050725	-9.770726	-0.7811638
7829164559000	0.46985713	-9.7647505	-0.7741215
7829173104000	0.6065131	-9.755545	-0.7949258
7829183755000	0.68762136	-9.751261	-0.78132516
7829193123000	0.69771284	-9.751611	-0.76791507
7829206185000	0.6572823	-9.756352	-0.74295247
7829213173000	0.5579256	-9.761674	-0.7541975
7829223763000	0.48447308	-9.770878	-0.68238604
7829233162000	0.4275535	-9.78009	-0.5808862
7829243844000	0.4038827	-9.788307	-0.44306
7829253182000	0.39320263	-9.794234	-0.29796296
7829264718000	0.40277183	-9.797426	-0.13654724
7829273202000	0.34538114	-9.800546	0.021045126
7829283883000	0.25885174	-9.800858	0.21580607
7829293221000	0.09127543	-9.797225	0.42003918
7829305459000	-0.056813776	-9.789508	0.57680154
7829313241000	-0.30393735	-9.775702	0.7166946
7829324990000	-0.45448184	-9.765614	0.7724299
7829333260000	-0.71210927	-9.743834	0.8491256
7829343880000	-0.9391905	-9.7236395	0.85972416
7829353280000	-1.3248212	-9.6922035	0.69027597
7829363930000	-1.7956935	-9.6375885	0.25055474
7829373299000	-2.2941802	-9.531667	-0.2333844
7829386361000	-2.6240864	-9.429749	-0.60364515
7829393319000	-2.9196048	-9.338739	-0.65897304
7829404000000	-3.0243556	-9.300414	-0.7252625
7829413338000	-2.9777925	-9.313738	-0.74663436
7829424019000	-2.8164067	-9.357809	-0.8183418
7829433510000	-2.545767	-9.42941	-0.88074124
7829445199000	-2.2669165	-9.4890995	-0.9942151
7829454079000	-1.7605091	-9.60953	-0.8531822
7829464394000	-1.5686519	-9.626412	-1.0207384
7829473885000	-1.2349608	-9.678526	-0.98559684
7829486153000	-0.9525372	-9.709619	-0.99316466
7829493905000	-0.6749849	-9.742493	-0.893658
7829505562000	-0.4701932	-9.748695	-0.9551158
7829513802000	-0.33910775	-9.750006	-0.99639183
7829524666000	-0.21733928	-9.733444	-1.1761096
7829533974000	-0.17227614	-9.709292	-1.3676182
7829544655000	-0.16602263	-9.674599	-1.5952988
7829553994000	-0.25648764	-9.646113	-1.748464
7829569131000	-0.3363041	-9.616533	-1.8919828
7829574196000	-0.5922499	-9.610503	-1.8595483
7829584878000	-0.70391136	-9.589843	-1.9260868
7829594246000	-0.69334877	-9.576456	-1.99529
7829604958000	-0.7178575	-9.559925	-2.064684
7829614419000	-0.9419214	-9.550199	-2.019128
7829626046000	-0.9974942	-9.535447	-2.0617127
7829634438000	-1.0279402	-9.526208	-2.089273
7829645089000	-1.0906416	-9.506191	-2.147849
7829665871000	-1.1521324	-9.486477	-2.2022119
7829673592000	-1.1726565	-9.469265	-2.2645752
7829687020000	-1.2639526	-9.44641	-2.3104503
7829693642000	-1.2269952	-9.419204	-2.4379332
