rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
940124108620326	0.5838514	-0.60916555	-0.52486396
940124113686244	0.5969263	-0.592396	-0.5292672
940124118752162	0.6054009	-0.57866746	-0.53526974
940124123818080	0.6078204	-0.5694028	-0.5433467
940124128883998	0.60787123	-0.5631426	-0.5505909
940124133949916	0.6074224	-0.55891573	-0.5558917
940124139015834	0.6077796	-0.5554674	-0.5592512
940124144081752	0.60956484	-0.55194867	-0.56094843
940124149147670	0.6119601	-0.54863995	-0.56171244
940124154213588	0.61503166	-0.5453149	-0.561678
940124159310023	0.6189626	-0.54187024	-0.5607181
940124164375941	0.6238187	-0.53836364	-0.55863273
940124169441859	0.6293402	-0.5346542	-0.5558909
940124174507777	0.6356665	-0.5310362	-0.55182874
940124179573695	0.6419337	-0.5281716	-0.54676646
940124184639613	0.6474287	-0.5262493	-0.5414321
940124189705531	0.6518639	-0.525384	-0.536136
940124194771449	0.6552475	-0.5252327	-0.5312547
940124199837367	0.6579518	-0.5254487	-0.52671397
940124204903285	0.65927637	-0.526232	-0.52336377
940124209999720	0.6579833	-0.52832055	-0.5222664
940124215065638	0.6531442	-0.5323544	-0.5239426
940124220131556	0.6432393	-0.53961074	-0.5288883
940124225197474	0.62765807	-0.5504564	-0.53698075
940124230263392	0.6072983	-0.5641467	-0.5470801
940124235329310	0.5842814	-0.5789968	-0.5576104
940124240395228	0.56014997	-0.5938864	-0.5677173
940124245461146	0.5355895	-0.6082012	-0.5772698
940124250527064	0.5107234	-0.6217601	-0.58640784
940124255592982	0.48637292	-0.6342005	-0.594753
940124260689418	0.46331948	-0.64543796	-0.6019456
940124265755336	0.44309074	-0.6548319	-0.6077798
940124270821254	0.4266912	-0.6622061	-0.6121292
940124275887172	0.4151823	-0.66742784	-0.6147576
940124280953090	0.406617	-0.67155284	-0.616257
940124286019008	0.39843705	-0.6755574	-0.61748385
940124291084926	0.39032766	-0.6792847	-0.6188624
940124296150844	0.38310763	-0.68218046	-0.6204665
940124301247279	0.37631154	-0.68417233	-0.6227142
940124306313197	0.36979598	-0.68514925	-0.625813
940124311379115	0.3634389	-0.6854424	-0.62945163
940124316445033	0.35746893	-0.6852852	-0.6332104
940124321510951	0.35150036	-0.6849151	-0.63707066
940124326576869	0.34520814	-0.68430257	-0.64125335
940124331642787	0.33876684	-0.6833186	-0.6457887
940124336708705	0.33230135	-0.6820046	-0.6505548
940124341774623	0.32586125	-0.68054855	-0.6553227
940124346840541	0.31937084	-0.679049	-0.6600317
940124351936976	0.31291428	-0.67748153	-0.6646657
940124357002894	0.30666238	-0.67588	-0.6691181
940124362068812	0.30096713	-0.6741698	-0.6733076
940124367134730	0.29611748	-0.67224276	-0.6772292
940124372200648	0.2920328	-0.67015344	-0.68089384
940124377266566	0.28877982	-0.6679014	-0.6842715
940124382332484	0.2859645	-0.6657851	-0.68726784
940124387398402	0.28302577	-0.66396934	-0.6899886
940124392464320	0.279391	-0.6625224	-0.6926424
940124397530238	0.2748847	-0.6613829	-0.6953565
940124402626674	0.26910374	-0.66061294	-0.6982436
940124407692592	0.2623554	-0.6600435	-0.7013218
940124412758510	0.25517166	-0.6596854	-0.7043449
940124417824427	0.24840902	-0.6594635	-0.70700806
940124422890345	0.24239723	-0.65946186	-0.70912266
940124427956263	0.23738082	-0.659681	-0.71061254
940124433022181	0.23336418	-0.6601322	-0.7114975
940124438088099	0.23074672	-0.66058564	-0.7118393
940124443154017	0.22877836	-0.6610656	-0.71190864
940124448219935	0.22696348	-0.6614757	-0.71197873
940124453316371	0.22493924	-0.66178393	-0.7122329
940124458382289	0.2233287	-0.6617508	-0.7126522
940124463448207	0.22191788	-0.6614355	-0.71327734
940124468514125	0.22052209	-0.6608442	-0.7141649
940124473580043	0.2187976	-0.6600647	-0.7153586
940124478645961	0.21708903	-0.6590776	-0.7167191
940124483711879	0.21515228	-0.6580661	-0.7181666
940124488777797	0.21293366	-0.6570816	-0.7196681
940124493874232	0.21017985	-0.6561285	-0.72130585
940124498940150	0.20698716	-0.6551565	-0.72307897
940124504006068	0.20325044	-0.65422565	-0.72496486
940124509071986	0.19926909	-0.65337354	-0.7268253
940124514137904	0.19526502	-0.6524777	-0.72871965
940124519203822	0.19187315	-0.65143526	-0.7305085
940124524269740	0.188756	-0.65050536	-0.7320795
940124529335658	0.18619952	-0.6496901	-0.7333519
940124534401576	0.18436967	-0.64890313	-0.7343734
940124539467494	0.18341538	-0.64811397	-0.7351181
940124544563929	0.18300998	-0.6473846	-0.73563415
940124549629847	0.18290468	-0.6467045	-0.7360052
940124554695765	0.18265425	-0.64603335	-0.73641545
940124559761683	0.18260676	-0.64519566	-0.73687613
940124564827601	0.18256027	-0.64424807	-0.7374145
940124569893519	0.18244681	-0.64318854	-0.73805004
940124574959437	0.18197584	-0.64211875	-0.7387978
940124580025355	0.18147738	-0.64094275	-0.7396036
940124585121791	0.18071677	-0.6397481	-0.740476
940124590187709	0.17993817	-0.63849556	-0.741382
940124595253627	0.17889628	-0.6372528	-0.7423531
940124600319545	0.17800085	-0.6359038	-0.7433322
940124605385463	0.17718422	-0.634492	-0.7443264
940124610451381	0.1765463	-0.63304836	-0.7452823
940124615517299	0.17581351	-0.6316953	-0.7462025
940124620583217	0.17537063	-0.6303756	-0.74696887
940124625649135	0.17497425	-0.6291858	-0.747599
940124630715052	0.17470255	-0.6281322	-0.7480724
940124635811488	0.17456682	-0.6272623	-0.74837035
940124640877406	0.17478542	-0.6265407	-0.7484377
940124645943324	0.17519943	-0.6259908	-0.74832666
940124651009242	0.17578024	-0.62556475	-0.74809927
940124656075160	0.17635316	-0.62529844	-0.74781525
940124661141078	0.17716038	-0.62509966	-0.74742943
940124666237513	0.1780009	-0.62505066	-0.7469602
940124671272914	0.17894904	-0.6252116	-0.7463356
940124676369349	0.17992045	-0.62561417	-0.7455712
940124681435267	0.18124892	-0.62606996	-0.74467444
940124686501185	0.18276502	-0.62654203	-0.7437429
940124691567103	0.18456393	-0.626957	-0.74280125
940124696633021	0.18644153	-0.6273739	-0.74188215
940124701698939	0.18872029	-0.6277214	-0.74088246
940124706764857	0.19123426	-0.6280311	-0.7398491
940124711830775	0.19395657	-0.62831676	-0.73876977
940124716927211	0.19673577	-0.62858295	-0.73768616
940124721993129	0.19946687	-0.62884766	-0.7366419
940124727059047	0.2024095	-0.62907636	-0.73553073
940124732124965	0.20544976	-0.62939334	-0.7343198
940124737190883	0.20867576	-0.6298106	-0.73294246
940124742256801	0.21182482	-0.6303825	-0.73146933
940124747322719	0.21477926	-0.6311122	-0.72995985
940124752388636	0.21741392	-0.6320322	-0.72849005
940124757454554	0.22043774	-0.6329955	-0.7268633
940124762520472	0.2238176	-0.63408506	-0.72504514
940124767586390	0.22761193	-0.6353971	-0.7229025
940124772682826	0.23168212	-0.63694686	-0.7204841
940124777748744	0.23614721	-0.63856083	-0.71785665
940124782814662	0.24069943	-0.6403258	-0.7150813
940124787880580	0.24515156	-0.6422874	-0.7121942
940124792946498	0.24954128	-0.6444247	-0.70920825
940124798012416	0.25400114	-0.64662313	-0.7061847
940124803078334	0.2584716	-0.64887094	-0.7031639
940124808144252	0.26300445	-0.6511967	-0.70009667
940124813210170	0.26750773	-0.65366954	-0.6969678
940124818276088	0.27219462	-0.65625364	-0.6936635
940124823372523	0.2770166	-0.65905803	-0.69008857
940124828438441	0.28174517	-0.6620794	-0.68628913
940124833504359	0.28623912	-0.6653176	-0.6822934
940124838570277	0.29041395	-0.66869646	-0.6781695
940124843636195	0.29413885	-0.6721255	-0.6740463
940124848702113	0.29713038	-0.6755149	-0.6701425
940124853798549	0.2993426	-0.67875427	-0.6665996
940124858864467	0.30050537	-0.68184125	-0.66356677
940124863930385	0.300973	-0.6847313	-0.66093546
940124868996302	0.30113152	-0.68737775	-0.65858644
940124874062220	0.30132794	-0.6897055	-0.65645176
940124879158656	0.30181012	-0.69163764	-0.65451545
940124884224574	0.30268618	-0.69315135	-0.6527701
940124889290492	0.30419993	-0.69426507	-0.6511043
940124894356410	0.3068373	-0.694881	-0.6494054
940124899422328	0.3107268	-0.6950259	-0.6475928
940124904488246	0.31596208	-0.6946954	-0.6456019
940124909554164	0.32215065	-0.69393724	-0.6435426
940124914620082	0.3288187	-0.6929361	-0.64141434
940124919686000	0.3352971	-0.6919536	-0.6392504
940124924751918	0.34079096	-0.6912787	-0.6371547
940124929848353	-0.34523338	0.6910101	0.63507324
940124934914271	-0.349283	0.69082266	0.6330207
940124939980189	-0.3532138	0.6905192	0.6310724
940124945046107	-0.35730705	0.6901594	0.62902427
940124950112025	-0.36139005	0.68986815	0.62685454
940124955177943	-0.36564085	0.68954253	0.6245947
940124960243861	-0.3700048	0.6892235	0.62223893
940124965309779	-0.37375817	0.68913037	0.6199786
940124970375697	-0.3761052	0.6896806	0.61783326
940124975472133	-0.38015345	0.690454	0.6144362
940124980538051	-0.38817534	0.68992484	0.6100404
940124985603969	-0.39704874	0.68826044	0.6062647
940124990669886	-0.40263304	0.68775344	0.6032089
940124995735804	-0.4090124	0.68695706	0.59990454
940125000801722	-0.4147931	0.6862742	0.596789
940125005867640	-0.42067394	0.6853554	0.5938033
940125010933558	-0.42617393	0.68426555	0.5912076
940125016029994	-0.43118083	0.6831711	0.5889027
940125021095912	-0.43589914	0.6819634	0.586889
940125026161830	-0.4399587	0.68078643	0.5852771
940125031227748	-0.44339547	0.6797252	0.5839609
940125036293666	-0.44640237	0.67885286	0.58272165
940125041359584	-0.44944063	0.6779215	0.5815129
940125046425502	-0.45234755	0.67704964	0.5803171
940125051491420	-0.4550773	0.67630947	0.5790873
940125056557338	-0.4574244	0.67591465	0.57773185
940125061623256	-0.460133	0.67531973	0.5763126
940125066719691	-0.46277663	0.67479074	0.57484514
940125071785609	-0.46523616	0.67438316	0.57335955
940125076851527	-0.46726164	0.6742544	0.5718753
940125081917445	-0.46918356	0.6740982	0.5704896
940125086983363	0.47074988	-0.6740868	-0.5692074
940125092049281	0.4719507	-0.6741762	-0.56809384
940125097115199	0.4725257	-0.6744755	-0.5672425
940125102181117	0.47277218	-0.67473894	-0.56670016
940125107247035	0.4724832	-0.6750702	-0.5665203
940125112343470	0.47172403	-0.6754082	-0.56672144
940125117409388	0.47047874	-0.6757479	-0.56732404
940125122475306	0.4690744	-0.6758612	-0.5683193
940125127541224	0.46747318	-0.6758085	-0.56966406
940125132607142	0.46573526	-0.67556113	-0.571337
940125137673060	0.46387857	-0.6751491	-0.57328117
940125142738978	0.46203896	-0.6745385	-0.57541806
940125147804896	0.46022573	-0.6737122	-0.57775533
940125152870814	0.45849168	-0.6726338	-0.58028686
940125157967250	0.45676655	-0.671402	-0.58295083
940125163033168	0.45536557	-0.66981006	-0.5857215
940125168099086	0.4541147	-0.6679979	-0.5885736
940125173165004	0.45304665	-0.6660082	-0.5914284
940125178230922	0.45230198	-0.66393054	-0.59406865
940125183296840	0.4518936	-0.6617641	-0.5964836
940125188362758	0.45160043	-0.6595428	-0.59882444
940125193428676	0.451478	-0.65734947	-0.6009773
940125198494594	0.45223558	-0.65528506	-0.6022882
940125203591029	0.45368108	-0.6529993	-0.60330623
940125208656947	0.45520306	-0.6505151	-0.60451865
940125213722865	0.45682374	-0.647913	-0.60583866
