gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
940124063057582	-1.3799591	-0.675766	0.85736084
940124068062465	-1.4087219	-0.6560669	0.85736084
940124073128383	-1.5067139	-0.5894928	0.84191895
940124078194301	-1.601532	-0.5016022	0.8328705
940124083260219	-1.6137848	-0.40093994	0.8275299
940124088326136	-1.5993958	-0.2810974	0.81954956
940124093422572	-1.651062	-0.21983337	0.8190155
940124098488490	-1.6888733	-0.25073242	0.8056946
940124103554408	-1.6526642	-0.2997284	0.75883484
940124108620326	-1.5477295	-0.33169556	0.6789398
940124113686244	-1.4007263	-0.35139465	0.5660095
940124118752162	-1.2617035	-0.3615265	0.4499054
940124123818080	-1.1242828	-0.36843872	0.33485413
940124128883998	-0.94000244	-0.37057495	0.20436096
940124133949916	-0.74238586	-0.35671997	0.03817749
940124139015834	-0.5554352	-0.30400085	-0.15463257
940124144081752	-0.3929901	-0.17190552	-0.34692383
940124149147670	-0.25131226	0.0256958	-0.50723267
940124154213588	-0.12826538	0.27923584	-0.6324005
940124159310023	-0.014282227	0.59614563	-0.73680115
940124164375941	0.07733154	0.9029541	-0.80337524
940124169441859	0.1401825	1.1484985	-0.79167175
940124174507777	0.1721344	1.3487549	-0.6984558
940124179573695	0.14337158	1.4888458	-0.60365295
940124184639613	0.07626343	1.5484924	-0.53440857
940124189705531	-0.006286621	1.5016327	-0.48327637
940124194771449	-0.08885193	1.3098755	-0.43533325
940124199837367	-0.18579102	0.9721832	-0.36662292
940124204903285	-0.3184204	0.52638245	-0.2537079
940124209999720	-0.48779297	0.06138611	-0.061965942
940124215065638	-0.66781616	-0.39241028	0.21447754
940124220131556	-0.8164215	-0.84780884	0.5319214
940124225197474	-0.88194275	-1.2574005	0.8248749
940124230263392	-0.870224	-1.5604706	1.034195
940124235329310	-0.83081055	-1.7474365	1.1353912
940124240395228	-0.81855774	-1.8193359	1.1274109
940124245461146	-0.85050964	-1.7671356	1.0480499
940124250527064	-0.86383057	-1.6307831	0.938324
940124255592982	-0.8260193	-1.440628	0.79771423
940124260689418	-0.7455902	-1.2281189	0.5979767
940124265755336	-0.6406555	-1.0028076	0.36627197
940124270821254	-0.5160217	-0.7604675	0.17346191
940124275887172	-0.36688232	-0.53408813	0.07333374
940124280953090	-0.2039032	-0.41851807	0.09196472
940124286019008	-0.036117554	-0.49627686	0.18997192
940124291084926	0.09384155	-0.75886536	0.300766
940124296150844	0.14125061	-1.1199951	0.41581726
940124301247279	0.08531189	-1.4449005	0.55003357
940124306313197	-0.026535034	-1.6419678	0.70928955
940124311379115	-0.14051819	-1.723465	0.8951874
940124316445033	-0.25769043	-1.7112122	1.0922546
940124321510951	-0.38180542	-1.6286469	1.2786713
940124326576869	-0.5096283	-1.4970856	1.447525
940124331642787	-0.6214905	-1.3149261	1.5982513
940124336708705	-0.7040405	-1.0986786	1.7292786
940124341774623	-0.7610321	-0.8760376	1.8368683
940124346840541	-0.8164215	-0.69441223	1.9242249
940124351936976	-0.87501526	-0.5511322	1.9790955
940124357002894	-0.9421234	-0.43556213	1.9924011
940124362068812	-1.0198975	-0.3508606	1.9694977
940124367134730	-1.1003265	-0.2922821	1.9263611
940124372200648	-1.1732941	-0.25712585	1.8810883
940124377266566	-1.2244263	-0.2635193	1.8256836
940124382332484	-1.2473297	-0.33062744	1.7612457
940124387398402	-1.2441254	-0.46591187	1.6925354
940124392464320	-1.2143097	-0.6502075	1.6238251
940124397530238	-1.1439972	-0.8462219	1.5503235
940124402626674	-1.0369415	-1.0214539	1.464035
940124407692592	-0.8878021	-1.1615295	1.3761444
940124412758510	-0.7098999	-1.217453	1.2978516
940124417824427	-0.52241516	-1.1647339	1.2350006
940124422890345	-0.3530426	-1.0171967	1.1737518
940124427956263	-0.23106384	-0.82225037	1.11409
940124433022181	-0.16767883	-0.65553284	1.0555115
940124438088099	-0.17832947	-0.5346222	1.0038452
940124443154017	-0.25024414	-0.47763062	0.9575043
940124448219935	-0.35676575	-0.47550964	0.907959
940124453316371	-0.46595764	-0.5287628	0.8413849
940124458382289	-0.5506439	-0.63316345	0.7817383
940124463448207	-0.6134949	-0.74128723	0.73965454
940124468514125	-0.65237427	-0.80892944	0.7178192
940124473580043	-0.6683502	-0.8147888	0.71621704
940124478645961	-0.66516113	-0.78816223	0.7305908
940124483711879	-0.65130615	-0.783905	0.75935364
940124488777797	-0.65130615	-0.8227844	0.8009033
940124493874232	-0.6630249	-0.89308167	0.85043335
940124498940150	-0.6790161	-0.9719238	0.89837646
940124504006068	-0.6832733	-1.0299683	0.9340668
940124509071986	-0.68699646	-1.0374298	0.9516449
940124514137904	-0.6832733	-1.009201	0.9601593
940124519203822	-0.6561127	-0.9309082	0.9793396
940124524269740	-0.61402893	-0.8302307	1.0027771
940124529335658	-0.5746155	-0.72317505	1.0038452
940124534401576	-0.54478455	-0.6225128	0.9931793
940124539467494	-0.5160217	-0.5735016	0.9969177
940124544563929	-0.50164795	-0.596405	1.0203552
940124549629847	-0.5080261	-0.64167786	1.0581665
940124554695765	-0.53253174	-0.68855286	1.1023712
940124559761683	-0.56022644	-0.7237091	1.1385956
940124564827601	-0.5852661	-0.73117065	1.1737518
940124569893519	-0.60710144	-0.7183838	1.2067719
940124574959437	-0.6241455	-0.6949463	1.2355347
940124580025355	-0.6390686	-0.6560669	1.2616272
940124585121791	-0.6534424	-0.60653687	1.2792053
940124590187709	-0.66781616	-0.54740906	1.2893219
940124595253627	-0.6902008	-0.48616028	1.2914581
940124600319545	-0.7077637	-0.44514465	1.2818756
940124605385463	-0.71736145	-0.42489624	1.2669525
940124610451381	-0.7168274	-0.4099884	1.2467194
940124615517299	-0.7125702	-0.39561462	1.2296753
940124620583217	-0.70085144	-0.37696838	1.2136993
940124625649135	-0.6822052	-0.3588562	1.1865387
940124630715052	-0.65130615	-0.34713745	1.1417847
940124635811488	-0.6044464	-0.3396759	1.0783997
940124640877406	-0.5485077	-0.33329773	1.004364
940124645943324	-0.473938	-0.3311615	0.9180908
940124651009242	-0.38285828	-0.33276367	0.82380676
940124656075160	-0.27101135	-0.32476807	0.72579956
940124661141078	-0.14105225	-0.3087921	0.6352539
940124666237513	-9.613037E-4	-0.2880249	0.5479126
940124671272914	0.133255	-0.28268433	0.462677
940124676369349	0.24404907	-0.30186462	0.3865204
940124681435267	0.31861877	-0.32743835	0.3242035
940124686501185	0.3644104	-0.34820557	0.26986694
940124691567103	0.3985138	-0.36471558	0.223526
940124696633021	0.42460632	-0.371109	0.18571472
940124701698939	0.44058228	-0.36843872	0.14576721
940124706764857	0.4459076	-0.36950684	0.11274719
940124711830775	0.44058228	-0.371109	0.08984375
940124716927211	0.42939758	-0.37217712	0.074920654
940124721993129	0.42674255	-0.37696838	0.054153442
940124727059047	0.44325256	-0.37483215	0.03604126
940124732124965	0.4858551	-0.35992432	0.014205933
940124737190883	0.5540314	-0.31837463	-0.02041626
940124742256801	0.64564514	-0.2534027	-0.07952881
940124747322719	0.7622986	-0.16764832	-0.17274475
940124752388636	0.9146271	-0.07017517	-0.28886414
940124757454554	1.0861359	0.04222107	-0.41828918
940124762520472	1.2544403	0.17857361	-0.542923
940124767586390	1.4030457	0.3266449	-0.66223145
940124772682826	1.5234222	0.4555359	-0.7975311
940124777748744	1.6161041	0.5604706	-0.9487915
940124782814662	1.6869507	0.63983154	-1.117096
940124787880580	1.7375488	0.68670654	-1.3109741
940124792946498	1.7732239	0.6968231	-1.5384216
940124798012416	1.7934723	0.6669922	-1.7802277
940124803078334	1.8243561	0.59135437	-2.0273743
940124808144252	1.8914795	0.48590088	-2.2681274
940124813210170	2.0017242	0.37831116	-2.4950256
940124818276088	2.154602	0.28881836	-2.6878357
940124823372523	2.3335571	0.24247742	-2.8348389
940124828438441	2.5072021	0.25952148	-2.9232635
940124833504359	2.635025	0.3394165	-2.9525604
940124838570277	2.6882935	0.45820618	-2.9333801
940124843636195	2.652069	0.55407715	-2.8577423
940124848702113	2.5332947	0.5753784	-2.7155304
940124853798549	2.3543243	0.53756714	-2.5269775
940124858864467	2.1487427	0.5013428	-2.3309784
940124863930385	1.9420776	0.48376465	-2.1551971
940124868996302	1.7215576	0.48376465	-2.0135193
940124874062220	1.4840088	0.51678467	-1.9096527
940124879158656	1.2512512	0.5412903	-1.8452148
940124884224574	1.0445862	0.59828186	-1.8558655
940124889290492	0.9076996	0.6456909	-1.9794312
940124894356410	0.8560333	0.64675903	-2.2159271
940124899422328	0.8800049	0.6073303	-2.516327
940124904488246	0.9497833	0.4954834	-2.818863
940124909554164	1.0488434	0.30213928	-3.0606842
940124914620082	1.1521759	0.104537964	-3.1757202
940124919686000	1.233139	-0.08934021	-3.1363068
940124924751918	1.2816162	-0.27470398	-2.979187
940124929848353	1.3002472	-0.41159058	-2.803955
940124934914271	1.2821503	-0.4456787	-2.6787872
940124939980189	1.2363434	-0.3199768	-2.5584106
940124945046107	1.1974487	-0.099990845	-2.3805084
940124950112025	1.136734	0.14607239	-2.1765137
940124955177943	1.0520477	0.43049622	-1.9980774
940124960243861	0.94711304	0.76020813	-1.8420105
940124965309779	0.848053	1.0819092	-1.7083282
940124970375697	0.85710144	1.5202637	-1.6928711
940124975472133	0.95617676	2.0992432	-1.7956696
940124980538051	0.8411255	2.2963104	-1.7919464
940124985603969	0.58865356	2.2329254	-1.4776917
940124990669886	0.46348572	2.191925	-1.2161713
940124995735804	0.42726135	2.1855316	-1.2385406
940125000801722	0.3132782	2.094452	-1.1943359
940125005867640	0.20303345	2.017746	-1.1671753
940125010933558	0.07626343	1.8766022	-1.0963287
940125016029994	-0.01109314	1.748764	-1.0324097
940125021095912	-0.09950256	1.5911102	-0.9663696
940125026161830	-0.1804657	1.4552917	-0.91256714
940125031227748	-0.22201538	1.3940277	-0.8683624
940125036293666	-0.24171448	1.4089508	-0.83213806
940125041359584	-0.25982666	1.4659424	-0.78686523
940125046425502	-0.27314758	1.5383759	-0.7373352
940125051491420	-0.26408386	1.6172028	-0.686203
940125056557338	-0.24545288	1.683258	-0.6340027
940125061623256	-0.23638916	1.7247925	-0.57489014
940125066719691	-0.22094727	1.7343903	-0.5061798
940125071785609	-0.20283508	1.7045593	-0.42733765
940125076851527	-0.1927185	1.636383	-0.34265137
940125081917445	-0.18739319	1.5298615	-0.24784851
940125086983363	-0.18525696	1.3844452	-0.15037537
940125092049281	-0.199646	1.1980286	-0.044906616
940125097115199	-0.22627258	0.9764557	0.06587219
940125102181117	-0.27207947	0.73783875	0.17825317
940125107247035	-0.33493042	0.4922943	0.29223633
940125112343470	-0.41801453	0.2451477	0.3961029
940125117409388	-0.5245514	0.018249512	0.48506165
940125122475306	-0.6465149	-0.1708374	0.56921387
940125127541224	-0.7775421	-0.31411743	0.6411133
940125132607142	-0.9186859	-0.42010498	0.70928955
940125137673060	-1.059845	-0.49360657	0.7748108
940125142738978	-1.202591	-0.53408813	0.8275299
940125147804896	-1.3527832	-0.5538025	0.87068176
940125152870814	-1.4971313	-0.5569916	0.9090271
940125157967250	-1.6388092	-0.55007935	0.94418335
940125163033168	-1.7719727	-0.5261078	0.9724121
940125168099086	-1.8699799	-0.4984131	1.0054321
940125173165004	-1.9189758	-0.44514465	1.0405884
940125178230922	-1.923233	-0.31251526	1.0682831
940125183296840	-1.8891449	-0.16018677	1.08107
940125188362758	-1.7810211	-0.040878296	1.0730743
940125193428676	-1.5631714	0.04434204	1.0315399
940125198494594	-1.3250885	0.08908081	0.93618774
940125203591029	-1.2270813	0.0960083	0.7678833
940125208656947	-1.1184235	0.04008484	0.5697479
940125213722865	-0.9533081	-0.1005249	0.3396454
940125218788783	-0.7786102	-0.24433899	0.095703125
940125223854701	-0.6065674	-0.33595276	-0.13865662
940125228920619	-0.45317078	-0.34181213	-0.38687134
940125233986537	-0.3296051	-0.21824646	-0.5951233
940125239052455	-0.21774292	0.024642944	-0.7618408
940125244118373	-0.11494446	0.37831116	-0.93707275
940125249184291	-0.017486572	0.7772522	-1.0750275
940125254250209	0.09490967	1.1213226	-1.1133728
940125259346644	0.17852783	1.3950958	-1.0489197
940125264412562	0.21582031	1.5628815	-0.9194946
940125269478480	0.19450378	1.5740662	-0.7772827
940125274544398	0.11407471	1.4302521	-0.6281433
940125279610316	-4.4250488E-4	1.1639404	-0.45716858
940125284676234	-0.12133789	0.8294525	-0.2398529
940125289742152	-0.2236023	0.48216248	0.025390625
940125294838588	-0.27261353	0.12849426	0.29170227
940125299904506	-0.2582245	-0.2635193	0.52552795
940125304970424	-0.22573853	-0.7029419	0.7044983
940125310036342	-0.2401123	-1.1705933	0.8014374
940125315102260	-0.31895447	-1.6361084	0.79611206
940125320168177	-0.44837952	-2.0499573	0.699173
940125325234095	-0.62202454	-2.3349304	0.5494995
940125330300013	-0.8222809	-2.4483795	0.38226318
940125335396449	-0.9889984	-2.3679504	0.22033691
940125340462367	-1.0667725	-2.1117554	0.057876587
940125345528285	-1.0587769	-1.7005615	-0.08912659
940125350594203	-0.9543762	-1.248352	-0.14611816
940125355660121	-0.7509155	-0.86112976	-0.09605408
940125360726039	-0.48139954	-0.59588623	0.006225586
940125365791957	-0.20283508	-0.5271759	0.11167908
940125370857875	0.036315918	-0.6741791	0.2315216
940125375923793	0.18811035	-0.975647	0.3838501
940125380989711	0.20729065	-1.3367767	0.57666016
940125386055629	0.107162476	-1.6531525	0.7971802
940125391152064	-0.029190063	-1.8246613	1.0443115
940125396217982	-0.13252258	-1.85289	1.3069
940125401283900	-0.20709229	-1.788971	1.5508575
940125406349818	-0.2907257	-1.6680603	1.750061
940125411415736	-0.39990234	-1.5114746	1.9103851
940125416481654	-0.5192261	-1.3314514	2.0499268
940125421547572	-0.62628174	-1.1556702	2.1521912
940125426613490	-0.7115021	-1.025711	2.2203674
940125431709926	-0.7679596	-0.93037415	2.2422028
940125436775844	-0.8164215	-0.8275757	2.2049255
940125441841761	-0.86650085	-0.6890869	2.1191711
940125446907679	-0.91496277	-0.52557373	2.008377
940125451973597	-0.9549103	-0.36418152	1.8992004
940125457039515	-0.9767456	-0.25552368	1.7910767
940125462105433	-0.9751587	-0.22357178	1.7090454
940125467171351	-0.95118713	-0.25978088	1.6440582
940125472237269	-0.91389465	-0.3700409	1.5801392
940125477303187	-0.85957336	-0.5538025	1.5045166
940125482399623	-0.78926086	-0.77963257	1.4219513
940125487465541	-0.7189636	-0.97351074	1.3559113
940125492531459	-0.6486511	-1.1247864	1.2957153
940125497597377	-0.56822205	-1.2100067	1.22435
940125502663295	-0.50164795	-1.1881714	1.1353912
940125507729213	-0.47235107	-1.0752411	1.0432587
940125512795131	-0.45903015	-0.9378357	0.9628296
940125517861049	-0.43984985	-0.8345032	0.8925171
940125522926967	-0.43293762	-0.7450104	0.81741333
940125527992885	-0.45370483	-0.6715088	0.74923706
940125533089320	-0.49472046	-0.63423157	0.7028961
940125538155238	-0.5522461	-0.6336975	0.6757355
940125543221156	-0.6284027	-0.6422119	0.6682739
940125548287074	-0.7029724	-0.64541626	0.6778717
940125553352992	-0.76742554	-0.6448822	0.70236206
940125558418910	-0.82655334	-0.6507416	0.7364502
940125563484828	-0.8803406	-0.66085815	0.779068
940125568550746	-0.9309387	-0.6672516	0.82647705
940125573616664	-0.9581146	-0.7173157	0.8935852
940125578713099	-0.9714203	-0.7929535	0.9575043
940125583779017	-0.9682312	-0.8041382	1.0176849
940125588844935	-0.94851685	-0.7636566	1.0698853
940125593910853	-0.92082214	-0.7551422	1.0986481
940125598976771	-0.88619995	-0.7487488	1.1109009
