linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
940124063057582	-0.67998755	0.3416853	-3.2275147
940124068062465	-1.3684562	0.6637924	-3.714675
940124073128383	-2.088917	1.1233437	-4.538287
940124078194301	-2.7971818	1.948653	-4.6017656
940124083260219	-3.609002	3.0388198	-4.6332927
940124088326136	-4.930348	4.0942183	-7.155583
940124093422572	-6.2624073	5.245762	-8.445301
940124098488490	-7.3972197	6.4739447	-8.152332
940124103554408	-8.882321	7.73337	-7.428878
940124108620326	-10.460728	8.966028	-6.526538
940124113686244	-12.250732	10.005863	-6.2493324
940124118752162	-13.659018	10.779999	-5.95191
940124123818080	-14.024338	11.075029	-4.6360006
940124128883998	-13.124521	10.866692	-4.039527
940124133949916	-11.114912	9.920288	-3.694998
940124139015834	-8.9846	8.273033	-3.4239345
940124144081752	-7.1910048	6.4330516	-3.2216475
940124149147670	-5.6693487	4.809379	-2.7263744
940124154213588	-4.6377754	3.68364	-2.3743665
940124159310023	-3.7060494	2.6007285	-2.1361244
940124164375941	-2.540882	1.4668603	-1.9902952
940124169441859	-2.1297708	0.6659837	-1.8251691
940124174507777	-0.79288244	-0.10018206	-2.0523167
940124179573695	0.8572655	-0.60193586	-2.0876372
940124184639613	2.2907405	-0.9239278	-1.6907654
940124189705531	3.628972	-1.1746788	-1.2155862
940124194771449	4.578865	-1.2260427	-0.70380354
940124199837367	5.217059	-1.2467637	-0.63557625
940124204903285	5.036918	-0.79368734	-0.42096138
940124209999720	4.0616417	0.21981907	0.17256546
940124215065638	3.191484	1.5098782	1.2616744
940124220131556	2.8150544	3.0286326	2.9975414
940124225197474	3.0181623	4.51604	5.024132
940124230263392	3.7525668	5.571116	6.4700294
940124235329310	4.85274	6.2983136	6.83671
940124240395228	5.748789	6.5167923	6.488399
940124245461146	6.2841153	6.638443	6.027368
940124250527064	6.5695148	6.4343443	5.844138
940124255592982	7.3394046	5.6383076	5.669632
940124260689418	8.15596	4.093029	5.229474
940124265755336	8.240004	2.1729183	4.572715
940124270821254	7.552217	0.45818424	3.5761335
940124275887172	6.349775	-0.6897936	2.1488688
940124280953090	5.3694296	-1.1535387	1.269141
940124286019008	4.9357967	-1.1653061	1.301939
940124291084926	4.1694098	-1.1244936	1.6122468
940124296150844	3.0560098	-1.2071075	1.753484
940124301247279	1.947757	-1.3418388	2.250754
940124306313197	0.84446096	-1.4418106	3.0172758
940124311379115	0.10024285	-1.5519981	3.438201
940124316445033	-0.26526928	-1.5852032	3.3836956
940124321510951	-0.44490647	-1.5353546	3.3715825
940124326576869	-0.6301279	-1.3630476	3.7609057
940124331642787	-0.92327476	-1.2274256	4.3042126
940124336708705	-1.16657	-1.0634565	4.7827497
940124341774623	-1.1874847	-0.98398304	5.0053043
940124346840541	-1.0491471	-0.9765425	5.145576
940124351936976	-0.92857575	-0.9252014	5.1669703
940124357002894	-0.8875828	-0.7004833	4.93125
940124362068812	-1.0667007	-0.22962189	4.4237623
940124367134730	-1.4736269	0.30760002	3.8348455
940124372200648	-1.9477937	0.7345228	3.2240286
940124377266566	-2.1925237	1.0976667	2.5973222
940124382332484	-2.160486	1.2774649	1.7646372
940124387398402	-1.7540028	1.2431326	1.1104122
940124392464320	-1.1854444	1.0788774	0.827916
940124397530238	-0.4102795	0.7826729	0.89374816
940124402626674	0.49819803	0.3961954	1.2676184
940124407692592	1.1256144	-0.05561924	1.9337935
940124412758510	1.3574905	-0.5026026	2.267597
940124417824427	1.4463916	-0.9808178	2.2324774
940124422890345	1.3475077	-1.4193335	1.8726671
940124427956263	1.1707642	-1.7158623	1.2963058
940124433022181	0.84126663	-1.9207144	0.5174422
940124438088099	0.42563128	-1.885786	-0.35058916
940124443154017	0.26900315	-1.7380667	-1.009968
940124448219935	0.28564477	-1.4479122	-1.3272966
940124453316371	0.18836689	-1.0711832	-1.4392651
940124458382289	-0.055407047	-0.7507267	-1.4698389
940124463448207	-0.43681264	-0.57620335	-1.4062177
940124468514125	-0.7243109	-0.49179077	-1.0893031
940124473580043	-0.8889489	-0.49564457	-0.5496248
940124478645961	-0.89125323	-0.5526953	-0.09367192
940124483711879	-0.7714459	-0.69935226	0.18656981
940124488777797	-0.6297165	-0.83054066	0.34345016
940124493874232	-0.45640123	-0.91334915	0.5679351
940124498940150	-0.2432288	-0.9220247	0.82614905
940124504006068	0.026132703	-0.8844757	1.0099914
940124509071986	0.19419265	-0.83653736	0.9191977
940124514137904	-0.074150205	-0.8552666	1.0241716
940124519203822	-0.36562777	-0.9033241	1.02647
940124524269740	-0.43704545	-0.7955618	0.76919127
940124529335658	-0.71103764	-0.66499996	0.34512722
940124534401576	-1.2467057	-0.70986366	-0.012080967
940124539467494	-1.7500724	-0.8669195	-0.4590562
940124544563929	-2.1812227	-1.047595	-0.9414993
940124549629847	-2.4818954	-1.2457762	-1.3092554
940124554695765	-2.7727392	-1.2857265	-1.3461239
940124559761683	-2.9647965	-1.3313332	-1.2262521
940124564827601	-3.1547952	-1.4359331	-1.0944487
940124569893519	-3.252386	-1.5491219	-0.86976826
940124574959437	-3.213009	-1.639986	-0.66306573
940124580025355	-3.0660725	-1.668292	-0.41454017
940124585121791	-2.849263	-1.6499529	-0.22669196
940124590187709	-2.8291354	-1.5567217	-0.053411722
940124595253627	-2.7274065	-1.3689375	0.090824485
940124600319545	-2.6796875	-1.1133575	0.2310822
940124605385463	-2.7814953	-0.8237381	0.33071136
