gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
934234330638999	0.64053637	-0.97214925	0.65624434
934234342538999	0.0907572	-0.8848827	0.32812217
934234352538999	-0.56897783	-1.118757	-0.0226893
934234363538999	-1.160645	-1.7313681	-0.13264513
934234374538999	-1.5097111	-2.3020914	-0.45553133
934234386538999	-1.4486245	-2.501059	-0.8011068
934234396538999	-1.2234769	-1.841324	-0.9634226
934234400438999	-0.84997606	-0.8691747	-0.94422394
934234416538999	-0.41015273	-0.04188794	-0.94422394
934234425538999	-0.1535891	0.49043795	-0.94422394
934234436538999	-0.15184377	0.8569574	-0.65449905
934234446538999	-0.6981323	1.0454531	-0.57944983
934234450438999	-1.2025329	1.103049	-1.1484276
934234466538999	-0.3577928	1.8552866	-2.0141118
934234477538999	1.3264514	2.696536	-2.1450114
934234479538999	2.5359657	2.5604002	-1.6947162
934234496538999	2.5499282	2.326526	-1.2269676
934234506538999	-0.34208483	-0.4258607	-0.52883524
934234516538999	-1.4276806	-1.8430693	0.8412494
934234524538999	-0.5899218	-1.2932901	1.551599
934234536538999	0.8691747	-0.13788113	2.073453
934234546538999	1.2636194	1.8291066	2.052509
934234556538999	1.6231576	3.1276326	2.2183154
934234566538999	1.4852765	3.0211675	2.0490184
934234576538999	1.2723461	1.788964	1.5114565
934234586538999	1.4137179	1.2199862	1.061161
934234596538999	1.7174054	1.4416432	0.8185601
934234606538999	1.8727399	1.2339488	0.6195924
934234616538999	1.7872187	0.87615603	0.45553133
934234626538999	1.6667908	0.7225669	0.42935136
934234627538999	1.5009844	0.64402705	0.5305805
934234639538999	1.3369234	0.5515245	0.67195237
934234661738999	1.1309743	0.30892354	0.8342681
934234661838999	1.0908318	0.029670622	0.8290321
934234670638999	1.0419625	-0.099483855	0.7609642
934234678638999	1.0349811	-0.10297451	0.6928963
934234690638999	1.0524344	0.0226893	0.54803383
934234700638999	1.0733784	0.20245837	0.45029533
934234710638999	1.0663971	0.33161286	0.36128345
934234720638999	0.9477146	0.57246846	0.36128345
934234728638999	0.8691747	0.64053637	0.40491673
934234740638999	0.7836535	0.67718834	0.49567392
934234750638999	0.7609642	0.67195237	0.58294046
934234760638999	0.7766722	0.65100837	0.65100837
934234770638999	0.81332415	0.6300644	0.7138403
934234780638999	0.83252275	0.5986484	0.78539884
934234790638999	0.8377588	0.5811951	0.83950406
934234800638999	0.8517214	0.57595915	0.881392
934234810638999	0.90059066	0.5986484	0.902336
934234818438999	0.9529506	0.6195924	0.9058267
934234830638999	1.0070559	0.664971	0.928516
934234840638999	0.9424786	0.63355505	0.9267706
934234850638999	0.79238015	0.6387911	0.90059066
934234860538999	0.67195237	0.66671634	0.7714362
934234870638999	0.5916671	0.71733093	0.56897783
934234880538999	0.49218327	0.72780293	0.39619008
934234890438999	0.34208483	0.6527537	0.24958229
934234900538999	0.19198638	0.60388446	0.10471985
934234910438999	0.04886926	0.6073751	-0.0453786
934234926538999	-0.13962646	0.5707232	-0.20594902
934234928438999	-0.3228862	0.39968073	-0.3630288
934234936538999	-0.4834566	0.20769437	-0.5846858
934234944438999	-0.57944983	0.12566382	-0.93375194
934234952638999	-0.73827493	0.085521206	-1.2653648
934234970638999	-1.37183	-0.16406108	-1.7086788
934234980538999	-1.8675039	-0.5166179	-1.7488214
934234990638999	-2.2462406	-0.9669132	-1.6004683
934235000638999	-2.385867	-1.0873411	-1.4521152
934235010638999	-2.2863834	-0.57944983	-1.3473953
934235020638999	-2.1973715	-0.027925292	-1.2932901
934235030538999	-2.1781728	0.63355505	-1.2409302
