linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
934234363738999	3.7755601	-8.698499	-9.296704
934234374738999	6.00167	-3.0989013	-5.5799837
934234386738999	5.9722495	0.34323275	1.0395049
934234396738999	4.5698986	1.8142302	5.0013914
934234406638999	2.6674087	1.3631244	6.1978025
934234416738999	0.2745862	-3.7363336	4.2953124
934234425738999	-1.539644	-11.012868	2.745862
934234436738999	-1.1571847	-11.336487	1.3337044
934234446738999	0.55897903	-11.38552	0.4511059
934234456538999	5.9428296	-11.463974	11.41494
934234466738999	3.2950344	-0.3138128	21.22159
934234477738999	-7.894353	5.6682434	18.181528
934234479738999	-13.033037	8.600431	10.924608
934234496738999	-15.504313	7.5217004	-15.092434
934234506738999	-21.231398	4.3345394	-15.043401
934234516738999	-16.298653	4.2070527	12.719225
934234524738999	-10.806928	2.991028	17.44603
934234536738999	-4.4424124	-1.0689248	14.209835
934234546738999	-2.1084297	-6.7371683	12.307345
934234556738999	1.2944778	-9.473224	8.286619
934234566738999	3.0400615	-8.16894	4.2658925
934234576738999	2.5987623	-5.462304	4.648352
934234586738999	0.83356524	-2.9616082	4.3149257
934234596738999	0.6472389	0.1176798	1.5298374
934234606738999	0.42168593	1.539644	0.18632634
934234616738999	-0.48052585	2.186883	0.70607877
934234626738999	-1.2062179	2.5693421	0.93163174
934234627738999	-1.0198916	2.608569	0.75511205
934234639738999	-0.5982056	2.7066352	0.60801226
934234662138999	0.46091253	1.9221034	0.5099458
934234662238999	0.65704554	1.6180972	0.7354987
934234670838999	0.7649187	1.3827376	1.2160245
934234678838999	0.71588546	1.4513842	1.6671305
934234690838999	0.22555295	1.8632635	2.186883
934234700838999	-0.06864655	1.9711366	2.0201697
934234710838999	-0.79433864	1.6082906	1.4317709
934234720838999	-1.2062179	1.4415776	0.84337187
934234728838999	-1.2062179	1.0885382	0.75511205
934234740838999	-1.2160245	0.4511059	0.8531785
934234750838999	-0.8629852	0.14709975	1.176798
934234760838999	-0.5491724	-0.00980665	1.539644
934234770838999	-0.20593965	0.098066494	1.5102241
934234780838999	0.06864655	0.44129923	0.48052585
934234790838999	-0.2745862	0.6668522	0.17651969
934234800838999	-0.61781895	0.60801226	0.10787315
934234810838999	-0.8629852	0.34323275	-0.16671304
934234821638999	-1.0983448	0.22555295	-0.4314926
934234830838999	-0.92182505	-0.32361946	-1.7651969
934234840838999	-0.2549729	-0.8139519	-1.6279038
934234850838999	0.5982056	-1.3238977	-0.92182505
934234860938999	1.3042845	-2.0790098	-0.22555295
934234870838999	2.3732092	-2.608569	-0.1569064
934234880738999	3.3146477	-2.7654753	-0.2941995
934234896638999	5.070038	-2.3732092	-0.36284605
934234900738999	6.2566423	-2.0299766	-0.61781895
934234916538999	7.1588545	-1.5494506	-0.9904716
934234926738999	7.60996	-1.372931	-1.0395049
934234934638999	7.472667	-1.6769371	0.20593965
934234936738999	6.7273617	-2.0201697	1.5298374
934234944838999	4.8542914	-2.8047018	1.7259704
934234952838999	3.2361944	-3.500974	0.951245
934234970838999	1.1179581	-4.2364726	-2.7164419
934234980838999	-0.32361946	-4.511059	-3.9030466
934234990838999	-1.8828768	-4.4424124	-1.8730701
934235000838999	-3.2656143	-4.403186	1.8926834
934235010838999	-4.167826	-4.1580195	2.3830159
934235020838999	-4.7660317	-4.7660317	3.0400615
934235030938999	-5.187718	-6.2272224	4.148213
934235038838999	-5.207331	-7.031368	4.481639
934235050838999	-4.3149257	-6.3743224	3.638267
934235060838999	-2.9321883	-5.1386843	2.0005565
934235070838999	-1.4808041	-4.4620256	0.7747253
934235080838999	-0.10787315	-4.3639593	1.2748644
934235090838999	0.12748645	-4.9523582	2.3143694
934235099838999	0.51975244	-4.7660317	2.1476562
934235107838999	0.5491724	-3.5794272	1.2258313
934235120838999	1.5004175	-2.265336	1.5984839
934235130838999	0.7256921	-1.2944778	3.0302548
934235138938999	-0.02941995	-0.3138128	4.020726
934235150838999	-0.8041453	1.4121575	4.177633
