gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
1451388209408391125	1.5460815	-2.586792	-1.5896912
1451388209414555675	1.5534058	-2.4707184	-1.6055756
1451388209419469005	1.4947662	-2.3216553	-1.582367
1451388209424656994	1.4067993	-2.166504	-1.5127258
1451388209429570324	1.3286133	-2.0015717	-1.4100952
1451388209434575207	1.2846222	-1.8146515	-1.2915955
1451388209439580089	1.2748566	-1.6081696	-1.1779633
1451388209444798595	1.2870636	-1.393158	-1.0814667
1451388209450596935	1.3078461	-1.187912	-1.0044861
1451388209454838878	1.329834	-1.0046539	-0.94462585
1451388209458043224	1.329834	-0.85194397	-0.94462585
1451388209464970714	1.3750305	-0.85194397	-0.8798828
1451388209470036632	1.403122	-0.658905	-0.88720703
1451388209475041515	1.4348907	-0.6246948	-0.92630005
1451388209479893810	1.4727783	-0.6222534	-0.99472046
1451388209484929211	1.4727783	-0.62957764	-0.99472046
1451388209489964611	1.5155334	-0.62957764	-1.0814667
1451388209495183117	1.565628	-0.6246948	-1.1791992
1451388209500645763	1.6144867	-0.59780884	-1.2830353
1451388209505223400	1.6499329	-0.5599365	-1.389328
1451388209508397228	1.6645813	-0.5281677	-1.4858398
1451388209515111095	1.6560211	-0.5159607	-1.5615997
1451388209520146496	1.6303711	-0.526947	-1.608017
1451388209526311046	1.5973969	-0.55015564	-1.6263428
1451388209530430920	1.5644073	-0.57092285	-1.6202393
1451388209535618908	1.5338593	-0.5721588	-1.599472
1451388209540440685	1.5069885	-0.54771423	-1.568924
1451388209545384533	1.4849854	-0.501297	-1.5273895
1451388209550389416	1.4703369	-0.44265747	-1.4760742
1451388209555424816	1.4581146	-0.3864441	-1.4137726
1451388209558934337	1.4581146	-0.34979248	-1.4137726
1451388209565526134	1.4153595	-0.34979248	-1.2830353
1451388209570531017	1.3787079	-0.33270264	-1.2219696
1451388209575566418	1.3444977	-0.32658386	-1.157196
1451388209580723888	1.3200531	-0.31193542	-1.0863495
1451388209586094982	1.3078461	-0.30093384	-1.0130463
1451388209590825207	1.3078461	-0.30949402	-1.0130463
1451388209595677502	1.2968445	-0.30949402	-0.9458618
1451388209601384289	1.2797394	-0.34124756	-0.89086914
1451388209605748302	1.2540894	-0.38523865	-0.8444519
1451388209609288341	1.2235565	-0.42921448	-0.8078003
1451388209615849621	1.1881104	-0.46220398	-0.7845917
1451388209620885021	1.1477814	-0.4854126	-0.7784729
1451388209625920421	1.1038055	-0.501297	-0.7919159
1451388209630925304	1.0610504	-0.5171814	-0.8175659
1451388209636906750	1.0182953	-0.5293884	-0.8493347
1451388209641209728	0.97554016	-0.5306244	-0.8823242
1451388209646031505	0.9290924	-0.5184021	-0.91529846
1451388209650975353	0.87779236	-0.49641418	-0.9507446
1451388209656254894	0.82037354	-0.4805298	-0.98495483
1451388209659459240	0.82037354	-0.4756317	-0.98495483
1451388209666356212	0.70796204	-0.4756317	-1.0460205
1451388209671239025	0.6664276	-0.4902954	-1.0680237
1451388209676274425	0.6407776	-0.49275208	-1.0863495
1451388209681309826	0.6407776	-0.4854126	-1.0863495
1451388209687138683	0.6456604	-0.4854126	-1.0997772
1451388209691472179	0.6456604	-0.45854187	-1.0997772
1451388209696385509	0.670105	-0.45854187	-1.0973358
1451388209702519543	0.695755	-0.448761	-1.0936737
1451388209706456310	0.7153168	-0.44754028	-1.0936737
1451388209709843761	0.722641	-0.4548645	-1.0948944
1451388209716679699	0.7189636	-0.4695282	-1.092453
1451388209721684582	0.70552063	-0.4866333	-1.0851288
1451388209726811535	0.683548	-0.49641418	-1.0765686
1451388209731541759	0.6542206	-0.49275208	-1.0716858
1451388209736760265	0.6187897	-0.47686768	-1.0680237
1451388209741765148	0.57847595	-0.4597473	-1.0619049
1451388209746922619	0.53570557	-0.45121765	-1.0496979
1451388209752293712	0.48927307	-0.4548645	-1.0325928
1451388209756993420	0.4416504	-0.4658661	-1.0130463
1451388209761082775	0.4416504	-0.4731903	-0.9910431
1451388209767033703	0.346344	-0.4731903	-0.96539307
1451388209771885998	0.30358887	-0.4548645	-0.9360657
1451388209777104503	0.26937866	-0.42189026	-0.9042969
1451388209782017834	0.26937866	-0.3754425	-0.9042969
1451388209787083752	0.24005127	-0.3754425	-0.87132263
1451388209792088634	0.20707703	-0.32414246	-0.834671
1451388209797246105	0.16798401	-0.28016663	-0.7894745
1451388209802617199	0.12765503	-0.24961853	-0.7369385
1451388209807347423	0.09466553	-0.23251343	-0.6758423
1451388209810521252	0.07145691	-0.22763062	-0.61231995
1451388209817418224	0.0519104	-0.2374115	-0.55122375
1451388209822270519	0.028686523	-0.26550293	-0.49624634
1451388209827458507	-0.0042877197	-0.30949402	-0.44859314
1451388209832371837	-0.054367065	-0.3571167	-0.4131775
1451388209837376720	-0.12767029	-0.39868164	-0.39363098
1451388209842442638	-0.22419739	-0.4230957	-0.38996887
1451388209847600109	-0.33291626	-0.4255371	-0.39485168
1451388209853428966	-0.44532776	-0.4072113	-0.39485168
1451388209857701427	-0.5528259	-0.37179565	-0.37652588
1451388209860875255	-0.5528259	-0.32658386	-0.37652588
1451388209867772228	-0.736084	-0.32658386	-0.24214172
1451388209872655041	-0.8118286	-0.22763062	-0.11508179
1451388209879002697	-0.880249	-0.16899109	0.051071167
1451388209882847912	-0.880249	-0.09812927	0.051071167
1451388209888219005	-0.9486542	-0.09812927	0.24899292
1451388209892949230	-1.020752	-0.026046753	0.46644592
1451388209898015148	-1.1001587	0.03137207	0.6875763
1451388209902897961	-1.1905823	0.057022095	0.89649963
1451388209907841808	-1.2931976	0.052139282	1.0846405
1451388209911259777	-1.4117126	0.033813477	1.2471313
1451388209917973644	-1.5522003	0.019165039	1.387619
1451388209922978527	-1.7134705	0.015487671	1.5122528
1451388209928013927	-1.8832855	0.017929077	1.6246338
1451388209933201916	-2.0408936	0.021606445	1.7272644
1451388209938908703	-2.1667328	0.03137207	1.8225555
1451388209943150646	-2.2436981	0.06314087	1.9068604
1451388209948186046	-2.265686	0.13154602	1.9777222
1451388209953709728	-2.2363586	0.243927	2.0278168
1451388209958256847	-2.1667328	0.3905487	2.0559082
1451388209961766369	-2.1667328	0.5518036	2.0559082
1451388209968327648	-1.9773712	0.5518036	2.048584
1451388209973363048	-1.9773712	0.81570435	2.0168152
1451388209978367931	-1.8930664	0.81570435	2.0168152
1451388209983586437	-1.8307495	0.85847473	1.970398
1451388209989018566	-1.7904358	0.81204224	1.916626
1451388209993657238	-1.7635651	0.6752167	1.8702087
1451388209998509533	-1.7488861	0.46629333	1.8396759
1451388210004307873	-1.7427979	0.20851135	1.829895
1451388210008580334	-1.7501221	-0.08102417	1.8359985
1451388210012120373	-1.7696686	-0.3864441	1.8531036
1451388210018834240	-1.7977753	-0.6906738	1.8763275
1451388210023747570	-1.8283081	-0.96188354	1.9068604
1451388210028874523	-1.8551788	-1.1659088	1.9386292
1451388210033787853	-1.8674011	-1.2893066	1.9667206
1451388210039586193	-1.8539734	-1.3491821	1.9874878
1451388210044041759	-1.8136444	-1.3785095	1.996048
1451388210048894054	-1.7501221	-1.3882751	1.9850464
1451388210055150158	-1.6682587	-1.3577118	1.9520721
1451388210058964855	-1.5693054	-1.2624359	1.9056244
1451388210062443859	-1.5693054	-1.1146088	1.9056244
1451388210069188244	-1.3127441	-1.1146088	1.8628845
1451388210074742443	-1.1722412	-0.8079376	1.8995361
1451388210079228527	-1.1722412	-0.6882324	1.8995361
1451388210084111339	-1.0427399	-0.6882324	1.9667206
1451388210089207775	-0.94132996	-0.5904846	2.0412445
1451388210094273693	-0.8729248	-0.5086212	2.0937805
1451388210099400646	-0.8325958	-0.4255371	2.1084442
1451388210105198986	-0.8008423	-0.31314087	2.0864563
1451388210109471447	-0.76297	-0.14578247	2.0473633
1451388210113743908	-0.71287537	0.07777405	2.013153
