linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1451388209404332287	-1.0681787	3.1361647	-2.3909097
1451388209414555675	0.52184963	4.365282	-0.6847996
1451388209419469005	2.3728137	4.6019115	-0.009642839
1451388209424656994	2.3984814	4.49559	0.07328439
1451388209429570324	3.737083	3.770688	0.0076321363
1451388209434575207	3.725829	3.6862936	0.07951021
1451388209439580089	4.3070107	2.715804	0.21218109
1451388209444798595	4.278608	2.6569462	0.27933407
1451388209450596935	4.040941	1.5625734	0.9058093
1451388209454838878	4.0017776	1.5304003	0.9448273
1451388209458043224	3.0232944	0.27068806	1.9074007
1451388209464970714	3.0268736	0.26519585	1.9627732
1451388209470036632	1.60007	-0.95251465	2.5580287
1451388209475041515	1.6131499	-0.933341	2.5766091
1451388209479893810	0.3924675	-1.868146	2.4281564
1451388209484929211	0.43277776	-1.8319778	2.452169
1451388209489964611	-0.8314668	-2.3747463	1.6904289
1451388209495183117	-0.76074946	-2.3295145	1.7335649
1451388209500645763	-2.2339478	-2.5451603	1.3550938
1451388209505223400	-2.810237	-2.428606	1.0857143
1451388209508397228	-2.718895	-2.3837528	1.1131274
1451388209515111095	-2.5788033	-2.3371725	1.1912506
1451388209520146496	-2.399093	-1.9983339	1.3776202
1451388209526311046	-1.7541194	-1.3546553	1.56107
1451388209530430920	-1.6644232	-1.3265333	1.5902622
1451388209535618908	-1.2208226	-0.7126589	1.8779619
1451388209540440685	-1.1322508	-0.6933994	1.9085425
1451388209545384533	-0.21621495	-0.31130219	1.726286
1451388209550389416	-0.14647114	-0.29704094	1.7595594
1451388209555424816	0.58560574	0.06963062	1.732132
1451388209558934337	0.6190843	0.07578945	1.7461905
1451388209565526134	1.0241736	0.50216293	2.1941996
1451388209570531017	1.0622966	0.5054302	2.2165184
1451388209575566418	1.6052059	0.5973015	1.968226
1451388209580723888	1.6303631	0.5998726	1.9935546
1451388209586094982	1.5895824	0.6822567	2.1782622
1451388209590825207	1.6069083	0.6831465	2.1950662
1451388209595677502	1.468692	0.39018345	2.4299707
1451388209601384289	1.4928762	0.39856243	2.4529393
1451388209605748302	1.2913206	0.020605087	3.046776
1451388209609288341	1.29872	0.029079437	3.0366395
1451388209615849621	0.960611	-0.19578266	3.3532624
1451388209620885021	0.9835061	-0.18083572	3.3513994
1451388209625920421	0.75785995	-0.1594925	3.3543785
1451388209630925304	0.78493416	-0.14602852	3.3492663
1451388209636906750	0.9775698	-0.042661667	2.852607
1451388209641209728	0.99847746	-0.03315735	2.8461068
1451388209646031505	1.2039492	0.3011465	2.273048
1451388209650975353	1.2294054	0.30616856	2.2766905
1451388209656254894	1.4830074	0.5012121	1.9410675
1451388209659459240	1.4908674	0.4997301	1.9349222
1451388209666356212	1.5785836	0.61381245	2.008237
1451388209671239025	1.7877717	0.5879555	2.0749192
1451388209676274425	1.8123759	0.587203	2.07286
1451388209681309826	2.1264873	0.40834236	1.977406
1451388209687138683	2.1552474	0.41144753	1.9805667
1451388209691472179	2.1689453	0.41242504	1.9760709
1451388209696385509	2.3807893	0.32483864	1.7334297
1451388209702519543	2.5631325	0.3589306	1.4616504
1451388209706456310	2.5678976	0.36094952	1.4644303
1451388209716679699	2.5510254	0.54932976	1.1642568
1451388209721684582	2.2781029	0.8550606	1.0107889
1451388209726811535	2.2991238	0.85350704	1.0257237
1451388209731541759	1.997229	1.3509016	1.0977201
1451388209736760265	2.0226545	1.3429775	1.1097357
1451388209741765148	1.6558111	2.0719347	1.1510925
1451388209746922619	1.6844733	2.0544615	1.1590295
1451388209752293712	1.5833807	2.7618074	0.9037142
1451388209756993420	1.6078615	2.7346287	0.9094167
1451388209767033703	1.9508024	3.0338125	0.78173184
1451388209771885998	2.3685913	3.0314827	0.77226806
1451388209777104503	2.3847945	3.0007706	0.77406454
1451388209782017834	3.1056876	3.0247307	1.0501702
1451388209787083752	3.110312	2.9939852	1.0473311
1451388209792088634	3.7090874	3.074647	1.6723711
1451388209797246105	3.7039099	3.0427914	1.6599381
1451388209802617199	3.8071477	3.2950363	2.3997984
1451388209807347423	3.7934954	3.2595053	2.3757434
1451388209810521252	3.5014784	3.5890007	2.6010349
1451388209817418224	3.4987733	3.5504532	2.5740066
1451388209822270519	3.3615022	3.7316265	2.1295438
1451388209827458507	3.3475401	3.6903582	2.1052606
1451388209832371837	3.3766465	3.5145311	1.142808
1451388209837376720	3.3602557	3.474782	1.1253269
1451388209842442638	3.5504973	3.242076	0.47138405
1451388209847600109	3.5333695	3.2035952	0.45292187
1451388209853428966	3.765941	3.5677109	0.5480695
1451388209857701427	3.3583808	4.214795	1.0803032
1451388209860875255	3.334729	4.165615	1.0527897
1451388209867772228	3.3219917	4.1116877	1.0013595
1451388209872655041	2.3404458	5.0068665	1.7448261
1451388209879002697	1.5362167	5.66988	2.660243
1451388209882847912	1.5190657	5.603096	2.6012254
1451388209888219005	1.0101378	5.713704	3.285441
1451388209892949230	0.9844875	5.645093	3.2080488
1451388209898015148	0.41322637	4.6676054	3.0231256
1451388209902897961	0.3726067	4.609662	2.9396014
1451388209907841808	-0.10729514	3.4004707	2.5060549
1451388209917973644	-0.9160561	2.5182848	1.9965651
1451388209922978527	-0.9754024	2.4830513	1.8989012
1451388209928013927	-2.02831	2.085208	0.95643806
1451388209933201916	-2.090675	2.055336	0.84982705
1451388209938908703	-3.3273513	2.201724	-0.09067249
1451388209943150646	-3.369996	2.174574	-0.17945981
1451388209948186046	-4.121509	3.1257572	-0.60798246
1451388209953709728	-4.1879396	3.0919695	-0.7223706
1451388209958256847	-4.528843	4.425845	-0.921942
1451388209961766369	-4.555256	4.3829584	-0.9877715
1451388209968327648	-4.6257443	5.319936	-0.39055908
1451388209973363048	-4.6819115	5.272773	-0.4869217
1451388209978367931	-4.4073915	4.9294033	0.9997872
1451388209983586437	-4.4679565	4.8898277	0.8903559
1451388209989018566	-3.860262	3.9606009	2.4189506
1451388209993657238	-3.9102502	3.9324017	2.310507
1451388209998509533	-3.4800434	3.226201	3.356296
1451388210004307873	-3.295926	2.912549	3.375605
1451388210008580334	-3.3434858	2.89789	3.268982
1451388210012120373	-3.3783634	2.8821707	3.1768675
1451388210018834240	-3.217513	2.431491	2.417742
1451388210023747570	-2.8525195	1.6785316	0.9245059
1451388210028874523	-2.930997	1.6856899	0.8288871
1451388210033787853	-1.5646386	0.41349697	-0.20871198
1451388210039586193	-1.6745533	0.43975258	-0.30263388
1451388210044041759	-1.7558093	0.46028423	-0.37132192
1451388210048894054	-1.8086473	-0.4195013	-0.7126378
1451388210055150158	-1.6735342	-0.8920555	-0.8840436
1451388210058964855	-1.7388219	-0.86114025	-0.92751527
1451388210062443859	-1.7949939	-0.83230305	-0.9648037
1451388210069188244	-0.8025663	-1.4775715	-1.3950486
1451388210074742443	0.28182435	-2.4069118	-1.772783
1451388210079228527	0.19086504	-2.3578568	-1.8005681
1451388210084111339	0.4455855	-3.1089773	-2.439867
1451388210089207775	0.33787847	-3.0482054	-2.4590003
1451388210094273693	-0.6299007	-3.3832655	-2.298807
1451388210099400646	-0.7309358	-3.3177414	-2.3138933
1451388210105198986	-0.9404018	-4.236582	-2.18669
1451388210109471447	-1.0167229	-4.1691103	-2.1963437
1451388210113743908	-1.3523176	-4.5961123	-2.6063056
1451388210119511730	-1.4452326	-4.5151052	-2.6241994
1451388210124394543	-2.071625	-4.518571	-2.4937563
1451388210129643566	-2.140805	-4.4423265	-2.5122519
1451388210134434826	-2.6663878	-4.4359455	-1.7980967
1451388210139561779	-2.7192996	-4.362488	-1.8251213
1451388210144536144	-3.2965622	-4.4589186	-1.4870931
1451388210149724132	-3.3356628	-4.3864374	-1.5209292
1451388210155095226	-3.7627625	-4.301239	-1.2623236
1451388210159855968	-3.78486	-4.2345877	-1.2966503
1451388210169865734	-4.0998282	-4.2263737	-1.3582819
1451388210174748546	-4.3747253	-4.229348	-1.2668395
1451388210179997570	-4.3861094	-4.162821	-1.3067317
1451388210184971935	-4.590329	-4.137926	-1.1562061
1451388210189885265	-4.5907516	-4.0769863	-1.191478
1451388210194890148	-4.5088043	-4.138982	-0.88062835
1451388210200108654	-4.504132	-4.080241	-0.91784525
1451388210205937511	-4.3167496	-4.2958775	-0.485137
1451388210210179455	-3.9022253	-4.728242	-0.089282036
1451388210213353283	-3.8827827	-4.680051	-0.11007118
1451388210220280773	-3.8714457	-4.622589	-0.15050316
1451388210225133068	-3.2517943	-4.748265	0.35243845
1451388210230107433	-3.2333126	-4.702499	0.33066154
1451388210235203869	-2.3572133	-4.37692	1.1451492
1451388210241734630	-1.1547692	-3.7805882	1.7631562
1451388210245244152	-1.1440163	-3.7529464	1.7507885
1451388210250462658	0.29193926	-3.0010433	2.0538545
1451388210255986339	0.29964018	-2.9881444	2.0548465
1451388210260472423	1.6242712	-2.015027	2.0451124
1451388210270421154	2.8869414	-0.46727467	1.4400668
1451388210275456554	2.886731	-0.48257923	1.4586039
1451388210280522472	4.816061	1.7226167	1.7655451
1451388210285649425	4.8134594	1.6862931	1.7813611
1451388210291295177	6.792141	4.126842	2.889675
1451388210295720226	6.779825	4.0758977	2.8822644
1451388210300633556	7.3619003	5.9598684	4.623089
1451388210306340343	7.3614144	5.895707	4.582225
1451388210310704357	7.0276985	6.4599514	6.364991
1451388210320775158	6.045846	5.9825783	7.6109953
1451388210325810558	6.0229797	5.9431877	7.519117
1451388210330845959	4.832495	5.5129967	7.9633245
1451388210336003429	4.793188	5.4877157	7.872181
1451388210341771252	2.201421	5.0003223	6.0488243
1451388210346074230	2.1599865	4.9836836	5.985304
1451388210350987560	-0.7352178	3.0095243	3.1235776
1451388210356572277	-0.78197813	3.0187187	3.0824072
1451388210361180431	-3.162156	-0.14030457	1.3688729
1451388210364506847	-3.1697688	-0.12061691	1.345876
1451388210371220714	-4.4734535	-2.4540033	0.7708287
1451388210376164562	-4.477618	-2.4108772	0.7410538
1451388210381230480	-4.5972986	-2.6048765	1.2978866
1451388210386326916	-3.8774443	-0.621068	1.5902538
1451388210391972668	-3.8563101	-0.59586716	1.5358813
1451388210396458752	-3.8267353	-0.5781584	1.490372
1451388210401311046	-2.7588024	2.3566732	-0.5028858
1451388210406346447	-2.7269228	2.3484764	-0.53073573
1451388210411412365	-3.1762676	5.430336	-3.417016
1451388210414921886	-3.1441433	5.392247	-3.4014988
1451388210421544201	-3.8998392	7.218856	-3.1468222
1451388210427128918	-4.139227	7.926811	-2.216871
1451388210431676037	-4.091611	7.8596354	-2.1879997
1451388210436589367	-3.3919537	7.1505833	0.28391004
1451388210442296154	-3.3380024	7.085557	0.2943926
1451388210446690685	-2.8400786	3.6061478	1.7591586
