gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
908137869535915	0.9956186	2.3771462	9.46194
908137877836696	0.9857878	2.380481	9.462131
908137886137478	0.97643036	2.3834164	9.462362
908137894438259	0.9676425	2.385765	9.462673
908137902739040	0.95945317	2.3879063	9.462967
908137911039821	0.9519705	2.3902726	9.463125
908137919340603	0.9448168	2.3925831	9.463258
908137927641384	0.9387791	2.395838	9.463036
908137935942165	0.9337511	2.3979678	9.462994
908137944242946	0.9253425	2.3992236	9.463501
908137952543728	0.9168291	2.3980052	9.464639
908137960844509	0.91096526	2.3933334	9.466387
908137969145290	0.9070028	2.3869193	9.468387
908137977446071	0.9016987	2.3811095	9.470356
908137985746853	0.89711946	2.3773332	9.47174
908137994047634	0.8926221	2.3755732	9.472606
908138002348415	0.8876525	2.3756106	9.473063
908138010649196	0.8830845	2.3770962	9.473118
908138018949978	0.8799301	2.3800766	9.472663
908138027250759	0.88012713	2.3835945	9.47176
908138035551540	0.8783845	2.387616	9.470909
908138043852321	0.87645584	2.3922753	9.469912
908138052153103	0.8733644	2.3975554	9.468863
908138060453884	0.8696542	2.404429	9.467461
908138068754665	0.86280394	2.4143426	9.465564
908138077055446	0.85717773	2.42725	9.462774
908138085356228	0.8528138	2.4427648	9.459175
908138093657009	0.85107726	2.4606717	9.454689
908138101957790	0.8524977	2.4791987	9.44972
908138110258571	0.8587383	2.4979627	9.444212
908138118559353	0.872121	2.5144844	9.4386
908138126860134	0.89321244	2.5285425	9.43287
908138135160915	0.9227883	2.5407875	9.42673
908138143461696	0.9557704	2.5554729	9.419472
908138151762478	0.9904772	2.573315	9.411025
908138160063259	1.0234946	2.600907	9.3999
908138168364040	1.0509835	2.6407645	9.385743
908138176664821	1.0757226	2.6861947	9.370036
908138184965603	1.0989299	2.7321036	9.354055
908138193266384	1.1197623	2.771467	9.339994
908138201567165	1.1386913	2.8002753	9.329106
908138209867946	1.1537831	2.815431	9.322688
908138218168728	1.1676326	2.8158371	9.320841
908138226469509	1.1898091	2.800489	9.322661
908138234770290	1.2094905	2.7767	9.327243
908138243071071	1.2223014	2.7483	9.3339815
908138251371853	1.2320893	2.720419	9.340859
908138259672634	1.2333183	2.700152	9.346577
908138267973415	1.2283145	2.6916304	9.349692
908138276274196	1.214516	2.6962419	9.350166
908138284574978	1.2013383	2.7088542	9.348224
908138292875759	1.1899054	2.7270648	9.34439
908138301176540	1.1812704	2.7500618	9.338745
908138309477321	1.1778086	2.7741816	9.332046
908138317778103	1.177863	2.797179	9.325171
908138326078884	1.1828816	2.8191714	9.31791
