rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1183922616249332	0.1971427	0.02818251	0.38078696
1183922624550114	0.19616844	0.027908238	0.3812456
1183922632850895	0.19560334	0.027994938	0.38155517
1183922641151676	0.1954355	0.028350258	0.38181353
1183922649452457	0.1955022	0.028741831	0.38215983
1183922657753239	0.19563814	0.029036125	0.3825338
1183922666054020	0.19567816	0.028920874	0.38309857
1183922674354801	0.19556338	0.028581338	0.38366735
1183922682655582	0.19528905	0.028138056	0.3842169
1183922690956364	0.19488281	0.027757892	0.3847381
1183922699257145	0.19438474	0.027486252	0.3852377
1183922707557926	0.19380014	0.027269864	0.3857498
1183922715858707	0.19308808	0.027034014	0.38634163
1183922724159489	0.19233331	0.026845817	0.3869342
1183922732460270	0.19163136	0.026847962	0.38744426
1183922740761051	0.19102421	0.027091235	0.3878628
1183922749061832	0.1905316	0.027541311	0.38821554
1183922757362614	0.19015932	0.028134808	0.38854274
1183922765663395	0.18982957	0.028828183	0.3888309
1183922773964176	0.18953185	0.029430008	0.38914087
1183922782264957	0.18923369	0.02984799	0.3895221
1183922790565739	0.18892452	0.030099338	0.3899806
1183922798866520	0.18861334	0.030262876	0.3904774
1183922807167301	0.18832411	0.03036043	0.39099365
1183922815468082	0.1881073	0.030558312	0.39136896
1183922823768864	0.18796267	0.030802218	0.3916758
1183922832069645	0.1878509	0.031088756	0.3919607
1183922840370426	0.18772216	0.0313868	0.3922569
1183922848671207	0.18752608	0.03165975	0.39256608
1183922856971989	0.1872724	0.031841066	0.3928727
1183922865272770	0.18698403	0.03193488	0.39315805
1183922873573551	0.18670124	0.032005936	0.39343035
1183922881874332	0.18644182	0.032119125	0.3936816
1183922890175114	0.18615161	0.032284398	0.39391264
1183922898475895	0.1858295	0.032443482	0.39414567
1183922906776676	0.18540008	0.03253485	0.3944288
1183922915077457	0.18487737	0.032480463	0.39479095
1183922923378239	0.18422134	0.03232667	0.39518517
1183922931679020	0.18350506	0.032092933	0.39556146
1183922939979801	0.18289399	0.031824794	0.39586014
1183922948280582	0.18255721	0.031641193	0.39604062
1183922956581364	0.18248597	0.031573873	0.396178
1183922964882145	0.18271996	0.031684447	0.39621934
1183922973182926	0.18305282	0.03187425	0.3962673
1183922981483707	0.18328565	0.032085814	0.39636278
1183922989784489	0.18332024	0.032291174	0.39653152
1183922998085270	0.18316354	0.03251056	0.3967864
1183923006386051	0.1828373	0.032780867	0.39711407
1183923014686832	0.18240617	0.03306217	0.3975337
1183923022987614	0.18192697	0.033332836	0.3980068
1183923031288395	0.18145888	0.033526156	0.39850745
1183923039589176	0.1810567	0.033654034	0.3989907
1183923047889957	0.18075453	0.03367676	0.39948025
1183923056190739	0.1805374	0.03359692	0.40000176
1183923064491520	0.18053997	0.03345522	0.40049243
1183923072792301	0.1807942	0.03332842	0.40089568
1183923081093082	0.18128152	0.03325705	0.401216
1183923089393864	0.18192679	0.033221114	0.4015021
1183923097694645	0.18266381	0.03318944	0.40177035
1183923105995426	0.18332334	0.033083268	0.4020967
1183923114296207	0.18378614	0.03291699	0.40247086
1183923122596989	0.18402894	0.03274701	0.40286207
1183923130897770	0.18409602	0.0326101	0.40328193
1183923139198551	0.18405111	0.032627262	0.40366632
1183923147499332	0.18395083	0.032799218	0.404019
1183923155800114	0.18388017	0.03306102	0.40433455
1183923164100895	0.18392484	0.03334147	0.40459374
1183923172401676	0.1840836	0.033574212	0.40483648
1183923180702457	0.1843207	0.0337718	0.4050624
1183923189003239	0.18461442	0.033958018	0.40528646
1183923197304020	0.18504117	0.034119852	0.40550667
1183923205604801	0.1853655	0.03429128	0.40575066
1183923213905582	0.18577826	0.034498982	0.4059427
1183923222206364	0.18645555	0.034699842	0.4060958
1183923230507145	0.18748127	0.034839228	0.4062897
1183923238807926	0.18869393	0.035015978	0.40655094
1183923247108707	0.19014421	0.035096236	0.40695176
1183923255409489	0.19171248	0.034988947	0.4074865
1183923263710270	0.19316617	0.034715783	0.40807438
1183923272011051	0.19445744	0.034346785	0.40861356
1183923280311832	0.19563127	0.03392149	0.40907127
1183923288612614	0.1969375	0.03336255	0.40949124
1183923296913395	0.19830802	0.032884836	0.40980616
1183923305214176	0.19883797	0.032932937	0.40978995
1183923313514957	0.19893432	0.032887846	0.40960827
1183923321815739	0.1983887	0.032523803	0.40953386
1183923330116520	0.19734517	0.032154713	0.40948704
1183923338417301	0.19608238	0.03206321	0.40945706
1183923346718082	0.19485292	0.032292195	0.4094623
1183923355018864	0.19376446	0.032693837	0.40952638
1183923363319645	0.1929017	0.03311807	0.40966567
1183923371620426	0.19231077	0.033643093	0.40988514
1183923379921207	0.19198017	0.034362532	0.4101763
1183923388221989	0.19201167	0.03523004	0.41049793
1183923396522770	0.19263095	0.03615299	0.41081885
1183923404823551	0.19393948	0.037087094	0.41110632
1183923413124332	0.19557627	0.038031396	0.41123113
1183923421425114	0.19682494	0.03854317	0.4113515
1183923429725895	0.19714497	0.03834247	0.41161317
1183923438026676	0.19639032	0.03771347	0.41201586
1183923446327457	0.19490299	0.03722291	0.41247854
1183923454628239	0.19385472	0.037190277	0.4127778
1183923462929020	0.19326343	0.037717234	0.41301438
1183923471229801	0.19328254	0.038795374	0.41321507
1183923479530582	0.19395924	0.0401997	0.41344908
1183923487831364	0.1948839	0.04154069	0.413795
1183923496132145	0.195611	0.042412456	0.41425902
1183923504432926	0.19597484	0.04266597	0.41480282
1183923512733707	0.19599529	0.042557463	0.41531405
1183923521034489	0.19562554	0.04243767	0.4156485
1183923529335270	0.19502398	0.04204615	0.41588378
1183923537636051	0.19427602	0.041157346	0.41608012
1183923545936832	0.19355842	0.04006789	0.41633058
1183923554237614	0.1929684	0.039393518	0.41668177
1183923562538395	0.19248196	0.03928054	0.41704327
1183923570839176	0.19207308	0.039446995	0.41733453
1183923579139957	0.19174519	0.039712794	0.4175813
1183923587440739	0.19150583	0.040139988	0.4178438
1183923595741520	0.1913805	0.040788446	0.4181599
1183923604042301	0.19131552	0.041611407	0.4185088
1183923612343082	0.19144472	0.042572044	0.41874427
1183923620643864	0.19152968	0.04341797	0.41895646
1183923628944645	0.19144471	0.043836787	0.4191422
1183923637245426	0.19110756	0.043745246	0.4193666
1183923645546207	0.19049829	0.04342189	0.41964725
1183923653846989	0.18982516	0.04314002	0.41990983
1183923662147770	0.18905047	0.043193374	0.42007163
1183923670448551	0.18840337	0.043572124	0.4201622
1183923678749332	0.18797934	0.04433784	0.4202488
1183923687050114	0.18780714	0.045595642	0.42042854
1183923695350895	0.18782319	0.04734515	0.42077568
1183923703651676	0.1879296	0.049310673	0.4213101
1183923711952457	0.18806511	0.05104794	0.4219857
1183923720253239	0.18822934	0.052222915	0.42270026
1183923728554020	0.1883697	0.05274423	0.42340904
1183923736854801	0.18841904	0.052690376	0.42411137
1183923745155582	0.18833911	0.05224163	0.42484224
1183923753456364	0.18806615	0.0516302	0.42561048
1183923761757145	0.18750162	0.050870366	0.42647713
1183923770057926	0.18658553	0.050023217	0.42740107
1183923778358707	0.18535419	0.049111508	0.42832604
1183923786659489	0.18393195	0.048105508	0.42917544
1183923794960270	0.18252617	0.046974365	0.42987466
1183923803261051	0.1811956	0.04583883	0.43040997
1183923811561832	0.1800628	0.044960212	0.43076578
1183923819862614	0.17924021	0.044413738	0.43109795
1183923828163395	0.1787826	0.0442227	0.43150148
1183923836464176	0.17870185	0.044267558	0.4320477
1183923844764957	0.17892265	0.044439442	0.4327744
1183923853065739	0.17956449	0.04463229	0.43367302
1183923861366520	0.18046892	0.04489947	0.43467465
1183923869667301	0.18144155	0.04520123	0.4357164
1183923877968082	0.18226326	0.045408715	0.4367634
1183923886268864	0.18275455	0.04539749	0.43776587
1183923894569645	0.18277189	0.04509662	0.43876848
1183923902870426	0.18249407	0.044569075	0.4397449
1183923911171207	0.18188027	0.043834317	0.4407005
1183923919471989	0.18103188	0.042801328	0.4416136
1183923927772770	0.18011948	0.04142667	0.4424687
1183923936073551	0.17928216	0.039772473	0.44325313
1183923944374332	0.17856856	0.038094696	0.443979
1183923952675114	0.17793567	0.036682863	0.44472745
1183923960975895	0.17733307	0.03566136	0.4455714
1183923969276676	0.17673297	0.03513707	0.44646436
1183923977577457	0.17619489	0.03508026	0.44737035
1183923985878239	0.17582412	0.035425246	0.4482496
1183923994179020	0.17570214	0.036183994	0.44902873
1183924002479801	0.1757692	0.037315845	0.44973442
1183924010780582	0.17586657	0.038755413	0.45046318
1183924019081364	0.17587288	0.040454354	0.45134917
1183924027382145	0.17566201	0.042433668	0.4525157
1183924035682926	0.17518269	0.04468615	0.45397
1183924043983707	0.17462167	0.047042634	0.45562202
