gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1183922616249332	0.9732436	3.7018938	9.028796
1183922624550114	0.97257453	3.6829467	9.036613
1183922632850895	0.968007	3.6737154	9.040861
1183922641151676	0.9614951	3.6732235	9.041756
1183922649452457	0.956486	3.676868	9.040806
1183922657753239	0.95384157	3.6809363	9.03943
1183922666054020	0.9584882	3.6801617	9.039253
1183922674354801	0.96593153	3.675108	9.040517
1183922682655582	0.9739036	3.666607	9.043113
1183922690956364	0.979626	3.6563716	9.0466385
1183922699257145	0.9826295	3.64541	9.050735
1183922707557926	0.98403186	3.6333811	9.055419
1183922715858707	0.9851062	3.6189647	9.061073
1183922724159489	0.98499596	3.6041763	9.0669775
1183922732460270	0.9815846	3.5917888	9.072262
1183922740761051	0.9742692	3.5829074	9.076561
1183922749061832	0.9639169	3.577585	9.079765
1183922757362614	0.9518563	3.575403	9.081897
1183922765663395	0.9382046	3.5747364	9.08358
1183922773964176	0.92650247	3.573906	9.085107
1183922782264957	0.9183233	3.571621	9.086837
1183922790565739	0.9133029	3.5678234	9.088834
1183922798866520	0.90996367	3.5632966	9.090944
1183922807167301	0.9080317	3.5586264	9.092967
1183922815468082	0.9043336	3.5560808	9.094331
1183922823768864	0.90011525	3.5551732	9.095104
1183922832069645	0.8953149	3.5551677	9.09558
1183922840370426	0.89022356	3.5549545	9.096164
1183922848671207	0.8850985	3.5534043	9.097269
1183922856971989	0.8811261	3.5501938	9.098907
1183922865272770	0.87833756	3.5457573	9.100907
1183922873573551	0.8759397	3.541256	9.102891
1183922881874332	0.87289727	3.5374901	9.104647
1183922890175114	0.86861384	3.533621	9.10656
1183922898475895	0.8641941	3.5291655	9.108707
1183922906776676	0.8603168	3.5223355	9.111717
1183922915077457	0.858577	3.5127451	9.115582
1183922923378239	0.8576556	3.5001128	9.120527
1183922931679020	0.85758775	3.485865	9.125989
1183922939979801	0.8586465	3.473202	9.130716
1183922948280582	0.8599195	3.4659317	9.133359
1183922956581364	0.86107224	3.4640806	9.133952
1183922964882145	0.86113155	3.4688432	9.132139
1183922973182926	0.8606025	3.4758759	9.129515
1183922981483707	0.8590855	3.4813373	9.127576
1183922989784489	0.85639626	3.4833312	9.1270685
1183922998085270	0.8522814	3.4821196	9.127916
1183923006386051	0.8462088	3.4783661	9.129911
1183923014686832	0.83946365	3.4728425	9.132637
1183923022987614	0.8327246	3.4663794	9.135709
1183923031288395	0.82753384	3.4594898	9.138791
1183923039589176	0.8239442	3.4532309	9.141482
1183923047889957	0.823019	3.44785	9.143597
1183923056190739	0.82469296	3.4430866	9.145241
1183923064491520	0.82908654	3.4415843	9.145409
1183923072792301	0.8348939	3.444525	9.143773
1183923081093082	0.8412768	3.4519022	9.140406
1183923089393864	0.8481754	3.462243	9.135856
1183923097694645	0.8556726	3.4741719	9.130627
1183923105995426	0.86409	3.4841504	9.12603
1183923114296207	0.8721779	3.490293	9.122913
1183923122596989	0.8786351	3.4926782	9.121381
1183923130897770	0.88321364	3.49233	9.121072
1183923139198551	0.88404965	3.4913287	9.121374
1183923147499332	0.8816008	3.4906335	9.121878
1183923155800114	0.87766993	3.4911754	9.122049
1183923164100895	0.8741238	3.4938605	9.121362
1183923172401676	0.8722732	3.498109	9.11991
1183923180702457	0.871609	3.5034173	9.117936
1183923189003239	0.8715978	3.5095887	9.115563
1183923197304020	0.87307936	3.517807	9.112253
1183923205604801	0.87366235	3.5243542	9.109667
1183923213905582	0.8741258	3.5327184	9.106382
1183923222206364	0.87670416	3.5455012	9.101165
1183923230507145	0.88335365	3.5635948	9.0934515
1183923238807926	0.89114755	3.5850267	9.084263
1183923247108707	0.9031401	3.6095107	9.073376
1183923255409489	0.91994166	3.6343186	9.061778
1183923263710270	0.9389562	3.6558065	9.051178
1183923272011051	0.9581464	3.673839	9.041861
1183923280311832	0.9770428	3.689521	9.03345
1183923288612614	0.99920994	3.7063527	9.02413
1183923296913395	1.0200609	3.724969	9.014126
1183923305214176	1.0234905	3.7341542	9.009936
1183923313514957	1.0243018	3.7356048	9.009243
1183923321815739	1.0258733	3.723771	9.013962
1183923330116520	1.0235834	3.7035968	9.022529
1183923338417301	1.0147376	3.6819358	9.032389
1183923346718082	1.0007209	3.6632967	9.041527
1183923355018864	0.9850826	3.6482832	9.049311
1183923363319645	0.9711973	3.6371129	9.055306
1183923371620426	0.9580973	3.631176	9.059083
1183923379921207	0.94402415	3.6310394	9.060616
1183923388221989	0.9304609	3.6380801	9.059195
1183923396522770	0.9207613	3.655353	9.05323
1183923404823551	0.9164166	3.6842089	9.041967
1183923413124332	0.9139504	3.7187371	9.028071
1183923421425114	0.91582507	3.7433765	9.017693
1183923429725895	0.9230567	3.7468264	9.015523
1183923438026676	0.92947674	3.7289171	9.022285
1183923446327457	0.92768204	3.6998684	9.034421
1183923454628239	0.9208415	3.6818914	9.042461
1183923462929020	0.9077636	3.676008	9.046177
1183923471229801	0.8899862	3.6846826	9.0444145
1183923479530582	0.8721247	3.706836	9.037099
1183923487831364	0.85791695	3.7324848	9.027897
1183923496132145	0.8507571	3.7510123	9.020892
1183923504432926	0.8516788	3.7585323	9.017675
1183923512733707	0.8558981	3.7575154	9.017699
1183923521034489	0.8563119	3.7501175	9.020739
1183923529335270	0.85908717	3.736808	9.025997
1183923537636051	0.8691096	3.7171338	9.033158
1183923545936832	0.8830955	3.6962893	9.040353
1183923554237614	0.8913497	3.6807604	9.0458765
1183923562538395	0.8907511	3.6714256	9.049728
1183923570839176	0.8856498	3.6656857	9.052555
1183923579139957	0.8793125	3.6621327	9.054611
1183923587440739	0.8709755	3.6613305	9.055741
1183923595741520	0.8599725	3.664148	9.055653
1183923604042301	0.84658486	3.6693435	9.054811
