accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1183922138618717	0.9575653	3.7861328	9.763229
1183922147011051	0.97950745	3.7628632	9.107346
1183922155403385	1.0434875	3.817688	8.552902
1183922163795719	1.0203094	3.8030396	8.295807
1183922172188053	0.9828949	3.8029938	8.281342
1183922180580387	0.99749756	3.832138	8.404861
1183922188972721	1.0452881	3.8804474	8.609985
1183922197365055	1.0352936	3.9197388	8.879105
1183922205757389	0.9405823	3.9117737	9.003723
1183922214149723	0.85513306	3.8525238	8.926407
1183922222542057	0.7936554	3.8200073	8.828003
1183922230934391	0.7513275	3.7916412	8.655441
1183922239326725	0.729126	3.7543488	8.369537
1183922247719059	0.7322998	3.72023	8.016876
1183922256111393	0.73727417	3.7023315	7.8866577
1183922264503727	0.74583435	3.6986542	8.030792
1183922272896061	0.74372864	3.6371155	8.302826
1183922281288395	0.69104004	3.547058	8.575607
1183922289680729	0.58099365	3.4861603	8.7752075
1183922298073063	0.48292542	3.4835815	8.888992
1183922306465397	0.7481079	3.303131	8.904953
1183922314857731	0.52012634	3.5917969	9.2821045
1183922323250065	0.5121155	3.6789093	9.45726
1183922331642399	0.6095886	3.5779724	9.594009
1183922340034733	0.58717346	3.4354553	9.73288
1183922348427067	0.3085785	3.3880615	9.650681
1183922356819401	0.10618591	3.359146	9.128235
1183922365211735	0.16474915	3.381546	8.5155945
1183922373604069	0.17904663	3.4522552	8.053162
1183922381996403	0.21965027	3.5326385	7.964218
1183922390388737	0.32821655	3.5919647	8.277863
1183922398781071	0.4339447	3.6295166	8.813202
1183922407173405	0.4200287	3.739853	9.369843
1183922415565739	0.27622986	3.8241577	9.720032
1183922423958073	0.6860657	3.843979	9.585281
1183922432350407	1.4025879	3.9303741	9.107117
1183922440742741	1.998352	4.13945	8.522034
1183922449135075	2.156372	4.3667297	8.063217
1183922457527409	2.136673	4.4100647	7.85437
1183922465919743	2.027237	4.4263153	7.8349457
1183922474312077	1.8916168	4.455078	7.936157
1183922482704411	1.7450714	4.517761	8.091858
1183922491096745	1.6272278	4.602783	8.294418
1183922499489078	1.6115723	4.6618958	8.595032
1183922507881412	1.7272339	4.6000977	8.916077
1183922516273746	1.7729034	4.5478973	8.92572
1183922524666080	1.7906036	4.489197	8.874344
1183922533058414	1.7696533	4.4116516	8.841843
1183922541450748	1.6602478	4.3170013	8.890381
1183922549843082	1.4035492	4.220642	9.070663
1183922558235416	1.2071381	4.093033	9.031784
1183922566627750	1.1544647	3.9885101	9.009155
1183922575020084	1.1576691	3.9187622	9.061874
1183922583412418	1.247818	3.897644	9.221329
1183922591804752	1.409256	3.9254456	9.472275
1183922600197086	1.5243683	3.9799805	9.729675
1183922608589420	1.4877167	3.9952698	9.633926
1183922616981754	1.2909546	3.95784	9.33725
1183922625374088	1.1291046	3.8946075	8.977921
1183922633766422	1.0840149	3.8092346	8.742905
1183922642158756	1.1791382	3.7229462	8.721237
1183922650551090	1.3461761	3.6810303	8.805206
