gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
1183922610634098	-0.3413849	-0.07388306	0.07342529
1183922613746891	-0.3413849	0.110580444	0.07342529
1183922618873844	-0.28884888	0.110580444	0.07342529
1183922623787174	-0.22166443	0.110580444	0.06732178
1183922628853092	-0.1459198	0.12156677	0.05632019
1183922634254703	-0.071395874	0.13624573	0.046554565
1183922638923893	-0.010314941	0.14845276	0.042877197
1183922642280827	0.02998352	0.14967346	0.046554565
1183922648964176	0.044647217	0.13745117	0.05265808
1183922653969059	0.03488159	0.11302185	0.062438965
1183922659034977	0.0067749023	0.082473755	0.0758667
1183922664100895	-0.029876709	0.04827881	0.090530396
1183922669410953	-0.06651306	0.018966675	0.102752686
1183922674141178	-0.09828186	0.0030822754	0.106414795
1183922679207096	-0.12025452	0.0030822754	0.102752686
1183922684517155	-0.13369751	0.018966675	0.09541321
1183922689247379	-0.14225769	0.04095459	0.090530396
1183922692634830	-0.14225769	0.060516357	0.090530396
1183922699318180	-0.15446472	0.060516357	0.08808899
1183922704353580	-0.1618042	0.08003235	0.090530396
1183922709388981	-0.16790771	0.082473755	0.0917511
1183922714424381	-0.17156982	0.08615112	0.08930969
1183922719795475	-0.16912842	0.0947113	0.08442688
1183922724525700	-0.15814209	0.10813904	0.078308105
1183922729530582	-0.13981628	0.12646484	0.07098389
1183922734840641	-0.111709595	0.14601135	0.06364441
1183922739601383	-0.111709595	0.16799927	0.06364441
1183922742958317	-0.07872009	0.16799927	0.055099487
1183922749702702	-0.046966553	0.18876648	0.046554565
1183922754707584	-0.023757935	0.20343018	0.04043579
1183922759742985	-0.012756348	0.20831299	0.03555298
1183922764778385	-0.010314941	0.19976807	0.03555298
1183922770302067	-0.015213013	0.18266296	0.04043579
1183922774849186	-0.02255249	0.16433716	0.04777527
1183922779884586	-0.031082153	0.14723206	0.05632019
1183922785347233	-0.03843689	0.13500977	0.06364441
1183922789985905	-0.044525146	0.12400818	0.07220459
1183922793312321	-0.04940796	0.11668396	0.08198547
1183922800056705	-0.051849365	0.10935974	0.086868286
1183922805092106	-0.04940796	0.10079956	0.086868286
1183922810096989	-0.039642334	0.09225464	0.07952881
1183922815132389	-0.02619934	0.08735657	0.07098389
1183922820625553	-0.011550903	0.08859253	0.061203003
1183922825203190	-0.0017700195	0.09347534	0.055099487
1183922830238590	6.713867E-4	0.10079956	0.05265808
1183922835670719	-0.005432129	0.106918335	0.05265808
1183922840309391	-0.016433716	0.10935974	0.055099487
1183922843666325	-0.016433716	0.10568237	0.055099487
1183922850380192	-0.05064392	0.10568237	0.058761597
1183922855446110	-0.064071655	0.08370972	0.057540894
1183922860450993	-0.07015991	0.07392883	0.053878784
1183922865516911	-0.07015991	0.07272339	0.04899597
1183922870796452	-0.067718506	0.078826904	0.04411316
1183922875587711	-0.06895447	0.08979797	0.04043579
