gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
696612431211597	-1.8813108	8.629069	4.2626534
696612436216480	-1.872373	8.71077	4.0972056
696612441251881	-1.866047	8.776155	3.9581997
696612446287281	-1.8624175	8.823035	3.8543262
696612451353199	-1.8555897	8.854252	3.78542
696612456419117	-1.8370061	8.878486	3.7374175
696612461485035	-1.7770126	8.911777	3.6868474
696612466550953	-1.6664841	8.956838	3.6288128
696612471616871	-1.5576607	8.997085	3.577226
696612476682789	-1.464602	9.0317745	3.5287917
696612481748707	-1.380625	9.061499	3.4861875
696612486814625	-1.2984539	9.086804	3.4517236
696612491911060	-1.2150635	9.106435	3.4302845
696612497007496	-1.1355286	9.115795	3.4326725
696612502073414	-1.0511837	9.114993	3.4615452
696612507139332	-0.95739067	9.10763	3.50783
696612512205250	-0.8662788	9.094157	3.5659852
696612517271168	-0.779591	9.078213	3.62611
696612522337086	-0.69920224	9.062593	3.681156
696612527433521	-0.63285977	9.048774	3.72687
696612532499439	-0.57686573	9.039787	3.7576408
696612537565357	-0.5214974	9.037692	3.7707503
696612542631275	-0.47042382	9.040778	3.7700696
696612547697193	-0.42763373	9.048059	3.7576761
696612552763111	-0.39296493	9.060111	3.7323382
696612557829029	-0.36311102	9.075092	3.6988165
696612562894947	-0.33556104	9.0906925	3.6629362
696612567991383	-0.31183755	9.1045265	3.6305292
696612573057301	-0.28779325	9.115313	3.605362
696612578123219	-0.26503843	9.122867	3.5879593
696612583189137	-0.24122448	9.12629	3.580926
696612588255054	-0.21930273	9.125241	3.5850065
696612593320972	-0.19943878	9.121325	3.5961163
696612598386890	-0.17593963	9.115676	3.611631
696612603452808	-0.15124077	9.109613	3.6280093
696612608549244	-0.1306778	9.104312	3.6420894
696612613615162	-0.11406289	9.101215	3.650378
696612618681080	-0.1012979	9.100446	3.6526716
696612623746998	-0.092075154	9.10305	3.6464214
696612628812916	-0.08462741	9.108222	3.6336656
696612633878834	-0.07646282	9.116134	3.613951
696612638975269	-0.07005267	9.126873	3.5868745
696612644041187	-0.06511348	9.139187	3.5554762
696612649107105	-0.06274702	9.152917	3.520024
696612654173023	-0.0639783	9.167567	3.4816675
696612659238941	-0.0695205	9.182823	3.4411197
696612664304859	-0.08028221	9.198914	3.3976362
696612669370777	-0.09695521	9.2153225	3.3524349
696612674436695	-0.118995614	9.231879	3.3058486
696612679533131	-0.14691295	9.248558	3.2577577
696612684599049	-0.1820429	9.26521	3.2082915
696612689664967	-0.22219172	9.281555	3.1581237
696612694730885	-0.2638998	9.297755	3.1068447
696612699796803	-0.30711868	9.313331	3.055804
696612704862720	-0.35384485	9.3277	3.006527
696612709928638	-0.40480605	9.340853	2.9588838
696612714994556	-0.45925522	9.352916	2.912463
696612720090992	-0.51491946	9.364425	2.8657968
696612725156910	-0.57214975	9.375381	2.8187332
696612730222828	-0.62964284	9.386684	2.7684093
696612735288746	-0.686555	9.398443	2.7144592
696612740385181	-0.7439674	9.411067	2.6549432
696612745451099	-0.80263484	9.424454	2.5895636
696612750517017	-0.86277527	9.438141	2.519424
696612755582935	-0.925006	9.451713	2.4453802
696612760648853	-0.9880759	9.4650135	2.3680418
696612765714771	-1.0510815	9.478461	2.2856908
696612770780689	-1.1154141	9.493174	2.1922336
696612775846607	-1.1817212	9.509417	2.0844476
696612780912525	-1.2495186	9.526586	1.9629718
696612786008961	-1.3152959	9.544377	1.8290031
696612791074879	-1.3773078	9.5613165	1.6895688
696612796140797	-1.4390417	9.576228	1.5477089
696612801206715	-1.5059683	9.588393	1.4018428
696612806272633	-1.5803092	9.597653	1.2482245
696612811338551	-1.6615132	9.604183	1.0814041
696612816404469	-1.7460158	9.608107	0.89783275
696612821470387	-1.8313247	9.608872	0.69728035
696612826536304	-1.9194187	9.604678	0.4861864
696612831632740	-2.008254	9.59478	0.27840123
696612836698658	-2.0873246	9.5815	0.091201805
696612841764576	-2.1505861	9.567695	-0.067728624
696612846830494	-2.1985998	9.554955	-0.19845271
696612851896412	-2.234797	9.543778	-0.3039099
696612856962330	-2.2593887	9.534914	-0.3885349
696612862028248	-2.2760751	9.527871	-0.4577608
696612867124683	-2.2903285	9.52136	-0.51814663
696612872190601	-2.3067775	9.513992	-0.5771637
696612877256519	-2.3293545	9.504371	-0.6414236
696612882322437	-2.3623955	9.491115	-0.7128977
696612887388355	-2.4064183	9.473778	-0.79187876
696612892454273	-2.4556367	9.453575	-0.8775862
696612897520191	-2.518342	9.4283695	-0.9665346
696612902616627	-2.6002781	9.396738	-1.0536872
696612907682545	-2.6905022	9.361847	-1.1346424
696612912748463	-2.7828927	9.3257475	-1.2067833
696612917814381	-2.8776746	9.288091	-1.2730829
696612922880299	-2.992958	9.242979	-1.3341401
696612927946217	-3.134264	9.187367	-1.3925002
696612933012135	-3.2949097	9.122193	-1.4489834
696612938108570	-3.4666343	9.05061	-1.4964273
696612943174488	-3.636894	8.9787	-1.5252368
696612948270924	-3.7981153	8.908796	-1.5420935
696612953336842	-3.9386888	8.84411	-1.5616829
696612958402760	-4.0533805	8.787751	-1.5861663
696612963468678	-4.153473	8.735546	-1.615325
696612968534595	-4.2554383	8.679783	-1.6501511
696612973600513	-4.353568	8.623303	-1.689816
696612978666431	-4.434674	8.573005	-1.7342587
696612983732349	-4.503932	8.526279	-1.7853696
696612988828785	-4.569806	8.478082	-1.8464524
696612993894703	-4.6270456	8.432016	-1.9136176
696612998960621	-4.67857	8.387104	-1.9844024
696613004026539	-4.723784	8.344297	-2.0564423
696613009092457	-4.767072	8.301824	-2.1272368
696613014158375	-4.8042617	8.262131	-2.1969638
696613019224293	-4.8316493	8.227427	-2.266055
696613024290211	-4.855544	8.194785	-2.3322902
696613029356129	-4.873237	8.164113	-2.4019156
696613034422047	-4.8808517	8.138311	-2.4729667
696613039487965	-4.879959	8.117133	-2.543333
696613044553883	-4.873706	8.099379	-2.6110246
696613049650318	-4.861931	8.085615	-2.6748533
696613054716236	-4.8442936	8.076273	-2.7344146
696613059782154	-4.821707	8.070999	-2.7893553
696613064848072	-4.7934365	8.070136	-2.8401148
696613069913990	-4.761072	8.072733	-2.8867917
696613074979908	-4.7241144	8.079122	-2.929322
696613080045826	-4.6835666	8.089269	-2.966197
696613085111744	-4.6398954	8.103685	-2.995337
696613090208179	-4.5925617	8.123275	-3.0151575
696613095274097	-4.541844	8.147943	-3.0254056
696613100340015	-4.489696	8.176618	-3.0258794
696613105405933	-4.4376073	8.208409	-3.0166276
696613110471851	-4.387097	8.242322	-2.997981
696613115537769	-4.3392663	8.277436	-2.9707232
696613120603687	-4.295192	8.312928	-2.9354622
696613125700123	-4.254781	8.348794	-2.8922071
696613130766041	-4.217567	8.385048	-2.841388
696613135831959	-4.183423	8.421694	-2.782883
696613140897877	-4.151109	8.458771	-2.7180662
696613145963795	-4.119011	8.496543	-2.648188
696613151029713	-4.0863876	8.53492	-2.5742896
696613156095631	-4.0532317	8.573095	-2.498746
696613161161549	-4.019831	8.610187	-2.4240518
696613166257984	-3.985721	8.645817	-2.3525023
696613171323902	-3.9499965	8.679172	-2.2890801
696613176389820	-3.9126835	8.710256	-2.2344437
696613181455738	-3.871331	8.74101	-2.1858473
696613186521656	-3.8237948	8.773187	-2.1401358
696613191587574	-3.7742515	8.803987	-2.1012437
696613196653492	-3.7242823	8.830277	-2.0799782
696613201749928	-3.6759822	8.851763	-2.0745704
696613206815845	-3.6399746	8.868399	-2.0669982
696613211881763	-3.632838	8.875727	-2.0480115
696613216947681	-3.6565697	8.872331	-2.0203059
696613222044117	-3.7175884	8.85478	-1.9856457
696613227110035	-3.7996237	8.825452	-1.9607748
696613232175953	-3.8763502	8.792454	-1.9588401
696613237241871	-3.9353719	8.7607975	-1.9828428
696613242307789	-3.9806151	8.730054	-2.0276203
696613247373707	-4.015227	8.701188	-2.0827086
696613252439625	-4.0376086	8.677208	-2.138729
696613257505543	-4.0490613	8.65959	-2.1879194
696613262571461	-4.0532207	8.648189	-2.225
696613267637379	-4.0532603	8.642224	-2.2479823
696613272733814	-4.049502	8.642138	-2.255078
696613277799732	-4.0435834	8.647676	-2.244439
696613282865650	-4.0359693	8.660145	-2.2098043
696613287931568	-4.0235095	8.681434	-2.14813
696613292997486	-4.002741	8.712191	-2.0606265
696613298063404	-3.9731367	8.751073	-1.9502044
696613303159840	-3.9349601	8.795683	-1.8227571
696613308225758	-3.8880281	8.843659	-1.6862115
696613313291676	-3.825315	8.89565	-1.5507286
696613318357594	-3.742507	8.951232	-1.428101
696613323423512	-3.6433327	9.007307	-1.3285105
696613328489429	-3.5351653	9.060019	-1.2605798
696613333555347	-3.4198368	9.108165	-1.2314386
696613338621265	-3.3022192	9.149486	-1.2460542
696613343717701	-3.1941864	9.18012	-1.3011363
696613348783619	-3.1059635	9.200419	-1.3695507
696613353849537	-3.03415	9.217621	-1.4141371
696613358915455	-2.9755657	9.236513	-1.4153519
696613363981373	-2.9296973	9.256788	-1.3780901
696613369047291	-2.8936644	9.277138	-1.3159832
696613374113209	-2.8624287	9.297444	-1.2387156
696613379179127	-2.8296373	9.318668	-1.1515034
696613384245045	-2.794147	9.340687	-1.0557935
696613389310963	-2.7542183	9.363637	-0.95234793
696613394407398	-2.7062314	9.388043	-0.843413
696613399473316	-2.64621	9.414486	-0.7317244
696613404539234	-2.5700908	9.443673	-0.6181121
696613409605152	-2.480033	9.474545	-0.5028142
696613414671070	-2.380176	9.5056	-0.38563415
696613419736988	-2.2740498	9.535549	-0.2690396
696613424833424	-2.163943	9.563628	-0.15734842
696613429899342	-2.0538173	9.589008	-0.056002326
696613434995777	-1.9439985	9.611979	0.033641886
696613440061695	-1.8384205	9.632125	0.113028035
696613445127613	-1.739415	9.649349	0.18674967
696613450193531	-1.6505829	9.663306	0.2578366
696613455259449	-1.5718215	9.67435	0.32668206
696613460325367	-1.5017003	9.682988	0.39373448
696613465391285	-1.4399798	9.6894045	0.46074948
696613470457203	-1.3855208	9.693858	0.5289938
696613475523121	-1.3360807	9.696699	0.599418
696613480589039	-1.2926279	9.697877	0.67132425
696613485654957	-1.2545372	9.697969	0.7388605
696613490720875	-1.2218009	9.697403	0.7987246
696613495817310	-1.1937243	9.6964855	0.8506339
696613500883228	-1.1677771	9.695695	0.8945338
696613505949146	-1.1462389	9.694236	0.9371857
696613511015064	-1.1239638	9.692724	0.9788689
696613516080982	-1.0979327	9.691286	1.0217202
696613521177418	-1.0686319	9.689347	1.0700291
696613526243336	-1.0339922	9.686937	1.1244975
696613531309254	-0.9932002	9.683969	1.1851984
696613536375172	-0.9497129	9.679903	1.252161
696613541410572	-0.9066006	9.674204	1.325989
696613546507008	-0.8624321	9.66658	1.4084814
696613551572926	-0.817205	9.657154	1.4973084
696613556638844	-0.77043486	9.645946	1.5913978
696613561704762	-0.72212785	9.633307	1.6876912
696613566770679	-0.6720593	9.619999	1.781669
696613571867115	-0.6193197	9.606767	1.8699887
696613576933033	-0.5653836	9.594391	1.9489455
696613581998951	-0.5123111	9.583293	2.0170336
696613587064869	-0.46251997	9.573837	2.073185
696613592130787	-0.4162345	9.566266	2.1174715
696613597196705	-0.37211233	9.560672	2.1506903
696613602262623	-0.32919192	9.556709	2.175163
696613607328541	-0.2867074	9.5538	2.1938787
696613612424976	-0.24359113	9.551266	2.2100613
696613617490894	-0.2006175	9.548521	2.2261825
