accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
696612360960133	-1.8150787	8.444565	4.409683
696612365965015	-1.2847595	9.192749	4.59523
696612370969898	-0.6203613	9.603363	4.8538055
696612375974781	-0.34742737	9.944534	5.2225037
696612380979664	-0.22772217	10.355148	5.306305
696612385984547	-0.35580444	10.601746	5.105194
696612390989429	-0.5198059	10.71666	4.432419
696612395994312	-0.7436676	10.936935	3.551361
696612400999195	-1.1686401	11.1236725	2.472763
696612406004078	-1.7492371	11.084183	1.5318451
696612411008961	-2.4746704	11.090164	1.068573
696612416013844	-3.6406555	10.642441	0.6890869
696612421018726	-4.3445435	10.0989685	0.53704834
696612426206715	-4.121887	9.583008	0.5011444
696612431211597	-3.1929321	9.159241	0.4149475
696612436216480	-2.3334198	8.608566	0.21742249
696612441251881	-2.2400513	7.8496094	0.04145813
696612446287281	-2.1179352	7.108597	0.15397644
696612451353199	-1.9240112	6.633362	0.45205688
696612456419117	-1.6103668	6.50885	0.67710876
696612461485035	-0.7149353	6.618988	0.49516296
696612466550953	0.38279724	6.9398193	0.27249146
696612471616871	0.42590332	7.2498627	0.41615295
696612476682789	0.10507202	7.750244	0.563385
696612481748707	-0.13075256	8.299713	0.7692871
696612486814625	-0.20378113	8.6684265	0.9428711
696612491911060	-0.1906128	8.845596	1.1511688
696612497007496	-0.2743988	8.710327	1.5533905
696612502073414	-0.15948486	8.54393	2.0681458
696612507139332	0.08592224	8.390701	2.3985443
696612512205250	0.07873535	8.059097	2.6080322
696612517271168	0.06437683	7.8017273	2.622406
696612522337086	0.0021209717	7.710739	2.535019
696612527433521	-0.30194092	7.6915894	2.3746033
696612532499439	-0.4982605	7.7777863	2.108841
696612537565357	-0.42164612	7.7442627	1.657547
696612542631275	-0.48509216	7.6808167	1.2936249
696612547697193	-0.72691345	7.725113	1.0075226
696612552763111	-1.0225983	7.837631	0.65556335
696612557829029	-1.251236	7.9525604	0.43769836
696612562894947	-1.4044647	8.06868	0.400589
696612567991383	-1.6211395	8.111771	0.5274811
696612573057301	-1.6534576	8.05072	0.77407837
696612578123219	-1.7324677	7.8903046	0.99794006
696612583189137	-1.7121277	7.6448975	1.3079834
696612588255054	-1.8102875	7.2139435	1.6000824
696612593320972	-1.9443665	6.931427	1.7796478
696612598386890	-1.8773193	6.8069305	1.9029541
696612603452808	-1.9096375	6.8344727	1.9292755
696612608549244	-2.1789856	7.0439606	1.8706207
696612613615162	-2.417221	7.3683777	1.7006378
696612618681080	-2.6757965	7.7753906	1.5342407
696612623746998	-2.923584	8.281769	1.2672882
696612628812916	-3.0935822	8.765396	1.0901184
696612633878834	-3.1342773	9.209518	0.8746338
696612638975269	-3.2827148	9.574631	0.6004944
696612644041187	-3.3449707	9.92897	0.5155029
696612649107105	-3.437149	10.253387	0.44248962
696612654173023	-3.5388947	10.607727	0.4724121
696612659238941	-3.646637	10.941727	0.5705719
696612664304859	-3.780716	11.310425	0.6819
696612669370777	-3.9506989	11.485199	0.8231659
696612674436695	-4.097946	11.580978	0.9680176
696612679533131	-4.283493	11.564209	1.0589905
696612684599049	-4.5169373	11.458862	1.1032867
696612689664967	-4.674942	11.275711	1.1176453
696612694730885	-4.6677704	11.067413	1.0398407
696612699796803	-4.666565	10.872284	0.9967346
696612704862720	-4.797058	10.831589	1.049408
696612709928638	-4.9921722	10.922562	1.1068726
696612714994556	-5.1669617	11.129669	1.1858826
696612720090992	-5.2172394	11.367889	1.2086334
696612725156910	-5.283081	11.6683655	1.2648926
696612730222828	-5.2663116	11.90538	1.1595459
696612735288746	-5.18132	12.096924	1.088913
696612740385181	-5.1669617	12.330353	0.9751892
696612745451099	-5.205261	12.55542	0.8914032
696612750517017	-5.2699127	12.932495	1.013504
696612755582935	-5.351303	13.379013	1.310379
696612760648853	-5.26033	13.705826	1.7341614
696612765714771	-4.989792	13.881805	2.1064606
696612770780689	-4.7252197	14.011093	2.081314
696612775846607	-4.4235535	13.882996	1.7293701
696612780912525	-4.0165405	13.322754	1.2086334
696612786008961	-3.2587738	12.615265	0.598114
696612791074879	-2.3250427	12.028687	0.26651
696612796140797	-1.4942474	11.531891	0.13841248
696612801206715	-0.9471741	11.097351	-0.11416626
696612806272633	-0.52459717	10.794479	-0.6181488
696612811338551	-0.123565674	10.69751	-1.5327301
696612816404469	0.44863892	10.914185	-2.7358246
696612821470387	1.1022644	11.414581	-4.0214996
696612826536304	1.4649811	11.882645	-4.8953857
696612831632740	1.8348846	12.609283	-4.6368103
696612836698658	2.6620789	13.715408	-3.148819
696612841764576	3.796936	15.050171	-0.9605255
696612846830494	4.712723	16.159882	1.222992
