linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
696612431211597	-1.3440361	0.6788492	-3.7742605
696612436216480	-0.511189	0.13107109	-3.7700598
696612441251881	-0.4476155	-0.58034706	-3.7605996
696612446287281	-0.35627508	-1.2371101	-3.4918296
696612451353199	-0.1963383	-1.6105137	-3.0724115
696612456419117	0.07481825	-1.6358652	-2.7514265
696612461485035	0.89210737	-1.4403839	-2.8390403
696612466550953	1.8704551	-1.0558825	-2.9669225
696612471616871	1.8023382	-0.70045805	-2.7448814
696612476682789	1.3908263	-0.1786294	-2.5344937
696612481748707	1.0775458	0.36925125	-2.281762
696612486814625	0.9315597	0.7231164	-2.0752432
696612491911060	0.87206316	0.88124704	-1.8489058
696612497007496	0.71908396	0.73484707	-1.4498813
696612502073414	0.7605912	0.5657935	-0.9616623
696612507139332	0.92408484	0.4172845	-0.6724403
696612512205250	0.8366418	0.10262871	-0.5118444
696612517271168	0.7454603	-0.1293807	-0.545516
696612522337086	0.61191154	-0.19295931	-0.6754029
696612527433521	0.24897629	-0.18555117	-0.86971235
696612532499439	0.0030190349	-0.077525616	-1.1564395
696612537565357	0.030444026	-0.090581894	-1.6113455
696612542631275	-0.078451335	-0.13415623	-1.9652753
696612547697193	-0.35833803	-0.07336569	-2.2312002
696612552763111	-0.68485975	0.050807953	-2.5522404
696612557829029	-0.9399606	0.1729765	-2.7330964
696612562894947	-1.1174254	0.29249144	-2.7326908
696612567991383	-1.3548648	0.33751297	-2.572589
696612573057301	-1.4081013	0.27951908	-2.2996497
696612578123219	-1.5068899	0.12571096	-2.05582
696612583189137	-1.5072112	-0.10774326	-1.7339573
696612588255054	-1.6244783	-0.5176215	-1.4373946
696612593320972	-1.775896	-0.77356577	-1.2580745
696612598386890	-1.7291576	-0.86953497	-1.1384616
696612603452808	-1.7826437	-0.81468344	-1.1170895
696612608549244	-2.0695186	-0.5825944	-1.1803067
696612613615162	-2.3218372	-0.24241638	-1.3519518
696612618681080	-2.591166	0.17232084	-1.5174248
696612623746998	-2.8466625	0.6768851	-1.7790105
696612628812916	-3.0228245	1.1499529	-1.9480131
696612633878834	-3.0702484	1.5757918	-2.1516397
696612638975269	-3.223936	1.9166036	-2.4091215
696612644041187	-3.2901952	2.2407994	-2.4754753
696612649107105	-3.3842013	2.5298886	-2.5278096
696612654173023	-3.484708	2.8432178	-2.4764009
696612659238941	-3.5875032	3.1308699	-2.3564246
696612664304859	-3.7120914	3.4472713	-2.2223706
696612669370777	-3.8673909	3.567	-2.0573895
696612674436695	-3.9951553	3.606289	-1.8876433
696612679533131	-4.155925	3.5334473	-1.7698047
696612684599049	-4.3580847	3.3739328	-1.6963055
696612689664967	-4.4801774	3.1398525	-1.650646
696612694730885	-4.43551	2.884389	-1.6945167
696612699796803	-4.3952866	2.6458082	-1.7024605
696612704862720	-4.4834013	2.56328	-1.6156535
696612709928638	-4.632027	2.612256	-1.5255668
696612714994556	-4.75675	2.7755518	-1.4155583
696612720090992	-4.7553377	2.9676552	-1.362092
696612725156910	-4.767436	3.2188873	-1.2754655
696612730222828	-4.6960726	3.4042816	-1.347678
696612735288746	-4.5564036	3.5422688	-1.3818431
696612740385181	-4.4862485	3.7194443	-1.4540224
696612745451099	-4.4668965	3.8856192	-1.490804
696612750517017	-4.4715614	4.199107	-1.3177927
696612755582935	-4.4898314	4.576494	-0.9670396
696612760648853	-4.333783	4.8302135	-0.48641872
696612765714771	-3.997232	4.931082	-0.051968575
696612770780689	-3.6645603	4.9839315	-0.0033044815
696612775846607	-3.2925367	4.781602	-0.26563954
696612780912525	-2.8141048	4.155138	-0.680372
696612786008961	-1.9876969	3.3917608	-1.1693997
696612791074879	-0.98975825	2.759097	-1.371508
696612796140797	-0.095751286	2.2254772	-1.365689
696612801206715	0.51888776	1.7630396	-1.4788618
696612806272633	1.0156829	1.4399338	-1.8347559
696612811338551	1.4973009	1.3282804	-2.5876791
696612816404469	2.1534765	1.5326767	-3.6124828
696612821470387	2.892628	2.02063	-4.703184
696612826536304	3.344617	2.4770374	-5.3714952
696612831632740	3.806311	3.1904554	-4.910106
696612836698658	4.718194	4.2771683	-3.2386572
696612841764576	5.9248934	5.58315	-0.89350957
696612846830494	6.899566	6.656019	1.4203835
696612851896412	7.4364367	7.346595	3.461479
696612856962330	7.914113	7.637656	5.0506473
696612862028248	8.089268	7.6997414	6.0481195
696612867124683	8.01224	7.4274216	6.4840846
696612872190601	7.643455	6.510868	6.0963287
696612877256519	7.1782584	4.8854313	5.1316886
696612882322437	6.353649	2.9276714	3.9329967
696612887388355	5.4873514	0.94173527	2.6929457
696612892454273	5.0995708	-0.090382576	1.4505873
696612897520191	3.9150364	-0.46163368	0.4339618
696612902616627	2.435961	-1.0527449	-0.16948628
696612907682545	1.8075974	-0.8802986	-0.61507964
696612912748463	1.6429172	0.8240175	-0.75308716
696612917814381	1.862936	2.9192667	-0.89113855
696612922880299	0.99275565	3.3912945	-0.65042114
696612927946217	-0.3178866	3.1121502	-0.6179135
696612933012135	-1.4296579	2.659317	-0.7977642
696612938108570	-2.3070705	2.209115	-0.27942193
696612943174488	-2.67449	1.759079	1.3719962
696612948270924	-2.6659694	1.672123	2.610952
696612953336842	-1.9276423	1.9725676	2.3947701
696612958402760	-0.05167389	2.2030678	2.3038647
696612963468678	1.1709399	1.9325981	2.3496566
696612968534595	0.59354496	1.1449537	2.19365
696612973600513	0.5754571	0.25150394	2.2773747
696612978666431	2.1217551	-0.48630047	2.5591083
696612983732349	3.021638	-1.2786379	2.652
696612988828785	2.8738923	-2.1144876	2.4080584
696612993894703	3.2401886	-2.5932512	2.439638
696612998960621	3.3558202	-3.327423	2.5200512
696613004026539	3.579555	-3.9342613	2.598963
696613009092457	2.993456	-4.4461355	2.8037608
696613014158375	2.8917236	-4.8169336	3.0338593
696613019224293	3.4606295	-5.2867136	3.339198
696613024290211	3.006093	-5.3906994	3.779919
696613029356129	3.0882645	-5.5993586	3.4270663
696613034422047	3.7984958	-5.642643	3.158137
696613039487965	4.44185	-5.7035475	2.887238
696613044553883	4.7623763	-5.7614055	2.6928961
696613049650318	5.2048225	-5.856625	2.6802726
696613054716236	5.7005835	-5.994058	2.6322312
696613059782154	6.046169	-6.112603	2.7066426
696613064848072	6.4555626	-6.1172705	2.7293723
696613069913990	6.560206	-6.0337224	2.62812
696613074979908	6.815646	-5.9457808	2.438749
696613080045826	7.038451	-5.893864	2.3238432
696613085111744	7.2650437	-5.7909684	2.3462756
696613090208179	7.587099	-5.6018987	2.497502
696613095274097	8.001171	-5.4505897	2.6384912
696613100340015	8.182522	-5.341233	2.7610438
696613105405933	8.216411	-5.3042493	2.8271155
696613110471851	8.0756445	-5.313862	2.8337324
696613115537769	7.8114586	-5.3908877	2.7614398
696613120603687	7.423563	-5.5477915	2.6049368
696613125700123	7.028084	-5.663979	2.366861
696613130766041	6.6262326	-5.572872	2.0911725
696613135831959	6.0820246	-5.269858	1.786639
696613140897877	5.5704894	-4.86805	1.3732677
696613145963795	5.1203117	-4.3585296	0.87616324
696613151029713	4.59354	-3.7277484	0.28926444
696613156095631	3.9436104	-3.1023989	-0.50154495
696613161161549	3.0184648	-2.2050014	-1.5140007
696613166257984	1.8818939	-1.0682583	-2.753105
696613171323902	0.5162158	0.43152905	-4.3889546
696613176389820	-1.3203666	2.3475094	-6.1391554
696613181455738	-3.0640085	4.454167	-7.3958006
696613186521656	-4.6284704	6.7551126	-7.962023
696613191587574	-6.8772135	9.32778	-8.58929
696613196653492	-9.241032	12.079573	-10.013537
696613201749928	-11.061212	14.58874	-11.068277
696613206815845	-12.442663	16.838203	-10.300278
696613211881763	-14.131094	17.385178	-8.7879925
696613216947681	-14.985456	16.78896	-7.422811
696613222044117	-16.682524	14.857175	-5.519762
696613227110035	-16.183617	10.847984	-4.453327
696613232175953	-12.853507	6.5781364	-4.000993
696613237241871	-8.592535	3.352417	-3.8198442
696613242307789	-5.4941683	1.0264273	-3.9107208
696613247373707	-3.21619	-0.69609165	-3.7190735
696613252439625	-0.9574859	-1.9694567	-3.0777924
696613257505543	0.95572567	-2.9952478	-1.9763365
696613262571461	2.3852262	-3.8538122	-0.6134832
696613267637379	3.2307138	-4.105693	0.43175054
696613272733814	4.0193176	-3.8640118	1.1631987
696613277799732	4.7997413	-4.0594244	1.6865592
696613282865650	5.2079477	-3.4722586	2.5428903
696613287931568	5.505191	-1.8657722	3.509209
696613292997486	6.102977	-0.44824314	4.5409026
696613298063404	6.524603	0.9678526	5.6061964
696613303159840	6.4527044	3.0794153	6.3823113
696613308225758	6.0701265	5.0386324	7.264248
696613313291676	6.4223905	6.6067076	7.707679
696613318357594	7.117274	8.122858	7.3380156
696613323423512	7.545313	8.860973	6.300871
696613328489429	7.6748247	7.9788103	4.7711926
696613333555347	8.439629	6.2818193	2.6680672
696613338621265	9.341631	4.37385	-0.33763385
696613343717701	9.1556225	2.5755205	-4.1097383
696613348783619	7.8862715	1.0964003	-6.0271807
696613353849537	6.791446	0.5935869	-4.399093
696613358915455	5.5693693	0.7723913	-0.75697756
696613363981373	4.001725	0.82963943	2.3923907
696613369047291	2.4554176	0.5326576	4.194071
696613374113209	1.1420541	-0.015893936	5.0821805
696613379179127	0.44906425	-0.7425976	5.444665
696613384245045	-0.28449082	-1.6692657	5.804823
696613389310963	-0.9545407	-2.336194	6.2354503
696613394407398	-1.3178947	-2.9521093	6.4634247
696613399473316	-1.1037855	-3.1714764	6.577718
696613404539234	-0.30815244	-2.6898184	6.527843
696613409605152	0.38427663	-2.0016537	6.501994
696613414671070	0.8097217	-1.4214239	6.6973968
696613419736988	1.073123	-0.97035885	6.8457427
696613424833424	1.2305672	-0.44952965	6.5811114
696613429899342	1.3526678	-0.012207985	5.760124
696613434995777	1.623994	0.47898293	4.4653573
696613440061695	1.7572943	0.9979296	3.2257054
696613445127613	1.6768787	1.4491692	2.2139585
696613450193531	1.1824445	1.7079611	1.3219
696613455259449	0.7263912	2.0050106	0.4018655
696613460325367	0.3407117	2.0930862	-0.32386735
696613465391285	-0.13663185	1.8620548	-0.68096876
696613470457203	-0.3800316	1.4061823	-0.76867396
696613475523121	-0.13434255	0.7501621	-0.40584892
696613480589039	0.011164188	-0.11484814	0.34483314
696613485654957	0.3767097	-0.98800373	0.48703742
696613490720875	0.7325611	-1.73135	0.26219243
696613495817310	1.0817974	-2.224101	-0.19067037
696613500883228	1.7632124	-2.6439238	-0.9181355
696613505949146	1.4944679	-3.2594337	-0.761813
696613511015064	1.6559399	-3.4955273	-0.9107925
696613516080982	1.8535885	-3.2240372	-0.9997951
696613521177418	1.5481323	-2.7175503	-0.7074021
696613526243336	1.570832	-2.1379051	-0.35152245
696613531309254	1.8096497	-1.3886766	0.017379165
696613536375172	1.6477206	-0.65147495	0.45667076
696613541410572	1.196592	-0.42059803	0.9575999
696613546507008	0.894113	-0.57916546	1.3834627
696613551572926	0.6217383	-0.80606747	1.6371121
696613556638844	0.3778025	-1.1296816	1.8800683
696613561704762	0.18026876	-1.394866	2.001472
696613566770679	0.1044361	-1.4032316	1.8198647
696613571867115	0.2296797	-1.3255377	1.4101864
696613576933033	0.26044804	-1.2545242	0.83457386
696613581998951	-0.041913897	-1.2143364	0.14113796
696613587064869	-0.7074925	-1.0680714	-0.5842165
696613592130787	-1.4427401	-0.77221966	-1.2675003
696613597196705	-1.9999149	-0.37271976	-1.9215074
696613602262623	-2.4373856	0.040763855	-2.3210394
696613607328541	-2.7403448	0.31346607	-2.4388802
696613612424976	-2.8559403	0.34384537	-2.3413053
696613617490894	-2.9462652	0.13804245	-2.113045
696613622556812	-3.0509913	-0.26209354	-1.5738616
696613627622730	-2.9950457	-0.6039524	-0.9024432
696613632688648	-2.8509603	-0.8208952	-0.30478644
696613637754566	-2.7550976	-0.8704405	0.20161104
696613642820484	-2.4387605	-0.7842684	0.49084687
696613647916920	-2.3821125	-0.598609	0.6210325
696613652982838	-2.460449	-0.3009119	0.57808423
696613658048756	-2.5949929	0.0654068	0.35102272
696613663114674	-2.7785516	0.47018623	-0.05661726
696613668180592	-2.8655417	0.966877	-0.5997598
696613673246510	-2.9655564	1.3904762	-1.1225171
696613678312428	-3.1363215	1.7600975	-1.649338
696613683408863	-3.2677207	2.062625	-2.1127443
696613688474781	-3.3429122	2.3813314	-2.5367959
696613693540699	-3.5509858	2.7528658	-2.6825583
696613698606617	-3.8630958	3.055068	-2.6767924
696613703672535	-4.0527325	3.2973871	-2.538382
696613708738453	-4.32246	3.430913	-2.1921918
696613713804371	-4.724372	3.4416876	-1.6998267
696613718870289	-5.044851	3.3003426	-1.197855
696613723966724	-5.2683415	2.9598036	-0.8652117
696613729032642	-5.387327	2.5020475	-0.7900276
696613734098560	-5.4648123	1.9254818	-0.9378896
696613739164478	-5.540538	1.573389	-1.2012317
