accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1443687862310186400	-0.9417114	11.740067	0.8339081
1443687862385717406	-0.28657532	6.897522	-0.86227417
1443687862394109740	0.09977722	6.2900543	-0.20941162
1443687862402502074	0.46305847	6.0578613	0.18556213
1443687862410894408	0.8287506	5.535385	0.4948883
1443687862419286742	1.030838	5.374832	0.440979
1443687862427679076	1.1559448	5.435257	0.34347534
1443687862436071410	1.1132202	5.563797	0.52104187
1443687862444463744	1.0461426	5.531662	0.8874054
1443687862452856078	1.2756958	5.139572	1.0885925
1443687862461248412	1.1223297	4.968216	1.4664459
1443687862469640746	0.79685974	4.7341003	1.6708069
1443687862478033080	0.5787201	4.7175446	1.8856201
1443687862486425414	0.39970398	4.716095	2.0242462
1443687862494817748	0.24783325	4.681549	2.098709
1443687862503210082	0.14633179	4.558075	2.3546753
1443687862511602416	0.018676758	4.874237	2.4934692
1443687862519994749	0.05305481	5.079956	2.5169067
1443687862528387083	0.35049438	5.033615	2.3279877
1443687862536779417	0.5659485	5.151657	2.0602417
1443687862545171751	0.7683716	5.54274	1.9701691
1443687862553564085	1.1201019	5.93602	2.1691132
1443687862561956419	1.5228729	6.2785797	2.788025
1443687862570348753	1.8064728	6.6358643	3.045929
1443687862578741087	1.6603851	7.22937	3.3970337
1443687862587133421	1.4661102	7.9649963	3.7849426
1443687862595525755	1.3207092	9.308212	4.320053
1443687862603918089	1.312912	11.105316	4.980362
1443687862612310423	1.5773773	12.782822	5.6670837
1443687862620702757	3.145996	14.884552	6.7240143
1443687862629095091	4.933319	15.934143	7.4540253
1443687862637487425	7.347885	16.104095	7.9671326
1443687862645879759	8.248978	15.1532135	7.3085938
1443687862654272093	8.052948	13.446762	6.0169373
1443687862662664427	6.5944824	11.595001	4.864105
1443687862671056761	4.8648987	10.078629	4.3592224
1443687862679449095	3.4428406	8.11084	4.491974
1443687862687841429	3.151535	6.8701935	4.8286896
1443687862696233763	3.251709	5.478836	5.657608
1443687862704626097	3.6879272	4.7807617	6.247452
1443687862713018431	3.6779785	4.649536	6.637329
1443687862721410765	2.77182	5.6404114	6.435318
1443687862729803099	1.3310242	7.456421	5.708847
1443687862738195433	-1.0895691	10.884659	3.8580017
1443687862746587767	-3.1673126	14.140488	1.446106
1443687862754980101	-5.7776794	18.491806	-1.8039246
1443687862763372435	-6.00473	20.131561	-1.6286469
1443687862771764769	-5.206833	19.72342	0.4824829
1443687862780157103	-3.8198395	16.537415	2.630249
1443687862788549437	-2.8021698	12.1210785	3.4823608
1443687862796941771	-2.925888	6.748474	3.1305847
1443687862805334105	-3.0167084	4.1446075	2.3997192
1443687862813726439	-3.4718628	2.1109924	1.7060089
1443687862822118773	-3.6865234	1.4678345	1.0776062
1443687862830511107	-3.1606903	1.4430695	-0.3578949
1443687862838903441	-1.7042847	2.787918	-1.9782867
1443687862847295775	-0.12760925	5.435257	-3.653183
1443687862855688109	0.89868164	10.102188	-6.129196
1443687862864080443	1.2688141	12.919342	-6.471924
1443687862872472777	2.381195	15.475235	-2.970932
1443687862880865111	3.3329773	15.576172	-0.5656433
1443687862889257445	3.8406525	14.833328	0.9907837
1443687862897649779	3.3931427	13.802933	1.3453369
1443687862906042113	2.4611359	12.771088	1.455368
1443687862914434447	1.4634857	11.198029	1.683075
1443687862922826781	1.2638397	9.853714	1.2126923
1443687862931219115	1.4566345	8.310471	-0.011886597
1443687862939611449	1.1515808	7.7498627	-0.28671265
1443687862948003783	0.572525	7.388077	-0.20787048
1443687862956396117	0.7218323	7.2106476	-0.5177765
1443687862964788451	1.1686859	7.1636353	-1.0485687
1443687862973180785	0.8878021	7.446167	-1.0423279
1443687862981573119	0.6024933	7.7914734	-0.81526184
1443687862989965453	0.845047	8.242722	-0.56085205
1443687862998357787	0.9151459	8.488327	-0.65374756
1443687863006750121	0.96281433	8.514755	-0.3759308
1443687863015142455	0.8637543	8.360764	0.03048706
1443687863023534789	0.62542725	8.196075	0.36167908
1443687863031927123	0.27989197	8.159912	0.58799744
1443687863040319457	0.11967468	8.363846	0.61112976
1443687863048711791	-0.01461792	8.533478	0.5469055
1443687863057104124	-0.2699585	8.622574	0.19477844
1443687863065496458	-0.53408813	8.7447815	-0.22021484
1443687863073888792	-0.61953735	8.836273	-0.25483704
1443687863082281126	-0.5823364	8.901062	0.09410095
1443687863090673460	-0.40567017	8.98436	0.7398529
1443687863099065794	-0.12806702	9.108597	1.0628662
1443687863107458128	0.2564087	9.009308	1.3771667
1443687863115850462	0.16044617	9.056427	0.9787445
1443687863124242796	0.37269592	9.228485	0.4540558
1443687863132635130	0.8058319	9.52063	-0.09176636
1443687863141027464	1.2900391	9.891678	-0.65460205
1443687863149419798	1.7902527	10.230469	-1.2339478
1443687863157812132	2.1672516	10.26474	-1.666626
1443687863166204466	1.8435974	10.451065	-0.96736145
1443687863174596800	1.4871674	10.839203	-0.496109
1443687863182989134	1.2560272	11.482315	-0.078048706
1443687863191381468	1.2657928	11.9140625	0.21165466
1443687863199773802	1.4013519	12.179062	0.44651794
1443687863208166136	1.70401	12.340942	0.6528473
1443687863216558470	2.078415	12.411194	0.8644867
1443687863224950804	2.606903	12.249527	1.3940582
1443687863233343138	2.719986	12.271805	1.4394684
1443687863241735472	2.7391968	12.094177	1.4355469
1443687863250127806	2.4906158	12.201233	0.96699524
1443687863258520140	2.022232	12.57576	0.28347778
1443687863266912474	1.4329987	12.965698	-0.2281189
1443687863275304808	1.081665	13.008194	-0.33044434
1443687863283697142	1.1924133	12.711655	-0.8039856
1443687863292089476	1.3552094	12.288391	-1.7438965
1443687863300481810	1.5139618	11.988861	-1.9368286
