magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1443687862400274291	-52.68097	-36.650085	32.51953
1443687862415899291	-54.699707	-36.650085	31.861877
1443687862431524291	-54.362488	-35.6369	30.221558
1443687862451055541	-56.884766	-35.13031	30.058289
1443687862466680541	-56.71692	-34.2865	28.909302
1443687862482305541	-58.062744	-32.598877	28.253174
1443687862501836791	-58.062744	-35.97412	29.56543
1443687862517461791	-58.23059	-34.118652	28.417969
1443687862533086791	-57.38983	-35.299683	26.612854
1443687862556524291	-55.708313	-33.27484	26.940918
1443687862568243041	-57.725525	-34.962463	26.940918
1443687862583868041	-57.894897	-35.46753	27.104187
1443687862599493041	-57.05414	-34.2865	26.612854
1443687862619024291	-57.55768	-35.13031	27.760315
1443687862630743041	-58.398438	-35.6369	28.909302
1443687862654180541	-57.894897	-35.13031	27.432251
1443687862669805541	-58.566284	-34.45587	27.432251
1443687862681524291	-59.40857	-32.937622	26.612854
1443687862701055541	-61.42578	-33.94928	24.972534
1443687862720586791	-59.744263	-32.598877	24.64447
1443687862732305541	-61.090088	-32.937622	24.64447
1443687862751836791	-61.257935	-32.09381	24.80774
1443687862767461791	-60.920715	-32.43103	26.776123
1443687862783086791	-60.920715	-33.442688	25.463867
1443687862802618041	-61.761475	-34.2865	25.956726
1443687862818243041	-62.26654	-33.442688	25.791931
1443687862833868041	-59.91211	-33.781433	25.135803
1443687862853399291	-59.576416	-32.43103	28.088379
1443687862869024291	-58.23059	-33.442688	30.386353
1443687862884649291	-57.55768	-34.79309	31.370544
1443687862908086791	-56.381226	-34.2865	32.51953
1443687862919805541	-56.381226	-33.94928	32.847595
1443687862935430541	-54.867554	-34.118652	35.635376
1443687862954961791	-54.53186	-34.45587	36.291504
1443687862970586791	-54.699707	-33.27484	36.128235
1443687862986211791	-54.026794	-34.62372	36.4563
1443687863009649291	-53.52173	-35.46753	38.261414
1443687863021368041	-52.68097	-34.62372	39.08081
1443687863036993041	-52.513123	-34.118652	39.57367
1443687863052618041	-52.17743	-34.118652	40.55786
1443687863072149291	-50.49591	-33.442688	41.870117
1443687863087774291	-50.326538	-34.62372	43.019104
1443687863103399291	-49.48578	-32.43103	42.85431
1443687863122930541	-47.30072	-33.27484	44.003296
1443687863138555541	-47.972107	-31.924438	44.003296
1443687863154180541	-46.627808	-32.261658	46.299744
1443687863173711791	-45.44983	-32.76825	46.136475
1443687863185430541	-46.795654	-32.76825	46.46454
1443687863204961791	-45.78705	-32.76825	46.46454
1443687863220586791	-44.776917	-31.755066	47.120667
1443687863240118041	-44.273376	-33.61206	47.283936
1443687863259649291	-42.42401	-32.76825	46.792603
1443687863275274291	-41.7511	-31.080627	46.46454
1443687863286993041	-43.76831	-33.442688	46.136475
1443687863306524291	-45.114136	-33.442688	45.480347
1443687863322149291	-45.281982	-34.2865	44.003296
1443687863337774291	-46.795654	-35.46753	42.85431
1443687863361211791	-48.309326	-34.2865	39.73694
1443687863372930541	-49.822998	-35.46753	39.245605
1443687863388555541	-51.167297	-37.15515	36.949158
1443687863408086791	-52.513123	-35.806274	33.995056
1443687863423711791	-52.008057	-36.987305	32.51953
1443687863439336791	-51.84021	-36.817932	32.026672
1443687863458868041	-52.848816	-36.817932	31.04248
1443687863474493041	-53.186035	-36.817932	30.386353
1443687863490118041	-53.01819	-35.97412	29.56543
1443687863505743041	-54.699707	-35.97412	29.56543
1443687863525274291	-55.203247	-35.46753	29.074097
1443687863540899291	-56.884766	-34.45587	28.417969
1443687863556524291	-57.221985	-34.45587	25.791931
1443687863576055541	-57.38983	-34.2865	26.940918
1443687863591680541	-59.07135	-33.61206	24.972534
1443687863607305541	-59.576416	-33.442688	24.479675
1443687863626836791	-58.062744	-34.62372	23.986816
1443687863638555541	-58.566284	-33.442688	24.151611
1443687863658086791	-58.398438	-33.94928	23.986816
1443687863677618041	-59.576416	-33.781433	25.463867
1443687863689336791	-59.239197	-34.45587	26.119995
1443687863712774291	-58.398438	-33.94928	27.597046
1443687863724493041	-58.903503	-33.781433	27.104187
1443687863740118041	-58.566284	-33.10547	27.760315
1443687863759649291	-58.062744	-33.27484	25.628662
1443687863775274291	-58.566284	-33.10547	26.44806
