accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1443688751293333793	0.97740173	10.827179	1.4045563
1443688751343687797	0.48242188	7.678116	-0.625885
1443688751352080131	0.7631836	7.1042786	-0.8737793
1443688751360472465	1.0553131	6.5013123	-0.79981995
1443688751368864799	1.1289978	6.1705933	-0.6310272
1443688751377257133	1.006012	5.356735	-0.421875
1443688751385649467	0.87687683	4.697876	0.26237488
1443688751394041801	0.8186188	4.070709	0.23410034
1443688751402434135	0.5526581	3.6078339	0.4358368
1443688751410826469	0.13024902	3.2759705	0.68408203
1443688751419218803	-0.29580688	3.1172485	1.0162506
1443688751427611137	-0.4860077	3.008438	1.6057281
1443688751436003470	-0.26313782	2.9741669	2.2850952
1443688751444395804	-0.08491516	3.2055054	2.4033356
1443688751452788138	0.001083374	3.580368	2.4221497
1443688751461180472	-0.046142578	3.8165894	2.40625
1443688751469572806	-0.09941101	3.933014	2.3301544
1443688751477965140	-0.1166687	3.9104614	2.26857
1443688751486357474	-0.14535522	3.813324	2.403305
1443688751494749808	0.031585693	3.5023193	2.6320343
1443688751503142142	0.17723083	3.554596	2.7528381
1443688751511534476	0.28352356	3.838913	3.0432587
1443688751519926810	0.29244995	4.3423004	3.5023346
1443688751528319144	0.23114014	5.053604	4.056137
1443688751536711478	0.14239502	6.0726624	4.7255554
1443688751545103812	0.12045288	7.1446075	5.433975
1443688751553496146	0.14581299	9.404327	6.925232
1443688751561888480	0.6916046	12.092102	6.621063
1443688751570280814	2.1717987	17.335907	4.9486847
1443688751578673148	3.569275	22.064026	5.5299835
1443688751587065482	5.429657	24.253021	8.671158
1443688751595457816	7.1260376	21.53476	11.734222
1443688751603850150	7.280136	16.895248	11.066742
1443688751612242484	4.68071	11.453384	7.780472
1443688751620634818	3.2147064	9.252213	6.8808136
1443688751629027152	1.1315002	7.3143616	7.073822
1443688751637419486	0.050827026	6.5857086	7.504303
1443688751645811820	-0.49925232	6.7671814	8.237381
1443688751654204154	-0.35435486	7.989975	9.051773
1443688751662596488	0.25624084	9.468842	9.13678
1443688751670988822	1.2335968	12.731262	6.1772003
1443688751679381156	1.0168304	15.942535	2.7602844
1443688751687773490	-1.6634521	20.615234	-1.3353119
1443688751696165824	-1.6416626	19.409454	0.42486572
1443688751704558158	-1.370285	13.742981	2.6746063
1443688751712950492	-1.9671783	6.485367	2.0997772
1443688751721342826	-2.6651306	2.0723267	-0.18412781
1443688751729735160	-3.2546234	-0.8917999	-2.3498535
1443688751738127494	-3.1132507	-2.2523956	-1.3045654
1443688751746519828	-3.276123	-1.3236847	0.25961304
1443688751754912162	-2.465805	0.9250946	1.3400726
1443688751763304496	-0.35717773	4.063217	1.4437408
1443688751771696830	1.6690216	8.000259	-0.99638367
1443688751780089164	2.185913	11.881226	-4.749481
1443688751788481498	2.289215	16.287125	-6.766876
1443688751796873832	2.7030487	18.192688	-4.7396545
1443688751805266166	3.716751	18.399445	-0.4710846
1443688751813658500	4.1677094	16.1848	1.2668762
1443688751822049340	3.789505	12.89093	1.9301605
1443688751830441674	2.3309326	10.1763	1.785492
1443688751838834008	0.75006104	8.865799	1.3325958
1443688751847226342	-0.048171997	8.128937	0.039001465
1443688751855618676	-0.3103485	7.732239	-0.68927
1443688751864011010	-0.36791992	7.7474976	-0.9819641
1443688751872403344	-0.08506775	7.8984985	-1.4058838
1443688751880795678	0.29484558	8.051804	-0.89208984
1443688751889188012	0.39039612	8.198227	-0.22999573
1443688751897580346	0.23074341	8.322189	-0.39398193
1443688751905972680	0.34106445	8.307373	-0.7110138
1443688751914365014	0.67178345	8.195999	-0.880661
1443688751922757348	0.8507538	8.337662	-0.56134033
1443688751931149682	1.1248322	8.4953	-0.4408722
1443688751939542016	1.6247559	8.568527	-0.4612732
1443688751947934350	2.0180206	8.471008	-0.32333374
1443688751956326684	2.1458893	8.325378	-0.012664795
1443688751964719018	2.2178802	8.289398	0.1210022
1443688751973111351	1.8451233	8.864792	0.026870728
1443688751981503685	1.4062347	8.783997	-0.190094
1443688751989896019	1.2962036	8.487701	-0.5327759
1443688751998288353	1.2518158	8.282074	-0.97387695
1443688752006680687	1.1889191	8.320572	-1.011261
1443688752015073021	1.1190491	8.4934845	-0.5897064
1443688752023465355	1.2128754	8.689606	0.1963501
1443688752031857689	1.3988037	8.63475	0.6778717
1443688752040250023	1.3489685	8.426895	0.925827
1443688752048642357	1.2801971	8.154709	0.9267578
1443688752057034691	1.3620911	7.9901886	0.66044617
1443688752065427025	1.5422363	7.992447	0.393219
1443688752073819359	1.6354523	8.173569	0.26365662
1443688752082211693	1.7622681	8.282379	0.18141174
1443688752090604027	1.7437897	8.418411	0.14047241
1443688752098996361	1.9238586	8.661636	0.091674805
1443688752107388695	2.060501	9.244827	0.035995483
1443688752115781029	2.2348175	10.032776	-0.4073944
1443688752124173363	2.499817	10.6870575	-1.11586
1443688752132565697	2.7149506	11.19783	-1.3459167
1443688752140958031	2.9916992	11.3237915	-0.96806335
1443688752149350365	3.1476746	11.032532	-0.36735535
1443688752157742699	3.1793976	10.686325	-0.1759491
1443688752166135033	3.0952911	10.554199	-0.066207886
1443688752174527367	3.0248566	10.762009	0.07698059
1443688752182919701	3.0588837	11.068253	0.32473755
1443688752191312035	3.1022034	11.3142395	0.79286194
1443688752199704369	2.9865265	11.345932	1.0336304
1443688752208096703	2.6074524	11.297028	1.3733368
1443688752216489037	2.3160553	11.6058655	1.2595062
1443688752224881371	2.0957794	12.1692505	1.1315918
1443688752233273705	1.9746094	12.700058	1.0858002
1443688752241666039	1.951355	13.028961	0.9389343
1443688752250058373	2.2742004	13.156128	0.106155396
1443688752258450707	2.763443	13.0798645	-0.9674225
1443688752266843041	3.3379822	12.424942	-2.6064453
1443688752275235375	3.348999	11.879364	-2.492508
1443688752283627709	3.5901642	11.094666	-1.4233704
1443688752292020043	3.2750244	10.49472	-0.6553345
1443688752300412377	2.6183777	10.063339	-0.7132416
1443688752308804711	2.4232635	9.557678	-0.9852295
1443688752317197045	1.4610596	9.9483795	-0.28608704
1443688752325589379	0.6291504	10.988953	1.0753479
