linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
4592896733030	-1.4235399	0.28687906	-0.61761
4592905033811	-1.6588452	0.4630208	-0.6704998
4592913334593	-1.598132	0.43353605	-0.6536312
4592921635374	-1.7897316	0.59757423	-0.7013054
4592929936155	-1.9472656	0.62957907	-0.49273014
4592938236936	-1.8051237	0.54081655	-0.3359623
4592946537718	-1.6330872	0.44440484	-0.2381401
4592954838499	-1.460742	0.35006857	-0.17010593
4592963139280	-1.4162247	0.3393798	-0.16638088
4592971440061	-1.2522478	0.25790954	-0.10279274
4592979740843	-0.9494338	0.16872358	-0.058133125
4592988041624	-0.8497377	0.063099146	-0.060415268
4592996342405	-0.4991578	-0.057931423	-0.006319046
4593004643186	-0.32399434	-0.19549036	0.02927208
4593012943968	-0.73418534	-0.29505897	0.08136177
4593021244749	-0.7128052	-0.29518676	0.08156967
4593029545530	-2.7463825	-0.2155335	2.264843
4593037846311	-0.8241126	0.46718645	-0.8349848
4593046147093	-0.42439693	0.79833674	-2.0888243
4593054447874	-1.1406497	0.7053392	-1.6548128
4593062748655	-1.1298213	0.65505004	-1.6169987
4593071049436	-1.4551938	0.37188196	-1.1489048
4593079350218	-0.6352842	0.01931405	-0.4113779
4593087650999	-0.52579707	-0.08094692	-0.1954937
4593095951780	-0.5349986	-0.10087633	-0.1604662
4593104252561	-0.51641804	-0.11023879	-0.15416145
4593112553343	-0.5881844	-0.08194089	-0.24604893
4593120854124	-0.5913783	-0.03496051	-0.36981678
4593129154905	-0.51816195	-0.038202763	-0.20238781
4593137455686	-0.4968493	-0.02872014	0.1317358
4593145756468	-0.50511336	0.029391289	0.2604456
4593154057249	-0.56387335	0.11190224	0.08171749
4593162358030	-0.56369394	0.11563039	0.07868099
4593170658811	-0.6729336	0.18156576	-0.3120079
4593178959593	-0.7331095	0.20882344	-0.6059036
4593187260374	-0.7534976	0.14028716	-0.64634705
4593195561155	-0.6910283	0.10697436	-0.5284233
4593203861936	-0.5757399	0.049353838	-0.41711998
4593212162718	-0.468086	-0.011212349	-0.38860226
4593220463499	-0.4014978	-0.049536943	-0.4011526
4593228764280	-0.33731374	-0.10064411	-0.249794
4593237065061	-0.33679944	-0.10052371	0.02000618
4593245365843	-0.43638813	-0.10466027	0.36716938
4593253666624	-0.4247296	-0.07810235	0.499362
4593261967405	-0.32905912	-0.038609505	0.26420975
4593270268186	-0.26871985	-0.015279055	-0.25593376
4593278568968	-0.311352	-0.0071339607	-0.59452343
4593286869749	-0.35976455	-0.027207851	-0.5421362
4593295170530	-0.39880937	-0.018692017	-0.4026947
4593303471311	-0.40594655	0.031328678	-0.3007517
4593311772093	-0.39840004	0.07617164	-0.24583626
4593320072874	-0.38799372	0.068687916	-0.24051571
4593328373655	-0.44234332	-0.037197113	-0.5126686
4593336674436	-0.8026488	-0.08616209	-2.205021
4593344975218	-0.6917395	-0.08853459	-1.4884024
4593353275999	-0.47528243	-0.14461303	-0.16586208
4593361576780	-0.47637954	-0.1282661	-0.17085266
4593369877561	-0.17666712	-0.079708576	1.0743036
4593378178343	-0.24976839	0.06820345	0.51896
4593386479124	-0.48234877	0.16983628	-0.08609676
4593394779905	-0.49793172	0.16186309	-0.109478
4593403080686	-0.32566905	0.07579136	0.14256763
4593411381468	-0.33778	0.077094555	0.14031315
4593419682249	0.033335283	0.01240921	0.27913666
4593427983030	-0.1422584	0.101711035	-0.32291412
4593436283811	-0.7014804	0.041605234	-1.0537319
4593444584593	-0.59795326	-0.06650114	-1.0849504
4593452885374	-0.31637117	-0.124479055	-0.54851246
4593461186155	-0.25808156	-0.1260519	0.046608925
4593469486936	-0.5060036	-0.11283946	0.24529171
4593477787718	-0.7706247	-0.07402754	0.01293087
4593486088499	-0.4610014	-0.07645273	-0.16607475
4593494389280	-0.17195639	-0.23421764	-0.8889351
4593502690061	-0.08607948	-0.39594388	-1.4418583
4593510990843	-0.13496344	-0.45829582	-1.2733688
4593519291624	-0.13491945	-0.3984666	-0.36646557
4593527592405	-0.002588302	-0.23574495	0.37033272
4593535893186	-0.075016305	-0.052126408	0.43752575
4593544193968	-0.21129933	0.10823178	0.45178413
4593552494749	-0.27860418	0.1926353	0.5857773
4593560795530	-0.2772835	0.20953488	0.5695934
4593569096311	-0.33802968	0.20621657	0.7205219
4593577397093	-0.4366861	0.24267244	0.5829344
4593585697874	-0.592311	0.25517774	0.15016842
4593593998655	-1.1679119	0.17895961	-0.7130022
4593602299436	-1.1384761	0.1432805	-0.68898106
4593610600218	-0.89520967	0.17187357	-1.3208857
4593618900999	-0.8705604	0.13569355	-1.2877579
4593627201780	-0.7990321	0.3135848	-1.2983751
4593635502561	-0.6282544	0.24237752	-1.0234575
4593643803343	-0.18799084	-0.016741991	-0.5567627
4593652104124	-0.19135547	-0.0060241222	-0.55771446
4593660404905	0.3376082	-0.7509148	0.12328529
4593668705686	0.3308978	-0.7229347	0.11245823
4593677006468	0.29031515	-0.48897076	-0.12463665
4593685307249	0.002436906	-0.42307663	-0.18685913
4593693608030	-0.14361188	-0.36376214	-0.4308014
4593701908811	-0.32470238	-0.23952293	-0.9731636
4593710209593	-0.71730095	-0.11651158	-1.9192867
4593718510374	-0.69544196	-0.114442825	-1.9065399
4593726811155	-0.49831676	0.0044972897	-2.0263548
4593735111936	-0.3322855	-0.08820987	-0.9695978
4593743412718	-0.4521622	-0.22967958	-0.09645271
4593751713499	-0.6044731	-0.32664037	0.49870777
4593760014280	-0.53447694	-0.2885394	0.4852085
4593768315061	-0.55615425	-0.33601785	0.82734394
4593776615843	-0.29787666	-0.45403218	0.8732271
4593784916624	-0.12950319	-0.44728065	0.6225023
4593793217405	0.048180997	-0.38641262	0.31594372
4593801518186	0.08447683	-0.3625455	0.30930042
4593809818968	0.19791019	-0.28700614	-0.010509491
4593818119749	0.2033779	-0.21102452	-0.2842722
4593826420530	-0.07390916	0.0433805	-0.57333755
4593834721311	-0.054119825	0.051629543	-0.57105446
4593843022093	-0.14229357	0.25212622	-0.7419939
4593851322874	-0.15150964	0.2982831	-1.0240021
4593859623655	0.08977461	-6.1130524E-4	-1.5310993
4593867924436	0.14800549	-0.0035510063	-1.5136051
4593876225218	0.2535801	-0.29009676	-1.077321
4593884525999	0.13097763	-0.47451544	-0.74958897
4593892826780	-0.00620687	-0.49596214	-0.5420246
4593901127561	-0.071965575	-0.45042467	-0.43555164
4593909428343	0.068266034	-0.4477632	-0.40769386
4593917729124	0.16181266	-0.36654687	-0.24442196
4593926029905	0.44967914	-0.17492247	0.19894695
4593934330686	0.7180748	-0.19059515	0.58013916
4593942631468	0.71801186	-0.21491504	0.74744606
4593950932249	0.43023372	-0.28799057	0.6949854
4593959233030	0.08507919	-0.3461249	0.49191666
4593967533811	-0.069470406	-0.35625815	0.34953308
4593975834593	0.082036495	-0.3744409	0.58578587
4593984135374	0.17016411	-0.5479026	0.9530201
4593992436155	-1.4187119	-0.8139386	0.82061577
4594000736936	-0.3721733	-1.5537417	0.55196285
4594009037718	0.404397	-1.2248821	0.27047253
4594017338499	-0.8568697	0.32551146	-0.19916439
4594025639280	-1.5313902	0.8864207	-1.2482481
4594033940061	-2.0270271	1.4884095	-0.76644516
4594042240843	-2.2705464	1.0970745	0.13162422
4594050541624	-2.1660447	0.48974848	0.74621296
4594058842405	-1.6710739	-0.040364265	0.892303
4594067143186	-1.044589	-0.43042994	0.65539217
4594075443968	-0.89292145	-0.7026818	0.28253937
