gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
4592890232786	0.28056335	-0.11161804	-0.24520874
4592894383177	0.276886	0.34527588	-0.251297
4592900150999	0.26834106	0.3343048	-0.25985718
4592904667600	0.25857544	0.3184204	-0.26963806
4592910282835	0.24635315	0.30374146	-0.27453613
4592914494260	0.24635315	0.29641724	-0.27453613
4592919834837	0.23291016	0.29641724	-0.27209473
4592924534544	0.21580505	0.29153442	-0.26229858
4592927921995	0.19503784	0.2842102	-0.24641418
4592934635862	0.16938782	0.2707672	-0.22564697
4592940312132	0.14126587	0.25732422	-0.19999695
4592944706663	0.115615845	0.25120544	-0.16946411
4592950566038	0.09240723	0.25	-0.13769531
4592955113157	0.071640015	0.25	-0.10592651
4592960545286	0.05331421	0.24143982	-0.07661438
4592964817747	0.036209106	0.22189331	-0.0521698
4592970280393	0.021560669	0.19378662	-0.031402588
4592974919065	0.009338379	0.16447449	-0.01675415
4592978275999	7.9345703E-4	0.13882446	-0.010650635
4592984989866	-0.0053253174	0.11805725	-0.013092041
4592990452512	-0.0077667236	0.10217285	-0.02407837
4592995060667	-0.0077667236	0.09239197	-0.037521362
4593001133665	-0.0041046143	0.08872986	-0.0521698
4593005375608	0.0068969727	0.0899353	-0.066833496
4593011387571	0.024002075	0.091171265	-0.082717896
4593015202268	0.048431396	0.09484863	-0.10592651
4593021061643	0.07896423	0.10461426	-0.14013672
4593025273069	0.1144104	0.1217041	-0.18045044
4593028630003	0.1144104	0.12904358	-0.18045044
4593035343870	0.1962738	0.12904358	-0.21708679
4593041264280	0.26345825	0.059417725	-0.18655396
4593045445188	0.26345825	-0.0041046143	-0.1169281
4593051731809	0.49803162	-0.0041046143	-0.030166626
4593055729612	0.49803162	-0.07984924	-0.030166626
4593061863645	0.5835571	-0.07984924	0.06265259
4593065556272	0.5835571	-0.037094116	0.06265259
4593071354612	0.51145935	-0.037094116	0.05532837
4593075627073	0.4161682	0.03742981	0.054107666
4593078953489	0.3343048	0.13026428	0.0834198
4593085697874	0.26589966	0.20478821	0.1335144
4593091587766	0.20480347	0.24021912	0.17626953
4593095768675	0.15470886	0.24021912	0.1933899
4593102146848	0.11685181	0.22555542	0.18603516
4593106022581	0.09364319	0.21090698	0.16770935
4593111668333	0.08140564	0.19868469	0.14329529
4593115910276	0.07531738	0.19134521	0.121292114
4593122715696	0.06919861	0.18035889	0.10418701
4593125950559	0.059432983	0.15835571	0.09320068
4593129338010	0.04232788	0.12660217	0.089538574
4593136051878	0.016662598	0.08505249	0.08708191
4593141972288	-0.015090942	0.043533325	0.085861206
4593146122678	-0.044418335	0.0044403076	0.0834198
4593152439817	-0.067611694	-0.028549194	0.07853699
4593156620725	-0.076171875	-0.056640625	0.06997681
4593162571653	-0.06517029	-0.07984924	0.057769775
4593166264280	-0.035858154	-0.100616455	0.044326782
4593171269163	0.0019989014	-0.112854004	0.030883789
4593176335081	0.041107178	-0.11038208	0.019897461
4593179661497	0.041107178	-0.08717346	0.019897461
4593186405882	0.087524414	-0.08717346	0.01499939
4593192631468	0.09240723	-0.001663208	0.018676758
4593196476682	0.09240723	0.036209106	0.018676758
4593202702268	0.07775879	0.036209106	0.026000977
4593206761106	0.07775879	0.06185913	0.026000977
4593211582884	0.060638428	0.06185913	0.027236938
4593216618284	0.041107178	0.05329895	0.027236938
4593222019895	0.020324707	0.038650513	0.027236938
4593226689085	0.0019989014	0.02154541	0.029678345
4593230046018	-0.012649536	0.00932312	0.03211975
4593236790403	-0.02609253	0.0044403076	0.033325195
4593243168577	-0.035858154	0.008117676	0.029678345
4593246830686	-0.040740967	0.0154418945	0.02355957
4593251866087	-0.03465271	0.02154541	0.017440796
4593257084593	-0.012649536	0.02520752	0.012557983
4593261936887	0.025222778	0.024002075	0.011352539
4593266941770	0.07652283	0.0178833	0.012557983
4593272251829	0.13150024	0.00932312	0.013793945
4593277043089	0.1803894	0.0044403076	0.012557983
4593280400022	0.21214294	0.008117676	0.011352539
4593287113889	0.22312927	0.024002075	0.011352539
4593292149290	0.21580505	0.0496521	0.012557983
4593297215208	0.19381714	0.07772827	0.016235352
4593302220091	0.16326904	0.099731445	0.022338867
4593307652219	0.12905884	0.11315918	0.027236938
4593312290891	0.098526	0.11071777	0.029678345
4593317326292	0.07408142	0.09605408	0.029678345
4593322575315	0.055755615	0.07286072	0.028442383
4593327397093	0.04232788	0.0496521	0.028442383
4593330754026	0.04232788	0.0337677	0.028442383
4593337498411	0.036209106	0.0337677	0.029678345
4593342503294	0.025222778	0.022766113	0.033325195
4593347538694	-0.012649536	0.008117676	0.041885376
4593352574094	-0.09815979	-0.015106201	0.06021118
4593357945188	-0.22766113	-0.044418335	0.08831787
4593362675413	-0.36328125	-0.07008362	0.11885071
