accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
722321250014343	-3.4227753	7.875946	-0.18719482
722321255019226	-3.3294067	7.871155	-0.077056885
722321260024109	-3.2683563	7.705963	0.052230835
722321265028992	-3.2276459	7.5886383	0.25453186
722321270033874	-3.2061005	7.5335693	0.3862152
722321275038757	-3.2659607	7.460556	0.57177734
722321280043640	-3.3413696	7.3683777	0.6783142
722321285048523	-3.4706573	7.4282227	0.7585144
722321290053406	-3.5963593	7.6209564	0.8530884
722321295058289	-3.6741638	7.798126	0.894989
722321300063171	-3.7543793	8.042343	0.8961792
722321305068054	-3.8872528	8.2973175	0.75253296
722321310072937	-3.9411316	8.578644	0.49635315
722321315077820	-4.003372	8.876724	0.18391418
722321320174255	-4.121887	9.204727	-0.09022522
722321325179138	-4.1302643	9.626114	-0.20993042
722321330214539	-4.155411	10.057068	-0.2937317
722321335249939	-4.194916	10.437744	-0.42062378
722321340315857	-4.129074	10.737015	-0.4709015
722321345381775	-4.105133	10.987213	-0.44935608
722321350478210	-4.1386414	11.124878	-0.25064087
722321355544128	-4.2140656	11.25058	-0.05430603
722321360610046	-4.4235535	11.334366	0.23658752
722321365675964	-4.583969	11.261353	0.49754333
722321370741882	-4.7012787	11.011154	0.46643066
722321375807800	-4.8114166	10.629272	0.27249146
722321380873718	-4.959854	10.326416	0.1013031
722321385939636	-5.2938538	10.157623	0.16835022
722321391005554	-5.781067	10.18396	0.42092896
722321396071472	-6.0563965	10.335983	0.48558044
722321401137390	-6.263504	10.555054	0.46403503
722321406203308	-6.3209686	10.793274	0.2856598
722321411269226	-6.3999634	11.015945	0.066589355
722321416365662	-6.378418	11.261353	-0.012420654
722321421431580	-6.3461	11.510345	-0.109375
722321426497498	-6.2299805	11.761734	-0.21832275
722321431563416	-6.049225	11.968826	-0.34640503
722321436629333	-5.533264	12.019104	-0.26260376
722321441695251	-4.939514	11.850327	0.0677948
722321446761169	-4.571991	11.450485	0.5442352
722321451827087	-4.5348816	11.0243225	1.0314636
722321456893005	-4.5492554	10.60054	1.4360809
722321461989441	-4.4869995	10.199524	1.4624176
722321467055359	-4.228424	9.872711	1.3031921
722321472121277	-3.6574097	9.367538	1.0218811
722321477187195	-2.8613434	8.813278	0.68070984
722321482253113	-2.0425262	8.291336	0.13961792
722321487319031	-1.0860443	8.001648	-0.8503876
722321492384949	-0.41445923	8.136917	-1.7242737
722321497481384	0.108673096	8.634903	-2.3970337
722321502547302	0.39596558	9.408234	-2.8100433
722321507643738	0.5683594	10.521545	-2.9189758
722321512709656	0.8784027	11.774902	-3.0111542
722321517775574	1.1752777	12.960037	-2.8746796
722321522841492	1.6241913	13.947647	-2.5765991
722321527907410	2.3113403	14.614426	-2.0774078
722321532973328	2.7195435	14.88736	-1.0730438
722321538039246	2.9039001	15.023834	0.04145813
722321543105164	2.8775635	15.054962	1.0829315
722321548171082	2.8548126	14.957993	1.8059845
722321553236999	2.7973633	14.726959	2.0705414
722321558302917	2.397522	14.227768	1.938858
722321563368835	1.690033	13.622025	1.4061432
722321568465271	0.92030334	13.082138	0.59451294
722321573531189	0.106277466	12.493164	-0.14888
722321578597107	-0.89450073	11.891022	-0.76060486
722321583663025	-2.1071625	11.594147	-1.3208466
722321588728943	-3.394043	11.542664	-1.7948914
722321593794861	-4.70607	11.397812	-2.3300018
722321598860779	-5.583542	11.27092	-2.9501038
722321603926697	-6.402359	11.2026825	-3.0985413
722321608992615	-6.943451	10.986008	-2.8076477
722321614089050	-5.6805115	10.901016	-2.5634308
722321619154968	-4.5289	10.807648	-2.2881012
722321624220886	-4.6210785	10.391052	-2.3527527
722321629286804	-5.500946	10.039108	-2.6280823
722321634352722	-6.3317413	9.747009	-2.6580048
722321639418640	-6.354477	9.587799	-2.140854
722321644515076	-5.8480988	9.334015	-1.6201172
722321649580994	-5.109497	8.807297	-1.0562897
722321654646912	-4.552841	8.206345	-0.6720123
722321659712830	-3.5173492	7.452179	-0.6265259
722321664778748	-3.6430511	6.689621	-0.9689026
722321669844666	-3.6107178	5.38118	-1.773346
722321674910583	2.9721375	1.5085602	-6.1559296
722321680007019	-0.6933899	0.7328491	-4.057419
722321685072937	-9.176041	7.065506	1.444458
722321690138855	-4.7671204	6.405899	-1.6931458
722321695204773	-2.7284546	4.03804	-2.152832
722321700270691	-2.6674042	3.392807	-1.7027283
722321705336609	-2.108368	3.1114807	-1.9074249
722321710402527	-1.7192993	2.8576965	-2.0905762
722321715468445	-1.2380676	2.7679138	-2.2138824
722321720564880	-0.8849335	2.8840332	-1.9660797
722321725630798	-0.9759064	2.97023	-1.6692047
722321730696716	-1.1147766	2.9283295	-1.6332855
722321735762634	-0.99505615	3.0025482	-1.4728851
722321740828552	-0.87893677	3.0037384	-1.1065674
722321745894470	-0.9962616	2.9355164	-0.7234955
722321750960388	-0.93640137	2.8972015	-0.4637146
722321756056824	-0.6155853	2.8469238	-0.35717773
722321761122742	-0.4515686	2.8612823	-0.22789001
722321766188660	-0.18222046	2.9630432	-0.20753479
722321771254578	0.16732788	3.155777	-0.108184814
722321776320496	0.058395386	3.14859	0.13482666
722321781386414	0.014099121	3.0037384	0.31559753
722321786452332	0.2499237	3.045639	0.23179626
722321791548767	0.31576538	3.093521	0.1875
722321796614685	0.2750702	3.006134	-0.1381073
