gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
722321325179138	-3.859088	9.013691	-0.17663375
722321330214539	-3.8049488	9.037202	-0.14741723
722321335249939	-3.750048	9.060399	-0.12921958
722321340315857	-3.6925602	9.084132	-0.118048534
722321345381775	-3.6371462	9.106549	-0.11099569
722321350478210	-3.5883334	9.126022	-0.09985976
722321355544128	-3.5478284	9.141976	-0.08703602
722321360610046	-3.5201976	9.1528015	-0.06946538
722321365675964	-3.5038052	9.159219	-0.04946206
722321370741882	-3.497706	9.161601	-0.038727675
722321375807800	-3.502043	9.159934	-0.04107975
722321380873718	-3.516114	9.154486	-0.05218553
722321385939636	-3.5431423	9.144005	-0.060872868
722321391005554	-3.5838208	9.128142	-0.060255885
722321396071472	-3.628844	9.110354	-0.057572607
722321401137390	-3.6749551	9.091861	-0.05623878
722321406203308	-3.7180724	9.074281	-0.061205138
722321411269226	-3.759504	9.057105	-0.07320811
722321416365662	-3.7971363	9.041262	-0.08795239
722321421431580	-3.8312576	9.02666	-0.10614938
722321426497498	-3.8604267	9.013924	-0.12911502
722321431563416	-3.8844285	9.00314	-0.15830676
722321436629333	-3.8989046	8.996277	-0.18956846
722321441695251	-3.9061975	8.992456	-0.21850067
722321446761169	-3.9144394	8.988229	-0.24348713
722321451827087	-3.93056	8.980561	-0.26572785
722321456893005	-3.9549234	8.96917	-0.28804007
722321461989441	-3.9854026	8.954612	-0.31918067
722321467055359	-4.0176277	8.938595	-0.36135626
722321472121277	-4.048711	8.922167	-0.41625574
722321477187195	-4.0765266	8.906103	-0.48336446
722321482253113	-4.101899	8.889628	-0.5650879
722321487319031	-4.1221004	8.873102	-0.66838545
722321492384949	-4.139531	8.855135	-0.7881954
722321497481384	-4.1550293	8.83519	-0.9195281
722321502547302	-4.169657	8.8129835	-1.0562485
722321507643738	-4.183807	8.788538	-1.1948813
722321512709656	-4.192843	8.763882	-1.3359787
722321517775574	-4.197583	8.738767	-1.4780512
722321522841492	-4.196011	8.714514	-1.6189892
722321527907410	-4.1852245	8.693536	-1.7540572
722321532973328	-4.1700487	8.67637	-1.8712803
722321538039246	-4.1519284	8.664362	-1.9648705
722321543105164	-4.131509	8.658407	-2.0329795
722321548171082	-4.1073065	8.6590185	-2.0788987
722321553236999	-4.0796056	8.664637	-2.1098044
722321558302917	-4.0547056	8.670583	-2.1332476
722321563368835	-4.038338	8.672473	-2.156485
722321568465271	-4.0332427	8.66766	-2.1851792
722321573531189	-4.042127	8.6549	-2.2190785
722321578597107	-4.0709743	8.631345	-2.2577536
722321583663025	-4.1237454	8.595028	-2.3001313
722321588728943	-4.202126	8.544881	-2.3446834
722321593794861	-4.3065763	8.479425	-2.3923075
722321598860779	-4.4290056	8.4013	-2.4438584
722321603926697	-4.563617	8.314639	-2.4921
722321608992615	-4.7019753	8.225064	-2.531825
722321614089050	-4.8210406	8.144811	-2.5671024
722321619154968	-4.9207087	8.074788	-2.5990012
722321624220886	-5.017044	8.00379	-2.634199
722321629286804	-5.1165614	7.926067	-2.6774337
722321634352722	-5.216361	7.843805	-2.726663
