gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
77331651461139	-0.11038208	-0.076187134	0.052886963
77331654634967	-0.111587524	7.7819824E-4	0.056549072
77331660402789	-0.10914612	-0.0053253174	0.057769775
77331664705768	-0.104263306	-0.009002686	0.054107666
77331670473590	-0.09815979	-0.009002686	0.045547485
77331675203814	-0.09082031	-0.0065460205	0.030883789
77331680696978	-0.08229065	-0.0077667236	0.013793945
77331683229937	-0.08229065	-0.017547607	0.013793945
77331690767779	-0.06272888	-0.017547607	-0.021636963
77331694887652	-0.06272888	-0.05419922	-0.021636963
77331700991168	-0.028533936	-0.05419922	-0.050949097
77331704988971	-0.028533936	-0.065200806	-0.050949097
77331710634723	-0.0053253174	-0.065200806	-0.06317139
77331715090289	0.0154418945	-0.05419922	-0.070495605
77331720888629	0.03010559	-0.03465271	-0.070495605
77331725801959	0.04232788	-0.011444092	-0.0680542
77331731234088	0.06187439	0.0056610107	-0.07171631
77331741213336	0.1437378	-0.046875	-0.12059021
77331745272174	0.19871521	-0.14215088	-0.1670227
77331751162066	0.25367737	-0.2789917	-0.22808838
77331755342975	0.3135376	-0.4439392	-0.30751038
77331761019244	0.3905182	-0.6186218	-0.4138031
77331765444293	0.4955902	-0.78845215	-0.54818726
77331771425738	0.62753296	-0.93873596	-0.7033539
77331775789752	0.76802063	-1.0645599	-0.86094666
77331781313434	0.8914337	-1.169632	-0.99534607
77331783846393	0.8914337	-1.2502747	-0.99534607
77331791597857	1.0258179	-1.2502747	-1.1199646
77331795656695	1.0514679	-1.3125763	-1.1138458
77331801729693	1.0807953	-1.2343903	-1.0979614
77331805666461	1.1247711	-1.0108032	-1.0906372
77331811586871	1.1614227	-0.627182	-1.083313
77331815798297	1.1504211	-0.14826965	-1.0478821
77331822176471	1.0795593	0.30741882	-0.96725464
77331826296344	0.9622803	0.64216614	-0.84140015
77331831789508	0.8303375	0.8364258	-0.6837921
77331842104449	0.60676575	0.935379	-0.3820343
77331845949664	0.60676575	1.0820007	-0.3820343
77331852083697	0.49925232	1.0820007	-0.25253296
77331856050982	0.49925232	1.2554779	-0.25253296
77331861818805	0.49435425	1.2554779	-0.25253296
77331866121783	0.50535583	1.3116608	-0.27330017
77331871920123	0.51145935	1.3348846	-0.3013916
77331876589312	0.49679565	1.3214569	-0.32705688
77331882296100	0.45037842	1.2640381	-0.34172058
77331892519488	0.24513245	1.0245819	-0.3294983
77331896334185	0.09484863	0.8975067	-0.30628967
77331902712359	-0.0700531	0.80833435	-0.26963806
77331906404986	-0.2325592	0.7667694	-0.22200012
77331912233844	-0.37426758	0.7618866	-0.16578674
77331916506305	-0.48666382	0.77412415	-0.10714722
77331922914996	-0.56240845	0.7802124	-0.047286987
77331926851764	-0.60150146	0.764328	0.013793945
77331932833209	-0.60517883	0.71669006	0.073654175
77331942934527	-0.53308105	0.64338684	0.17262268
77331946749225	-0.46957397	0.5016632	0.20315552
77331952822223	-0.39259338	0.48213196	0.22024536
77331956758990	-0.30462646	0.5126648	0.22392273
77331962770953	-0.20933533	0.5762024	0.21659851
77331966829791	-0.11282349	0.6531677	0.19703674
77331973360553	-0.016326904	0.72647095	0.1640625
77331977358355	0.07041931	0.7887726	0.121292114
77331983034625	0.1302948	0.8376465	0.07243347
77331993196978	0.13761902	0.8755188	-0.021636963
77331997042193	0.13761902	0.92559814	-0.021636963
77332003237262	0.052093506	0.92559814	-0.08149719
77332007112994	0.052093506	0.9476013	-0.08149719
77332013155475	-0.0041046143	0.9476013	-0.09126282
77332017183795	-0.06640625	0.9586029	-0.090042114
77332023073687	-0.120147705	0.9793701	-0.07537842
77332027651324	-0.15435791	1.009903	-0.049728394
77332033327594	-0.15679932	1.0429077	-0.022842407
77332043642535	-0.07737732	1.0575562	0.030883789
77332047365680	-4.4250488E-4	1.0306702	0.061431885
77332053621783	0.09729004	0.97813416	0.09442139
77332057497516	0.21580505	0.8987274	0.11885071
77332063082232	0.35751343	0.79489136	0.12617493
77332067537799	0.51512146	0.67515564	0.11152649
77332073458209	0.68006897	0.5554352	0.07975769
77332077913775	0.83644104	0.4454651	0.03211975
77332084291949	0.97694397	0.35139465	-0.026519775
77332094057574	1.1858673	0.2793274	-0.17555237
77332097750201	1.2457275	0.20845032	-0.25865173
77332104280963	1.2701569	0.20722961	-0.34172058
77332107821002	1.2591553	0.22433472	-0.42236328
77332113527789	1.221283	0.26220703	-0.50419617
77332117922320	1.221283	0.32695007	-0.58483887
77332124483600	1.1174469	0.32695007	-0.66426086
77332128267779	1.1174469	0.521225	-0.66426086
77332134371295	1.0209198	0.521225	-0.8059845
77332144442096	0.87187195	0.64704895	-0.95381165
77332148165240	0.87187195	0.67759705	-0.95381165
77332154238238	0.7606964	0.67759705	-1.022232
77332158205523	0.6348572	0.7594452	-1.0600891
77332164309039	0.500473	0.8999481	-1.056427
77332168245807	0.36730957	1.0502319	-1.0185547
77332174868121	0.24024963	1.1552887	-0.9623413
77332178774371	0.12173462	1.1968231	-0.88905334
77332184908404	0.008117676	1.193161	-0.7925415
77332194704547	-0.21543884	1.1186371	-0.52497864
77332198488726	-0.31806946	1.0551147	-0.3649292
77332205446734	-0.40725708	0.9744873	-0.20487976
77332208986773	-0.481781	0.8791809	-0.06317139
77332213747516	-0.5404358	0.77900696	0.049209595
77332218630328	-0.58807373	0.68614197	0.131073
77332224947467	-0.62838745	0.6104126	0.18727112
77332229158893	-0.66381836	0.56152344	0.22515869
77332235292926	-0.6943512	0.5383148	0.2459259
77332245211139	-0.72612	0.5358734	0.24836731
77332248812213	-0.7212372	0.5493164	0.23612976
77332255312457	-0.69924927	0.5554352	0.22392273
77332258883014	-0.66015625	0.5578766	0.22148132
77332264925494	-0.6027374	0.5541992	0.23248291
77332268984332	-0.6027374	0.53466797	0.23248291
77332273989215	-0.52575684	0.53466797	0.25325012
77332279360309	-0.4268036	0.49554443	0.27767944
77332284060016	-0.31074524	0.43569946	0.30210876
77332287416949	-0.18367004	0.35995483	0.32533264
77332295565143	0.06309509	0.27685547	0.35830688
77332299166217	0.06309509	0.12904358	0.35830688
77332305239215	0.17182922	0.12904358	0.36198425
77332309237018	0.26834106	0.07652283	0.35954285
77332314302935	0.35263062	0.03253174	0.34976196
77332319307818	0.42105103	-0.0065460205	0.33387756
77332324343219	0.47236633	-0.046875	0.31188965
77332329714312	0.50413513	-0.08717346	0.28501892
77332334444537	0.51268005	-0.12750244	0.25813293
77332337770953	0.500473	-0.15927124	0.23492432
77332344515338	0.46992493	-0.17147827	0.21780396
77332349550738	0.42593384	-0.16047668	0.20436096
77332354555621	0.37583923	-0.13117981	0.1933899
77332359621539	0.3269806	-0.09573364	0.18115234
77332365145221	0.28422546	-0.05908203	0.1616211
77332369692340	0.25245667	-0.023651123	0.1347351
77332376131549	0.23413086	0.0154418945	0.105407715
77332380190387	0.22557068	0.059417725	0.0821991
77332384798541	0.22924805	0.103378296	0.06387329
77332388094439	0.22924805	0.14126587	0.06387329
77332394869342	0.26956177	0.14126587	0.037002563
77332399874225	0.30377197	0.17791748	0.026000977
77332404909625	0.33674622	0.17791748	0.019897461
77332409945025	0.33674622	0.1717987	0.019897461
77332415285601	0.3624115	0.1717987	0.010116577
77332420015826	0.38075256	0.14981079	0.010116577
77332426485553	0.3929596	0.14981079	0.007675171
77332430361285	0.3929596	0.1375885	0.007675171
77332435122027	0.3843994	0.1375885	0.011352539
77332438478961	0.368515	0.12414551	0.018676758
77332445192828	0.34898376	0.099731445	0.028442383
77332450228228	0.3282013	0.067977905	0.040664673
77332455294146	0.30621338	0.038650513	0.049209595
77332460299029	0.27934265	0.020324707	0.04800415
77332465639605	0.24145508	0.02520752	0.03211975
77332470369830	0.19015503	0.07286072	0.0064697266
77332476992144	0.1327362	0.17546082	-0.019195557
77332480715289	0.08874512	0.31106567	-0.033843994
77332485476031	0.07531738	0.43569946	-0.042404175
77332488894000	0.10340881	0.51142883	-0.054611206
77332495577350	0.164505	0.53466797	-0.074157715
77332500582232	0.24024963	0.51634216	-0.090042114
77332505648150	0.30377197	0.47477722	-0.09492493
77332510683551	0.3318634	0.42347717	-0.086380005
77332516146197	0.3086548	0.38316345	-0.06317139
77332520723834	0.23046875	0.36361694	-0.02772522
77332525759234	0.11685181	0.35995483	0.016235352
77332531252398	0.0019989014	0.34651184	0.06021118
77332535830035	-0.083496094	0.30130005	0.09075928
77332539186969	-0.083496094	0.2182312	0.09075928
77332545961871	-0.120147705	0.2182312	0.1005249
77332550936236	-0.095718384	0.026443481	0.09686279
77332555971637	-0.095718384	-0.037094116	0.09686279
77332561037555	-0.067611694	-0.037094116	0.09320068
77332566530719	-0.049301147	-0.07008362	0.085861206
77332571077838	-0.048095703	-0.08596802	0.085861206
77332576113238	-0.06150818	-0.09817505	0.07975769
77332581575885	-0.0859375	-0.11529541	0.07609558
77332586214557	-0.12503052	-0.13850403	0.073654175
77332589510455	-0.1824646	-0.16171265	0.07243347
77332596315875	-0.25820923	-0.18736267	0.07121277
77332601259723	-0.34983826	-0.21791077	0.06997681
