linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
77331657534137	0.83939093	-0.18032646	0.30582428
77331665834918	0.82202655	-0.17001247	0.29567957
77331674135699	0.81056195	-0.13920593	0.44494677
77331682436480	0.5396255	-0.13801336	0.7090373
77331690737262	0.5296508	-0.13096571	0.6941309
77331699038043	0.3560977	-0.14041281	0.6175728
77331707338824	0.23964709	-0.11926746	0.42391253
77331715639605	0.36599988	0.0038056374	0.4302435
77331723940387	0.38896722	0.045387268	0.21523571
77331732241168	0.33178955	0.012993813	-0.25383377
77331740541949	0.4294054	-0.14451408	-0.67158747
77331748842730	0.73233753	-0.30432224	-0.7298045
77331757143512	0.88506687	-0.07928276	-0.35176945
77331765444293	0.10049307	-0.1301117	-0.4149456
77331773745074	0.07383299	-0.1696639	-0.3756919
77331782045855	1.9907951E-4	-0.7624898	-0.8607974
77331790346637	0.48213208	-1.2609582	-1.2687893
77331798647418	1.0418239	-1.1573367	-1.2652364
77331806948199	0.009599805	0.24981451	-0.19648695
77331815248980	-0.025188327	-0.27544165	-0.31567335
77331823549762	0.024441838	-0.34711647	-0.25694084
77331831850543	0.5026331	-0.6714654	-0.250453
77331840151324	0.9540133	-0.6264472	-0.093913555
77331848452105	0.9884652	-0.39072418	-0.0390296
77331856752887	0.6229403	-0.21084738	-0.15746498
77331865053668	0.051665366	-0.20060968	-0.3674035
77331873354449	-0.2689367	-0.32261086	-0.93748426
77331881655230	-0.48968625	-0.48498487	-1.384974
77331889956012	-0.641034	-0.5541363	-1.378973
77331898256793	-0.7105659	-0.44081116	-0.827415
77331906557574	-0.6979631	-0.16490173	-0.02075386
77331914858355	-0.38361597	0.055453777	0.83711576
77331923159137	0.25130808	-0.07134819	1.271318
77331931459918	0.7431245	-0.3223009	1.5506177
77331939760699	1.0201169	-0.4132223	1.9431162
77331948061480	1.2036674	-0.23171806	2.4685922
77331956362262	1.3395516	0.07164669	2.1588287
77331964663043	1.3476251	0.08674812	2.1224399
77331972963824	1.0006009	0.21738338	1.2599483
77331981264605	0.46347776	0.35037184	0.6438036
77331989565387	-0.15152918	0.348711	0.20744514
77331997866168	-0.7217531	0.17303419	-0.098326206
77332006166949	-1.2281692	0.24713087	0.8375864
77332014467730	-1.1543106	0.24362373	0.8318062
77332022768512	-0.851367	0.36381912	1.3430519
77332031069293	-0.46800113	0.30480337	1.8871999
77332039370074	0.05147156	0.14763927	2.4314618
77332047670855	0.69410187	0.023116589	2.821124
77332055971637	0.7443589	0.018708706	2.8015528
77332064272418	1.3676035	0.2459526	2.3941813
77332072573199	1.6116667	0.26530552	1.6145043
77332080873980	1.6407355	0.23262072	0.8256397
77332089174762	1.6693418	0.16973639	0.06380224
77332097475543	1.7677464	0.10275221	-0.6106243
77332105776324	1.7806458	0.028751373	-0.5383525
77332114077105	1.086018	0.3238907	-1.0166464
77332122377887	1.0952055	0.2325902	-1.6815071
77332130678668	0.734347	-0.043633938	-2.3762307
77332138979449	-0.09986985	-0.09045696	-2.732864
77332147280230	-1.1774621	0.28286457	-2.663578
77332155581012	-2.141314	0.52209663	-2.534885
77332163881793	-2.9634252	0.29108667	-2.4418044
77332172182574	-3.3947432	0.094145775	-2.196568
77332180483355	-3.333807	-0.040676117	-1.683773
77332188784137	-2.8299937	-0.11072779	-1.0835543
77332197084918	-2.051466	-0.18211126	-0.614748
77332205385699	-1.2592646	-0.43190145	-0.2975254
77332213686480	-0.64535904	-0.45737362	0.09574461
77332221987262	-0.20056498	-0.4870224	0.51191044
77332230288043	-0.10504091	-0.5196223	0.86937857
77332238588824	-0.25986266	-0.49100542	1.2423582
77332246889605	-0.44316828	-0.384974	1.689518
77332255190387	-0.35271406	-0.35014725	2.1067328
77332263491168	-0.10019374	-0.35933828	2.3010936
77332271791949	-0.08119154	-0.32659912	2.2602305
77332280092730	0.10210109	-0.19543648	2.154408
77332288393512	0.5159638	0.05436659	1.4827142
77332296694293	0.51162624	0.052814484	1.4724965
77332304995074	0.7822459	0.05939865	1.0845466
77332313295855	0.8056929	0.008574963	-0.060013294
77332321596637	0.7824575	-0.018539906	-0.03911972
77332329897418	0.43843067	-0.046329975	-0.67976093
77332338198199	0.5055455	-0.09900093	-0.60421896
77332346498980	0.4806224	-0.1290083	-0.57620525
77332354799762	0.6320642	-0.1404438	-0.15875149
77332363100543	0.6116073	-0.13341999	0.23356009
77332371401324	0.54076695	-0.12347269	0.4604602
77332379702105	0.43498826	-0.09658861	0.5482135
77332388002887	0.4323504	-0.1099391	0.5584316
77332396303668	0.36658013	-0.07658768	0.4837985
77332404604449	0.22456384	-0.1288724	-0.108958244
