gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
77331657534137	0.8619514	5.7108946	7.9254723
77331665834918	0.8792948	5.698174	7.9327197
77331674135699	0.89562076	5.685279	7.940142
77331682436480	0.9058233	5.67157	7.948784
77331690737262	0.9151142	5.65916	7.9565606
77331699038043	0.9216561	5.6489687	7.963045
77331707338824	0.9268883	5.6423545	7.967127
77331715639605	0.9332349	5.638982	7.968773
77331723940387	0.9384391	5.6396112	7.967716
77331732241168	0.9412428	5.6454835	7.963226
77331740541949	0.94552416	5.6561017	7.9551797
77331748842730	0.9583806	5.670588	7.94332
77331757143512	0.98168766	5.6915436	7.925466
77331765444293	1.0035003	5.722525	7.900385
77331773745074	1.0312008	5.766088	7.8650646
77331782045855	1.0616889	5.822186	7.819549
77331790346637	1.1000066	5.8875566	7.7651176
77331798647418	1.1451699	5.9602356	7.7028933
77331806948199	1.1629087	6.0435677	7.6350064
77331815248980	1.150822	6.125303	7.571438
77331823549762	1.100654	6.202496	7.5158496
77331831850543	1.0301081	6.265228	7.4736996
77331840151324	0.958886	6.3130436	7.4428763
77331848452105	0.8896995	6.3515306	7.4186845
77331856752887	0.8134175	6.385598	7.398167
77331865053668	0.7247627	6.418853	7.3785796
77331873354449	0.626857	6.4555335	7.3555098
77331881655230	0.52537024	6.491903	7.3314095
77331889956012	0.42860964	6.521179	7.311696
77331898256793	0.34312773	6.535985	7.3029823
77331906557574	0.2693313	6.5327597	7.30896
77331914858355	0.20723623	6.5104427	7.3308644
77331923159137	0.15766385	6.4731584	7.3650355
77331931459918	0.119719476	6.42666	7.406355
77331939760699	0.09325441	6.376611	7.4498677
77331948061480	0.07875171	6.328918	7.4905934
77331956362262	0.072258756	6.2923064	7.5214386
77331964663043	0.063858174	6.2648807	7.5443735
77331972963824	0.043511413	6.252575	7.5547204
77331981264605	0.0075514186	6.253432	7.5541325
77331989565387	-0.043595657	6.261878	7.5470104
77331997866168	-0.10702487	6.2714868	7.538394
77332006166949	-0.18020327	6.274093	7.534831
77332014467730	-0.25532147	6.272239	7.534203
77332022768512	-0.32816902	6.2635427	7.5386157
77332031069293	-0.39782926	6.2475343	7.5485387
77332039370074	-0.46238145	6.22814	7.560877
77332047670855	-0.51845473	6.2109594	7.5713654
77332055971637	-0.56809443	6.2021804	7.5749993
77332064272418	-0.6022584	6.2096477	7.5662374
