magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
59059947368000	-20.693	4.194	-41.946
59059951671000	-20.693	4.194	-42.686
59059962443000	-21.675	4.586	-43.289
59059971751000	-21.675	4.586	-43.289
59059982432000	-21.675	4.586	-43.289
59059991771000	-21.675	4.087	-42.939
59060005015000	-21.675	4.087	-43.281
59060011790000	-21.675	4.087	-43.615
59060022471000	-21.675	4.087	-43.222
59060031810000	-21.675	3.742	-43.222
59060044108000	-21.675	4.142	-43.222
59060051860000	-21.675	4.142	-43.681
59060063548000	-21.675	4.142	-43.681
59060071849000	-21.675	4.142	-43.681
59060082591000	-22.074	4.142	-43.272
59060091868000	-22.074	4.536	-43.272
59060102580000	-22.579	4.536	-43.939
59060111888000	-22.579	4.536	-43.556
59060123668000	-22.579	4.536	-43.556
59060132182000	-21.974	4.536	-43.556
59060142650000	-21.974	4.536	-43.556
59060152018000	-21.974	4.536	-43.556
59060162639000	-21.974	4.536	-43.556
59060171946000	-21.974	4.536	-43.556
59060185191000	-21.974	4.536	-43.556
59060192088000	-21.974	4.536	-43.556
59060202708000	-21.974	4.536	-43.556
59060212046000	-21.974	4.231	-43.556
59060224315000	-21.974	4.231	-43.556
59060232066000	-21.974	4.231	-43.556
59060243754000	-21.974	4.231	-43.556
59060252116000	-21.974	4.231	-43.556
59060262736000	-21.974	4.231	-43.878
59060272044000	-21.974	4.231	-43.878
59060282817000	-21.974	4.231	-43.878
59060292094000	-21.974	3.919	-43.878
59060303843000	-21.974	3.919	-43.878
59060312114000	-21.559	3.919	-43.878
59060322795000	-21.559	3.604	-43.878
59060332133000	-21.559	3.604	-44.201
59060342814000	-21.238	3.604	-44.201
59060352122000	-21.238	3.242	-44.201
59060365336000	-21.238	3.242	-44.201
59060372142000	-20.928	3.242	-44.201
59060382853000	-20.928	2.845	-44.201
59060392161000	-20.928	2.845	-44.555
59060404490000	-20.57	2.845	-44.555
59060412181000	-20.57	2.432	-44.555
59060423900000	-20.57	2.432	-44.555
59060433238000	-20.236	2.432	-44.555
59060445140000	-20.236	2.066	-44.555
59060452922000	-20.236	2.066	-44.555
59060463603000	-20.236	2.066	-44.555
59060472941000	-19.935	1.704	-44.876
59060484691000	-19.935	1.704	-44.876
59060493449000	-19.935	1.704	-44.876
59060504557000	-19.935	1.403	-44.876
59060513011000	-19.935	1.403	-44.876
59060523723000	-19.604	1.403	-44.876
59060533091000	-19.604	1.403	-44.876
59060546000000	-19.604	1.065	-44.876
59060552928000	-19.604	1.065	-44.876
59060563639000	-19.604	1.065	-44.876
59060572947000	-19.291	1.065	-44.876
59060585246000	-19.291	1.065	-44.876
59060592967000	-19.291	1.065	-44.876
59060604869000	-19.291	1.065	-44.876
59060613139000	-19.291	0.749	-44.876
59060623820000	-18.957	0.749	-44.876
59060633189000	-18.957	0.749	-44.876
59060643840000	-18.957	0.749	-44.876
59060653148000	-18.957	0.749	-44.876
59060664866000	-18.644	0.749	-44.876
59060673106000	-18.644	0.749	-44.876
59060683787000	-18.644	0.749	-44.876
59060693126000	-18.644	0.749	-44.876
59060703868000	-18.644	0.749	-44.876
59060713359000	-18.644	0.749	-44.876
59060726329000	-18.644	0.749	-44.876
59060733348000	-18.644	0.749	-44.876
59060744059000	-18.644	1.121	-44.876
59060754008000	-18.644	1.121	-44.876
59060765147000	-18.644	1.121	-44.876
59060772868000	-18.644	1.121	-44.876
59060784770000	-18.644	1.121	-44.876
59060793132000	-18.644	1.51	-44.876
59060803813000	-18.644	1.51	-44.876
59060813090000	-18.644	1.51	-44.876
59060823954000	-18.644	1.51	-44.876
59060833293000	-18.336	1.826	-45.201
59060845012000	-18.336	1.826	-45.201
59060853312000	-18.336	1.826	-45.201
59060864268000	-18.336	1.826	-45.201
59060873515000	-18.336	1.826	-45.201
59060884166000	-18.336	1.826	-45.201
59060893535000	-18.336	1.826	-45.201
