accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1443114837063896000	-0.48954773	10.709244	1.9899292
1443114837072288334	-0.4759369	11.000641	1.1455688
1443114837080680668	-0.28303528	10.601944	0.88342285
1443114837089073002	0.0048675537	10.016098	0.7346039
1443114837097465336	0.24334717	9.765381	0.34544373
1443114837105857670	0.07545471	9.411591	0.7119293
1443114837114250004	0.09190369	9.056885	-0.18771362
1443114837122642338	0.004989624	8.504044	-0.9552765
1443114837131034671	0.09025574	7.9049377	-0.24417114
1443114837139427005	0.068099976	7.2900543	0.460083
1443114837147819339	0.050872803	6.5127716	0.60575867
1443114837156211673	0.12825012	5.586441	0.5480957
1443114837164604007	0.08244324	4.7975616	0.82943726
1443114837172996341	-0.18304443	4.0540314	1.2965851
1443114837181388675	-0.56321716	3.4330902	1.9159393
1443114837189781009	-0.96487427	3.1965485	2.4267883
1443114837198173343	-1.1902008	3.030365	2.6859589
1443114837206565677	-1.2960358	2.9304352	2.7282104
1443114837214958011	-1.470459	3.181076	2.679779
1443114837223350345	-1.4954529	3.524231	2.551422
1443114837231742679	-1.4728394	3.7812805	2.5051727
1443114837240135013	-1.4782257	3.9692078	2.6417542
1443114837248527347	-1.4602356	4.123123	2.7806854
1443114837256919681	-1.4029999	4.1566925	2.9098969
1443114837265312015	-1.3136444	4.078018	3.0673218
1443114837273704349	-1.1950531	3.9451752	3.2718658
1443114837282096683	-1.0093536	3.6831055	3.4970245
1443114837290489017	-0.62275696	3.6070251	3.9648438
1443114837298881351	-0.12805176	3.6623077	4.473755
1443114837307273685	0.3887329	3.8845978	5.1317596
1443114837315666019	0.7163391	4.2836914	5.9964905
1443114837324058353	1.0451813	4.9455414	7.0703583
1443114837332450687	1.7038727	6.1316833	8.141739
1443114837340843021	2.5970612	8.29512	8.663559
1443114837349235355	3.6766357	11.4392395	8.620392
1443114837357627689	4.6485596	15.34967	8.78154
1443114837366020023	5.5554657	19.702698	9.665817
1443114837374412357	6.316681	23.044647	10.333847
1443114837382804691	6.6295776	23.516586	9.928741
1443114837391197025	6.200485	20.178635	8.6987915
1443114837399589359	5.0422516	14.226669	8.294586
1443114837407981693	3.392044	8.88533	8.705841
1443114837416374027	2.1728668	5.765274	8.032547
1443114837424766361	0.75845337	4.435364	7.3932037
1443114837433158695	-0.74850464	4.5008545	6.9727325
1443114837441551029	-2.1490173	5.5249786	6.4601746
1443114837449943363	-3.2628326	7.136261	5.526184
1443114837458335697	-3.9601593	9.242203	4.1459045
1443114837466728031	-4.2727203	13.017624	1.8037567
1443114837475120365	-4.7828064	17.701874	-0.10726929
1443114837483512699	-5.549118	21.679062	-1.86232
1443114837491905033	-4.518921	22.75998	-1.928299
1443114837500297367	-1.818924	20.335129	-0.2739563
1443114837508689701	1.2823334	14.226273	2.2859497
1443114837517082035	1.7840729	8.211502	2.6427155
1443114837525474369	1.1519318	5.2241516	1.846283
1443114837533866703	0.48181152	3.2725525	1.2832489
1443114837542259037	-0.59039307	1.6279907	1.2601318
1443114837550651371	-1.4316406	0.50276184	1.3019409
1443114837559043705	-1.9937744	-0.020690918	0.7932739
1443114837567436039	-2.441101	0.3874054	-0.74464417
1443114837575828373	-2.3960876	2.3618927	-3.0735168
1443114837584220707	-1.8192902	5.0957794	-4.568466
1443114837592613041	-1.2789154	7.7533417	-5.0173492
