rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1040602184417151	0.098114766	-0.18640277	-0.803042
1040602192717933	0.097936384	-0.18744273	-0.8025384
1040602201018714	0.09767824	-0.18822984	-0.80216974
1040602209319495	0.09733275	-0.18869756	-0.80196035
1040602217620276	0.09696494	-0.18889514	-0.8018727
1040602225921058	0.09667148	-0.1889441	-0.8018374
1040602234221839	0.09649828	-0.18894872	-0.8018025
1040602242522620	0.096460916	-0.18898511	-0.80172825
1040602250823401	0.0964266	-0.18913695	-0.8016056
1040602259124183	0.09637794	-0.18941301	-0.8014371
1040602267424964	0.09633194	-0.18978775	-0.80123603
1040602275725745	0.09632023	-0.19025137	-0.80102104
1040602284026526	0.096378915	-0.1907909	-0.80080533
1040602292327308	0.09655238	-0.19134837	-0.80059695
1040602300628089	0.096806	-0.19185664	-0.8004117
1040602308928870	0.097033225	-0.19230033	-0.8002557
1040602317229651	0.09718755	-0.19267675	-0.80012584
1040602325530433	0.09728615	-0.19302842	-0.799997
1040602333831214	0.0971985	-0.19329752	-0.79990995
1040602342131995	0.09702662	-0.19354719	-0.79983336
1040602350432776	0.09687486	-0.19387873	-0.79972696
1040602358733558	0.09679373	-0.19432123	-0.79957324
1040602367034339	0.096785136	-0.19485909	-0.7993594
1040602375335120	0.09684645	-0.19543001	-0.7990932
1040602383635901	0.096886344	-0.1960891	-0.7987703
1040602391936683	0.09689604	-0.19675748	-0.7984271
1040602400237464	0.0968469	-0.19738702	-0.7980913
1040602408538245	0.09672023	-0.19794776	-0.79778385
1040602416839026	0.09648119	-0.19840518	-0.7975289
1040602425139808	0.09610439	-0.19870214	-0.79734147
1040602433440589	0.095655225	-0.19880737	-0.797213
1040602441741370	0.09539595	-0.19886197	-0.7970584
1040602450042151	0.09515895	-0.1991936	-0.7967924
1040602458342933	0.09467238	-0.19939685	-0.79659563
1040602466643714	0.09407954	-0.1995451	-0.7964043
1040602474944495	0.09276683	-0.19932693	-0.7964304
1040602483245276	0.091136195	-0.19898343	-0.796552
1040602491546058	0.089602895	-0.19871964	-0.796686
1040602499846839	0.08849231	-0.19856416	-0.79680383
1040602508147620	0.08778545	-0.19854446	-0.79690975
1040602516448401	0.087290004	-0.19868365	-0.7969958
1040602524749183	0.0870363	-0.19889748	-0.7970311
1040602533049964	0.08692561	-0.19930224	-0.7969543
1040602541350745	0.08718792	-0.19988771	-0.79672897
1040602549651526	0.08798075	-0.20065944	-0.79634947
1040602557952308	0.08933782	-0.20141508	-0.79591715
1040602566253089	0.090849675	-0.20208938	-0.79553795
1040602574553870	0.09251969	-0.20242025	-0.79530126
1040602582854651	0.0935364	-0.20210987	-0.795384
1040602591155433	0.09385167	-0.20149858	-0.79558355
1040602599456214	0.093732364	-0.20077504	-0.79578745
1040602607756995	0.093456976	-0.20009951	-0.79594994
1040602616057776	0.093370505	-0.19959065	-0.79604036
1040602624358558	0.09375279	-0.19939674	-0.7960013
1040602632659339	0.094249755	-0.19941166	-0.7959255
1040602640960120	0.09479975	-0.20007172	-0.79560184
1040602649260901	0.09501316	-0.20066012	-0.79528975
1040602657561683	0.09494036	-0.20112988	-0.7949536
1040602665862464	0.094018586	-0.2010896	-0.7948165
1040602674163245	0.09225929	-0.20058425	-0.79490376
1040602682464026	0.09021716	-0.1998634	-0.79510975
1040602690764808	0.08852371	-0.19918054	-0.7952976
1040602699065589	0.087279074	-0.19862798	-0.7954681
1040602707366370	0.086423025	-0.19824837	-0.7956289
1040602715667151	0.085907675	-0.19802445	-0.7957582
1040602723967933	0.085691996	-0.19794522	-0.7958562
1040602732268714	0.085915826	-0.19807512	-0.7958749
1040602740569495	0.08676184	-0.19851148	-0.7957389
1040602748870276	0.088161565	-0.19924411	-0.7954663
1040602757171058	0.08974466	-0.2000334	-0.7951887
1040602765471839	0.09151745	-0.20084874	-0.794868
1040602773772620	0.093097866	-0.20140722	-0.7946013
1040602782073401	0.09407295	-0.20150514	-0.7944733
1040602790374183	0.09446232	-0.20090911	-0.7945608
1040602798674964	0.09461055	-0.20003617	-0.7947077
1040602806975745	0.094764	-0.1989628	-0.79493034
1040602815276526	0.09512402	-0.19787611	-0.7952047
1040602823577308	0.09574865	-0.19692943	-0.795491
1040602831878089	0.09669119	-0.19624878	-0.7957259
1040602840178870	0.09782379	-0.19584937	-0.7959241
1040602848479651	0.09919844	-0.19574751	-0.7960589
1040602856780433	0.10075266	-0.19589297	-0.79613173
1040602865081214	0.10234736	-0.19617426	-0.79616594
1040602873381995	0.103840105	-0.19641092	-0.7961941
1040602881682776	0.10516034	-0.19641675	-0.7962493
1040602889983558	0.10641676	-0.1960532	-0.79635453
1040602898284339	0.107398815	-0.19545239	-0.7965259
1040602906585120	0.108073846	-0.19473082	-0.79670095
1040602914885901	0.10847181	-0.19388723	-0.7967777
1040602923186683	0.108722776	-0.1930065	-0.7967082
1040602931487464	0.10895945	-0.19221455	-0.79655445
1040602939788245	0.109284796	-0.19158512	-0.7964056
1040602948089026	0.10981748	-0.19117498	-0.7962824
1040602956389808	0.11065246	-0.19095114	-0.7961509
1040602964690589	0.111782394	-0.19088247	-0.7959465
1040602972991370	0.113088906	-0.19094859	-0.7956338
1040602981292151	0.114454046	-0.19110733	-0.79521847
1040602989592933	0.11583758	-0.19131194	-0.79471123
1040602997893714	0.11720242	-0.19150682	-0.7941257
1040603006194495	0.118548766	-0.19161935	-0.7934936
1040603014495276	0.11988628	-0.19158828	-0.7928681
1040603022796058	0.12116648	-0.19136034	-0.79231143
1040603031096839	0.122285634	-0.19091645	-0.79188263
1040603039397620	0.12324935	-0.1904202	-0.79152226
1040603047698401	0.124110505	-0.18985347	-0.79119426
1040603055999183	0.12493473	-0.18921013	-0.7908544
1040603064299964	0.1257611	-0.18848112	-0.79047024
1040603072600745	0.12659505	-0.18765424	-0.7900324
1040603080901526	0.1274475	-0.18679805	-0.78951424
1040603089202308	0.12834676	-0.18581355	-0.7889356
1040603097503089	0.12940201	-0.18479997	-0.7882066
1040603105803870	0.13073485	-0.18379432	-0.7872541
1040603114104651	0.13251296	-0.18285948	-0.78598845
1040603122405433	0.13481267	-0.18207975	-0.784382
1040603130706214	0.13752395	-0.18145701	-0.7825387
1040603139006995	0.14059523	-0.18124764	-0.7804518
1040603147307776	0.14393522	-0.18133135	-0.77825534
1040603155608558	0.14743936	-0.18158899	-0.7760627
1040603163909339	0.15090345	-0.18191394	-0.773985
1040603172210120	0.15418334	-0.18218859	-0.77212137
1040603180510901	0.15712602	-0.18240666	-0.7705502
1040603188811683	0.15971333	-0.18257177	-0.76924455
1040603197112464	0.16200235	-0.1825341	-0.7681977
1040603205413245	0.16398093	-0.18222669	-0.7673791
1040603213714026	0.16581948	-0.18158574	-0.7666604
1040603222014808	0.16776024	-0.1805196	-0.7659101
1040603230315589	0.16996922	-0.17901298	-0.76499486
1040603238616370	0.1725699	-0.17708495	-0.7638118
1040603246917151	0.17559567	-0.17479919	-0.7623098
1040603255217933	0.1789945	-0.17230596	-0.76047814
1040603263518714	0.18263431	-0.1697643	-0.7583547
1040603271819495	0.18640827	-0.16725825	-0.75602335
1040603280120276	0.19014286	-0.16495794	-0.753563
1040603288421058	0.19326971	-0.16324371	-0.7510909
1040603296721839	0.19589114	-0.1620311	-0.74876875
1040603305022620	0.19844402	-0.16132654	-0.74665606
1040603313323401	0.2014769	-0.16105261	-0.74478287
1040603321624183	0.20508192	-0.16090064	-0.74320674
1040603329924964	0.21001004	-0.16069247	-0.74167514
1040603338225745	0.21560057	-0.16055141	-0.7402626
1040603346526526	0.22104691	-0.15974796	-0.7393895
1040603354827308	0.22626074	-0.15880238	-0.7386007
1040603363128089	0.23103887	-0.15739778	-0.73793584
1040603371428870	0.23558232	-0.15602446	-0.7372223
1040603379729651	0.23914723	-0.15562634	-0.7366021
1040603388030433	0.24212055	-0.15662456	-0.73581654
1040603396331214	0.244851	-0.15869705	-0.7347054
1040603404631995	0.24739467	-0.16157341	-0.7333443
1040603412932776	0.24988931	-0.16505483	-0.73185384
1040603421233558	0.252608	-0.16871111	-0.7302671
1040603429534339	0.2557543	-0.17189619	-0.7286681
1040603437835120	0.25949663	-0.17395689	-0.72713983
1040603446135901	0.2645505	-0.17356141	-0.7259606
1040603454436683	0.27059612	-0.1715324	-0.72474664
1040603462737464	0.27710223	-0.16842173	-0.7235969
1040603471038245	0.2836019	-0.16497283	-0.72257036
1040603479339026	0.29002076	-0.1616362	-0.72146696
1040603487639808	0.2971412	-0.15818019	-0.7198194
1040603495940589	0.30504447	-0.15470839	-0.7173394
1040603504241370	0.3133415	-0.1518294	-0.7140834
1040603512542151	0.32188955	-0.15003404	-0.71010387
1040603520842933	0.33059573	-0.14966778	-0.7051715
1040603529143714	0.3397236	-0.15047985	-0.69913816
1040603537444495	0.349338	-0.15201315	-0.6921602
1040603545745276	0.36003938	-0.15379904	-0.68424374
1040603554046058	0.37161517	-0.15569961	-0.6756178
1040603562346839	0.38379365	-0.15719563	-0.6667666
1040603570647620	0.39469916	-0.15664536	-0.65942985
1040603578948401	0.402988	-0.15250021	-0.6546375
1040603587249183	0.4093014	-0.14529012	-0.65099657
1040603595549964	0.41544077	-0.1376473	-0.64605296
1040603603850745	0.42247602	-0.13247049	-0.6387241
1040603612151526	0.43008295	-0.1307389	-0.6296811
1040603620452308	0.4375553	-0.13107662	-0.62017363
1040603628753089	0.44511	-0.13197145	-0.61044085
1040603637053870	0.45419037	-0.13227735	-0.5995015
1040603645354651	0.46618327	-0.13111685	-0.5863591
1040603653655433	0.4810292	-0.12852758	-0.5710679
1040603661956214	0.49746194	-0.12449254	-0.55501044
1040603670256995	0.51447797	-0.119151086	-0.5392225
