linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1040602184417151	0.61268187	0.1608901	-0.70009804
1040602192717933	0.6233793	0.16886473	-0.5814104
1040602201018714	0.54268336	0.19612503	-0.31263638
1040602209319495	0.42458725	0.17161417	-0.033748627
1040602217620276	0.32308066	0.14407969	0.10744476
1040602225921058	0.28196824	0.13621235	0.08745766
1040602234221839	0.31352407	0.12972689	-0.0023326874
1040602242522620	0.33802146	0.13811588	-0.04706478
1040602250823401	0.4432696	0.1457572	0.012422562
1040602259124183	0.48473984	0.14954758	0.010040283
1040602267424964	0.46134484	0.14275122	-0.06901169
1040602275725745	0.41049796	0.12672758	-0.18753433
1040602284026526	0.36865407	0.11212444	-0.2916298
1040602292327308	0.28910816	0.12888002	-0.3256693
1040602300628089	0.18476182	0.09955835	-0.38474274
1040602308928870	0.17259568	0.068007946	-0.35454464
1040602317229651	0.19913459	0.041319847	-0.2391634
1040602325530433	0.19652814	0.03613615	-0.23372936
1040602333831214	0.22471249	-0.06046343	-0.002579689
1040602342131995	0.15526175	-0.12685728	0.03165531
1040602350432776	0.09836483	-0.092446804	-0.03418827
1040602358733558	0.08757806	-0.0756979	-0.16173172
1040602367034339	0.1213631	-0.07121372	-0.23310184
1040602375335120	0.115034044	-0.07887316	-0.22552013
1040602383635901	0.22458619	-0.05524063	-0.30711937
1040602391936683	0.23364651	-0.064501286	-0.4556074
1040602400237464	0.233132	-0.07453585	-0.55961895
1040602408538245	0.2535646	-0.077869415	-0.5574169
1040602416839026	0.2691728	-0.070151806	-0.44921303
1040602425139808	0.24448729	-0.058056355	-0.29194736
1040602433440589	0.15421051	-0.056601048	-0.19699478
1040602441741370	-0.08559084	-0.056208134	-0.7442684
1040602450042151	0.1929692	0.06353569	-1.3325348
1040602458342933	0.46775967	0.07921314	-0.5106373
1040602466643714	0.4556322	0.085929394	-0.50675297
1040602474944495	0.6373798	-0.16171837	0.37663078
1040602483245276	0.40459347	-0.18966389	0.3531227
1040602491546058	0.25256413	-0.1690278	0.186409
1040602499846839	0.22658825	-0.14083672	0.18932724
1040602508147620	0.18772072	-0.04543829	0.33162403
1040602516448401	0.17856228	-0.04401207	0.32726288
1040602524749183	0.1534878	0.068445206	0.5079937
1040602533049964	0.4695964	0.18971777	0.500865
1040602541350745	0.55475616	0.28562164	0.1472702
1040602549651526	0.43797052	0.37941217	-0.4826727
1040602557952308	0.07353699	0.37334633	-0.9827366
1040602566253089	0.08971524	0.3516245	-0.9629545
1040602574553870	-0.23184645	0.25612068	-1.0111294
1040602582854651	-0.090500176	-0.019108772	0.10944271
1040602591155433	0.104065835	-0.09468889	0.46475124
1040602599456214	0.101924956	-0.13847113	0.4018154
1040602607756995	0.104851484	-0.12740517	0.39156055
1040602616057776	-0.02655232	-0.10901928	0.12914753
1040602624358558	-0.31436843	-0.01453495	-0.5661135
1040602632659339	-0.30639708	-0.016841412	-0.55737686
1040602640960120	-0.032865524	-0.07227898	-2.1278858
1040602649260901	0.13724488	0.03251171	-1.2433043
1040602657561683	0.13019645	0.03322935	-1.2261581
1040602665862464	0.3125999	0.032883644	-0.19629002
1040602674163245	0.4368258	-0.021436214	0.45886803
1040602682464026	0.44033468	-0.035772324	0.7289877
1040602690764808	0.35482532	0.028520584	0.53364944
1040602699065589	0.42976236	0.11747122	0.7289305
1040602707366370	0.4999705	0.19614029	1.0381756
1040602715667151	0.49342424	0.1988082	1.0212622
1040602723967933	0.53218913	0.21616745	1.139595
1040602732268714	0.514362	0.17277336	0.85275745
1040602740569495	0.3101651	-0.047767162	-0.5042019
1040602748870276	0.18556619	0.06634998	-1.0978851
1040602757171058	0.20273441	0.043210983	-1.0742111
1040602765471839	0.108080745	0.28520632	-1.1376305
1040602773772620	0.17356348	0.43508148	-0.746685
1040602782073401	0.4109711	0.3776226	-0.21547031
1040602790374183	0.6262883	0.082241535	0.4445362
1040602798674964	0.63797754	0.091918945	0.43485737
1040602806975745	0.57547635	0.037978172	0.56822777
1040602815276526	0.50460017	0.022435188	0.6328068
1040602823577308	0.43794304	0.04817295	0.6089096
1040602831878089	0.26805013	0.14393234	0.24007225
1040602840178870	0.29176354	0.1365571	0.23934937
1040602848479651	0.2109493	0.12837076	-0.14239883
1040602856780433	0.16187614	0.11972666	-0.50791264
1040602865081214	0.12511545	0.09496355	-0.7122793
1040602873381995	0.08616167	0.06089115	-0.7356682
1040602881682776	-0.09115279	0.03371191	-0.6393547
1040602889983558	-0.73575073	0.027229786	-0.5687618
1040602898284339	-0.63565433	-0.16191483	-0.22336388
