linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
710254984321659	-0.024686098	-0.087828636	-0.27725697
710254992622441	-0.10707593	-0.03265381	0.11000824
710255000923222	-0.10172963	-0.024704933	0.09449339
710255009224003	-0.2201972	0.08935833	0.01237154
710255017524784	0.09299636	-0.058971405	-0.42169
710255025825566	0.093096256	-0.060302734	-0.4118209
710255034126347	0.09113526	0.02372837	-0.47364187
710255042427128	0.12173724	0.015641212	-0.55668736
710255050727909	0.005973816	0.14439583	-0.66539574
710255059028691	-0.16307664	0.20621109	-0.77845335
710255067329472	-0.21297908	-0.06604481	-0.7459874
710255075630253	-0.20690227	-0.074020386	-0.7213125
710255083931034	-0.2310462	-0.03396511	-0.6968126
710255092231816	-0.1723299	-0.029254913	-0.52812386
710255100532597	-0.14346123	-0.0379858	-0.34539318
710255108833378	-0.15723395	-0.054442406	-0.28578806
710255117134159	-0.15766239	-0.11044884	-0.49472857
710255125434941	-0.15261889	-0.11363125	-0.48117685
710255133735722	-0.13441706	-0.016972542	-0.57040215
710255142036503	-0.07197428	0.0790596	-0.6702695
710255150337284	-0.0061485767	0.13337326	-0.76938105
710255158638066	0.051617384	0.15826797	-0.8025465
710255166938847	0.052784443	0.14636517	-0.7753053
710255175239628	0.0076203346	0.23946571	-0.82446337
710255183540409	-0.075155735	0.1363163	-1.0155869
710255191841191	-0.09740496	0.04155445	-1.0894113
710255200141972	-0.16366053	0.16933727	-1.0122571
710255208442753	-0.18363667	0.54489326	-0.7344122
710255216743534	-0.16582441	0.54046726	-0.73737097
710255225044316	-0.53722215	0.7244129	-0.10240364
710255233345097	-0.42132235	0.49904633	-0.06562185
710255241645878	-0.27528524	0.4573164	-0.11933899
710255249946659	-0.12639093	0.6170931	-0.11190939
710255258247441	-0.06272006	0.91154957	-0.070308685
710255266548222	-0.19329548	1.1622782	-0.17040157
710255274849003	0.26979566	0.7796478	-0.16258192
710255283149784	0.42514873	0.43447495	-0.07319498
710255291450566	0.084834695	0.52211094	0.1801734
710255299751347	-0.2787832	0.62052536	0.23268986
710255308052128	-0.341694	0.46877384	-0.04328966
710255316352909	-0.13616395	0.177948	-0.41432095
710255324653691	-0.1837877	0.15412235	-0.35694075
710255332954472	-0.06363642	0.12204647	0.00218153
710255341255253	-0.025998592	0.12096882	0.28507042
710255349556034	-0.06773591	0.121953964	0.33622646
710255357856816	-0.13686574	0.093491554	0.18568611
710255366157597	-0.13976431	0.13895416	0.11717749
710255374458378	-0.23464704	0.054875374	-0.13975525
710255382759159	-0.31950855	-0.012438297	-0.19704819
710255391059941	-0.3739972	-0.10481882	-0.31307507
710255399360722	-0.38462186	-0.17831945	-0.4708886
710255407661503	-0.34224057	-0.2106781	-0.60531807
710255415962284	-0.3571161	-0.17582464	-0.63775396
