rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
710254984321659	0.47818497	0.13298327	0.45649964
710254992622441	0.4773895	0.13270295	0.45651203
710255000923222	0.47664717	0.13242008	0.45638463
710255009224003	0.4762591	0.13188875	0.4553791
710255017524784	0.47649747	0.13122496	0.45423892
710255025825566	0.4770708	0.13065273	0.453024
710255034126347	0.47805163	0.1299483	0.4514643
710255042427128	0.47926965	0.12916243	0.44984117
710255050727909	0.48071423	0.1281157	0.44749293
710255059028691	0.48228863	0.12693135	0.44443858
710255067329472	0.48361924	0.12619476	0.44196868
710255075630253	0.48487377	0.12562501	0.43965998
710255083931034	0.48603466	0.12515633	0.43745098
710255092231816	0.48690835	0.12501019	0.43591642
710255100532597	0.48747036	0.12516107	0.43503132
710255108833378	0.48787907	0.12539445	0.43439513
710255117134159	0.4884195	0.12539689	0.43347716
710255125434941	0.48900115	0.12536515	0.43255582
710255133735722	0.48980913	0.12509526	0.43121442
710255142036503	0.4908684	0.12457864	0.4294778
710255150337284	0.492166	0.123889185	0.42742148
710255158638066	0.49361512	0.12320096	0.42528084
710255166938847	0.49507144	0.12266421	0.42324775
710255175239628	0.496536	0.12211203	0.42099318
710255183540409	0.49792936	0.121499814	0.41852915
710255191841191	0.49911535	0.120939605	0.416187
710255200141972	0.5000208	0.120356396	0.41380605
710255208442753	0.50049055	0.11981449	0.4114729
710255216743534	0.5004674	0.11938475	0.40930396
710255225044316	0.4995226	0.1193599	0.40723696
710255233345097	0.49800363	0.11979016	0.40575826
710255241645878	0.49619058	0.12045589	0.40441063
710255249946659	0.4942628	0.121193655	0.40304288
710255258247441	0.4923345	0.12182876	0.40147552
710255266548222	0.49048674	0.12218358	0.3991731
710255274849003	0.48824155	0.12317686	0.39863577
710255283149784	0.48550418	0.124521	0.39926097
710255291450566	0.48236215	0.12567101	0.39957803
710255299751347	0.47898933	0.12637858	0.39913437
710255308052128	0.47554347	0.12661733	0.39831373
710255316352909	0.4721844	0.12634218	0.39765579
710255324653691	0.46893513	0.12540351	0.39693335
710255332954472	0.46557575	0.1241967	0.39723223
710255341255253	0.4620192	0.12293103	0.39844045
710255349556034	0.45830402	0.12175234	0.4001031
710255357856816	0.4546344	0.12059306	0.4017523
710255366157597	0.4512066	0.1193258	0.4032507
710255374458378	0.44829172	0.117614366	0.40404108
710255382759159	0.4457288	0.11567408	0.4047361
710255391059941	0.44351345	0.11361591	0.40518624
710255399360722	0.44158924	0.11162854	0.4055133
710255407661503	0.4398572	0.10973095	0.40584055
710255415962284	0.4382442	0.10791947	0.4061368
710255424263066	0.4366539	0.10633533	0.4069321
710255432563847	0.43503958	0.10488471	0.40790433
710255440864628	0.43331456	0.10358928	0.4090408
710255449165409	0.4315472	0.10229405	0.41010255
710255457466191	0.42975584	0.100895174	0.4110483
710255465766972	0.42798758	0.09932148	0.41192624
710255474067753	0.4262086	0.09762869	0.41283315
710255482368534	0.42429298	0.09602966	0.41415736
710255490669316	0.42220315	0.09461733	0.41587636
710255498970097	0.42002785	0.09335292	0.41764367
710255507270878	0.41774386	0.092374876	0.4196754
710255515571659	0.4155277	0.09156256	0.42156887
710255523872441	0.41363475	0.09070078	0.42277923
710255532173222	0.41193005	0.0899165	0.4235051
710255540474003	0.41027725	0.08931627	0.4239085
710255548774784	0.40853107	0.089018464	0.4241029
710255557075566	0.40663457	0.089019544	0.42418817
710255565376347	0.40455842	0.089317635	0.42413333
710255573677128	0.40219247	0.09001743	0.4243382
710255581977909	0.39969346	0.090882026	0.42454857
710255590278691	0.39712036	0.091825366	0.42469418
710255598579472	0.39455053	0.09275286	0.42470926
710255606880253	0.3920979	0.093578875	0.42458874
710255615181034	0.38973078	0.09431648	0.42434242
710255623481816	0.38742903	0.09499336	0.4241357
710255631782597	0.3850842	0.09568365	0.42412433
710255640083378	0.3827026	0.096327715	0.42413837
710255648384159	0.38016245	0.0969762	0.4244676
710255656684941	0.3775563	0.09749229	0.4249449
710255664985722	0.37500444	0.09774695	0.42551026
710255673286503	0.37265152	0.09759518	0.4260089
710255681587284	0.37045857	0.09706452	0.42653927
710255689888066	0.36840564	0.09623676	0.42709047
710255698188847	0.36639792	0.09528765	0.42770916
710255706489628	0.3643356	0.09438325	0.42862245
710255714790409	0.36228836	0.093505375	0.42958942
710255723091191	0.36015284	0.09274362	0.43080205
710255731391972	0.35791832	0.09208684	0.43229806
710255739692753	0.35564297	0.09148422	0.4338025
710255747993534	0.35323954	0.091022916	0.43544695
710255756294316	0.35080665	0.09066385	0.43701446
710255764595097	0.34837225	0.090444885	0.4384762
710255772895878	0.3459966	0.09036545	0.43966416
710255781196659	0.3437422	0.090448156	0.4406166
710255789497441	0.34167308	0.09076452	0.44135725
710255797798222	0.33981386	0.09134443	0.44192523
710255806099003	0.33820105	0.09218037	0.44242287
710255814399784	0.3368821	0.093279086	0.4429539
710255822700566	0.3362017	0.094344415	0.44272187
710255831001347	0.33578113	0.09555799	0.44260907
710255839302128	0.33543906	0.09689147	0.44294116
710255847602909	0.3348043	0.098429054	0.444124
710255855903691	0.33356556	0.10017056	0.44610986
710255864204472	0.33157903	0.10206864	0.44856274
710255872505253	0.329171	0.10375518	0.4509597
710255880806034	0.32693952	0.10447831	0.45327845
710255889106816	0.3251278	0.10374887	0.4554297
710255897407597	0.32345733	0.10208565	0.4576097
710255905708378	0.32161292	0.10043716	0.46001402
710255914009159	0.31954017	0.09930635	0.46264005
710255922309941	0.31735188	0.098680906	0.4652817
710255930610722	0.31528232	0.098182514	0.46771818
710255938911503	0.31347445	0.097504586	0.46979433
710255947212284	0.31187955	0.096704945	0.4715586
710255955513066	0.31042024	0.09593273	0.47311616
710255963813847	0.30902037	0.095353834	0.47457042
710255972114628	0.30759355	0.09520532	0.4759585
710255980415409	0.30619305	0.09548822	0.47718632
710255988716191	0.30481303	0.0960843	0.4784265
710255997016972	0.3034868	0.09685643	0.4797054
710256005317753	0.30220515	0.09770817	0.4810712
710256013618534	0.3009212	0.09857217	0.48256138
710256021919316	0.299614	0.099420905	0.48411018
710256030220097	0.2982752	0.10018815	0.48552242
710256038520878	0.29697216	0.10069322	0.48675507
710256046821659	0.2957634	0.100832105	0.48776534
710256055122441	0.29463884	0.10067353	0.488574
710256063423222	0.29360178	0.100344665	0.48919597
710256071724003	0.29272845	0.09999076	0.48965216
710256080024784	0.29206023	0.09979084	0.49000448
710256088325566	0.29157197	0.09988988	0.4902645
710256096626347	0.2912932	0.100345515	0.49039087
710256104927128	0.2911965	0.10122685	0.49041817
710256113227909	0.29119766	0.10251972	0.49045098
710256121528691	0.29139948	0.104035795	0.49022576
710256129829472	0.29175973	0.10571531	0.48992762
710256138130253	0.2922527	0.10748357	0.48956382
710256146431034	0.29286775	0.1093084	0.48915523
710256154731816	0.29363033	0.1111684	0.48869547
710256163032597	0.29453656	0.1130086	0.48815942
710256171333378	0.29553938	0.114785045	0.48759952
710256179634159	0.29654658	0.11647265	0.4870304
710256187934941	0.2974172	0.11803271	0.48653203
710256196235722	0.29810938	0.11940965	0.48608908
710256204536503	0.29866123	0.120644875	0.4857065
710256212837284	0.29913267	0.12187136	0.4852461
710256221138066	0.2995898	0.123179086	0.48479635
710256229438847	0.30010045	0.12451222	0.4843014
710256237739628	0.3006968	0.12576695	0.4836956
710256246040409	0.30132556	0.12693219	0.48296785
710256254341191	0.30187473	0.1280798	0.48223516
710256262641972	0.30228838	0.12924409	0.48153087
710256270942753	0.30250862	0.1304459	0.48094276
710256279243534	0.3025684	0.13169001	0.4804144
710256287544316	0.30251917	0.1329282	0.47988003
710256295845097	0.30241117	0.13409089	0.47929367
710256304145878	0.30235824	0.13511087	0.47864875
710256312446659	0.30241883	0.13593686	0.47799304
710256320747441	0.30254397	0.13658367	0.47738123
710256329048222	0.30261865	0.13709414	0.4769403
710256337349003	0.3025954	0.1374786	0.47668138
710256345649784	0.30253944	0.13771817	0.4765298
710256353950566	0.3025607	0.137803	0.47644722
710256362251347	0.30279228	0.13770226	0.47645798
710256370552128	0.3029704	0.13758098	0.47643188
710256378852909	0.3030906	0.13741884	0.47644475
710256387153691	0.3030911	0.13723409	0.4764645
710256395454472	0.3029561	0.13704501	0.47647393
710256403755253	0.30268928	0.13685581	0.47642246
710256412056034	0.30233157	0.13666812	0.4763078
710256420356816	0.30194744	0.13648638	0.47613174
710256428657597	0.30159426	0.1363003	0.47586334
710256436958378	0.30130157	0.13612197	0.4755392
710256445259159	0.3011	0.1359459	0.47524104
710256453559941	0.3010955	0.1356877	0.47488916
710256461860722	0.3012695	0.13533372	0.47457233
710256470161503	0.30155924	0.13486055	0.4742316
710256478462284	0.30181137	0.13422991	0.47395504
710256486763066	0.30191275	0.13343152	0.4737677
710256495063847	0.30180758	0.13252574	0.4735731
710256503364628	0.30144683	0.13161248	0.4737044
710256511665409	0.30081937	0.13075273	0.47390756
710256519966191	0.29988983	0.12999743	0.47439104
710256528266972	0.2988915	0.12926063	0.4749601
710256536567753	0.29795733	0.12848546	0.47547504
710256544868534	0.29716206	0.127598	0.47578934
710256553169316	0.29647148	0.12653725	0.47612685
710256561470097	0.29579717	0.12531056	0.4766077
710256569770878	0.29508764	0.12397066	0.47715893
710256578071659	0.29438457	0.122524194	0.47781295
710256586372441	0.2937271	0.12098589	0.47843307
710256594673222	0.29315466	0.11937386	0.47900328
710256602974003	0.29267552	0.11771542	0.479374
710256611274784	0.2922021	0.11607856	0.479593
710256619575566	0.29145145	0.114631	0.48024982
710256627876347	0.29053235	0.11333938	0.4807575
710256636177128	0.28938594	0.11226746	0.48117968
710256644477909	0.2882267	0.11131082	0.48123738
710256652778691	0.28716052	0.110379584	0.48101524
710256661079472	0.28621206	0.109443806	0.48076874
710256669380253	0.2853409	0.10857037	0.4806889
710256677681034	0.28449938	0.107889414	0.48064935
710256685981816	0.28371203	0.107462585	0.48063657
710256694282597	0.28308502	0.10718274	0.48058406
710256702583378	0.28269893	0.10694918	0.48044366
710256710884159	0.2825174	0.10667628	0.48019996
710256719184941	0.28242683	0.10631393	0.47988722
710256727485722	0.28243145	0.105780795	0.47948882
710256735786503	0.28247598	0.1050822	0.47909984
710256744087284	0.28250903	0.104300335	0.47858334
710256752388066	0.2824971	0.103489615	0.4779741
710256760688847	0.28242236	0.10272577	0.477309
710256768989628	0.28231212	0.10204135	0.47650442
710256777290409	0.2821234	0.10150787	0.47584906
710256785591191	0.2818402	0.101163104	0.47523546
710256793891972	0.28151017	0.10096684	0.47460195
710256802192753	0.28115243	0.10090683	0.4739712
710256810493534	0.2808365	0.10091647	0.47333533
710256818794316	0.2806561	0.10088404	0.47260487
710256827095097	0.2806581	0.10074547	0.47182646
710256835395878	0.2807768	0.100507006	0.47112024
710256843696659	0.28094798	0.10017845	0.47044304
710256851997441	0.28115645	0.09979725	0.46971613
710256860298222	0.28139037	0.09940848	0.46888697
710256868599003	0.28159922	0.099030174	0.46794596
710256876899784	0.28174156	0.09865075	0.46691117
710256885200566	0.28174242	0.09829425	0.4659465
710256893501347	0.28161523	0.097982004	0.46496338
710256901802128	0.28141013	0.097732544	0.46391043
710256910102909	0.2811905	0.097554326	0.46281692
710256918403691	0.28096747	0.097476736	0.46179366
710256926704472	0.28074172	0.09750845	0.46098536
710256935005253	0.28048065	0.09764789	0.46034354
710256943306034	0.28013986	0.09787623	0.45997897
710256951606816	0.27974615	0.098128706	0.45983878
710256959907597	0.27938586	0.09831308	0.45974004
710256968208378	0.27901718	0.09842523	0.4597226
710256976509159	0.27870733	0.098442286	0.45976886
710256984809941	0.27847558	0.09838092	0.45976675
710256993110722	0.2782684	0.0982865	0.4597512
710257001411503	0.27800736	0.098215714	0.45980763
710257009712284	0.27764478	0.09820243	0.46000105
710257018013066	0.27726352	0.09823952	0.46017832
710257026313847	0.27673072	0.098453626	0.4606244
710257034614628	0.27621958	0.098809324	0.4609544
710257042915409	0.2757406	0.099306636	0.46133316
710257051216191	0.27533275	0.09991489	0.46177828
710257059516972	0.27500892	0.1005952	0.46222442
710257067817753	0.27472284	0.101311706	0.46270403
710257076118534	0.2744765	0.1020074	0.4633498
710257084419316	0.2742667	0.10268858	0.46414313
710257092720097	0.2741078	0.10340099	0.46498343
710257101020878	0.27396452	0.10420479	0.4658906
710257109321659	0.27390656	0.1050721	0.46684122
710257117622441	0.27405107	0.105928935	0.46767676
710257125923222	0.2743375	0.10678616	0.46846643
710257134224003	0.27478313	0.10763618	0.46908748
710257142524784	0.27528247	0.10852962	0.4696313
710257150825566	0.27576837	0.10949095	0.47017527
710257159126347	0.2762174	0.110564075	0.4707128
710257167427128	0.27655298	0.111833744	0.47132525
710257175727909	0.2767406	0.113321595	0.47224048
