gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
710254978767460	-0.20822144	-0.2217102	-0.037734985
710254987190312	-0.2277832	-0.023788452	-0.049942017
710254992256230	-0.23143005	-0.025009155	-0.06462097
710254997291630	-0.21798706	-0.037231445	-0.08049011
710255002265995	-0.18623352	-0.054336548	-0.0927124
710255007667607	-0.14225769	-0.07388306	-0.101257324
710255012397831	-0.08604431	-0.093429565	-0.106155396
710255017402714	-0.024993896	-0.11299133	-0.106155396
710255022773808	0.03366089	-0.13131714	-0.10247803
710255027473515	0.080078125	-0.14840698	-0.08905029
710255030891483	0.111846924	-0.16184998	-0.06826782
710255037544316	0.13015747	-0.17041016	-0.05117798
710255042579716	0.14239502	-0.17041016	-0.04385376
710255047615116	0.15216064	-0.16184998	-0.048736572
710255052650517	0.16316223	-0.14352417	-0.062179565
710255058174198	0.17172241	-0.11907959	-0.0756073
710255062751835	0.17904663	-0.09465027	-0.08659363
710255067756718	0.1851654	-0.07266235	-0.08659363
710255073677128	0.18760681	-0.049453735	-0.076828
710255077827519	0.18392944	-0.020126343	-0.062179565
710255081184452	0.18392944	0.017745972	-0.062179565
710255087898319	0.16436768	0.017745972	-0.036499023
710255092933720	0.15216064	0.09347534	-0.025527954
710255097969120	0.13871765	0.11302185	-0.01210022
710255103035038	0.12651062	0.119125366	-0.0010986328
710255108497685	0.11795044	0.11668396	0.008666992
710255113105839	0.116744995	0.10935974	0.01234436
710255118141239	0.116744995	0.0947113	0.01234436
710255123634403	0.1326294	0.0947113	0.0050201416
710255128181523	0.1326294	0.03239441	0.0050201416
710255131568974	0.14115906	0.03239441	-0.004776001
710255138252323	0.1509552	-0.009140015	-0.019424438
710255143287724	0.16192627	-0.04701233	-0.03529358
710255148323124	0.17781067	-0.07388306	-0.049942017
710255153358525	0.19857788	-0.08242798	-0.058502197
710255158668583	0.21936035	-0.07266235	-0.060943604
710255163429325	0.23158264	-0.048217773	-0.058502197
710255168495243	0.23034668	-0.017684937	-0.053619385
710255173805302	0.21813965	0.015304565	-0.049942017
710255178535526	0.19857788	0.047073364	-0.04750061
710255181922978	0.17536926	0.0763855	-0.045059204
710255188606327	0.14360046	0.10447693	-0.042617798
710255193641728	0.103302	0.13378906	-0.037734985
710255198707646	0.051986694	0.16799927	-0.034057617
710255203743046	-0.007873535	0.20953369	-0.036499023
710255209236210	-0.07627869	0.25350952	-0.05117798
710255213813847	-0.15202332	0.29995728	-0.078048706
710255218849247	-0.22898865	0.3414917	-0.11836243
710255224159306	-0.30108643	0.3781433	-0.17089844
710255228920048	-0.36216736	0.40867615	-0.23197937
710255232246464	-0.36216736	0.43678284	-0.23197937
710255238990849	-0.43058777	0.43678284	-0.32606506
710255244026249	-0.4427948	0.45877075	-0.3419342
710255249031132	-0.45135498	0.45510864	-0.34072876
710255254066532	-0.46600342	0.46365356	-0.33216858
710255259620732	-0.4880066	0.49664307	-0.3187256
710255264167851	-0.4880066	0.5406189	-0.3187256
710255269172733	-0.5148926	0.5406189	-0.307724
710255274726933	-0.5491028	0.57118225	-0.30039978
710255279274052	-0.59184265	0.5809479	-0.29429626
710255282630985	-0.64315796	0.57850647	-0.28330994
710255289314335	-0.7005768	0.57850647	-0.26863098
710255294349735	-0.75923157	0.5797119	-0.25398254
710255299385136	-0.8166504	0.57118225	-0.24542236
710255304451054	-0.8704071	0.5406189	-0.23686218
710255309730595	-0.91438293	0.47831726	-0.22097778
710255314521855	-0.94615173	0.38180542	-0.19168091
710255319526737	-0.96447754	0.26330566	-0.14646912
710255325264042	-0.97424316	0.15333557	-0.08905029
710255329597538	-0.9840088	0.08735657	-0.024291992
710255332954472	-0.99624634	0.082473755	0.04411316
710255339668339	-1.0096893	0.12890625	0.11129761
710255344703739	-1.0145721	0.20343018	0.17237854
710255349769657	-1.0084534	0.27427673	0.2188263
710255354774540	-0.9889221	0.3121643	0.24935913
710255360145634	-0.9595947	0.30239868	0.26400757
710255364936894	-0.92414856	0.2437439	0.27012634
710255369880741	-0.88383484	0.15945435	0.27378845
710255375618046	-0.8423004	0.075149536	0.27500916
710255379951542	-0.800766	0.014083862	0.27500916
