accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
710254505561894	2.5175476	8.217911	4.9808655
710254513954228	2.3765411	8.190475	5.0053406
710254522346562	2.2168121	8.134827	4.984314
710254530738896	2.2313232	7.9719086	4.899246
710254539131230	2.2614746	8.006287	4.7880554
710254547523564	2.2604828	8.122025	4.628647
710254555915898	2.2526245	8.067657	4.392761
710254564308232	2.2077637	8.069656	4.164459
710254572700566	2.2096252	8.094543	3.9361267
710254581092900	2.2671509	8.0737	3.849594
710254589485233	2.332489	8.060547	3.9279785
710254597877567	2.4318848	8.032486	4.0851135
710254606269901	2.584671	7.9581604	4.2022552
710254614662235	2.6204681	7.956192	4.2628937
710254623054569	2.5091095	7.9940796	4.3455353
710254631446903	2.3865356	8.015137	4.358795
710254639839237	2.265854	8.060623	4.3428345
710254648231571	2.2073364	8.10994	4.332947
710254656623905	2.2833252	8.122192	4.356781
710254665016239	2.5066986	8.1553955	4.4614105
710254673408573	2.6784515	8.128784	4.656357
710254681800907	2.7774353	8.077744	4.862625
710254690193241	2.7817383	8.048447	5.2140656
710254698585575	2.6916504	8.036896	5.6622314
710254706977909	2.5464325	8.017258	5.974884
710254715370243	2.442749	8.035202	5.785446
710254723762577	2.5878754	8.0155945	5.5077515
710254732154911	2.8424225	8.060074	5.098404
710254740547245	3.0867004	8.091812	4.6460266
710254748939579	2.9801788	8.17981	4.2557373
710254757331913	2.3373718	8.373367	4.004608
710254765724247	2.1813202	8.163635	3.8724213
710254774116581	2.053711	8.1405945	3.675537
710254782508915	2.0666656	8.15097	3.6220703
710254790901249	2.187973	8.186676	3.760727
710254799293583	2.3354645	8.244125	4.0371094
710254807685917	2.4283142	8.315933	4.335846
710254816078251	2.528717	8.414322	4.651932
710254824470585	2.4657593	8.42334	4.6314697
710254832862919	2.4407806	8.400177	4.707794
710254841255253	2.4726105	8.385956	4.9058533
710254849647587	2.5594482	8.416855	5.171707
710254858039921	2.6792603	8.502533	5.3969574
710254866432255	2.738266	8.561539	5.3609467
710254874824589	2.7549133	8.512146	5.0572205
710254883216923	2.7700348	8.499268	4.7093964
710254891609257	2.6272736	8.520264	4.4413605
710254900001591	2.3743286	8.499298	4.3054047
710254908393925	2.2108002	8.374069	4.2962646
710254916786259	2.1302795	8.38797	4.414551
710254925178593	2.2324524	8.269058	4.4576416
710254933570927	2.1392975	8.167496	4.3376007
710254941963261	2.087387	8.040085	4.115738
710254950355595	2.16716	7.9353027	3.9982758
