gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1200754337915851	-3.0466537	9.319863	0.16864797
1200754342951251	-2.9625084	9.348231	0.06710078
1200754347986652	-2.974654	9.344614	-0.0030463294
1200754353052570	-3.0181768	9.33038	-0.0707373
1200754358118488	-3.071541	9.312241	-0.134912
1200754363184406	-3.1471379	9.285144	-0.2280471
1200754368250324	-3.2317855	9.251547	-0.36718407
1200754373316242	-3.3208058	9.213236	-0.50883704
1200754378382160	-3.421381	9.168362	-0.63692653
1200754383478595	-3.5161173	9.127351	-0.70623934
1200754388544513	-3.5897841	9.098236	-0.71128947
1200754393610431	-3.6490042	9.075045	-0.7061979
1200754398676349	-3.700342	9.05244	-0.728829
1200754403742267	-3.7481277	9.028395	-0.781031
1200754408808185	-3.794102	9.003743	-0.84129715
1200754413874103	-3.8460734	8.97557	-0.90401864
1200754418970539	-3.903396	8.944669	-0.9626993
1200754424036457	-3.9678097	8.910725	-1.0128449
1200754429071857	-4.039172	8.873846	-1.0537257
1200754434168292	-4.114334	8.834017	-1.0967201
1200754439234210	-4.1912637	8.790556	-1.1531804
1200754444300128	-4.268697	8.745227	-1.2122773
1200754449366046	-4.340978	8.701239	-1.2707232
1200754454462482	-4.4331675	8.645101	-1.3340362
1200754459528400	-4.5141463	8.593071	-1.3971413
1200754464594318	-4.582337	8.546245	-1.460916
1200754469660236	-4.6306434	8.509108	-1.5240127
1200754474726154	-4.667377	8.477707	-1.5857047
1200754479792072	-4.691999	8.4529915	-1.6439161
1200754484857990	-4.701349	8.438012	-1.6934171
1200754489923908	-4.697448	8.431436	-1.7364502
1200754494989826	-4.6803813	8.432957	-1.7747266
1200754500086261	-4.651369	8.441002	-1.8123556
1200754505152179	-4.6114426	8.454765	-1.8498455
1200754510218097	-4.562519	8.473716	-1.8841292
1200754515284015	-4.502333	8.498917	-1.9151502
1200754520337676	-4.4340825	8.5288105	-1.9413108
1200754525403594	-4.3546257	8.5651045	-1.961277
1200754530469512	-4.2649775	8.607263	-1.9736738
1200754535565948	-4.166145	8.655197	-1.9751427
1200754540631866	-4.0605817	8.70775	-1.9639624
1200754545697784	-3.9508884	8.763392	-1.9400592
1200754550763701	-3.8426337	8.819164	-1.9044416
1200754555829619	-3.7364533	8.874408	-1.8585438
1200754560895537	-3.6330392	8.928161	-1.805368
1200754565961455	-3.5364742	8.977531	-1.7514763
1200754571027373	-3.4461427	9.0225	-1.6997005
1200754576123809	-3.359395	9.06422	-1.6506867
1200754581189727	-3.2747128	9.10338	-1.6047176
1200754586255645	-3.191837	9.139944	-1.563324
1200754591321563	-3.11132	9.173437	-1.529091
1200754596387481	-3.0351226	9.202815	-1.505528
1200754601453399	-2.9669926	9.226673	-1.4952738
1200754606519317	-2.9127102	9.243843	-1.4959524
1200754611585235	-2.877454	9.252052	-1.5133312
1200754616651153	-2.8608809	9.2502	-1.5554876
1200754621747588	-2.853312	9.241403	-1.6203314
1200754626813506	-2.8464763	9.228373	-1.7044332
1200754631879424	-2.8294008	9.214622	-1.8043349
1200754636945342	-2.8100436	9.197926	-1.9163007
1200754642011260	-2.809788	9.173069	-2.0323095
1200754647077178	-2.8549967	9.13645	-2.1318219
1200754652173614	-2.9638162	9.088143	-2.1890235
1200754657239532	-3.1303556	9.030586	-2.1953971
1200754662305450	-3.306463	8.973347	-2.1718068
1200754667371367	-3.4621153	8.921809	-2.1413696
