linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
85002907549571	0.2647345	0.024478912	0.23935509
85002915850352	0.23081434	0.03164792	0.2388277
85002924151133	0.19198537	0.050099373	0.26188278
85002932451914	0.15521061	0.056981564	0.27460575
85002940752696	0.11635947	0.03252387	0.2875166
85002949053477	0.048653126	-0.025403976	0.33004665
85002957354258	-0.021709204	-0.045362473	0.36610317
85002965655039	-0.03322518	-0.106649876	0.35724545
85002973955821	-0.001281023	-0.14129329	0.3011484
85002982256602	0.043193698	-0.14304018	0.20392036
85002990557383	0.03466618	-0.14328265	0.2025137
85002998858164	0.0767014	-0.1330471	0.096432686
85003007158946	0.21714509	-0.10107207	0.10424423
85003015459727	0.23885429	-0.075106144	0.17237186
85003023760508	0.22644198	-0.07668948	0.1718502
85003032061289	0.21067715	-0.049156904	0.2248478
85003040362071	0.17655993	-0.02168107	0.26946545
85003048662852	0.16708136	0.0077240467	0.3158865
85003056963633	0.2176646	0.070940495	0.36793804
85003065258442	0.21763122	0.09561181	0.31527805
85003073559224	0.22100484	0.11923027	0.25158215
85003081860005	0.21425128	0.11265516	0.2501421
85003090160786	0.2230426	0.13947797	0.16502094
85003098461567	0.24975169	0.15950394	0.22381687
85003106762349	0.2993548	0.17332864	0.401083
85003115063130	0.28965712	0.16223788	0.39907742
85003123363911	0.3052895	0.1425674	0.54287815
85003131664692	0.2647226	0.1499412	0.58124447
85003139965474	0.22673583	0.18118048	0.51479626
85003148266255	0.2744627	0.19988537	0.3887968
85003156567036	0.4332937	0.19126797	0.2502346
85003164867817	0.41122496	0.16824484	0.16799736
85003173168599	0.3408389	0.16981483	0.14968777
85003181469380	0.28136158	0.13915777	0.2945614
85003189770161	0.24686909	0.086737394	0.566103
85003198070942	0.2028482	0.04949498	0.8030262
85003206371724	0.048454642	0.04008484	0.69236183
85003214672505	-0.025509834	0.025521994	0.2955675
85003222973286	0.019524097	-0.0017642975	-0.008853912
85003231274067	0.141554	-0.023883104	-0.15425587
85003239574849	0.2811483	-0.012373686	-0.12512112
85003247875630	0.37301826	0.03564644	0.015506744
85003256176411	0.3754959	0.05522251	0.15205479
85003264477192	0.5090189	0.004748583	0.31724167
85003272777974	0.47660327	0.021991491	0.41859722
85003281078755	0.34909868	0.08178401	0.44670296
85003289379536	0.23583019	0.114940405	0.38973904
85003297680317	0.18819594	0.039729595	0.10909557
85003305981099	0.18715477	0.027268171	0.111483574
85003314281880	0.22359288	0.025135994	-0.10255718
85003322582661	0.2887348	0.060816288	-0.24114895
85003330883442	0.3416139	0.08805108	-0.32444954
85003339184224	0.33659494	0.08599472	-0.34648895
85003347485005	0.3314458	0.07660079	-0.3387022
85003355785786	0.29411924	-0.0074546337	0.15182495
85003364086567	0.26895046	0.02409482	0.5365629
85003372387349	0.12591791	0.041054964	0.5544472
85003380688130	0.05437267	0.015678406	0.42441368
85003388988911	0.083167434	-0.015322447	0.25899506
85003397289692	0.08056891	-0.027537584	0.2600603
85003405590474	0.36406863	0.05851817	-0.04323101
85003413891255	0.48913383	0.0878098	-0.1204834
85003422192036	0.54503906	0.08413863	-0.1565094
85003430492817	0.5115118	0.07934737	-0.20782757
85003438793599	0.39407682	0.10069561	-0.2646761
85003447094380	0.24345767	0.13676572	-0.26171398
85003455395161	0.17324197	0.08095026	-0.13670158
85003463695942	0.07681584	0.05963397	0.0064105988
85003471996724	-0.004829645	0.056874037	0.06977558
85003480297505	-0.024908185	0.052479744	0.061730385
85003488598286	0.028736115	0.04198551	0.055909157
85003496899067	0.11917174	0.02962637	0.16821957
85003505199849	0.13232827	-0.0010075569	0.4870119
85003513500630	0.053182006	0.023393393	0.5630312
85003521801411	-0.03830433	0.024752617	0.50920486
85003530102192	-0.05185604	0.0049493313	0.41949654
85003538402974	-0.001516819	-0.011585474	0.31355667
85003546703755	-0.0015823841	-0.016891003	0.31125736
85003555004536	0.13402224	0.01675558	0.23854446
85003563305317	0.09244585	0.035856724	0.19650555
85003571606099	0.036043644	0.007206917	0.04566765
85003579906880	0.0381006	-0.016543865	-0.09427738
85003588207661	0.03702247	-0.023923874	-0.09000969
85003596508442	0.057112932	-0.022412539	-0.16196918
85003604809224	0.006175399	-0.025752068	-0.16468906
85003613110005	0.038059354	-0.055475235	-0.61876965
85003621410786	0.12706447	-0.020494938	-0.73480225
85003629711567	0.20966578	-0.00989151	-0.40279484
85003638012349	0.2076441	-0.0075023174	-0.39820194
85003646313130	0.20401537	-0.070342064	0.5785074
85003654613911	0.13265288	-0.028187037	0.69079876
85003662914692	0.10628486	0.012373209	0.5682459
85003671215474	0.086479306	0.031939268	0.5717087
85003679516255	0.101389885	0.041867256	0.7412672
85003687817036	0.19932878	0.08250761	0.9138069
85003696117817	0.1967845	0.07567501	0.9032116
85003704418599	0.5600134	0.3180008	0.37922287
85003712719380	0.46073055	0.31460428	-0.28076935
85003721020161	0.38527286	0.23184228	-0.64467525
85003729320942	0.3628024	0.14367867	-0.51135254
85003737621724	0.34900188	0.12055206	-0.49465942
85003745922505	0.33832705	0.08665204	0.05063057
85003754223286	-0.13319457	0.19058466	1.0293703
85003762524067	-0.36059403	0.06303263	1.0477886
85003770824849	-0.41593564	-0.04706216	0.8147745
85003779125630	-0.39977622	-0.056836605	0.80590916
85003787426411	-0.4122324	-0.09616256	0.39734936
85003795727192	-0.47135806	-0.062912226	-0.08327198
85003804027974	-0.29669988	-0.076070786	-2.1234093
85003812328755	0.39197874	0.15759826	-3.148384
85003820629536	0.79299045	0.10551739	-1.8098993
85003828930317	0.7241528	-0.05027604	0.28485107
85003837231099	0.3133024	-0.07123041	1.5562754
85003845531880	-0.08423722	0.09075403	1.6008911
85003853832661	0.030200362	0.032819986	1.0865488
85003862133442	-0.025648713	0.020241737	0.90169525
85003870434224	-0.011361361	0.027911186	0.8909025
85003878735005	-0.07438624	0.010305405	0.8990841
85003887035786	-0.22640634	-0.031242847	0.7103405
85003895336567	-0.3625518	-0.02743125	0.05625248
85003903637349	-0.128155	0.16597366	-1.005867
85003911938130	0.35637903	0.24836946	-1.600997
85003920238911	0.76966035	0.16553283	-1.3823776
85003928539692	1.0456237	0.038141012	-0.5684395
85003936840474	1.0203816	0.028273106	0.264534
85003945141255	0.6122012	0.14841104	0.69726753
85003953442036	-0.059284806	0.19275022	0.6151619
85003961742817	-0.23755169	0.037311077	0.23714733
85003970043599	-0.18467343	0.0071618557	-0.053926468
85003978344380	-0.14518571	0.08555293	-0.23251629
85003986645161	-0.072906256	0.1638825	-0.26888943
85003994945942	0.09816444	0.16378999	-0.17847443
85004003246724	0.43524814	0.14644885	0.012904167
85004011547505	0.43437588	0.13839889	0.015724182
85004019848286	0.53136873	0.15028572	0.1289463
85004028149067	0.56859446	0.12664866	0.08154106
85004036449849	0.5016937	0.09768391	-0.06190586
85004044750630	0.35356295	0.0765841	-0.17915344
85004053051411	0.15536845	0.027898073	0.09047127
85004061352192	0.17061901	0.026482344	0.08803272
85004069652974	0.23363972	0.028058052	0.52652836
85004077953755	0.23672307	0.054668188	0.8066702
85004086254536	0.15036273	0.070370436	0.8974314
85004094555317	0.018363476	0.049934387	0.8712139
85004102856099	0.04849696	0.03903675	0.867074
85004111156880	-0.037212133	0.028250933	0.5824852
85004119457661	0.04480076	0.081721306	0.28917122
85004127758442	0.102143764	0.12964559	-0.003481865
85004136059224	0.15192819	0.14427567	-0.2578373
85004144360005	0.19415915	0.12533402	-0.48005772
85004152660786	0.2309258	0.101453304	-0.4718256
85004160961567	0.08214402	0.11227822	-0.72793007
85004169262349	-0.06307411	0.077282906	-0.707716
85004177563130	-0.24530661	-0.030264854	-0.6154728
85004185863911	-0.45702296	-0.2101574	-0.42373657
85004194164692	-0.71998614	-0.4340706	-0.15284729
85004202465474	-1.0969284	-0.6472206	0.104911804
85004210766255	-1.450019	-0.74563503	0.3218689
85004219067036	-1.5664876	-0.7948587	0.50125885
85004227367817	-1.5398693	-0.7732823	0.56260777
85004235668599	-1.39154	-0.667099	0.55569553
85004243969380	-1.1324486	-0.4814787	0.55026054
85004252270161	-1.0372167	-0.46904683	0.53886414
85004260570942	-0.48985106	-0.023040056	0.49937344
85004268871724	-0.2087508	0.09127927	0.32035923
85004277172505	0.00416103	0.14420462	0.07846546
85004285473286	0.028689161	0.1544795	-0.22110748
85004293774067	0.10829498	0.15107417	-0.21846485
85004302074849	-0.12678626	0.106784105	-0.5707979
85004310375630	-0.8512489	-0.2646718	-1.1823215
85004318676411	-0.9653377	-0.30789042	-1.1109295
85004326977192	-0.9628868	-0.2333014	-0.66104794
85004335277974	-0.9601151	-0.21647811	-0.004242897
85004343578755	-0.90628564	-0.20298004	-0.0075178146
