magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
85002437517832	13.9175415	-16.35437	-32.70111
85002454882334	12.054443	-16.525269	-32.865906
85002470507334	12.901306	-17.034912	-32.36847
85002487261485	12.901306	-15.675354	-31.04248
85002505114268	15.441895	-16.525269	-31.871033
85002520861338	14.764404	-16.184998	-33.529663
85002537615489	13.9175415	-17.034912	-33.363342
85002555437754	13.240051	-17.373657	-32.36847
85002571215342	13.070679	-17.204285	-30.87616
85002588000010	13.578796	-16.694641	-32.36847
85002605822276	13.9175415	-16.694641	-33.032227
85002621599864	12.054443	-16.525269	-33.198547
85002638323496	13.409424	-16.525269	-33.198547
85002656359385	13.409424	-17.204285	-32.203674
85002671923350	13.9175415	-17.373657	-33.032227
85002688708018	12.562561	-17.373657	-32.36847
85002706713389	13.9175415	-16.35437	-33.695984
85002722277354	11.546326	-16.694641	-32.36847
85002739062022	13.578796	-16.35437	-32.36847
85002757097910	13.409424	-16.525269	-31.539917
85002772631358	14.764404	-17.544556	-32.865906
85002789416026	12.901306	-17.713928	-33.032227
85002807818125	14.425659	-16.525269	-32.865906
85002823015879	12.731934	-16.525269	-31.871033
85002839770030	12.901306	-17.373657	-32.36847
85002858385752	12.562561	-16.35437	-32.36847
85002873400401	12.562561	-16.694641	-33.032227
85002890215586	12.054443	-16.184998	-32.53479
85002907000254	12.223816	-15.675354	-33.363342
85002923937510	13.409424	-17.544556	-33.198547
85002940752696	12.562561	-16.015625	-33.363342
85002956194590	13.748169	-14.485168	-33.198547
85002974352549	12.223816	-16.35437	-31.706238
85002991442393	12.562561	-18.0542	-33.363342
85003006182383	12.054443	-17.884827	-32.53479
85003024676035	12.562561	-15.675354	-33.695984
85003041796397	12.054443	-17.204285	-33.86078
85003056505869	13.409424	-16.184998	-32.53479
85003074963032	12.562561	-18.0542	-32.70111
85003091778218	12.223816	-18.0542	-33.363342
85003106914937	11.885071	-17.713928	-32.70111
85003125286519	11.715698	-16.525269	-31.208801
85003142101704	12.562561	-17.373657	-32.70111
85003157299458	13.578796	-17.373657	-32.36847
85003175671040	12.054443	-16.525269	-32.203674
85003192486226	12.562561	-18.39447	-32.037354
85003207622944	11.885071	-17.034912	-33.032227
85003226025044	13.070679	-18.223572	-33.198547
85003242809712	11.378479	-17.884827	-32.865906
85003257976948	13.578796	-18.39447	-33.032227
85003276348530	12.901306	-18.733215	-32.36847
85003293163716	12.562561	-17.034912	-32.70111
85003308300435	10.870361	-18.0542	-32.36847
85003326763569	12.901306	-18.733215	-31.706238
85003343548237	12.054443	-17.884827	-32.203674
85003358654438	11.715698	-17.884827	-32.203674
85003377148091	11.378479	-18.223572	-33.198547
85003393871724	13.409424	-18.904114	-31.208801
85003409008442	12.054443	-18.904114	-32.53479
85003427441060	12.054443	-19.58313	-33.529663
85003444225728	11.209106	-19.752502	-32.037354
85003459698140	11.546326	-19.413757	-32.70111
85003477795063	12.562561	-18.733215	-33.032227
85003494579731	12.901306	-19.413757	-32.36847
85003509716450	13.070679	-20.263672	-31.871033
85003528179585	12.054443	-19.9234	-32.53479
85003544994771	12.562561	-19.413757	-32.037354
85003560070454	12.054443	-20.602417	-32.53479
85003578533589	11.885071	-20.092773	-32.037354
85003595318257	12.393188	-19.9234	-32.53479
85003610393940	12.731934	-18.563843	-32.865906
85003628857075	12.393188	-19.9234	-32.203674
85003645672261	12.054443	-17.884827	-33.198547
85003660747944	12.054443	-20.263672	-32.865906
85003679211079	11.546326	-19.413757	-31.706238
85003696026265	12.731934	-20.263672	-30.545044
85003711162983	13.748169	-18.904114	-31.539917
85003729626118	12.731934	-19.9234	-31.208801
85003746441304	12.731934	-20.263672	-31.208801
85003761486470	12.054443	-19.242859	-31.539917
85003779919087	13.070679	-20.942688	-31.539917
85003796734272	13.409424	-19.58313	-31.871033
85003811870991	13.070679	-20.263672	-30.87616
85003830273091	12.393188	-20.263672	-32.203674
85003847057759	10.362244	-19.242859	-32.53479
85003862194478	12.562561	-20.773315	-31.373596
85003880657612	11.209106	-21.452332	-30.711365
85003897472798	12.054443	-19.9234	-31.208801
85003920757710	12.731934	-21.282959	-31.208801
85003931469380	12.393188	-22.302246	-31.208801
85003948162495	12.054443	-19.58313	-30.87616
85003962871968	13.240051	-21.792603	-31.373596
85003981365620	12.901306	-21.452332	-31.04248
85003998150288	12.393188	-20.263672	-31.208801
85004013256489	12.054443	-21.621704	-29.881287
85004031689106	12.054443	-22.302246	-31.208801
85004048473774	12.223816	-20.433044	-30.711365
85004063946187	13.070679	-21.621704	-30.545044
85004082043110	13.070679	-21.961975	-30.545044
85004098888813	13.409424	-21.282959	-30.545044
85004113995015	12.901306	-21.792603	-30.047607
85004132458149	12.562561	-21.452332	-29.716492
85004149181782	14.933777	-22.471619	-29.716492
85004164684712	14.764404	-22.981262	-30.87616
85004182751118	14.425659	-22.302246	-29.55017
85004199596821	14.933777	-21.792603	-28.057861
85004214733540	15.611267	-23.15216	-29.38385
85004233105122	16.966248	-23.490906	-27.726746
85004249920308	17.474365	-21.621704	-27.89154
85004265026509	18.321228	-22.81189	-26.730347
85004283489644	19.335938	-23.15216	-28.057861
85004300243794	17.643738	-23.490906	-26.730347
85004315349995	18.151855	-22.981262	-26.23291
85004333843647	18.658447	-23.490906	-27.062988
85004350628315	18.4906	-22.642517	-25.901794
85004365765034	20.013428	-23.831177	-25.404358
85004384136616	21.368408	-24.850464	-23.745728
85004400982319	20.521545	-24.681091	-23.580933
85004416119038	20.352173	-25.869751	-23.083496
85004434521138	21.199036	-24.00055	-22.58606
85004451366841	20.690918	-25.190735	-23.414612
85004466412007	19.674683	-26.890564	-21.755981
85004484875142	20.352173	-26.210022	-23.083496
85004501720845	20.352173	-27.56958	-21.424866
85004516766011	20.86029	-26.719666	-21.922302
85004535320698	19.674683	-27.909851	-19.766235
85004551983296	19.674683	-27.909851	-20.429993
85004567150532	21.199036	-28.419495	-20.92743
85004585583149	21.707153	-29.26941	-20.429993
85004602367817	20.352173	-30.288696	-21.09375
85004617809712	20.013428	-28.248596	-18.440247
85004635967671	21.199036	-28.759766	-19.268799
85004652782856	20.86029	-29.438782	-18.606567
85004667889058	20.86029	-31.13861	-17.611694
85004686291157	18.82782	-33.177185	-14.625549
85004703045308	19.166565	-33.517456	-14.625549
85004718182026	18.997192	-35.046387	-10.812378
85004736614644	17.81311	-36.235046	-10.978699
85004753399312	18.321228	-36.405945	-9.153748
