gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
85002900683116	0.03010559	0.41371155	3.5095215E-4
85002905871104	0.039871216	-0.0077667236	-0.0069732666
85002910906504	0.04598999	7.7819824E-4	-0.010650635
85002914293955	0.048431396	0.00932312	-0.009414673
85002921007823	0.048431396	0.016662598	-0.010650635
85002926043223	0.044769287	0.026443481	-0.011856079
85002931078623	0.039871216	0.034988403	-0.014297485
85002936114024	0.032546997	0.038650513	-0.014297485
85002941576670	0.025222778	0.03742981	-0.010650635
85002946245860	0.0178833	0.03253174	-0.0057678223
85002951250743	0.013000488	0.024002075	-8.8500977E-4
85002957018565	0.008117676	0.013000488	0.0052337646
85002961260508	0.0068969727	-4.4250488E-4	0.013793945
85002964678477	0.0068969727	-0.017547607	0.013793945
85002971331309	0.014221191	-0.017547607	0.030883789
85002976366709	0.022766113	-0.057861328	0.040664673
85002981432627	0.032546997	-0.076187134	0.05532837
85002986437510	0.043548584	-0.09207153	0.07121277
85002992144297	0.05331421	-0.10185242	0.0846405
85002996508311	0.06187439	-0.10673523	0.09442139
85003001543711	0.064315796	-0.109176636	0.101745605
85003007036875	0.060638428	-0.109176636	0.10784912
85003011614512	0.060638428	-0.100616455	0.10784912
85003015001963	0.05331421	-0.100616455	0.11274719
85003021685313	0.04598999	-0.08229065	0.113967896
85003026720713	0.038650513	-0.055419922	0.11152649
85003031786631	0.028884888	-0.02609253	0.105407715
85003036791514	0.019104004	0.0019989014	0.09442139
85003042498301	0.013000488	0.026443481	0.0834198
85003046862315	0.014221191	0.04232788	0.07609558
85003051928233	0.019104004	0.04597473	0.07243347
85003057177256	0.026443481	0.03742981	0.07243347
85003061968516	0.034988403	0.02154541	0.073654175
85003065355967	0.048431396	0.0032196045	0.073654175
85003072033345	0.06309509	-0.013885498	0.07487488
85003077099263	0.07775879	-0.027313232	0.07609558
85003082104146	0.09120178	-0.039535522	0.07609558
85003087139546	0.10462952	-0.049316406	0.073654175
85003092602192	0.11685181	-0.056640625	0.07243347
85003097210347	0.12541199	-0.060302734	0.07243347
85003102215230	0.12905884	-0.05908203	0.07487488
85003107586323	0.1302948	-0.05419922	0.07853699
85003112316548	0.1278534	-0.046875	0.08097839
85003115673481	0.1278534	-0.039535522	0.08097839
85003122387349	0.11073303	-0.039535522	0.08097839
85003127453267	0.10585022	-0.015106201	0.07853699
85003132458149	0.10462952	0.0056610107	0.07609558
85003137493550	0.10462952	0.031326294	0.073654175
85003142925679	0.10217285	0.055755615	0.07487488
85003147594868	0.09484863	0.07652283	0.07975769
85003152599751	0.09484863	0.08872986	0.07975769
85003158153950	0.07408142	0.08872986	0.09075928
85003162701069	0.07408142	0.083847046	0.09075928
85003166027485	0.064315796	0.083847046	0.089538574
85003172741353	0.05331421	0.06918335	0.085861206
85003177746235	0.039871216	0.052093506	0.0821991
85003182842671	0.022766113	0.038650513	0.0821991
85003187847554	0.0068969727	0.027648926	0.07975769
85003193157612	-0.0065460205	0.019104004	0.07609558
85003197918355	-0.013885498	0.011764526	0.07243347
85003202953755	-0.008987427	0.0044403076	0.0675354
85003208477437	0.010559082	-4.4250488E-4	0.065093994
85003213024556	0.04232788	-0.001663208	0.065093994
85003216381489	0.08140564	0.0019989014	0.06997681
85003223095356	0.11685181	0.0056610107	0.07975769
85003228100239	0.14250183	0.0019989014	0.09197998
85003233166157	0.15470886	-0.01020813	0.105407715
85003238201558	0.15470886	-0.028549194	0.1164093
85003243450581	0.14738464	-0.04319763	0.12373352
85003248272358	0.13882446	-0.051757813	0.12617493
85003253307759	0.1327362	-0.05419922	0.122528076
85003258648335	0.1278534	-0.049316406	0.1151886
85003263439595	0.12294006	-0.040756226	0.10784912
85003266704976	0.12294006	-0.0309906	0.10784912
85003273449360	0.12049866	-0.0309906	0.085861206
85003278484761	0.12541199	-0.015106201	0.06877136
85003283520161	0.13517761	-0.0053253174	0.04800415
85003288555562	0.14738464	0.006881714	0.029678345
85003293987690	0.15838623	0.02154541	0.017440796
85003298626362	0.15838623	0.028884888	0.017440796
85003303692280	0.16815186	0.028884888	0.013793945
85003309124409	0.17427063	0.026443481	0.016235352
85003313763081	0.17427063	0.014221191	0.021118164
85003317089497	0.17059326	0.0019989014	0.026000977
85003323803364	0.16571045	-0.0028839111	0.029678345
85003328838765	0.15838623	-4.4250488E-4	0.029678345
85003333874165	0.1461792	0.0032196045	0.027236938
85003338940083	0.12905884	0.0032196045	0.02355957
85003344219624	0.108291626	0.0019989014	0.021118164
85003348980366	0.087524414	-0.0028839111	0.018676758
85003354046284	0.0667572	-0.0065460205	0.01499939
85003359508931	0.0496521	-0.01020813	0.011352539
85003364086567	0.03742981	-0.011444092	0.008911133
85003367474019	0.0337677	-0.012664795	0.0064697266
85003374157368	0.04598999	-0.013885498	0.0040130615
85003379192769	0.07408142	-0.012664795	0.0015563965
85003384258687	0.11317444	-0.009002686	3.5095215E-4
85003389263569	0.15350342	-0.0077667236	0.0040130615
85003394512593	0.18891907	-0.016326904	0.012557983
85003399334370	0.21580505	-0.033432007	0.026000977
85003404400288	0.23291016	-0.052978516	0.038223267
85003409649312	0.23901367	-0.068847656	0.04800415
85003414440571	0.23535156	-0.081085205	0.052886963
85003417797505	0.23535156	-0.08961487	0.052886963
85003424541890	0.20968628	-0.08961487	0.045547485
85003429516255	0.19015503	-0.09207153	0.034561157
85003434582173	0.16694641	-0.08352661	0.021118164
85003439617573	0.16694641	-0.07008362	0.0040130615
85003445019185	0.115615845	-0.05419922	-0.013092041
85003449688374	0.115615845	-0.037094116	-0.013092041
85003455273091	0.08508301	-0.037094116	-0.037521362
85003461101948	0.026443481	-0.01876831	-0.04360962
85003464764058	0.026443481	0.0178833	-0.04360962
85003468151509	0.0044403076	0.0178833	-0.046051025
85003474865376	-0.01020813	0.031326294	-0.04484558
85003479931294	-0.01876831	0.04109192	-0.041168213
85003484936177	-0.01876831	0.04597473	-0.0362854
85003490002095	-0.012649536	0.044769287	-0.028961182
85003495403706	-0.0065460205	0.038650513	-0.017959595
85003500042378	-0.001663208	0.027648926	-0.0057678223
85003505138813	-4.4250488E-4	0.011764526	0.0040130615
85003510509907	0.0032348633	-0.0053253174	0.010116577
85003515148579	0.008117676	-0.016326904	0.011352539
85003518505513	0.019104004	-0.017547607	0.010116577
85003525219380	0.031326294	-0.011444092	0.007675171
85003530254780	0.044769287	-0.0041046143	0.0064697266
85003535290181	0.059432983	7.7819824E-4	0.0064697266
85003540325581	0.07531738	0.0032196045	0.008911133
85003545696675	0.087524414	0.0044403076	0.01499939
85003550396382	0.09364319	0.0044403076	0.019897461
85003555431782	0.09484863	0.0032196045	0.02355957
85003560894429	0.09240723	7.7819824E-4	0.027236938
85003565502583	0.08996582	-4.4250488E-4	0.029678345
85003568920552	0.08996582	0.0019989014	0.029678345
85003575603901	0.099731445	0.0019989014	0.026000977
85003580578267	0.108291626	0.0044403076	0.02355957
85003585644185	0.108291626	-4.4250488E-4	0.02355957
85003590679585	0.11317444	-4.4250488E-4	0.02355957
85003595989644	0.10952759	-0.011444092	0.027236938
85003600750386	0.099731445	-0.019989014	0.029678345
85003605816304	0.08630371	-0.021209717	0.03211975
85003611065327	0.071640015	-0.015106201	0.03211975
85003615917622	0.055755615	-0.0053253174	0.03211975
85003619213521	0.038650513	0.0032196045	0.030883789
85003625957905	0.0178833	0.011764526	0.029678345
85003630993306	-0.008987427	0.019104004	0.028442383
85003635998188	-0.04685974	0.026443481	0.027236938
85003641033589	-0.09082031	0.039871216	0.02355957
85003646465718	-0.12870789	0.060653687	0.019897461
85003651104390	-0.15435791	0.09239197	0.013793945
85003656200825	-0.1641388	0.12294006	0.0052337646
85003661571919	-0.15679932	0.13882446	-0.0045318604
85003666210591	-0.1348114	0.13392639	-0.013092041
85003669567524	-0.09815979	0.115615845	-0.021636963
85003676281392	-0.052978516	0.091171265	-0.02407837
85003681347310	-0.0077667236	0.06430054	-0.022842407
85003686352192	0.03742981	0.031326294	-0.01675415
85003691418110	0.080200195	-0.0053253174	-0.0082092285
85003696728169	0.124176025	-0.03831482	3.5095215E-4
85003701458394	0.17059326	-0.063964844	0.007675171
85003706493794	0.21704102	-0.08596802	0.012557983
85003712017476	0.25978088	-0.10673523	0.01499939
85003716595112	0.2927704	-0.12382507	0.008911133
85003719952046	0.2927704	-0.13482666	0.008911133
85003726635396	0.30255127	-0.13482666	-0.017959595
85003731640278	0.30255127	-0.12870789	-0.017959595
85003736767231	0.27078247	-0.12870789	-0.030166626
85003741741597	0.21824646	-0.107940674	-0.037521362
85003747082173	0.16082764	-0.07374573	-0.03996277
85003751812397	0.11073303	-0.027313232	-0.041168213
85003756847798	0.07652283	0.024002075	-0.04484558
85003762340962	0.06187439	0.07041931	-0.0521698
85003766979634	0.071640015	0.103378296	-0.06072998
85003770275532	0.10340881	0.12294006	-0.06072998
85003777019917	0.15470886	0.13026428	-0.04850769
85003781994282	0.21704102	0.1217041	-0.026519775
85003787060200	0.28178406	0.09484863	-8.8500977E-4
85003792095601	0.3440857	0.048416138	0.022338867
85003797405659	0.395401	-0.0077667236	0.044326782
85003802166401	0.4296112	-0.063964844	0.065093994
85003807201802	0.44425964	-0.11405945	0.08708191
85003812511860	0.43937683	-0.15682983	0.10784912
85003817272603	0.41004944	-0.19224548	0.12741089
85003820599019	0.34042358	-0.22525024	0.14450073
85003827404438	0.21458435	-0.2582245	0.1506195
85003832439839	0.043548584	-0.277771	0.13961792
85003837414204	-0.12382507	-0.25090027	0.10908508
85003842480122	-0.23864746	-0.15559387	0.065093994
85003847881733	-0.2850952	-0.015106201	0.018676758
85003852520405	-0.27285767	0.11071777	-0.022842407
85003857586323	-0.22155762	0.17791748	-0.050949097
85003863018452	-0.14703369	0.1864624	-0.06561279
85003867626606	-0.06150818	0.16325378	-0.0680542
85003870983540	-0.06150818	0.1351471	-0.0680542
85003877697407	0.019104004	0.1351471	-0.06437683
85003882702290	0.08874512	0.11315918	-0.05949402
85003887768208	0.1486206	0.09484863	-0.0521698
85003892834126	0.20359802	0.07406616	-0.041168213
85003898174702	0.25857544	0.044769287	-0.021636963
85003902874409	0.3098755	0.006881714	0.0052337646
85003907909810	0.342865	-0.035873413	0.03944397
85003919109761	0.3098755	-0.076187134	0.10418701
85003921734272	0.24391174	-0.12506104	0.11885071
85003928051411	0.1620636	-0.12138367	0.113967896
85003933086812	0.07775879	-0.09451294	0.09320068
85003938183247	0.0044403076	-0.048080444	0.05899048
85003943157612	-0.044418335	0.010559082	0.016235352
85003948864399	-0.059066772	0.071624756	-0.031402588
85003953228413	-0.040740967	0.12294006	-0.07661438
85003958263813	0.0044403076	0.1559143	-0.10714722
85003963543355	0.059432983	0.17301941	-0.1181488
85003968334614	0.108291626	0.17913818	-0.10714722
85003971722065	0.108291626	0.17546082	-0.08026123
85003978466450	0.1620636	0.17546082	-0.04850769
85003983410298	0.17059326	0.1400299	-0.021636963
85003988476216	0.17059326	0.11193848	-0.003326416
85003993511616	0.1620636	0.083847046	0.008911133
85003998943745	0.1437378	0.059417725	0.022338867
85004003582417	0.11805725	0.039871216	0.037002563
85004008678853	0.09364319	0.027648926	0.04800415
85004013927876	0.07286072	0.027648926	0.049209595
85004018688618	0.07286072	0.03742981	0.03944397
85004022045552	0.05819702	0.03742981	0.03944397
85004028759419	0.04598999	0.052093506	0.024780273
85004033794819	0.036209106	0.07041931	0.010116577
85004038799702	0.028884888	0.09484863	-8.8500977E-4
85004043865620	0.021560669	0.12414551	-0.010650635
85004049145161	0.016662598	0.15715027	-0.02407837
85004053936421	0.011779785	0.18890381	-0.038726807
85004059032856	0.008117676	0.2194519	-0.053390503
85004064800679	0.0044403076	0.24876404	-0.061935425
85004069042622	-4.4250488E-4	0.27441406	-0.06437683
85004072399556	-4.4250488E-4	0.29397583	-0.06317139
85004079113423	0.0068969727	0.30862427	-0.061935425
85004084118306	0.026443481	0.32330322	-0.06317139
85004089184224	0.059432983	0.34162903	-0.0680542
85004094219624	0.10096741	0.36361694	-0.07293701
85004099560200	0.14982605	0.38926697	-0.07661438
85004104320942	0.19871521	0.41371155	-0.07537842
85004109356343	0.24269104	0.4332428	-0.0680542
85004114818989	0.27812195	0.44792175	-0.055847168
85004119396626	0.3086548	0.45890808	-0.03996277
85004122784077	0.3086548	0.46868896	-0.03996277
85004129528462	0.3501892	0.46868896	-0.0082092285
85004134533345	0.3587494	0.4967804	0.0027923584
85004139538228	0.35507202	0.51142883	0.012557983
85004144573628	0.34042358	0.5224304	0.019897461
85004149853169	0.31477356	0.53222656	0.028442383
85004154644429	0.276886	0.5407562	0.03211975
85004159710347	0.23291016	0.54808044	0.030883789
85004165386616	0.18403625	0.5529938	0.021118164
85004169811665	0.18403625	0.5541992	0.021118164
85004173107563	0.13394165	0.5541992	0.008911133
85004179882466	0.0826416	0.5517578	-0.0045318604
85004184917866	0.0337677	0.546875	-0.0155181885
85004189892231	-0.008987427	0.5395508	-0.019195557
85004194927632	-0.04197693	0.533432	-0.01675415
