magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
974856939398545	25.300598	-34.976196	-8.908081
974856949560898	25.99411	-33.935547	-10.248566
974856961432236	26.456705	-34.051006	-10.025024
974856979956406	27.03476	-33.415222	-9.410477
974856990088242	27.381592	-33.033752	-8.639832
974857000250596	27.844238	-32.316845	-7.5673423
974857010382432	27.679007	-31.903948	-6.3225884
974857020514267	27.381706	-30.987167	-4.8862457
974857030646103	27.208328	-30.033302	-1.7860413
974857040808457	26.60141	-29.079437	2.3195267
974857050940293	26.254463	-26.99833	4.8332214
974857061072129	27.03495	-25.263977	5.6711197
974857071234482	28.335762	-23.963165	5.6711197
974857081366318	29.37622	-23.529625	5.1683426
974857091498154	30.503654	-23.0093	4.581833
974857101629990	31.630898	-23.096085	3.5764694
974857111792344	33.19168	-22.922516	1.3141632
974857121924180	34.926033	-22.662354	-1.6183853
974857132056016	36.226845	-23.44284	-3.0427933
974857142187851	36.226845	-24.396706	-3.0427933
974857152350205	35.879898	-24.830246	-2.4560928
974857162482041	35.619736	-24.830246	-1.4505386
974857172613877	35.70633	-24.743462	-0.6126404
974857182745713	35.793114	-24.4833	-0.19378662
974857192877549	35.619736	-24.223328	-0.026130676
974857203039902	35.53295	-24.396706	0.22525787
974857213202256	35.53295	-24.743462	0.14133453
974857223334092	35.359573	-25.090218	0.057411194
974857233435410	35.09941	-25.177002	-0.026512146
974857243597764	34.66587	-25.177002	-0.52928925
974857253729599	34.145737	-25.263786	-1.115799
974857263952988	33.97236	-25.870705	-1.618576
974857281286973	33.79898	-26.21746	-1.7024994
974857291388291	33.53882	-26.390839	-2.121544
974857301428574	33.452034	-26.390839	-2.456665
974857311529892	33.625412	-25.957298	-2.5403976
974857321600693	33.625412	-26.043892	-2.8755188
974857331671494	33.625412	-25.957108	-3.0431747
974857341742295	34.145546	-25.870323	-3.2945633
974857351782578	34.40571	-25.436783	-3.378296
974857361853379	34.318924	-25.263405	-3.4620285
974857371954697	34.318924	-25.263405	-3.3781052
974857383093613	34.40571	-25.35019	-3.7132263
974857392279404	34.058952	-25.523567	-4.2160034
974857402167099	33.885574	-25.78373	-4.634857
974857412237900	33.712196	-26.304054	-5.053711
974857422308701	33.278656	-26.477432	-5.388832
974857432379502	32.93171	-26.564217	-5.6402206
974857442450303	32.75833	-26.824379	-6.2267303
974857452490586	32.671738	-27.25811	-6.81324
974857462591904	32.06482	-27.25811	-6.7295074
974857472632187	32.151413	-27.431679	-7.0646286
974857482702988	31.804657	-27.431679	-7.5674057
974857492773789	31.544495	-27.344894	-8.070183
974857502905625	30.937576	-27.86522	-8.908081
974857512945908	30.504036	-28.29876	-9.578323
974857523016709	29.810333	-28.992462	-10.248756
974857533087510	29.376602	-28.905678	-10.835457
974857543158310	28.942871	-29.339218	-11.84082
974857553229111	28.162384	-29.859543	-12.678719
974857563299912	27.555275	-30.20649	-13.097763
974857573401230	27.121735	-30.64022	-13.768005
974857583472031	26.861572	-30.727005	-14.186859
974857593542832	26.341248	-31.073952	-14.689636
974857603674668	26.341248	-30.987167	-15.10849
974857613837021	25.820923	-31.767654	-15.443611
974857623968857	25.73433	-32.201195	-15.5275345
974857634100693	25.73433	-32.894897	-15.5275345
974857644232529	25.821114	-33.5886	-15.695
974857654394883	25.474167	-34.108925	-15.695
974857664526719	25.214005	-34.716034	-15.778923
974857674658555	24.867058	-35.23636	-16.114044
974857684820908	24.520111	-35.323143	-16.616821
974857694952744	24.08657	-35.06298	-16.951942
974857705084580	23.566246	-34.889603	-17.622185
974857715246933	22.785759	-34.456062	-18.292427
974857725378769	21.918488	-34.022522	-18.460083
974857735510605	21.398163	-33.675575	-19.046593
974857745642441	20.877838	-33.32863	-19.54918
974857755774277	20.27092	-33.068466	-20.051956
974857765936631	19.577217	-33.32863	-20.554733
974857776068467	19.143677	-33.502007	-21.308899
