gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
974856917334336	2.0150452	0.81825256	-2.5291138
974856922369736	1.9617767	0.8076019	-2.4934235
974856927405137	1.7322235	0.7996216	-2.3847656
974856932471055	1.3929291	0.87205505	-2.281433
974856937536973	1.0509796	0.97857666	-2.2579956
974856942602891	0.7985077	0.97857666	-2.3171234
974856947668808	0.705307	0.86886597	-2.4886322
974856952765244	0.74046326	0.77404785	-2.7533417
974856957831162	0.8384552	0.69522095	-3.061203
974856962897080	0.94392395	0.59935	-3.3717346
974856967962998	1.070694	0.5056	-3.5853271
974856973028916	1.2059784	0.40759277	-3.6295319
974856978094834	1.2826691	0.3042755	-3.5245972
974856983160752	1.2720184	0.19348145	-3.2747955
974856988257187	1.2171631	0.15620422	-2.982376
974856993323105	1.1681671	0.26379395	-2.7490845
974856998389023	1.1713562	0.4954834	-2.6244507
974857003454941	1.2352753	0.7761841	-2.5440216
974857008520859	1.3093109	1.0893707	-2.4422913
974857013586777	1.3199615	1.380188	-2.277176
974857018652695	1.202774	1.572464	-2.054535
974857023749131	1.0866699	1.7354584	-1.8968811
974857028815049	0.95510864	1.8733978	-1.7413483
974857033880967	0.7926483	1.9090881	-1.5586548
974857038946885	0.66482544	1.9106903	-1.4478607
974857044012803	0.5657501	1.9469147	-1.3722382
974857049078721	0.46295166	1.954895	-1.2481232
974857054144639	0.37719727	1.9479675	-1.131485
974857059241074	0.27919006	1.9453125	-1.0569153
974857064306992	0.16255188	1.9255981	-1.004715
974857069372910	0.06614685	1.842514	-0.94506836
974857074438828	-0.038253784	1.7887115	-0.89393616
974857079504746	-0.14744568	1.7998962	-0.8699646
974857084570664	-0.23799133	1.8478394	-0.859848
974857089636582	-0.29019165	1.8941803	-0.84706116
974857094733017	-0.3130951	1.9410553	-0.8188324
974857099798935	-0.31895447	1.9783325	-0.7719574
974857104864853	-0.32321167	2.0156097	-0.7234802
974857109930771	-0.32107544	2.0497131	-0.6963196
974857114996689	-0.2758026	2.0161438	-0.6835327
974857120062607	-0.21774292	1.9676819	-0.66116333
974857125128525	-0.19697571	1.9596863	-0.6196289
974857130194443	-0.20655823	1.9367828	-0.5535736
974857135290879	-0.23478699	1.8696747	-0.48646545
974857140356797	-0.27101135	1.7668762	-0.4151001
974857145422715	-0.29551697	1.6065521	-0.33146667
974857150488633	-0.3130951	1.4121399	-0.2313385
974857155554551	-0.34664917	1.2198639	-0.11895752
974857160620469	-0.39564514	0.9929657	-0.0028381348
974857165716904	-0.44837952	0.72558594	0.10954285
974857170782822	-0.5085602	0.41984558	0.21340942
974857175848740	-0.5783386	0.104003906	0.30342102
974857180914658	-0.66516113	-0.1862793	0.3795929
974857185980576	-0.7722168	-0.42863464	0.44563293
974857191046494	-0.8995209	-0.6145172	0.5042267
974857196112412	-1.0422668	-0.73861694	0.5553589
974857201178330	-1.1940613	-0.7950897	0.5921173
974857206274766	-1.3495941	-0.78923035	0.6240692
974857211340683	-1.4976654	-0.7317047	0.6544342
974857216406601	-1.634018	-0.64115906	0.6847992
974857221472519	-1.7517242	-0.53089905	0.71302795
974857226538437	-1.8284302	-0.41371155	0.7279358
974857231604355	-1.8726349	-0.27630615	0.7423096
974857236700791	-1.8678436	-0.12289429	0.7433777
974857241766709	-1.8033905	0.021438599	0.7290039
974857246832627	-1.6324158	0.05340576	0.7471161
974857251898545	-1.3772888	0.027297974	0.7875824
974857256964463	-1.3661041	0.51519775	0.57240295
974857262060898	-1.3208313	0.7623291	0.37319946
974857267126816	-1.2404022	0.82785034	0.2038269
974857272192734	-1.1290894	0.78097534	0.028060913
974857277258652	-0.9895325	0.6126709	-0.12854004
974857282294053	-0.8292084	0.41825867	-0.26489258
974857287390488	-0.65823364	0.30960083	-0.40124512
974857292486924	-0.49472046	0.27337646	-0.5461273
974857297552842	-0.3503723	0.2685852	-0.69099426
974857302618760	-0.2401123	0.30213928	-0.7911377
974857307684678	-0.16555786	0.3740387	-0.8230896
974857312750596	-0.11228943	0.4608612	-0.8172302
974857317816514	-0.087249756	0.56100464	-0.7842102
974857322882432	-0.09364319	0.6547394	-0.7112427
974857327948349	-0.12400818	0.69789124	-0.61642456
974857333014267	-0.18365479	0.6733856	-0.5162964
974857338080185	-0.26036072	0.566864	-0.42575073
974857343146103	-0.33067322	0.38735962	-0.3293457
974857348212021	-0.38713074	0.1508789	-0.18978882
974857353277939	-0.44465637	-0.13035583	0.0072784424
974857358374375	-0.5037689	-0.436615	0.24963379
974857363440293	-0.55436707	-0.7940216	0.53778076
974857368506211	-0.5756836	-1.2169342	0.8680115
974857373572129	-0.52560425	-1.6238556	1.1929169
974857378668564	-0.40203857	-1.9184113	1.4118347
974857383734482	-0.27900696	-2.026001	1.4453888
974857388800400	-0.24917603	-1.9338531	1.2781372
974857393866318	-0.32907104	-1.6872406	0.9367218
974857398932236	-0.4638214	-1.377243	0.52926636
974857403998154	-0.5996399	-1.0747223	0.24163818
974857409064072	-0.6976471	-0.816391	0.1489563
974857414129990	-0.70350647	-0.5948181	0.15002441
974857419226426	-0.59272766	-0.38015747	0.16867065
974857424292344	-0.43559265	-0.21238708	0.17559814
974857429358262	-0.28752136	-0.18681335	0.18145752
974857434424180	-0.1724701	-0.3753662	0.24589539
974857439490098	-0.11601257	-0.7359619	0.39982605
974857444556016	-0.1458435	-1.1322327	0.59690857
974857449621933	-0.23745728	-1.437439	0.7891846
