gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
974856932471055	-3.6674082	9.07306	0.63251746
974856937536973	-3.6003027	9.107421	0.51293236
974856942602891	-3.5557933	9.1301365	0.40905878
974856947668808	-3.540877	9.139465	0.32054985
974856952765244	-3.563954	9.133298	0.22689858
974856957831162	-3.6300664	9.109277	0.118682146
974856962897080	-3.7506664	9.061064	0.002316452
974856967962998	-3.9186697	8.989011	-0.11003619
974856973028916	-4.096814	8.907018	-0.22702338
974856978094834	-4.2811136	8.815283	-0.3650205
974856983160752	-4.453252	8.722854	-0.5007634
974856988257187	-4.6038246	8.636417	-0.6224817
974856993323105	-4.7253394	8.562433	-0.7254612
974856998389023	-4.816126	8.505477	-0.79510283
974857003454941	-4.891511	8.45628	-0.8572284
974857008520859	-4.956766	8.411926	-0.91671056
974857013586777	-5.0335608	8.35237	-1.035167
974857018652695	-5.0902543	8.302568	-1.1519767
974857023749131	-5.14119	8.255393	-1.2597784
974857028815049	-5.2080145	8.194372	-1.3781264
974857033880967	-5.265845	8.138709	-1.4841429
974857038946885	-5.3175335	8.089363	-1.5673013
974857044012803	-5.375152	8.0342245	-1.6520798
974857049078721	-5.4310985	7.979963	-1.7302452
974857054144639	-5.478602	7.9311566	-1.803347
974857059241074	-5.5166936	7.8861303	-1.8829315
974857064306992	-5.544486	7.848053	-1.9588586
974857069372910	-5.5642786	7.814668	-2.0347366
974857074438828	-5.577289	7.7857795	-2.1085231
974857079504746	-5.5840564	7.7627006	-2.174668
974857084570664	-5.585987	7.745459	-2.2304707
974857089636582	-5.5852866	7.731317	-2.2807221
974857094733017	-5.5797567	7.720952	-2.328862
974857099798935	-5.5670986	7.7151723	-2.3777978
974857104864853	-5.545597	7.7160673	-2.4246745
974857109930771	-5.518018	7.7236266	-2.4632218
974857114996689	-5.4905424	7.734036	-2.491791
974857120062607	-5.4660053	7.73968	-2.5279496
974857125128525	-5.442472	7.74078	-2.5749197
974857130194443	-5.414692	7.742079	-2.6290135
974857135290879	-5.3816795	7.7451334	-2.6871588
974857140356797	-5.3470883	7.750776	-2.7394366
974857145422715	-5.314468	7.7579827	-2.78218
974857150488633	-5.282746	7.7655993	-2.8210726
974857155554551	-5.2489724	7.7765484	-2.8537643
974857160620469	-5.212409	7.791745	-2.8792171
974857165716904	-5.1737194	7.8118124	-2.894581
974857170782822	-5.1347823	7.836133	-2.8981752
974857175848740	-5.0972586	7.86297	-2.8917203
974857180914658	-5.0612555	7.8919706	-2.8759146
974857185980576	-5.028496	7.922309	-2.8498487
974857191046494	-4.999698	7.9526234	-2.815882
974857196112412	-4.9737997	7.9830356	-2.7754006
974857201178330	-4.950684	8.012833	-2.7304983
974857206274766	-4.9304504	8.041228	-2.6832235
974857211340683	-4.9112	8.068197	-2.6371748
974857216406601	-4.8917565	8.093864	-2.594315
974857221472519	-4.8689423	8.120188	-2.5546699
974857226538437	-4.842698	8.147072	-2.518707
974857231604355	-4.812038	8.174544	-2.4882739
974857236700791	-4.7760344	8.2033205	-2.4628074
974857241766709	-4.7418485	8.228939	-2.443322
974857246832627	-4.747398	8.239565	-2.3962827
974857251898545	-4.7056046	8.257717	-2.4161503
974857256964463	-4.6793637	8.263745	-2.4463139
974857262060898	-4.6791906	8.254865	-2.4764423
974857267126816	-4.696564	8.238324	-2.4985378
974857272192734	-4.727792	8.217559	-2.5080068
974857277258652	-4.7676024	8.194392	-2.5084448
974857282294053	-4.8098245	8.170977	-2.504219
974857287390488	-4.8564763	8.143737	-2.5029128
974857292486924	-4.906652	8.111713	-2.509036
974857297552842	-4.9592814	8.075264	-2.5231004
974857302618760	-5.0133977	8.034475	-2.54626
974857307684678	-5.063135	7.9935675	-2.5764172
974857312750596	-5.1041794	7.9547997	-2.61513
974857317816514	-5.1389647	7.916408	-2.6630645
974857322882432	-5.162962	7.8826056	-2.716384
974857327948349	-5.1735015	7.8561025	-2.7725303
974857333014267	-5.170115	7.839428	-2.8255386
974857338080185	-5.1537275	7.8342624	-2.8694627
974857343146103	-5.131387	7.838026	-2.899068
974857348212021	-5.1055856	7.8502417	-2.9115448
974857353277939	-5.075812	7.8712244	-2.9069476
974857358374375	-5.0395846	7.903553	-2.8821557
974857363440293	-4.993182	7.951468	-2.8306663
974857368506211	-4.9360666	8.018825	-2.7393582
974857373572129	-4.864593	8.106078	-2.6072254
974857378668564	-4.774049	8.207329	-2.4532824
974857383734482	-4.665771	8.312334	-2.3034918
974857388800400	-4.5480537	8.411342	-2.1759896
974857393866318	-4.439262	8.495031	-2.0731115
974857398932236	-4.36441	8.553357	-1.9905764
974857403998154	-4.3291416	8.586574	-1.9234537
974857409064072	-4.31295	8.607096	-1.8672829
974857414129990	-4.295968	8.625369	-1.8215529
974857419226426	-4.272127	8.643704	-1.7904426
974857424292344	-4.244312	8.660456	-1.775587
974857429358262	-4.21919	8.674402	-1.7673622
974857434424180	-4.2017536	8.684947	-1.7570875
974857439490098	-4.1874523	8.69534	-1.7397395
974857444556016	-4.1687737	8.710203	-1.7099907
974857449621933	-4.1445384	8.730891	-1.6627456
974857454718369	-4.114466	8.757069	-1.5985316
974857459784287	-4.073023	8.789874	-1.5228202
974857464850205	-4.015667	8.830037	-1.4405729
974857469916123	-3.9413304	8.877559	-1.3510165
974857474982041	-3.8521183	8.930944	-1.2529184
974857480047959	-3.751716	8.987518	-1.1487119
974857485113877	-3.6460495	9.0440235	-1.040364
974857490179795	-3.539411	9.09843	-0.92819095
974857495276230	-3.435206	9.149362	-0.8117417
974857500372666	-3.3347886	9.196147	-0.6931514
974857505438584	-3.2419868	9.237176	-0.57835484
974857510504502	-3.1577687	9.27237	-0.47120845
974857515570420	-3.0810294	9.302542	-0.37465325
974857520636338	-3.008219	9.329298	-0.2918977
974857525702256	-2.9349947	9.354492	-0.22287375
974857530768174	-2.860392	9.378829	-0.16160448
974857535834092	-2.7847757	9.402389	-0.10250061
974857540930527	-2.709534	9.424799	-0.044509422
974857545996445	-2.6360285	9.445721	0.01040714
974857551062363	-2.5650997	9.465028	0.062388185
974857556128281	-2.5004172	9.481879	0.110786274
974857561194199	-2.4443038	9.495905	0.15348937
974857566260117	-2.395451	9.507681	0.19029093
974857571326035	-2.352377	9.517777	0.22051656
974857576391953	-2.3135815	9.5267105	0.24396473
974857581457871	-2.2778451	9.534804	0.2632718
974857586554307	-2.2449403	9.542068	0.2821092
974857591620224	-2.2156703	9.54821	0.30474353
974857596686142	-2.1883693	9.553511	0.33446595
974857601752060	-2.1622343	9.558119	0.37080085
974857606817978	-2.135255	9.562418	0.4138157
974857611914414	-2.1077526	9.566247	0.46333274
974857616980332	-2.0803452	9.569337	0.5199448
