rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1442741529943554873	0.12035423	-0.6428381	-0.7358239
1442741529948773379	0.12208883	-0.6450154	-0.73438543
1442741529953778262	0.12568238	-0.6465687	-0.73264223
1442741529963818545	0.13404077	-0.64714426	-0.73100036
1442741529968762393	0.13733467	-0.64739347	-0.7302023
1442741529973919864	0.14128059	-0.64725345	-0.729414
1442741529978833194	0.14491388	-0.64685625	-0.7288729
1442741529984814639	0.14846998	-0.6459705	-0.7289366
1442741529991436953	0.15278433	-0.64458156	-0.72905767
1442741529999096866	0.15708588	-0.6421338	-0.7301468
1442741530004315371	0.15837769	-0.6404612	-0.7313766
1442741530007367129	0.15897968	-0.6393712	-0.7320021
1442741530014294619	0.16098264	-0.6372834	-0.73325604
1442741530019116397	0.16184314	-0.6359206	-0.7340541
1442741530024151797	0.16255932	-0.6349348	-0.73455656
1442741530029309268	0.16315688	-0.63395894	-0.7350171
1442741530034924502	0.16292584	-0.63343084	-0.7354627
1442741530039257998	0.16315916	-0.6331367	-0.73533297
1442741530044293399	0.16360563	-0.6330158	-0.734977
1442741530050030703	0.16324514	-0.6328493	-0.73496825
1442741530054364200	0.1633787	-0.63342357	-0.7340289
1442741530057873721	0.16336903	-0.63427085	-0.73290753
1442741530064435000	0.16286296	-0.6347537	-0.73215795
1442741530069500918	0.1628418	-0.63554716	-0.73085177
1442741530078473086	0.16273724	-0.635209	-0.7299544
1442741530084576602	0.16214916	-0.6358373	-0.7285317
1442741530089612002	0.16066071	-0.6369992	-0.7271648
1442741530094647403	0.15960202	-0.63783747	-0.7256425
1442741530100476260	0.1582225	-0.63841283	-0.72421414
1442741530104718203	0.1569025	-0.6395947	-0.7225179
1442741530108197207	0.15551491	-0.64103734	-0.720729
1442741530114911075	0.15371148	-0.6416491	-0.71927446
1442741530119824405	0.15294033	-0.64320123	-0.71791744
1442741530124859805	0.15234011	-0.6447216	-0.7162469
1442741530129925723	0.1513858	-0.6463777	-0.7144484
1442741530135785098	0.15063536	-0.64887416	-0.7123349
1442741530140149112	0.1514559	-0.6513915	-0.70988894
1442741530145031924	0.15242955	-0.65571004	-0.7060337
1442741530151318545	0.15458821	-0.6619722	-0.6996686
1442741530155072207	0.15844536	-0.66804075	-0.69366276
1442741530166577334	0.1639342	-0.6715066	-0.6867871
1442741530170941348	0.17132147	-0.67254627	-0.68494093
1442741530175366397	0.17988119	-0.6733245	-0.6829006
1442741530180859561	0.18781963	-0.674342	-0.67984116
1442741530185894961	0.1955122	-0.67508554	-0.6777718
1442741530190320010	0.20180857	-0.67516613	-0.6765517
1442741530195538516	0.20794857	-0.6750387	-0.67597777
1442741530201214786	0.21153681	-0.67458355	-0.67684805
1442741530205578799	0.21458197	-0.6742671	-0.6776114
1442741530209790225	0.21612497	-0.673903	-0.6786659
1442741530215710635	0.216981	-0.6737549	-0.6800136
1442741530220562930	0.21638851	-0.6738353	-0.6810294
1442741530225750918	0.21518716	-0.6741761	-0.68197167
1442741530230572696	0.2119956	-0.67510176	-0.68229073
1442741530235699649	0.20824714	-0.6761769	-0.6825938
1442741530240704532	0.20116876	-0.67813224	-0.6825084
1442741530245892520	0.19483548	-0.6797398	-0.68222094
1442741530254773135	0.18412589	-0.6806896	-0.6839266
1442741530255719180	0.17978236	-0.68036634	-0.68420863
1442741530259045596	0.17411059	-0.6803717	-0.68445045
1442741530266034121	0.16672441	-0.68002146	-0.6852289
1442741530270916934	0.16104703	-0.6808185	-0.68461645
1442741530276104922	0.15680282	-0.68097997	-0.6837146
1442741530280987735	0.15435298	-0.68029106	-0.68335825
1442741530286053653	0.15235282	-0.6791874	-0.6830328
1442741530291058536	0.15138151	-0.67882985	-0.68226767
1442741530296246524	0.1512661	-0.6773747	-0.6822448
1442741530301770205	0.15038215	-0.6762748	-0.6822891
1442741530306347842	0.14962465	-0.6760043	-0.68180066
1442741530316327090	0.14595771	-0.6730876	-0.6834876
1442741530321240420	0.14357261	-0.66850436	-0.6872735
1442741530327557559	0.14146745	-0.6637989	-0.69087875
1442741530331463809	0.14050217	-0.6589446	-0.69454616
1442741530343274112	0.13738091	-0.65138507	-0.69900125
1442741530344220157	0.1376245	-0.64818734	-0.7015232
1442741530346539493	0.13748606	-0.6449202	-0.703529
1442741530351452823	0.1371147	-0.64021575	-0.7058324
1442741530356488223	0.13578594	-0.6358535	-0.7075197
1442741530366559024	0.13296027	-0.62970686	-0.70909077
1442741530371594424	0.13094583	-0.6266063	-0.709803
1442741530376629825	0.12890603	-0.62565744	-0.70910513
1442741530381817813	0.12665136	-0.6248907	-0.7085285
1442741530387402530	0.123704195	-0.62558234	-0.7072932
1442741530391736026	0.12161873	-0.6268515	-0.70572805
1442741530396771426	0.119064696	-0.6266254	-0.70537364
1442741530402569766	0.11634402	-0.6258236	-0.70558864
1442741530406842227	0.11485574	-0.62502134	-0.70613873
1442741530410382266	0.11350662	-0.6245999	-0.70646876
1442741530416943545	0.112494946	-0.6218897	-0.709299
1442741530421948428	0.112502284	-0.62049884	-0.71078706
1442741530430218692	0.11139102	-0.61851704	-0.7126419
1442741530437054629	0.11098181	-0.61684275	-0.714119
1442741530442120547	0.11081671	-0.6158295	-0.7152833
1442741530447155948	0.11055836	-0.61520034	-0.71606165
1442741530452984805	0.1106274	-0.6149091	-0.7163863
1442741530457226748	0.11113515	-0.6145231	-0.71690905
1442741530460553164	0.11186002	-0.61400986	-0.7176345
1442741530467450137	0.11202614	-0.6137974	-0.71844953
1442741530472332950	0.111855134	-0.61392415	-0.7193205
1442741530477520938	0.11171161	-0.6136839	-0.7205024
1442741530482403750	0.11139519	-0.6132068	-0.722011
1442741530487439151	0.11053171	-0.6129926	-0.72344345
1442741530493359561	0.108521424	-0.61275667	-0.72536856
1442741530503338809	0.104309104	-0.61142683	-0.72914964
1442741530507580752	0.10308913	-0.61115503	-0.7305155
1442741530518383975	0.09894439	-0.60896677	-0.73455536
1442741530523266787	0.09765965	-0.60807735	-0.73614293
1442741530527905459	0.096737154	-0.6072425	-0.7374264
1442741530532727237	0.09591131	-0.60601336	-0.73889893
1442741530537671084	0.094894	-0.60485476	-0.7403572
1442741530542859073	0.09390745	-0.60341406	-0.74180955
1442741530548016543	0.09296343	-0.6021684	-0.74299717
1442741530553448672	0.09171804	-0.6008607	-0.74420375
1442741530558087344	0.090900585	-0.5998115	-0.74508244
1442741530568127627	0.08859428	-0.5985003	-0.74610484
1442741530573040957	0.08767176	-0.5981729	-0.74652994
1442741530578228946	0.08680062	-0.5978786	-0.7468954
1442741530583142276	0.08599317	-0.59782	-0.7471472
1442741530588177676	0.085002236	-0.59772027	-0.74748003
1442741530593152041	0.08371601	-0.59774774	-0.7478268
1442741530598370547	0.08221844	-0.5975862	-0.7482889
1442741530606762881	0.07915127	-0.59686613	-0.74934924
1442741530608258243	0.07915632	-0.59721094	-0.74931747
1442741530611615176	0.0783142	-0.5970894	-0.7496558
1442741530618512149	0.07574462	-0.59593165	-0.7507668
1442741530623394961	0.07411623	-0.5951364	-0.7515055
1442741530628430362	0.07252921	-0.5941865	-0.7522579
1442741530633587832	0.07093708	-0.5931616	-0.7530363
1442741530639233584	0.06910458	-0.59185064	-0.75398785
1442741530643536563	0.067870155	-0.5910143	-0.75463814
1442741530648571963	0.0663537	-0.589883	-0.75544626
1442741530654370303	0.064392	-0.5885698	-0.7564398
