gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
1040918803437331	0.0067749023	0.08003235	-0.01210022
1040918807007888	0.0067749023	-0.0066833496	-0.01210022
1040918812134841	0.0104522705	-0.0066833496	-0.016983032
1040918817109206	0.011657715	-0.0066833496	-0.023086548
1040918822114089	0.012893677	-0.0018005371	-0.030410767
1040918827454665	0.012893677	0.0055236816	-0.03529358
1040918832215407	0.009216309	0.015304565	-0.037734985
1040918835541823	0.008010864	0.023864746	-0.037734985
1040918842255690	0.008010864	0.03363037	-0.03895569
1040918847291091	0.0067749023	0.039733887	-0.04017639
1040918852326491	0.005554199	0.044631958	-0.04017639
1040918857361892	0.003112793	0.047073364	-0.036499023
1040918862824538	0.003112793	0.047073364	-0.02796936
1040918867463210	0.004333496	0.043395996	-0.016983032
1040918872498610	0.005554199	0.038513184	-0.007217407
1040918877930739	0.004333496	0.03363037	-0.0010986328
1040918882538894	0.0018920898	0.029953003	0.0050201416
1040918885956862	-0.0017700195	0.028747559	0.01234436
1040918892609694	-0.006668091	0.028747559	0.022109985
1040918897645095	-0.010314941	0.031188965	0.03189087
1040918902680495	-0.016433716	0.034851074	0.041671753
1040918907746413	-0.03843689	0.034851074	0.053878784
1040918913056472	-0.09094238	0.021408081	0.06732178
1040918917817214	-0.16668701	-0.0066833496	0.0770874
1040918922852614	-0.23387146	-0.029907227	0.07952881
1040918928193190	-0.2619934	-0.025009155	0.07342529
1040918932892897	-0.24487305	0.012863159	0.062438965
1040918936249831	-0.24487305	0.06295776	0.062438965
1040918942963698	-0.19967651	0.06295776	0.04899597
1040918947999099	-0.1434784	0.098358154	0.034332275
1040918953034499	-0.08483887	0.106918335	0.018447876
1040918958069899	-0.023757935	0.0947113	0.006225586
1040918963349440	0.03366089	0.0763855	1.373291E-4
1040918968171218	0.083740234	0.0617218	1.373291E-4
1040918973176101	0.12162781	0.054397583	0.0050201416
1040918978486159	0.15216064	0.050720215	0.014785767
1040918983246901	0.17536926	0.045837402	0.030670166
1040918986634353	0.19369507	0.038513184	0.04777527
1040918993317702	0.20469666	0.03363037	0.062438965
1040918998383620	0.20713806	0.031188965	0.06976318
1040919003419021	0.20225525	0.03363037	0.06732178
1040919008423903	0.19004822	0.039733887	0.06488037
1040919013917067	0.16804504	0.04827881	0.06732178
1040919018494704	0.1375122	0.059280396	0.078308105
1040919023530105	0.100860596	0.066604614	0.0917511
1040919028962233	0.06665039	0.067840576	0.10031128
1040919033600905	0.0385437	0.066604614	0.10031128
1040919036927321	0.0385437	0.06295776	0.094192505
1040919043702224	0.026321411	0.06295776	0.08442688
1040919048707106	0.043426514	0.07392883	0.074645996
1040919053742507	0.0703125	0.08491516	0.06854248
1040919058777907	0.100860596	0.09347534	0.06854248
1040919064240554	0.124069214	0.09347534	0.0758667
1040919068848708	0.1191864	0.078826904	0.090530396
1040919073884108	0.07397461	0.044631958	0.10519409
1040919079285720	-0.005432129	-0.0042419434	0.11984253
1040919083954909	-0.005432129	-0.045776367	0.12840271
1040919087342360	-0.08972168	-0.05555725	0.12840271
1040919094025710	-0.1459198	-0.05555725	0.13084412
1040919099061110	-0.1630249	-0.025009155	0.1247406
1040919104065993	-0.1483612	0.022628784	0.11129761
1040919109162429	-0.11048889	0.0617218	0.090530396
1040919114411452	-0.051849365	0.08370972	0.06488037
1040919119263747	0.022659302	0.09715271	0.04043579
1040919124238112	0.10450745	0.10813904	0.022109985
1040919129914382	0.18025208	0.11668396	0.009902954
1040919134308913	0.23646545	0.11791992	0.0050201416
1040919137726882	0.26579285	0.10324097	0.008666992
1040919144379714	0.26579285	0.0763855	0.018447876
1040919149415114	0.24134827	0.047073364	0.034332275
1040919154481032	0.20103455	0.022628784	0.05265808
1040919159546950	0.15704346	0.0067443848	0.06732178
1040919165131667	0.11306763	0.0018615723	0.078308105
1040919169587233	0.072753906	0.0067443848	0.08320618
1040919174653151	0.036102295	0.017745972	0.08198547
1040919180298903	0.004333496	0.03239441	0.074645996
1040919184662917	-0.02255249	0.047073364	0.066101074
1040919188019851	-0.02255249	0.06295776	0.066101074
1040919194764235	-0.059188843	0.06295776	0.04777527
1040919199769118	-0.07015991	0.0947113	0.04043579
1040919204804519	-0.07383728	0.106918335	0.033111572
1040919209839919	-0.07015991	0.11424255	0.026992798
1040919215302565	-0.05795288	0.11668396	0.022109985
1040919219910720	-0.04208374	0.11791992	0.01966858
1040919224946120	-0.02619934	0.11668396	0.020904541
1040919230378249	-0.015213013	0.10935974	0.02822876
1040919235016921	-0.015213013	0.09225464	0.02822876
1040919238404372	-0.01399231	0.09225464	0.04043579
1040919245118239	-0.017654419	0.067840576	0.055099487
1040919250123122	-0.021316528	0.043395996	0.06976318
1040919255189040	-0.024993896	0.022628784	0.0770874
1040919260193923	-0.02619934	0.009185791	0.0770874
1040919265687087	-0.029876709	6.4086914E-4	0.06854248
1040919270264724	-0.037200928	-0.0018005371	0.057540894
1040919275300124	-0.046966553	0.0030822754	0.046554565
1040919280640700	-0.060394287	0.015304565	0.041671753
1040919285370925	-0.07383728	0.028747559	0.042877197
1040919288788894	-0.08604431	0.039733887	0.04899597
1040919295441726	-0.095840454	0.047073364	0.055099487
1040919300477126	-0.10192871	0.05316162	0.057540894
1040919305543044	-0.10316467	0.05807495	0.058761597
1040919310517409	-0.095840454	0.06295776	0.058761597
1040919315888503	-0.079956055	0.066604614	0.0599823
1040919320649245	-0.059188843	0.06904602	0.0599823
1040919325654128	-0.035980225	0.07148743	0.0599823
1040919331360915	-0.010314941	0.07148743	0.061203003
1040919335724929	0.016555786	0.07148743	0.062438965
1040919339081862	0.016555786	0.07148743	0.062438965
1040919345795730	0.06297302	0.07148743	0.06732178
1040919350861647	0.0715332	0.06904602	0.06854248
1040919355866530	0.0715332	0.06295776	0.07342529
1040919360993483	0.06297302	0.050720215	0.08074951
1040919366028884	0.048324585	0.031188965	0.0917511
1040919370942214	0.031219482	0.011627197	0.102752686
1040919376008132	0.031219482	-0.0030212402	0.102752686
1040919381409743	-0.006668091	-0.0030212402	0.11495972
1040919386078933	-0.006668091	-0.0030212402	0.11495972
1040919389588454	-0.023757935	-0.0030212402	0.11619568
1040919396180251	-0.04208374	6.4086914E-4	0.11495972
1040919401215651	-0.060394287	0.0018615723	0.11129761
1040919406220534	-0.07627869	0.0018615723	0.10519409
1040919411255935	-0.08850098	0.0030822754	0.10031128
1040919416749099	-0.09338379	0.0018615723	0.094192505
1040919421326735	-0.09338379	-5.79834E-4	0.08930969
1040919426392653	-0.09094238	-0.007904053	0.08442688
1040919431824782	-0.08604431	-0.014022827	0.08074951
1040919436463454	-0.0811615	-0.01524353	0.078308105
