gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
924003857069847	0.53456116	0.18632507	-0.5129852
924003859572289	0.53456116	-2.062851	-0.5129852
924003864607689	0.5064697	-2.062851	-0.58750916
924003869673607	0.45515442	-1.9687805	-0.60705566
924003874647972	0.37452698	-1.8649292	-0.56674194
924003880354759	0.26089478	-1.7574158	-0.46655273
924003884718773	0.12162781	-1.626709	-0.321167
924003888106224	-0.027435303	-1.4642029	-0.15379333
924003894789574	-0.17279053	-1.2809448	0.009902954
924003899824974	-0.30596924	-1.0903473	0.15284729
924003904860375	-0.4220276	-0.9009857	0.26768494
924003909956810	-0.5148926	-0.7201843	0.35565186
924003915358421	-0.5649719	-0.5527954	0.41062927
924003919966576	-0.55519104	-0.40986633	0.42163086
924003925001976	-0.47088623	-0.3023529	0.3837433
924003930464623	-0.31452942	-0.23149109	0.30921936
924003935072777	-0.09460449	-0.1899414	0.22615051
924003938521263	-0.09460449	-0.1716156	0.22615051
924003945143578	0.46247864	-0.1716156	0.13208008
924003950178978	0.7715759	-0.21070862	0.14060974
924003955214379	1.0916595	-0.2718048	0.17237854
924003960249779	1.0916595	-0.35121155	0.2053833
924003965712425	1.7232971	-0.43917847	0.22247314
924003970320580	1.7232971	-0.5320282	0.22247314
924003975386498	1.9981842	-0.5320282	0.21635437
924003980696556	2.2168884	-0.62731934	0.1894989
924003985426781	2.3634796	-0.7213898	0.14794922
924003989607689	2.4306946	-0.79714966	0.09907532
924003995528099	2.4135742	-0.83380127	0.046554565
924004000532982	2.3158264	-0.821579	-0.0010986328
924004005568382	2.147232	-0.76171875	-0.037734985
924004010634300	1.9187775	-0.66885376	-0.05606079
924004015913841	1.6426697	-0.5576935	-0.057281494
924004020766136	1.3299103	-0.44284058	-0.04750061
924004025709984	0.9927063	-0.33044434	-0.032852173
924004031142113	0.644516	-0.2192688	-0.014541626
924004035780785	0.3012085	-0.1056366	0.0037841797
924004039442894	-0.024993896	0.015304565	0.02822876
924004045821068	-0.32185364	0.14601135	0.058761597
924004050917504	-0.5747528	0.2828369	0.10031128
924004055952904	-0.7653198	0.41601563	0.15040588
924004061018822	-0.8777313	0.53208923	0.20170593
924004066298363	-0.90216064	0.6139221	0.25056458
924004071028588	-0.8361969	0.6444702	0.29699707
924004076063988	-0.68592834	0.6200409	0.34220886
924004081343529	-0.46723938	0.5491791	0.3837433
924004086134789	-0.20701599	0.44778442	0.41307068
924004090224144	-0.20701599	0.3280487	0.41307068
924004096236107	0.27799988	0.3280487	0.37153625
924004101302025	0.43927002	0.06295776	0.29455566
924004106276390	0.43927002	-0.06654358	0.29455566
924004111311791	0.52723694	-0.06654358	0.19802856
924004116804955	0.54922485	-0.1850586	0.025787354
924004121382591	0.50891113	-0.29135132	0.025787354
924004126417992	0.41726685	-0.37686157	-0.029174805
924004131850121	0.28778076	-0.431839	-0.065826416
