gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
924003861952660	0.010785853	3.7784576	9.049504
924003870253441	0.147757	3.8713102	9.008968
924003878554222	0.29030687	3.959347	8.967145
924003886855004	0.42259955	4.0213184	8.934248
924003895155785	0.5429073	4.0418754	8.918457
924003903456566	0.65248746	4.0218863	8.92015
924003911757347	0.7487433	3.9757996	8.933241
924003920058129	0.8205094	3.9176564	8.952603
924003928358910	0.8630378	3.863052	8.972312
924003936659691	0.8860576	3.82328	8.987092
924003944960472	0.9062021	3.8104575	8.990528
924003953261254	0.9262982	3.8360648	8.977581
924003961562035	0.9748542	3.903445	8.943331
924003969862816	1.0389204	4.014602	8.886732
924003978163597	1.1132195	4.1682024	8.806657
924003986464379	1.1944865	4.353493	8.705785
924003994765160	1.2815821	4.5591884	8.587301
924004003065941	1.3675507	4.758736	8.464906
924004011366722	1.4445814	4.955059	8.338523
924004019667504	1.5036325	5.1214223	8.226816
924004027968285	1.54158	5.2455187	8.141158
924004036269066	1.5574986	5.3182025	8.0908165
924004044569847	1.5613955	5.3520036	8.067743
924004052870629	1.5362802	5.318567	8.094632
924004061171410	1.4991624	5.2494307	8.146556
924004069472191	1.4659055	5.1638665	8.207069
924004077772972	1.4470206	5.0856557	8.259094
924004086073754	1.4465979	5.033182	8.291249
924004094374535	1.4595897	5.0140424	8.300564
924004102675316	1.4837159	5.0196037	8.292922
924004110976097	1.5135987	5.0628743	8.261157
924004119276879	1.5443465	5.1162496	8.222491
924004127577660	1.5731561	5.166992	8.185216
924004135878441	1.6010166	5.201639	8.157824
924004144179222	1.6291176	5.2208657	8.139958
924004152480004	1.6520944	5.219942	8.13592
924004160780785	1.6776929	5.2049723	8.14027
924004169081566	1.6990056	5.1943154	8.142656
924004177382347	1.7130102	5.1961613	8.138543
924004185683129	1.7188784	5.209444	8.128809
924004193983910	1.7137371	5.231205	8.11591
924004202284691	1.7013208	5.2526855	8.10464
924004210585472	1.690214	5.267567	8.0973015
924004218886254	1.6873367	5.2776318	8.091346
924004227187035	1.6962464	5.289296	8.0818615
924004235487816	1.7116921	5.3029304	8.069661
924004243788597	1.7363389	5.322033	8.0518
924004252089379	1.7611129	5.3395157	8.034826
924004260390160	1.7835238	5.3538833	8.020309
924004268690941	1.8025575	5.3628154	8.01008
924004276991722	1.8156245	5.3664474	8.004695
924004285292504	1.8207935	5.3683133	8.002269
924004293593285	1.8178893	5.371346	8.000894
924004301894066	1.80974	5.3752913	8.000092
924004310194847	1.7969981	5.378804	8.000604
924004318495629	1.7859831	5.380538	8.001904
924004326796410	1.7804167	5.3817315	8.002341
924004335097191	1.7767342	5.3828487	8.002409
924004343397972	1.7756147	5.384571	8.001498
924004351698754	1.7691461	5.3856444	8.002209
924004359999535	1.7563227	5.3801026	8.008759
924004368300316	1.7476465	5.363288	8.021924
924004376601097	1.7465408	5.33361	8.041926
924004384901879	1.7555062	5.2968063	8.064268
924004393202660	1.7718493	5.256576	8.086987
924004401503441	1.7926085	5.22057	8.105713
924004409804222	1.8186705	5.198863	8.113855
924004418105004	1.8422064	5.193989	8.111668
924004426405785	1.862455	5.20443	8.100343
924004434706566	1.8776615	5.2225046	8.085185
924004443007347	1.8878286	5.2438426	8.068991
924004451308129	1.8944683	5.265646	8.05322
924004459608910	1.9011337	5.290312	8.035464
924004467909691	1.9052196	5.317786	8.016338
924004476210472	1.9060539	5.3532076	7.9925284
924004484511254	1.9039834	5.397455	7.96321
924004492812035	1.901849	5.441892	7.9334207
924004501112816	1.9028348	5.4713	7.9129314
924004509413597	1.9110913	5.480419	7.904627
924004517714379	1.9314042	5.4748373	7.9035573
924004526015160	1.9569567	5.466684	7.9029155
924004534315941	1.9829732	5.4650526	7.897557
924004542616722	2.0068088	5.4719796	7.8867326
924004550917504	2.0254464	5.4886203	7.8703876
924004559218285	2.0347598	5.5161667	7.848697
924004567519066	2.0243564	5.5517073	7.8262963
924004575819847	2.0019403	5.5858645	7.8077354
924004584120629	1.9742334	5.609675	7.7977138
924004592421410	1.9484804	5.6164365	7.7993236
924004600722191	1.929491	5.6051946	7.8121214
924004609022972	1.9199725	5.5782533	7.833721
924004617323754	1.9154773	5.5422688	7.860317
924004625624535	1.9134912	5.4969172	7.892581
924004633925316	1.9088137	5.442577	7.931278
924004642226097	1.8937082	5.381953	7.976142
924004650526879	1.8643991	5.320122	8.024383
924004658827660	1.8149891	5.2621093	8.073811
924004667128441	1.7454702	5.2115884	8.121765
924004675429222	1.6655157	5.171431	8.164113
924004683730004	1.5831428	5.1414957	8.199333
924004692030785	1.4974719	5.122972	8.226975
924004700331566	1.4200746	5.115154	8.245543
924004708632347	1.3495307	5.1142325	8.257953
924004716933129	1.2809396	5.115607	8.26802
924004725233910	1.2081205	5.117241	8.277964
924004733534691	1.1300775	5.1182685	8.288343
924004741835472	1.0485944	5.1209025	8.297421
924004750136254	0.96630776	5.1262636	8.304099
924004758437035	0.8892667	5.1261773	8.312755
924004766737816	0.82562244	5.1068206	8.331213
924004775038597	0.7801695	5.0583324	8.365106
924004783339379	0.75245494	4.980258	8.414347
924004791640160	0.73687226	4.8816566	8.473301
924004799940941	0.7261431	4.774411	8.53511
924004808241722	0.70291764	4.6648626	8.597404
