linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1443700720898628428	3.865152	-1.1060686	3.977368
1443700720903663828	4.0805664	-0.44188023	3.87344
1443700720909370615	4.0077314	-0.4304905	3.818548
1443700720913734629	4.3747425	-0.14858627	3.5567358
1443700720918892100	4.292527	-0.14433098	3.4961636
1443700720924263194	4.207892	-0.14072609	3.429613
1443700720928993418	4.574296	-0.3759117	3.2890542
1443700720939094736	4.902208	-1.5958576	3.5375464
1443700720943947031	4.9622355	-3.625022	4.0204206
1443700720949043467	4.7355633	-5.346381	4.4340963
1443700720956855967	4.569964	-5.2501793	4.3011994
1443700720964058115	4.2255235	-6.6635838	4.768682
1443700720969276621	4.0821657	-6.5424185	4.6492863
1443700720974952891	4.4060054	-8.298586	4.5477934
1443700720979194834	4.2740955	-8.147799	4.4460993
1443700720982551768	3.8018408	-9.1245575	3.4919643
1443700720989448740	3.3535912	-8.654109	2.2296882
1443700720994331553	3.2476587	-8.502906	2.190772
1443700720999489024	3.1443439	-8.35464	2.1571846
1443700721004341319	2.436837	-6.940961	1.0162576
1443700721009437754	2.3614686	-6.8237495	1.0199666
1443700721014442637	1.0035427	-4.7290726	0.30518973
1443700721019630625	-0.20427501	-2.0854282	-0.77956486
1443700721025154307	-0.201024	-2.0574684	-0.7092024
1443700721030739024	-1.5896033	0.84786606	-2.5804715
1443700721044807627	-4.100701	3.6586847	-4.306637
1443700721045723154	-4.02563	3.5977392	-4.220959
1443700721049904063	-7.268278	6.3248577	-5.0317984
1443700721054878428	-7.095503	6.220952	-4.865889
1443700721060798838	-9.003647	7.4937706	-3.4590526
1443700721064949229	-8.801739	7.3779573	-3.3412707
1443700721069801524	-6.597419	5.1854277	0.45495296
1443700721074897959	-6.4221506	5.112278	0.49319685
1443700721079902842	-1.1353452	0.14592457	4.748155
1443700721083259776	-1.0813134	0.14889717	4.680385
1443700721089973643	1.5437787	-5.3005247	6.926136
1443700721095009043	1.5361836	-5.215373	6.777551
1443700721100044444	2.397183	-9.055299	6.274611
1443700721105232432	2.353531	-8.91646	6.1187296
1443700721110573008	1.5022525	-10.713297	3.3588605
1443700721115333750	1.4619654	-10.554427	3.268949
1443700721120186045	-0.06662178	-11.740108	0.5680088
1443700721125190928	-0.07425535	-11.572163	0.5681025
1443700721133064463	-0.9599745	-12.428309	-1.4373335
1443700721134041026	-0.9418981	-12.251337	-1.4048814
1443700721140327647	-0.6815088	-12.226385	-2.731504
1443700721145363047	-0.6305034	-12.054132	-2.619075
1443700721150398447	-0.37593627	-10.331611	-3.0671968
1443700721155616953	-0.3060763	-10.182659	-2.9406586
1443700721161354258	0.2602203	-7.7491465	-3.6635022
1443700721165687754	0.32614422	-7.6331043	-3.539387
1443700721170540049	1.6040223	-5.5802507	-3.844818
1443700721175605967	1.678865	-5.4868593	-3.699722
1443700721180610850	1.0716803	-3.3018599	-4.2589297
1443700721183967783	1.128391	-3.2416935	-4.1388836
1443700721190834238	-0.24773836	-1.0156717	-7.226354
1443700721196998789	-0.6693909	1.1506443	-10.971154
1443700721200905039	-0.5572002	1.1678324	-10.751524
1443700721207130625	-1.2920942	3.5440044	-11.918782
1443700721211464121	-1.1558285	3.5431986	-11.67772
1443700721219825938	-0.093871355	4.132001	-7.447866
1443700721226204111	3.5388012	2.2438002	0.7952796
1443700721230934336	3.5906088	2.2577896	0.8445442
1443700721241188242	6.6622252	0.1856556	4.7589655
1443700721246071055	6.3471785	-1.821064	4.530414
1443700721251289561	6.2941437	-1.7865562	4.4995236
1443700721256141856	3.524516	-2.2985878	2.3514075
1443700721261207774	1.1287777	-2.5873928	0.3832928
1443700721266182139	1.1399629	-2.5406466	0.42590296
1443700721271248057	1.1564634	-2.4900637	0.48135412
1443700721277076914	0.46655464	-4.0122223	-0.45353842
1443700721281501963	0.48633838	-3.9433718	-0.37749088
1443700721291542246	-0.10952258	-4.848446	-0.6883974
1443700721296394541	-0.3262925	-3.456666	-1.0489397
1443700721307960703	-0.3208418	-1.9221058	0.45484138
1443700721316566660	-0.9560406	-1.5717335	2.3509016
1443700721321724131	-0.93688774	-1.5383177	2.3761637
1443700721326606944	-0.92292047	-1.0386896	0.6509547
1443700721331794932	-0.89877844	-1.009655	0.6920736
1443700721341896250	0.33132195	-0.3315487	2.062349
1443700721346779063	0.34774685	-0.30624866	2.0919135
1443700721351967051	0.3662796	-0.27955437	2.1230495
1443700721356819346	1.1298513	-0.032813072	2.5264468
1443700721361946299	1.1389728	-0.011218071	2.5453901
1443700721366920664	1.6528263	0.34805393	2.7774408
1443700721371986582	2.4417367	0.5749006	3.064364
1443700721378059580	3.1446433	0.6629772	3.3228135
1443700721383033945	3.1330109	0.6713495	3.312231
1443700721395332529	3.5314136	0.08884239	2.370214
1443700721397133067	3.5009918	0.09202194	2.3517077
1443700721402992442	3.4735615	-0.76938725	1.5253565
1443700721407203867	3.4497452	-0.75309944	1.5232041
1443700721412239268	3.4031954	-1.5450182	0.66866016
1443700721417427256	3.3827872	-1.5181742	0.6819236
1443700721422279551	3.0555387	-2.0119085	0.2522807
1443700721427345469	3.0396817	-1.9795322	0.27202773
1443700721432380869	2.484045	-2.4965925	-0.1400392
1443700721435920908	2.4716427	-2.462144	-0.12207317
1443700721442451670	2.886969	-2.278904	0.49340343
1443700721447487070	2.8796058	-2.2405949	0.51369977
1443700721452491953	2.2223337	-1.9756365	0.6425848
1443700721457679942	2.2254014	-1.9378147	0.66456914
1443700721463173106	1.4443102	-1.3907452	1.0179403
1443700721467750742	1.4565024	-1.3579054	1.0361087
1443700721472694590	0.9692061	-0.7317381	1.4741194
1443700721483802988	1.1670697	0.2654667	2.3697276
