magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
254194814912566	95.08667	-38.175964	-77.360535
254194832063445	95.93353	-36.647034	-78.52173
254194849031218	95.76416	-37.835693	-78.68805
254194865236052	95.93353	-38.00659	-77.526855
254194882020720	96.61102	-38.346863	-78.52173
254194898866423	95.425415	-38.175964	-77.02942
254194915742644	96.61102	-39.02588	-76.8631
254194932466277	96.61102	-38.346863	-78.19061
254194949220427	96.94977	-38.685608	-75.868225
254194966096648	94.9173	-38.00659	-77.526855
254194982820281	95.425415	-37.156677	-77.360535
254194999543913	95.76416	-38.856506	-77.360535
254195016420134	95.08667	-38.175964	-77.360535
254195033113249	94.747925	-38.856506	-77.360535
254195049958953	95.93353	-36.987305	-77.85797
254195066804656	96.780396	-37.835693	-77.02942
254195083497771	94.747925	-38.516235	-77.360535
254195100343474	95.25604	-38.685608	-77.85797
254195117158660	95.59479	-38.685608	-77.85797
254195133882292	95.25604	-39.36615	-77.526855
254195150605925	93.90106	-39.02588	-78.19061
254195167512663	93.73169	-40.21454	-79.35028
254195184205779	93.73169	-39.535522	-76.6983
254195201051482	95.08667	-39.19525	-79.019165
254195217805632	93.90106	-38.685608	-78.19061
254195234590300	93.56232	-39.02588	-78.852844
254195251405486	94.23981	-37.66632	-79.5166
254195268159636	94.40918	-39.19525	-79.019165
254195285035857	92.37671	-36.13739	-78.35541
254195301881560	95.08667	-39.535522	-81.34155
254195317048796	94.23981	-38.00659	-77.85797
254195335450896	92.715454	-38.516235	-80.01404
254195352235564	92.37671	-38.516235	-79.35028
254195367341765	93.392944	-37.49695	-78.68805
254195385804900	93.22357	-38.346863	-80.84259
254195402620085	95.59479	-38.346863	-80.511475
254195417726287	94.40918	-38.516235	-79.35028
254195436189421	92.37671	-37.835693	-79.68292
254195453004607	93.0542	-37.49695	-80.01404
254195468049773	92.715454	-38.175964	-79.68292
254195486482390	93.90106	-38.685608	-80.511475
254195503297576	92.20886	-36.987305	-79.84772
254195518373259	92.20886	-36.306763	-78.852844
254195536836394	92.54608	-38.346863	-79.84772
254195553651579	94.40918	-38.175964	-79.68292
254195568727263	92.37671	-38.175964	-79.68292
254195587190398	93.392944	-37.156677	-80.01404
254195604005583	93.0542	-37.49695	-80.01404
254195619111785	94.070435	-38.516235	-80.34515
254195637544402	93.73169	-37.49695	-79.68292
254195654390105	92.37671	-37.156677	-79.68292
254195669435271	93.22357	-36.306763	-80.18036
254195687898406	93.392944	-37.156677	-80.34515
254195704713591	93.73169	-37.49695	-79.68292
254195719819792	93.73169	-37.49695	-79.35028
254195738313445	92.20886	-38.346863	-79.84772
254195755159148	94.23981	-37.66632	-79.185486
254195770173796	93.22357	-38.346863	-80.84259
254195788728484	93.22357	-37.66632	-80.18036
254195805452117	95.59479	-36.647034	-79.84772
254195820558318	92.03949	-38.175964	-80.01404
254195839174040	93.73169	-36.47766	-80.01404
254195855775603	94.40918	-36.47766	-80.01404
254195870912322	93.0542	-37.156677	-80.34515
254195889436492	94.070435	-36.13739	-81.34155
254195906129607	93.56232	-37.66632	-79.84772
254195921266326	94.40918	-37.156677	-80.677795
254195946168669	93.73169	-37.156677	-78.02429
254195956544646	94.9173	-38.00659	-79.84772
